Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","1","Prairie Wolf (IRE)","6","Willmott, Thomas","3","Smith, Mrs S J","0","101","169","3.00","1938392","22","CkPc","Sageburg (IRE)","Applause For Amy (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","2","Desaray Girl (FR)","8","Smith-Chaston, Emma","3","Hammond, Micky","0","100","168","33.00","1485577","37",,"Montmartre (FR)","Feria To Bitch (FR)","Mare","D","10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","3","Just Call Me Al (IRE)","10","Lynn, Bruce","0","Boanas, Miss G","0","96","164","14.00","143P70P","84"," TT","Presenting","Tonaphuca Girl (IRE)","Gelding","CD","10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","4","Heros De Moutiers (FR)","6","Gillard, Mr T","3","McCain Jnr, D","0","95","163","22.00","'0047","57",,"Creachadoir (IRE)","Moriany (FR)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","5","Astroman","6","Midgley, Tom","0","Walford, Mark","0","94","162","8.50","4365344","21","CkPc","Garswood","Mega (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","6","Perfect Man (IRE)","12","MacDonald, Aidan","10","Hammond, Micky","0","92","160","16.00","6662057","39",,"Morozov (USA)","Garrisker (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","7","Turbulent Power","5","Anderson, Mr A","0","Rothwell, B S","0","91","159","10.00","844U864","9",,"Power","Skywards Miles (IRE)","Mare",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","8","Strike Of Lighting (IRE)","7","Rabbitt, Mr C","3","Bewley, G T","0","80","148","25.00","546PU6P","79",,"Jet Away","Will She Smile (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","9","Secret Secret (IRE)","7","Hogan, Mr J","0","Mulholland, N P","0","78","146","2.25","'F066106","38","Hood TT","Born To Sea (IRE)","Maughami","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","10","Jamil (IRE)","8","Johnston, Dylan","7","Jackson, Miss T","0","77","145","25.00","1132409","19","CkPc TT","Dansili","Havant","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","11","Doors Breaker (FR)","6","Armson, Philip","0","Collier, Tjade","0","77","145","12.00","'P4293F8","205"," TT","American Post","Polyandry (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","12","Across The Channel (FR)","8","Wadge, P","3","Smith, Paula","0","75","143","14.00","3758546","91",,"Dunkerque (FR)","Aulne River (FR)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","13","Snowed In (IRE)","14","Kavanagh, Peter J","0","Quinlan, Elizabeth","0","74","142","66.00","'073778P","33","CkPc","Dark Angel (IRE)","Spinning Gold","Gelding","C","10","National Hunt","Handicap Hurdle",
"2023-02-03","13:10:00","Catterick","Racing To School Conditional Jockeys Handicap Hurdle","2m3.5f ","19.5","Class 5","Good To Soft","3776","14","Left Handed","14","Brickadank (IRE)","7","Thompson, Joshua","10","Hammond, Micky","0","74","142","14.00","'0725485","57"," TT","Cape Cross (IRE)","Tralanza (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2023-02-03","13:20:00","Lingfield","Spreadex Sports Best Premier League Odds Handicap","7f ","7","Class 6","Standard","4292","8","Left Handed","1","Miss Calculation (IRE)","4","Hart, Jason","0","Quinn, J J","3","62","142","3.00","8342481","7",,"Profitable (IRE)","Maria Kristina (FR)","Filly","D","0","All Weather","Handicap",
"2023-02-03","13:20:00","Lingfield","Spreadex Sports Best Premier League Odds Handicap","7f ","7","Class 6","Standard","4292","8","Left Handed","2","Fly The Nest (IRE)","7","Ryan, Rossa","0","Carroll, A W","1","56","136","1.38","6612222","7",,"Kodiac","Queen Wasp (IRE)","Gelding","C","0","All Weather","Handicap",
"2023-02-03","13:20:00","Lingfield","Spreadex Sports Best Premier League Odds Handicap","7f ","7","Class 6","Standard","4292","8","Left Handed","3","Reversion (IRE)","4","Watson, Jason","0","Wallis, Charlie","2","54","134","20.00","2058060","35","CkPc","Adaay (IRE)","Dutch Desire","Gelding",,"0","All Weather","Handicap",
"2023-02-03","13:20:00","Lingfield","Spreadex Sports Best Premier League Odds Handicap","7f ","7","Class 6","Standard","4292","8","Left Handed","4","Good Humor","6","Wood, George","0","Butler, John","5","54","134","7.00","5767009","17","Hood TT","Distorted Humor (USA)","Time On","Gelding","D","0","All Weather","Handicap",
