Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-18","12:10:00","Catterick","Jump Season Starts Now Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","4302","6","Left Handed","1","Sure Touch","6","Davis, D P","10","Murphy, Olly","0","119","168","2.25","3211141","23",,"Yeats (IRE)","Liberthine (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-11-18","12:10:00","Catterick","Jump Season Starts Now Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","4302","6","Left Handed","2","Dedanser (IRE)","6","Gillard, Mr T","3","McCain Jnr, D","0","110","159","7.00","34241P","20",,"Frammassone (IRE)","Courtown Bowe VII","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-11-18","12:10:00","Catterick","Jump Season Starts Now Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","4302","6","Left Handed","3","Native Fighter (IRE)","8","Jones, Charlotte","0","Moffatt, James","0","110","159","14.00","8607355","16","CkPc","Lawman (FR)","Night Of Magic (IRE)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2022-11-18","12:10:00","Catterick","Jump Season Starts Now Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","4302","6","Left Handed","4","Spike Jones","5","Burton, Danny","0","Drinkwater, S W","0","108","157","1.25","1533313","22","Hood TT","Walk In The Park (IRE)","Mathine (FR)","Gelding","CD","12","National Hunt","Handicap Hurdle",
"2022-11-18","12:10:00","Catterick","Jump Season Starts Now Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","4302","6","Left Handed","5","Scottish Accent (IRE)","9","Anderson, Mr A","0","Menzies, Rebecca","0","103","152","7.50","2635P34","27","CkPc TT","Golan (IRE)","Onthelongfinger (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-11-18","12:10:00","Catterick","Jump Season Starts Now Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","4302","6","Left Handed","6","Balkotic (FR)","6","Smith-Chaston, Emma","3","Hammond, Micky","0","95","144","10.00","5146341","73","Vsor TT","Balko (FR)","Aurore Celtique (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-11-18","12:20:00","Ascot","Wood And Wood Signs National Hunt Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Good To Soft","6535","12","Right Handed","1","Awaythelad (IRE)","5","Woods, K K","0","Pauling, Ben","0","0","158","6.50","3652","21"," TT","Getaway (GER)","Jennys Joy (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-18","12:20:00","Ascot","Wood And Wood Signs National Hunt Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Good To Soft","6535","12","Right Handed","2","Crambo","5","Brace, Connor","0","OBrien, Fergal","0","0","158","2.50","11","257",,"Saddler Maker (IRE)","Cardline (FR)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-18","12:20:00","Ascot","Wood And Wood Signs National Hunt Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Good To Soft","6535","12","Right Handed","3","Eyed","5","McLernon, R P","0","Webber, P R","0","0","158","33.00","4P","224",,"Kayf Tara","One Gulp","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-18","12:20:00","Ascot","Wood And Wood Signs National Hunt Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Good To Soft","6535","12","Right Handed","4","Filanderer","6","OBrien, T J","0","Morrison, H","0","0","158","14.00","10","279",,"Kayf Tara","Flirtatious","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-18","12:20:00","Ascot","Wood And Wood Signs National Hunt Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Good To Soft","6535","12","Right Handed","5","Forest Jump (IRE)","5","Cannon, Tom J","0","Gordon, C","0","0","158","50.00","442P","22",,"Mahler","Deianira (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-18","12:20:00","Ascot","Wood And Wood Signs National Hunt Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Good To Soft","6535","12","Right Handed","6","Holetown Hero (FR)","5","Cobden, Harry","0","Nicholls, P F","0","0","158","9.00","7524","20"," TT","Bucks Boum (FR)","Voix Du Coeur (FR)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-18","12:20:00","Ascot","Wood And Wood Signs National Hunt Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 3","Good To Soft","6535","12","Right Handed","7","The Bandit (IRE)","7","Quinlan, Jack","0","King, N B","0","0","158","100.00","8373P","168","Hood","Stowaway","Highly Presentable (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
