Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-20","14:00:00","Market Rasen","Boost Your Winnings At Rhino.Bet Handicap Chase","2m2f ","18","Class 5","Soft","4489","7","Right Handed","1","Texard (FR)","9","Armson, Philip","3","Armson, R J","0","99","168","25.00","'P57PF46","65",,"Kapgarde (FR)","Textuelle (FR)","Gelding",,"12","National Hunt","Handicap Chase","Sixth","2","3960","5390","4400","0","1","2","Hereford","5",
"2024-03-20","14:00:00","Market Rasen","Boost Your Winnings At Rhino.Bet Handicap Chase","2m2f ","18","Class 5","Soft","4489","7","Right Handed","2","Happy Du Mesnil (FR)","7","Wynne, Toby","3","Greenall, O / Guerriero, J","0","92","161","3.50","32264P3","21","Blnk","Spanish Moon (USA)","Perle Du Mesnil (FR)","Gelding",,"12","National Hunt","Handicap Chase","Third","2","3960","4400","0","0","0","0","Bangor","2",
"2024-03-20","14:00:00","Market Rasen","Boost Your Winnings At Rhino.Bet Handicap Chase","2m2f ","18","Class 5","Soft","4489","7","Right Handed","3","Superstylin (IRE)","7","Bowen, Sean P","0","Smith, Miss Suzy","0","90","159","2.25","2315013","16",,"Califet (FR)","Bright Blaze (IRE)","Gelding","C","12","National Hunt","Handicap Chase","Third","3","3960","4730","3630","0","0","2","Southwell","5",
"2024-03-20","14:00:00","Market Rasen","Boost Your Winnings At Rhino.Bet Handicap Chase","2m2f ","18","Class 5","Soft","4489","7","Right Handed","4","Zaras Universe","8","Williamson, Joseph","3","Crook, A","0","81","150","3.00","178P431","16","CkPc","Universal (IRE)","JontysLass","Mare","C","12","National Hunt","Handicap Chase","First","6","3960","5280","3850","0","0","3","Southwell","8",
"2024-03-20","14:00:00","Market Rasen","Boost Your Winnings At Rhino.Bet Handicap Chase","2m2f ","18","Class 5","Soft","4489","7","Right Handed","5","My Portia","6","Kington, John","0","Morgan, Miss Laura","0","75","144","16.00","98658","380"," TT","Telescope (IRE)","Talk The Talk","Mare",,"12","National Hunt","Handicap Chase","Eighth","0","3960","4730","0","0","0","0","Southwell","0",
"2024-03-20","14:00:00","Market Rasen","Boost Your Winnings At Rhino.Bet Handicap Chase","2m2f ","18","Class 5","Soft","4489","7","Right Handed","6","Brickadank (IRE)","8","Hughes, Brian","0","Hammond, Micky","0","74","143","4.50","'P4P0441","29","CkPc TT","Cape Cross (IRE)","Tralanza (IRE)","Gelding","C","12","National Hunt","Handicap Chase","First","7","3960","4730","4290","0","1","0","Market Rasen","8",
"2024-03-20","14:00:00","Market Rasen","Boost Your Winnings At Rhino.Bet Handicap Chase","2m2f ","18","Class 5","Soft","4489","7","Right Handed","7","Out For Justice (IRE)","11","Houlihan, Sean M","0","Price, R J","0","74","143","10.00","5424587","65","CkPc TT","Beneficial","Dustys Delight (IRE)","Gelding",,"12","National Hunt","Handicap Chase","Seventh","1","3960","5720","5280","0","4","0","Hereford","1",
"2024-03-20","14:15:00","Haydock","Maximum Eco For Super Concentrated Cleaning Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","5","Left Handed","1","Aire Spray (IRE)","4","Midgley, Tom","3","Smith, Mrs S J","0","0","154","3.33","42F","20",,"Berkshire (IRE)","Getaway Franjoe (IRE)","Gelding",,"9","National Hunt","Hurdle","Fell","3","3520","3520","0","0","0","0","Wetherby","3",
"2024-03-20","14:15:00","Haydock","Maximum Eco For Super Concentrated Cleaning Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","5","Left Handed","2","Glorious Lion","4","Obrien, P V","0","Derham, Harry","0","106","154","2.75","538F432","10"," TT","Roaring Lion (USA)","Glories (USA)","Gelding",,"9","National Hunt","Hurdle","Second","4","3520","3630","0","0","0","0","Kelso","6",
"2024-03-20","14:15:00","Haydock","Maximum Eco For Super Concentrated Cleaning Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","5","Left Handed","3","Golden Maverick (FR)","4","Sheehan, Gavin","0","Snowden, Jamie","0","107","154","0.73","1724223","28",,"Zarak (FR)","Waritta","Gelding",,"9","National Hunt","Hurdle","Third","2","3520","3520","2310","0","0","5","Ludlow","14",
