Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","7851","10","Left Handed","1","Ehteyat (GER)","4","Moore, Ryan","0","Boughey, George","10","85","145","1.38","660151","6",,"Toronado (IRE)","Ella Ransom (GER)","Gelding",,"0","All Weather","Handicap",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","7851","10","Left Handed","2","Dance To Paris","8","Mitchell, Jack","0","Wadham, Mrs L","3","77","142","5.50","2701778","45","Vsor","Champs Elysees","Riabouchinska","Mare","CD","0","All Weather","Handicap",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","7851","10","Left Handed","3","September Power (IRE)","6","Whelan, Trevor","0","Wigham, M","8","70","135","8.00","'0367132","14","CkPc","Mastercraftsman (IRE)","Lisanor","Mare","C","0","All Weather","Handicap",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","7851","10","Left Handed","4","First Emperor","4","Morris, Luke","0","Ryan, J","6","72","132","16.00","4254307","14"," TT","Galileo (IRE)","Sky Lantern (IRE)","Colt",,"0","All Weather","Handicap",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","7851","10","Left Handed","5","Independence (USA)","7","Carson, William","0","Barr, Brian","1","67","132","25.00","4243544","15","CkPc","More Than Ready (USA)","Frivolous Alex (USA)","Gelding",,"0","All Weather","Handicap",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","7851","10","Left Handed","6","Smith (IRE)","7","Loughnane, Mr Billy","7","Richards, Mrs L","2","67","132","7.00","1646P/1","38","Vsor","Dawn Approach (IRE)","Alazeya (IRE)","Gelding","CD","0","All Weather","Handicap",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","7851","10","Left Handed","7","Sharp Distinction","4","Cherchi, Stefano","0","Murphy, Amy","9","70","130","8.50","2947622","32","CkPc TT","Tamayuz","Pin Cushion","Gelding",,"0","All Weather","Handicap",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","7851","10","Left Handed","8","Reeceltic","8","Bradley, Paddy","3","Phelan, P M","5","62","127","8.00","2660124","18","Vsor","Champs Elysees","Sense Of Pride","Gelding","CD","0","All Weather","Handicap",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","7851","10","Left Handed","9","Tamaris (IRE)","6","ONeill, K T","0","Tizzard, Joe","4","59","124","25.00","5250654","46",,"Dansili","Fleur De Cactus (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-01-21","11:55:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","2m ","16","Class 5","Standard","7851","10","Left Handed","10","Pledge Of Peace (IRE)","6","Turner, Hayley","0","Mongan, Mrs L J","7","56","121","50.00","5443359","21","CkPc","New Approach (IRE)","Hoodna (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-01-21","12:00:00","Navan","Welcome Back To Navan Racecourse Rated Novice Hurdle","2m ","16",,"Soft","9026","6","Left Handed","1","Landrake","6","Russell, D N","0","Elliott, Gordon","0","135","168","2.75","32P311","49",,"Martaline","Gabriella Rose","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-21","12:00:00","Navan","Welcome Back To Navan Racecourse Rated Novice Hurdle","2m ","16",,"Soft","9026","6","Left Handed","2","Path Doroux (FR)","6","Donoghue, K M","0","Cromwell, Gavin Patrick","0","0","165","3.50","11P4","25",,"Coastal Path","Belle Du Bresil (FR)","Gelding","D","10","National Hunt","Novices Hurdle",
"2023-01-21","12:00:00","Navan","Welcome Back To Navan Racecourse Rated Novice Hurdle","2m ","16",,"Soft","9026","6","Left Handed","3","Intranet (FR)","5","Townend, P","0","Mullins, W P","0","0","163","1.63","15","25",,"Saddex","Belarderie (FR)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-21","12:00:00","Navan","Welcome Back To Navan Racecourse Rated Novice Hurdle","2m ","16",,"Soft","9026","6","Left Handed","4","Spirit Of Legend (FR)","6","Blackmore, Rachael","0","Bromhead, Henry De","0","129","162","3.00","812","23",,"Kapgarde (FR)","Indian Lizzy","Gelding","C","10","National Hunt","Novices Hurdle",
"2023-01-21","12:00:00","Navan","Welcome Back To Navan Racecourse Rated Novice Hurdle","2m ","16",,"Soft","9026","6","Left Handed","5","Ifiwerearichman (IRE)","5","OSullivan, James","5","Nolan, Paul","0","0","158","12.00","'031","26","Hood","Affinisea (IRE)","Inquisitive Look","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-21","12:00:00","Navan","Welcome Back To Navan Racecourse Rated Novice Hurdle","2m ","16",,"Soft","9026","6","Left Handed","6","Glamorgan Duke (IRE)","10","Gilligan, Jack G","7","Gilligan, Paul John","0","0","156","100.00","14PP439","55",,"Flemensfirth (USA)","Dunahall Queen (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2023-01-21","12:27:00","Lingfield","talkSPORT Powered By Fans Handicap","6f ","6","Class 4","Standard","11515","7","Left Handed","1","Huberts Dream (IRE)","3","Muscutt, D","0","Williams, S C","3","86","136","4.00","760111","40",,"Oasis Dream","Raaqy (IRE)","Colt","CD","0","All Weather","Handicap",
"2023-01-21","12:27:00","Lingfield","talkSPORT Powered By Fans Handicap","6f ","6","Class 4","Standard","11515","7","Left Handed","2","Pocket The Packet (IRE)","3","Moore, Ryan","0","Boughey, George","2","85","135","4.50","1411631","8","Hood","Mayson","Oakley Star","Gelding","CD","0","All Weather","Handicap",
"2023-01-21","12:27:00","Lingfield","talkSPORT Powered By Fans Handicap","6f ","6","Class 4","Standard","11515","7","Left Handed","3","Rocking Ends","3","Carson, William","0","Johnson, B R","5","85","135","3.33","3101821","37",,"Havana Grey","Copper Penny","Gelding","C D","0","All Weather","Handicap",
"2023-01-21","12:27:00","Lingfield","talkSPORT Powered By Fans Handicap","6f ","6","Class 4","Standard","11515","7","Left Handed","4","Tenjin","3","Probert, David","0","Botti, M","1","85","135","5.50","6371232","13",,"Night Of Thunder (IRE)","Notary","Gelding","D","0","All Weather","Handicap",
"2023-01-21","12:27:00","Lingfield","talkSPORT Powered By Fans Handicap","6f ","6","Class 4","Standard","11515","7","Left Handed","5","The Xo (IRE)","3","Morris, Luke","0","Ryan, J","7","80","130","7.00","221","15",,"Zoffany (IRE)","Pivotal Era","Colt","D","0","All Weather","Handicap",
"2023-01-21","12:27:00","Lingfield","talkSPORT Powered By Fans Handicap","6f ","6","Class 4","Standard","11515","7","Left Handed","6","Harry Brown","3","Turner, Hayley","0","Simcock, D M","6","80","130","12.00","2233213","13",,"Harry Angel (IRE)","Sarshampla (IRE)","Gelding",,"0","All Weather","Handicap",
