Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-12-17","12:05:00","Lingfield","Huge Daily Boosts Only At BetUK Handicap","1m4f ","12","Class 3","Standard","7560","7","Left Handed","1","Protected Guest","7","Queally, T P","0","Margarson, G G","5","88","140","14.00","2100477","93",,"Helmet (AUS)","Reem Star","Gelding","CD","0","All Weather","Handicap",
"2022-12-17","12:05:00","Lingfield","Huge Daily Boosts Only At BetUK Handicap","1m4f ","12","Class 3","Standard","7560","7","Left Handed","2","Barenboim","4","Watson, Jason","0","OMeara, D","7","85","137","3.33","3712161","10","Hood","Golden Horn","Labise (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-12-17","12:05:00","Lingfield","Huge Daily Boosts Only At BetUK Handicap","1m4f ","12","Class 3","Standard","7560","7","Left Handed","3","Aced It (IRE)","6","Mitchell, Jack","0","Poulton, Camilla","2","85","137","7.00","3278372","29"," TT","Lope De Vega (IRE)","Farranjordan","Gelding","D","0","All Weather","Handicap",
"2022-12-17","12:05:00","Lingfield","Huge Daily Boosts Only At BetUK Handicap","1m4f ","12","Class 3","Standard","7560","7","Left Handed","4","Silverscape","3","Keeley, Aidan","5","Teal, R A","3","80","128","5.50","4425235","29",,"Cityscape","Miss Minuty","Gelding","C","0","All Weather","Handicap",
"2022-12-17","12:05:00","Lingfield","Huge Daily Boosts Only At BetUK Handicap","1m4f ","12","Class 3","Standard","7560","7","Left Handed","5","Dirham Emirati (IRE)","4","Clutterbuck, Rhys","0","Moore, G L","4","76","128","33.00","13043F0","23",,"Vadamos (FR)","Allez Y (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-12-17","12:05:00","Lingfield","Huge Daily Boosts Only At BetUK Handicap","1m4f ","12","Class 3","Standard","7560","7","Left Handed","6","Crimson King (IRE)","6","Larson, Frederick","3","Appleby, M","6","72","124","7.00","1438945","10","Vsor","Kingman","Toi Et Moi (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-12-17","12:05:00","Lingfield","Huge Daily Boosts Only At BetUK Handicap","1m4f ","12","Class 3","Standard","7560","7","Left Handed","7","Obsidian Knight (IRE)","4","Buick, William","0","Kent, T J","1","72","124","1.50","5009142","14",,"Awtaad (IRE)","Holda (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-12-17","12:40:00","Lingfield","talkSPORT Powered By Fans EBF Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","1","Adwan","2","Levey, S M","0","Hannon (Jnr), Richard","8","0","133","12.00","64","17",,"Oasis Dream","Triple Star","Colt",,"0","All Weather","Novices",
"2022-12-17","12:40:00","Lingfield","talkSPORT Powered By Fans EBF Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","2","Denis Anthony (IRE)","2","Tudhope, Daniel","0","Fanshawe, J R","10","0","133","50.00","87","66",,"Australia","Dolce Strega (IRE)","Gelding",,"0","All Weather","Novices",
"2022-12-17","12:40:00","Lingfield","talkSPORT Powered By Fans EBF Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","3","Golden Speech","2","Buick, William","0","Appleby, Charlie","2","90","133","0.67","622","149","CkPc","Dubawi (IRE)","Panegyric","Gelding",,"0","All Weather","Novices",
"2022-12-17","12:40:00","Lingfield","talkSPORT Powered By Fans EBF Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","4","Laser Guided (IRE)","2","Mitchell, Jack","0","Crisford, Simon","9","0","133","5.50","6","31",,"Kingman","Cercle Dor (IRE)","Colt",,"0","All Weather","Novices",
"2022-12-17","12:40:00","Lingfield","talkSPORT Powered By Fans EBF Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","5","Roman Art (IRE)","2","Muscutt, D","0","Morrison, H","6","0","133","80.00","'0","17",,"Ribchester (IRE)","Art Institute (USA)","Gelding",,"0","All Weather","Novices",
"2022-12-17","12:40:00","Lingfield","talkSPORT Powered By Fans EBF Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","6","Swordofhonor (IRE)","2","Hornby, Rob","0","Balding, A M","7","0","133","8.00","none",,,"Siyouni (FR)","Cercle De La Vie (IRE)","Colt",,"0","All Weather","Novices",
"2022-12-17","12:40:00","Lingfield","talkSPORT Powered By Fans EBF Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3672","8","Left Handed","7","Waipiro (IRE)","2","Coakley, Ross","0","Walker, Ed","4","0","133","33.00","none",,,"Australia","London Plane (IRE)","Colt",,"0","All Weather","Novices",
