Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","1","Harjo (IRE)","5","Pinchin, Miss L M","3","Longsdon, C E","0","116","168","3.00","23","40"," TT","Yeats (IRE)","Frankly Native (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","2","Sacre Coeur (FR)","6","Murtagh, Lorcan","0","ONeill, Jonjo","0","115","167","16.00","42F2F06","24","Hood","Montmartre (FR)","Singaporette (FR)","Mare",,"12","National Hunt","Handicap Hurdle",
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","3","Ballymagroarty Boy (IRE)","9","Buckley, Tom","0","Hawke, N J","0","115","167","5.50","4732662","24",,"Milan","Glazed Storm (IRE)","Gelding","C","12","National Hunt","Handicap Hurdle",
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","4","Crossing The Bar (IRE)","5","Harrison, Liam","0","Mulholland, N P","0","114","166","25.00","443P1P0","64"," TT","Poets Voice","Ships Biscuit","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","5","Fleurman (IRE)","4","Stones, Lewis","0","Murphy, Olly","0","113","164","22.00","1531325","56","CkPc","Mastercraftsman (IRE)","Fleur De Nuit (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","6","Golden Cosmos (IRE)","6","Scott, Luke","6","Newland, Dr R D P","0","112","164","10.00","7924053","42",,"Arctic Cosmos (USA)","Lilly Mais (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","7","Apple Away (IRE)","5","Wadge, P","8","Russell, Miss Lucinda V","0","111","163","5.50","163","26",,"Arctic Cosmos (USA)","Dr A Day (IRE)","Mare",,"12","National Hunt","Handicap Hurdle",
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","8","Happy Hollow","10","Shanahan, William T","3","Candlish, Jennie","0","111","163","33.00","22P546B","27","CkPc","Beat Hollow","Dombeya (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","9","Shighness","5","Smith-Chaston, Emma","3","Hammond, Micky","0","107","159","5.00","6136141","43",,"Passing Glance","Sharwakom (IRE)","Mare",,"12","National Hunt","Handicap Hurdle",
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","10","Mr Harp (IRE)","9","Brennan, Nathan","3","Gallagher, T","0","104","156","8.00","555P4P5","36",,"Court Cave (IRE)","Chapel Wood Lady (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-12-30","12:30:00","Haydock","Betfred Nifty Fifty Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Soft","5664","11","Left Handed","11","Lily Glitters","6","Godfrey, Ben","0","Daly, H D","0","104","156","5.50","3213241","30",,"Shirocco (GER)","Alegralil","Mare",,"12","National Hunt","Handicap Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","1","Blueking Doroux (FR)","3","Cobden, Harry","0","Nicholls, P F","0","0","161","0.80","'P","48",,"Jeu St Eloi (FR)","Belle Du Bresil (FR)","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","2","Trojan Horse (IRE)","3","Dingle, Rex","0","Honeyball, A J","0","112","161","2.25","5055231","47",,"Ulysses (IRE)","Guardia (GER)","Colt",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","3","Archie Macdart","3","Davies, James","0","Ponting, J","0","0","154","80.00","none",,,"Dartmouth","Tara Mactwo","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","4","Atlantic Breeze (IRE)","3","Noonan, David G","0","Hawke, N J","0","0","154","80.00","5407","221",,"No Nay Never (USA)","Flashy Wings","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","5","Edinburgh Rock (IRE)","3","Bastyan, Mitchell S","0","Harris, M F","0","0","154","28.00","605248","71",,"Highland Reel (IRE)","Sixpenny Sweets (IRE)","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","6","Fourofakind (IRE)","3","Obrien, P V","0","Derham, Harry","0","0","154","7.50","64065","139",,"Make Believe","In The House (IRE)","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","7","Ghyll Manor (IRE)","3","Kendrick, Max J P","0","Jeffreys, D J","0","0","154","66.00","30","35",,"Gleneagles (IRE)","Jubilant Lady (USA)","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","8","Ice N Slice (IRE)","3","Best, J A","0","Woollacott, Mrs Kayley","0","0","154","125.00","46","35",,"New Approach (IRE)","La Superba (IRE)","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","9","Major Gatsby (IRE)","3","Doggrell, T","7","Turner, W G M","0","0","154","66.00","1212140","96",,"The Grey Gatsby (IRE)","Monteamiata (IRE)","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","10","Mr Rumbalicious (IRE)","3","Cannon, Tom J","0","King, A","0","0","154","18.00","'0576552","33",,"Kodiac","Intaglia","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","11","State Legend (IRE)","3","Todd, C J","0","Williams, Ian","0","0","154","9.00","1151493","190",,"Churchill (IRE)","Zibeling (IRE)","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","12","Tidal Storm","3","Powell, Brendan","0","Walker, Ed","0","0","154","40.00","4567197","65",,"Sea The Moon (GER)","Kinetica","Gelding",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","13","Inspiratrice (IRE)","3","Bowen, Sean P","0","Martin, Miss Nicky","0","0","147","200.00","'0060","25","Hood","Galileo Gold","Telegraphy (USA)","Filly",,"9","National Hunt","Hurdle",
"2022-12-30","12:45:00","Taunton","Alne Park Stud Juvenile Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good","5119","14","Right Handed","14","Promiseduamiracle","3","Harney, Gearoid","7","Hosie, Syd","0","0","147","150.00","'0","29",,"Telescope (IRE)","Deploy Or Die (IRE)","Filly",,"9","National Hunt","Hurdle",
"2022-12-30","13:00:00","Haydock","Betfred Goals Galore Novices Limited Handicap Chase (GBB Race)","3m1.5f ","25.5","Class 3","Soft","8169","2","Left Handed","1","Crystal Glory","6","Quinlan, Sean","0","Richards, N G","0","138","158","0.40","112241","44",,"Fame And Glory","Nile Cristale (FR)","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2022-12-30","13:00:00","Haydock","Betfred Goals Galore Novices Limited Handicap Chase (GBB Race)","3m1.5f ","25.5","Class 3","Soft","8169","2","Left Handed","2","Iron Bridge (IRE)","6","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","137","157","1.75","11115","27",,"Milan","Chit Chat","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2022-12-30","13:00:00","Haydock","Betfred Goals Galore Novices Limited Handicap Chase (GBB Race)","3m1.5f ","25.5","Class 3","Soft","8169","2","Left Handed","3","Gold Cup Bailly (FR)","6",,"0","Crawford, S R B","0","136","156","0.00","32311","31"," TT","Turgeon (USA)","Vida Sure Bailly (FR)","Gelding",,"19","National Hunt","Handicap Novices Chase",
"2022-12-30","13:15:00","Taunton","Rob Snook 70th Birthday Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Good","4901","14","Right Handed","1","Timeforatune","6","Cobden, Harry","0","Nicholls, P F","0","126","161","1.25","1184124","21","CkPc","Yorgunnabelucky (USA)","Timeforagin","Gelding",,"10","National Hunt","Novices Hurdle",
