Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-12-18","12:05:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 1)","7f ","7","Class 5","Standard","4536","8","Left Handed","1","Absolute Queen (IRE)","2","Stott, Kevin","0","Boughey, George","6","72","137","18.00","2325","33",,"Zoffany (IRE)","Beat The Stars (IRE)","Filly",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:05:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 1)","7f ","7","Class 5","Standard","4536","8","Left Handed","2","Royal Cay","2","Peate, Jonny","5","Fahey, R A","7","71","136","5.00","74563","43",,"Expert Eye","White Cay","Colt",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:05:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 1)","7f ","7","Class 5","Standard","4536","8","Left Handed","3","Flying Spirit","2","Mason, Joanna","0","Main, Mrs H S","8","70","135","1.75","7031","18",,"Harry Angel (IRE)","Oilinda","Colt","D","0","All Weather","Handicap Nursery",
"2022-12-18","12:05:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 1)","7f ","7","Class 5","Standard","4536","8","Left Handed","4","Lady Wormsley (IRE)","2","Muscutt, D","0","Fanshawe, J R","2","68","133","3.50","'07622","37",,"Twilight Son","Dutch Princess","Filly",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:05:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 1)","7f ","7","Class 5","Standard","4536","8","Left Handed","5","Bode","2","Morris, Luke","0","Botti, M","4","66","131","5.50","786","52","Blnk TT","Camacho","Boodley","Gelding",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:05:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 1)","7f ","7","Class 5","Standard","4536","8","Left Handed","6","Crocodile Roll","2",,"0","Eddery, Robert","9","64","129","0.00","'0862","18","Hood","Lethal Force (IRE)","Make It Snappy","Colt",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:05:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 1)","7f ","7","Class 5","Standard","4536","8","Left Handed","7","Lady Miller (IRE)","2","Probert, David","0","Meehan, B J","1","64","129","16.00","533735","18","CkPc TT","Tamayuz","Holiday Girl (IRE)","Filly",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:05:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 1)","7f ","7","Class 5","Standard","4536","8","Left Handed","8","Bara Lacha","2","Watson, Jason","0","OMeara, D","3","64","129","25.00","3343443","134",,"Mondialiste (IRE)","Indrahar (IRE)","Filly",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:05:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 1)","7f ","7","Class 5","Standard","4536","8","Left Handed","9","Mister X (IRE)","2","Catton, Luke","5","Williams, S C","5","63","128","8.00","'0771371","29"," TT","Profitable (IRE)","Capote West (USA)","Colt","CD","0","All Weather","Handicap Nursery",
"2022-12-18","12:39:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 2)","7f ","7","Class 5","Standard","4536","9","Left Handed","1","Serenity Rose (IRE)","2","Loughnane, Mr Billy","7","Loughnane, Daniel Mark","5","72","137","11.00","286","55",,"James Garfield (IRE)","Easton Arch (USA)","Filly",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:39:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 2)","7f ","7","Class 5","Standard","4536","9","Left Handed","2","Guiteau (IRE)","2","Stott, Kevin","0","Loughnane, David","2","70","135","6.00","2067","55",,"James Garfield (IRE)","Oatmeal","Colt",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:39:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 2)","7f ","7","Class 5","Standard","4536","9","Left Handed","3","Eurythmical (IRE)","2","Mitchell, Jack","0","Foy, Kevin","9","69","134","3.33","244","60",,"Territories (IRE)","Sweet Dream","Filly",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:39:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 2)","7f ","7","Class 5","Standard","4536","9","Left Handed","4","Kimnkate (IRE)","2","Marsh, Finley","0","Hughes, Richard","6","67","132","6.50","25544","4","CkPc","Havana Gold (IRE)","Chicas Amigas (IRE)","Filly",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:39:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 2)","7f ","7","Class 5","Standard","4536","9","Left Handed","5","Khangai","2","Probert, David","0","Rimell, M G","3","65","130","14.00","'058","29",,"Twilight Son","Samasana (IRE)","Colt",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:39:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 2)","7f ","7","Class 5","Standard","4536","9","Left Handed","6","Naomis Charm (IRE)","2","Lee, Clifford","0","Burke, K R","1","64","129","9.00","358","126"," TT","Charm Spirit (IRE)","Quilita (GER)","Filly",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:39:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 2)","7f ","7","Class 5","Standard","4536","9","Left Handed","7","Manuha (IRE)","2","Osborne, Saffie","0","Boughey, George","8","64","129","4.50","5332654","22","Blnk","U S Navy Flag (USA)","Araajmh (USA)","Gelding",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:39:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 2)","7f ","7","Class 5","Standard","4536","9","Left Handed","8","Resilient Power (IRE)","2","ONeill, K T","0","Haynes, Alice","4","63","128","7.00","366875","18","CkPc","Kessaar (IRE)","Classic Image","Gelding",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:39:00","Wolverhampton","Its Time To Turn To talkSPORT Nursery (Div 2)","7f ","7","Class 5","Standard","4536","9","Left Handed","9","Seagrave Fox (IRE)","2","Allan, David","0","Easterby, T D","7","59","124","11.00","540","65",,"Bungle Inthejungle","Pearl Power","Colt",,"0","All Weather","Handicap Nursery",
"2022-12-18","12:44:00","Thurles","Irish Stallion Farms EBF Beginners Chase","3m.5f ","24.5",,"Yielding","6903","7","Right Handed","1","Ballykeel (IRE)","6","ORegan, Denis","0","Elliott, Gordon","0","0","166","16.00","12P5534","19",,"Presenting","Captain Supreme (IRE)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-12-18","12:44:00","Thurles","Irish Stallion Farms EBF Beginners Chase","3m.5f ","24.5",,"Yielding","6903","7","Right Handed","2","Decimation (IRE)","7",,"5","Bromhead, Henry De","0","0","166","0.00","21237F0","244"," TT","Milan","Babies Present (IRE)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-12-18","12:44:00","Thurles","Irish Stallion Farms EBF Beginners Chase","3m.5f ","24.5",,"Yielding","6903","7","Right Handed","3","Indiana Jones (FR)","6","OKeeffe, Darragh","0","Morris, M F","0","134","166","6.50","22FFF83","24","CkPc TT","Blue Bresil (FR)","Matnie (FR)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-12-18","12:44:00","Thurles","Irish Stallion Farms EBF Beginners Chase","3m.5f ","24.5",,"Yielding","6903","7","Right Handed","4","Mahler Mission (IRE)","6",,"0","McConnell, John C","0","141","166","0.00","3211712","57"," TT","Mahler","Finnow Turkle (IRE)","Gelding","D","18","National Hunt","Beginners Chase",
"2022-12-18","12:44:00","Thurles","Irish Stallion Farms EBF Beginners Chase","3m.5f ","24.5",,"Yielding","6903","7","Right Handed","5","Rajsalad (FR)","6","ODwyer, Charlie","7","ODwyer, Conor","0","0","166","16.00","3321604","170",,"Rajsaman (FR)","Mangenie (FR)","Gelding","C","18","National Hunt","Beginners Chase",
"2022-12-18","12:44:00","Thurles","Irish Stallion Farms EBF Beginners Chase","3m.5f ","24.5",,"Yielding","6903","7","Right Handed","6","Ramillies (IRE)","7","Cooper, Bryan J","0","Mullins, W P","0","0","166","1.63","5863166","235"," TT","Shantou (USA)","Mrs Wallensky (IRE)","Gelding",,"18","National Hunt","Beginners Chase",
"2022-12-18","12:44:00","Thurles","Irish Stallion Farms EBF Beginners Chase","3m.5f ","24.5",,"Yielding","6903","7","Right Handed","7","Tenzing (IRE)","5","OKeeffe, Sean F","0","Mullins, W P","0","0","166","1.00","73313","33",,"Milan","Francesa","Gelding","D","18","National Hunt","Beginners Chase",
"2022-12-18","12:44:00","Thurles","Irish Stallion Farms EBF Beginners Chase","3m.5f ","24.5",,"Yielding","6903","7","Right Handed","8","Gonedairy (IRE)","6","Prendergast, Niall","7","Shanahan, T","0","0","159","125.00","'02F8","12",,"Robin Des Pres (FR)","Clonbeale Vacation (IRE)","Mare",,"18","National Hunt","Beginners Chase",
"2022-12-18","12:44:00","Thurles","Irish Stallion Farms EBF Beginners Chase","3m.5f ","24.5",,"Yielding","6903","7","Right Handed","9","Sweet Street (IRE)","7","Power, I J","0","McGrath, Roger Joseph","0","0","159","66.00","4730F0P","28",,"Sholokhov (IRE)","Beg La Eile (IRE)","Mare",,"18","National Hunt","Beginners Chase",
"2022-12-18","13:09:00","Wolverhampton","talkSPORT Download The App Restricted Novice Stakes (GBB Race)","7f ","7","Class 5","Standard","3672","9","Left Handed","1","Supaspecialawesome (IRE)","2","Mitchell, Jack","0","Palmer, Hugo","4","0","133","1.00","22","30",,"Cotai Glory","Special Chocolate (FR)","Gelding",,"0","All Weather","Novices",
"2022-12-18","13:09:00","Wolverhampton","talkSPORT Download The App Restricted Novice Stakes (GBB Race)","7f ","7","Class 5","Standard","3672","9","Left Handed","2","Wolf Of Kingstreet (IRE)","2","Fallon, Cieren","0","Palmer, Hugo","5","0","133","7.00","none",,,"Dandy Man (IRE)","Moonline Dancer (FR)","Gelding",,"0","All Weather","Novices",
"2022-12-18","13:09:00","Wolverhampton","talkSPORT Download The App Restricted Novice Stakes (GBB Race)","7f ","7","Class 5","Standard","3672","9","Left Handed","3","Abbeys Dream","2","Morris, Luke","0","Watson, Archie","1","68","128","3.00","522","11",,"Tasleet","Blue Oyster","Filly",,"0","All Weather","Novices",
