Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","7f ","7","Class 5","Standard","4536","11","Left Handed","1","Starshiba","5","Watson, Jason","0","OMeara, D","2","75","135","3.50","2674311","9","Vsor","Acclamation","Dashiba","Gelding","CD","0","All Weather","Handicap",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","7f ","7","Class 5","Standard","4536","11","Left Handed","2","Maysong","5","Mohd, Shariq","7","Haynes, Alice","6","75","135","5.00","9437422","12",,"Mayson","Aldeburgh Music (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","7f ","7","Class 5","Standard","4536","11","Left Handed","3","Mount Mogan","5","Havlin, Robert","0","Mongan, Mrs L J","10","75","135","22.00","'0728875","56",,"Helmet (AUS)","Super Midge","Gelding","CD","0","All Weather","Handicap",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","7f ","7","Class 5","Standard","4536","11","Left Handed","4","Algheed (IRE)","4","Morris, Luke","0","Loughnane, Daniel Mark","8","73","133","10.00","2027333","17",,"Dark Angel (IRE)","Rathaath (IRE)","Filly","CD","0","All Weather","Handicap",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","7f ","7","Class 5","Standard","4536","11","Left Handed","5","Mighty Gurkha (IRE)","4","Doyle, Hollie","0","Watson, Archie","3","73","133","5.00","5803664","13","CkPc","Sepoy (AUS)","Royal Debt","Gelding","C","0","All Weather","Handicap",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","7f ","7","Class 5","Standard","4536","11","Left Handed","6","Gidwa (IRE)","3","Muscutt, D","0","Foy, Kevin","4","71","131","3.50","6232641","31","CkPc","Ribchester (IRE)","Gheedaa (USA)","Gelding","CD","0","All Weather","Handicap",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","7f ","7","Class 5","Standard","4536","11","Left Handed","7","Arctician (IRE)","4","Marquand, Tom","0","Dow, S","11","71","131","12.00","'0436006","17",,"Dark Angel (IRE)","Atlantic Drift","Gelding","D","0","All Weather","Handicap",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","7f ","7","Class 5","Standard","4536","11","Left Handed","8","Fighting Temeraire (IRE)","9","Bennett, Charlie","0","Ivory, D K","1","70","130","18.00","8716070","30",,"Invincible Spirit (IRE)","Hot Ticket (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","7f ","7","Class 5","Standard","4536","11","Left Handed","9","Havana Goldrush","3","Mangan, Gina","5","Moore, J S","7","69","129","22.00","9833366","9","Blnk","Havana Gold (IRE)","Riot Of Colour","Gelding",,"0","All Weather","Handicap",
"2022-12-31","11:50:00","Lingfield","Spreadex Sports 300 Spread Betting Cashback Handicap","7f ","7","Class 5","Standard","4536","11","Left Handed","10","Broxi (IRE)","4","Currie, Nicola","0","Ivory, D K","5","69","129","12.00","5311153","24","Blnk","Kodi Bear (IRE)","Own Gift","Gelding","D","0","All Weather","Handicap",
