Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-06-23","14:00:00","Pontefract","Northern Commercials Your Local Iveco Dealership EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","6","Left Handed","1","Violet Love","2","Buick, William","0","Boughey, George","2","0","138","1.10","2211","8",,"Havana Grey","Passionate Love (IRE)","Filly",,"0","Flat","Novices","First","4","1320","1210","1100","0","0","2","Bath","4",
"2024-06-23","14:00:00","Pontefract","Northern Commercials Your Local Iveco Dealership EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","6","Left Handed","2","Komorkis (IRE)","2","Orr, Oisin","0","Fahey, R A","5","0","128","4.50","3","17",,"Cotai Glory","Starlight Dance (IRE)","Filly",,"0","Flat","Novices","Third","1","1320","1320","0","0","0","0","Hamilton","1",
"2024-06-23","14:00:00","Pontefract","Northern Commercials Your Local Iveco Dealership EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","6","Left Handed","3","South Road (IRE)","2","Fanning, Joe","0","Russell, Miss Lucinda V","4","0","128","18.00","none",,,"Kodiac","Athbah","Filly",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2024-06-23","14:00:00","Pontefract","Northern Commercials Your Local Iveco Dealership EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","6","Left Handed","4","Elladora Black","2","Hart, Jason","0","Johnston, Charlie","3","0","126","33.00","79","9",,"Elarqam","Duchess Dora (IRE)","Filly",,"0","Flat","Novices","Ninth","2","1320","1540","0","0","0","0","Chester","2",
"2024-06-23","14:00:00","Pontefract","Northern Commercials Your Local Iveco Dealership EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","6","Left Handed","5","Suzette","2","Hardie, Cameron","0","Pears, Ollie","1","0","126","12.00","4","26",,"Zoustar (AUS)","Babette (IRE)","Filly",,"0","Flat","Novices","Fourth","1","1320","1320","0","0","0","0","Redcar","1",
"2024-06-23","14:00:00","Pontefract","Northern Commercials Your Local Iveco Dealership EBF Fillies Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","6","Left Handed","6","Selection (IRE)","2","Gray, S A","0","Lidster, Craig","6","0","124","2.25","2","17",,"Cotai Glory","Maghzaa (IRE)","Filly",,"0","Flat","Novices","Second","1","1320","1320","0","0","0","0","Hamilton","1",
"2024-06-23","14:10:00","Ffos Las","dragonbet.co.uk Best Odds Guaranteed Handicap","6f ","6","Class 5","Good To Soft","3716","9","Straight","1","Vince Lombardi","5","Osborne, Saffie","0","Kubler, Daniel","2","74","141","4.00","'0913507","16",,"Sea The Moon (GER)","First Destinity (FR)","Gelding","D","0","Flat","Handicap","Seventh","2","1320","1650","1320","3","0","0","Haydock","2",
"2024-06-23","14:10:00","Ffos Las","dragonbet.co.uk Best Odds Guaranteed Handicap","6f ","6","Class 5","Good To Soft","3716","9","Straight","2","Starproof (IRE)","4","Edmunds, Lewis","0","Muir, W R & Grassick, C","10","73","140","2.75","3824562","10",,"Camacho","Dufoof (IRE)","Filly","CD","0","Flat","Handicap","Second","3","1320","1540","1320","2","0","0","Newbury","12",
"2024-06-23","14:10:00","Ffos Las","dragonbet.co.uk Best Odds Guaranteed Handicap","6f ","6","Class 5","Good To Soft","3716","9","Straight","3","Sarahs Verse","7","Murphy, Oisin","0","Harris, R A","7","72","139","4.00","4148153","16",,"Poets Voice","Sancai (USA)","Mare","D","0","Flat","Handicap","Third","6","1320","1760","1320","1","0","7","Bath","18",
"2024-06-23","14:10:00","Ffos Las","dragonbet.co.uk Best Odds Guaranteed Handicap","6f ","6","Class 5","Good To Soft","3716","9","Straight","4","Hello Zabeel (IRE)","6",,"0","Blake, Michael","1","69","136","0.00","5355685","29",,"Frankel","Lady Of The Desert (USA)","Gelding","D","0","Flat","Handicap","Fifth","1","1320","1650","1540","2","1","0","Windsor","4",
"2024-06-23","14:10:00","Ffos Las","dragonbet.co.uk Best Odds Guaranteed Handicap","6f ","6","Class 5","Good To Soft","3716","9","Straight","5","Mr Wonderful","3","Marsh, Finley","0","Foy, Kevin","3","75","135","8.50","93735","19",,"Profitable (IRE)","Wanting (IRE)","Gelding",,"0","Flat","Handicap","Fifth","2","1320","1320","0","0","0","0","Lingfield","5",
"2024-06-23","14:10:00","Ffos Las","dragonbet.co.uk Best Odds Guaranteed Handicap","6f ","6","Class 5","Good To Soft","3716","9","Straight","6","Western (IRE)","3","Voikhansky, Alexander","3","Hannon (Jnr), Richard","8","75","135","7.50","'0326393","15",,"Magna Grecia (IRE)","Murhibaany (USA)","Gelding",,"0","Flat","Handicap","Third","3","1320","1540","0","0","0","0","Lingfield","8",
