Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-17","13:00:00","Brighton","Cazoo Handicap","5.5f ","5.5","Class 6","Good To Firm","2970","11","Left Handed","11","Ness Ta Rah","4","Quinn, Jimmy","0","Best, Suzi","7","45","129","100.00","8050000","21","Blnk","Cable Bay (IRE)","Point Perfect","Filly",,"0",
"2022-05-17","13:10:00","Nottingham","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","3780","8","Straight","1","Cold Case","2",,"0","Burke, K R","5","0","133","0.00","none",,,"Showcasing","Killermont Street (IRE)","Colt",,"0",
"2022-05-17","13:10:00","Nottingham","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","3780","8","Straight","2","Courageous Knight","2","Buick, William","0","Appleby, Charlie","2","0","133","1.38","none",,,"Dubawi (IRE)","Spring Mist","Colt",,"0",
"2022-05-17","13:10:00","Nottingham","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","3780","8","Straight","3","Garner","2","Moore, Ryan","0","Charlton, Roger/Harry","4","0","133","6.00","3","14",,"Recorder","Dawn Glory","Colt",,"0",
"2022-05-17","13:10:00","Nottingham","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","3780","8","Straight","4","Greys Monument","2","Hornby, Rob","0","Beckett, R M","8","0","133","3.50","4","22",,"Territories (IRE)","Matron Of Honour (IRE)","Colt",,"0",
"2022-05-17","13:10:00","Nottingham","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","3780","8","Straight","5","Harlem Nights (IRE)","2","McDonald, P J","0","Horton, James","1","0","133","16.00","none",,,"Dark Angel (IRE)","Elusive Beauty (IRE)","Colt",,"0",
"2022-05-17","13:10:00","Nottingham","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","3780","8","Straight","6","Maxi King (IRE)","2","Ryan, Rossa","0","Loughnane, David","7","0","133","10.00","none",,,"Belardo (IRE)","Pardoven (IRE)","Colt",,"0",
"2022-05-17","13:10:00","Nottingham","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","3780","8","Straight","7","Silencer (IRE)","2",,"0","Hannon (Jnr), Richard","10","0","133","0.00","none",,,"Kessaar (IRE)","Lady Lizabeth (IRE)","Colt",,"0",
"2022-05-17","13:10:00","Nottingham","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","3780","8","Straight","8","Snuggle","2","Marquand, Tom","0","Walker, Ed","9","0","133","28.00","none",,,"Showcasing","Under The Covers","Colt",,"0",
"2022-05-17","13:10:00","Nottingham","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","3780","8","Straight","9","Tarlo (IRE)","2","Atzeni, Andrea","0","Crisford, Simon","6","0","133","6.00","none",,,"Kodiac","Pious Alexander (IRE)","Gelding",,"0",
"2022-05-17","13:10:00","Nottingham","British Stallion Studs EBF Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","3780","8","Straight","10","Unlimited Data","2","Edmunds, Lewis","0","Muir, W R & Grassick, C","3","0","133","40.00","none",,,"Tasleet","Midnight Sky","Colt",,"0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","1","My Joker (IRE)","3","Havlin, Robert","0","Attwater, M J","6","65","135","7.50","56733","80",,"Free Eagle (IRE)","Redoutable (IRE)","Gelding",,"0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","2","Bang On The Bell","3","Dobbs, Pat","0","Jenkins, J R","2","64","134","2.50","3431322","8","Blnk","Heeraat (IRE)","Bella Beguine","Gelding","C","0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","3","Lord Gorgeous (IRE)","3","Downing, George","0","Evans, P D","10","63","133","14.00","6979398","14",,"Bated Breath","Dawreya (IRE)","Gelding","D","0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","4","Cabeza De Llave","3","Carson, William","0","Attwater, M J","3","62","132","14.00","460","141",,"Pearl Secret","Speed Princess (IRE)","Gelding",,"0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","5","Brazen Akoya","3","Howarth, Christian","7","Makin, Phillip","7","62","132","4.00","1211262","11",,"Brazen Beau (AUS)","Broughtons Jewel (IRE)","Filly","CD","0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","6","Golden Gal (IRE)","3","Sullivan, James P","0","Pears, Ollie","8","56","126","2.75","9201312","8",,"Galileo Gold","Dubai Princess (IRE)","Filly","CD","0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","7","Next Second","3","Mason, Joanna","0","Carr, Mrs R A","4","54","124","28.00","'0945307","20","Blnk","Hot Streak (IRE)","Millisecond","Filly",,"0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","8","Miss Shirley (IRE)","3",,"0","Attwater, M J","11","47","117","0.00","8809527","20",,"Dandy Man (IRE)","Shirley (IRE)","Filly",,"0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","9","Torshi","3","Dawes, Rose","7","Shaw, D","1","46","116","50.00","'09857","11",,"Muhaarar","Pickle","Filly",,"0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","10","Miss Belladonna","3","Hardie, Cameron","0","Shaw, D","9","46","116","10.00","6087034","11",,"Brazen Beau (AUS)","Ming Meng (IRE)","Filly",,"0",
"2022-05-17","13:20:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","5f ","5","Class 6","Standard","2970","10","Left Handed","11","Arriannie","3","Cole, Morgan","7","Kellett, C N","5","46","116","50.00","'0887","52",,"Lethal Force (IRE)","Bithynia (IRE)","Filly",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","1","King Of War","3","Shoemark, Kieran","0","Dunn, Mrs Alex","12","62","137","9.00","4385464","20"," TT","Churchill (IRE)","Materialistic","Gelding",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","2","Golden Whisper","3","Morris, Luke","0","Watson, Archie","11","62","137","16.00","932674","99","CkPc","Helmet (AUS)","Golden Dirham","Filly",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","3","Lifes A Beach (IRE)","3","Fahy, J P","0","Hannon (Jnr), Richard","6","61","136","1.63","47965","6",,"Footstepsinthesand","Acca Laurentia (IRE)","Colt",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","4","Burtonlodge Beauty (IRE)","3","Bass, George","5","Channon, M R","7","59","134","33.00","6432208","80",,"Bungle Inthejungle","Katevan (IRE)","Filly",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","5","Attache (IRE)","3","Probert, David","0","Balding, A M","9","59","134","8.00","5545078","23","Blnk","Declaration Of War (USA)","Go Kart (IRE)","Gelding",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","6","Storm Asset","3","Whelan, Trevor","0","Wigham, M","5","59","134","9.00","1311235","22","Blnk","Postponed (IRE)","Clear Water (IRE)","Gelding","D","0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","7","Sir Duke","3","ONeill, K T","0","Evans, Mrs N S","10","54","129","40.00","'0792743","15","Blnk TT","Swiss Spirit","Prima Pagina","Gelding",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","8","Vive La Reine","3","Crouch, Hector","0","Simcock, D M","14","52","127","11.00","7806","48","Blnk","Twilight Son","Aiming","Filly",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","9","Kelapa","3","Walsh, E J","0","Parr, Joseph","1","51","126","12.00","890","161",,"Aclaim (IRE)","Keriyka (IRE)","Filly",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","10","Huntsmans Moon (FR)","3","Ghiani, Marco","0","Carroll, A W","15","50","125","80.00","887","45",,"Hunters Light (IRE)","Song Of India","Gelding",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","11","Gun Dog (IRE)","3","Dawson, R","0","Carroll, A W","4","49","124","25.00","4997960","22",,"Dandy Man (IRE)","Shesthebiscuit","Gelding",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","12","The Charmer (IRE)","3","Cosgrave, Pat","0","Murphy, Mike","3","49","124","9.00","'00072","22","Hood","Dandy Man (IRE)","Charmgoer (USA)","Gelding",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","13","Surrey Territories (IRE)","3","Tart, Robert","0","Johnson, B R","8","48","123","11.00","6424037","45",,"Territories (IRE)","Fasten Up","Gelding",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","14","Arpina (IRE)","3",,"0","Feilden, Miss J","2","46","121","0.00","5824259","20","CkPc","Starspangledbanner (AUS)","Lara Amelia (IRE)","Filly",,"0",
"2022-05-17","13:30:00","Brighton","Best Odds Guaranteed At Vickers.Bet Everyday Handicap","7f ","7","Class 6","Good To Firm","2970","14","Left Handed","15","Eddy May (IRE)","3","Keeley, Aidan","7","Dow, S","13","46","121","10.00","787503","22",,"Profitable (IRE)","Hollow Green (IRE)","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","1","Dreams Of Thunder (IRE)","3","Sayette, B D L","7","Murphy, Amy","7","72","137","4.50","332923","189","Hood","Night Of Thunder (IRE)","Militate","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","2","Me Next","3","Osborne, Saffie","3","Todd, Mark","11","70","135","12.00","854","266",,"Equiano (FR)","Next One","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","3","Empress Sheba (IRE)","3","Edmunds, Lewis","0","Eyre, J L","6","69","134","8.50","34620","10",,"Excelebration (IRE)","Wooded Glade","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","4","Misscall (IRE)","3","Tudhope, Daniel","0","Watson, Archie","13","69","134","6.00","6364","111",,"Kodiac","Payphone","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","5","Addie Boo Boo (IRE)","3","Marquand, Tom","0","Holland, Darryll","14","68","133","12.00","55303","217","CkPc","Adaay (IRE)","Bonnie Lesley (IRE)","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","6","Judys Park","3","Buick, William","0","Boughey, George","3","66","131","4.00","4462124","24","CkPc","Charming Thought","Sarah Park (IRE)","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","7","Whistledown","3","Keenan, Darragh","0","Channon, M R","12","66","131","7.50","5259634","27","Hood","Gregorian (IRE)","El Che","Filly","CD","0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","8","Amazing Mollie","3","McDonald, P J","0","Mackie, J","4","65","130","18.00","686","25",,"Brazen Beau (AUS)","Avonrose","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","9","Atlantic Heart (IRE)","3","Keniry, L P","0","Kubler, Daniel","2","64","129","16.00","467","192",,"Twilight Son","Heavens Sake","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","10","Sweet Glance","3","Stott, Kevin","0","Ryan, K A","8","64","129","10.00","418","40",,"Ardad (IRE)","Brown Eyed Honey","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","11","Quel Kaima (GER)","3",,"0","Knight, W J","9","62","127","0.00","33806","28","Vsor","Exceed And Excel (AUS)","Queensberry (GER)","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","12","Glasstrees","3","Ladd, Theodore","0","Appleby, M","1","59","124","25.00","4624736","168",,"Heeraat (IRE)","Goadby","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","13","Alwajd (IRE)","3","Egan, David","0","Williams, Ian","10","57","122","25.00","579","11",,"Dark Angel (IRE)","Relation Alexander (IRE)","Filly",,"0",
"2022-05-17","13:40:00","Nottingham","racingtv.com Fillies Handicap","6f ","6","Class 5","Good","4266","13","Straight","14","Ardoms Lady","3","Sousa, Silvestre De","0","Furtado, Ivan","5","55","120","28.00","84488","47","CkPc","Ardad (IRE)","Xenon","Filly",,"0",
"2022-05-17","13:50:00","Wolverhampton","Sky Sports Racing Sky 415 Claiming Stakes","5f ","5","Class 6","Standard","2970","4","Left Handed","1","Water Of Leith (IRE)","4","Bennett, Charlie","0","Menzies, Rebecca","1","67","137","1.38","7535300","10",,"Kodiac","Zakhrafa (IRE)","Gelding","C","0",
"2022-05-17","13:50:00","Wolverhampton","Sky Sports Racing Sky 415 Claiming Stakes","5f ","5","Class 6","Standard","2970","4","Left Handed","2","Scale Force","6","Curtis, B A","0","Kelleway, Miss Gay","2","60","133","4.00","3627454","12","Blnk","Lethal Force (IRE)","Alectrona (FR)","Gelding","CD","0",
"2022-05-17","13:50:00","Wolverhampton","Sky Sports Racing Sky 415 Claiming Stakes","5f ","5","Class 6","Standard","2970","4","Left Handed","3","Apache Star (IRE)","3",,"0","Loughnane, Daniel Mark","4","74","132","0.00","9813076","17",,"No Nay Never (USA)","Instinctively (IRE)","Gelding","C","0",
"2022-05-17","13:50:00","Wolverhampton","Sky Sports Racing Sky 415 Claiming Stakes","5f ","5","Class 6","Standard","2970","4","Left Handed","4","Calins Lad","7","Mullen, Andrew","0","Carroll, A W","3","62","131","2.00","4253292","18",,"Equiano (FR)","Lalina (GER)","Gelding",,"0",
"2022-05-17","13:50:00","Wolverhampton","Sky Sports Racing Sky 415 Claiming Stakes","5f ","5","Class 6","Standard","2970","4","Left Handed","5","Tributo (IRE)","4","Doyle, Hollie","0","McEntee, P S","5","65","131","5.50","'0519907","29"," TT","Dragon Pulse (IRE)","Auntie Myrtle (IRE)","Gelding","C","0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","1","Thunder Lily (IRE)","4",,"0","Durack, S","12","62","137","0.00","1660549","23"," TT","Night Of Thunder (IRE)","Permsiri (IRE)","Filly",,"0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","2","Dillydingdillydong","4","Voikhansky, Alexander","7","Hannon (Jnr), Richard","2","62","137","18.00","3578088","25",,"Territories (IRE)","Cephalonie (USA)","Gelding",,"0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","3","De Vegas Kid (IRE)","8","Probert, David","0","Carroll, A W","6","60","135","3.00","4995998","22",,"Lope De Vega (IRE)","Fravolina (USA)","Gelding","CD","0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","4","Split Elevens","4","Wood, George","0","Butler, John","5","60","135","2.25","3731122","103","Vsor","Ajaya","Woodland Scene (IRE)","Gelding","D","0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","5","Bounty Pursuit","10","Greatrex, Thomas","0","Blake, Michael","9","59","134","3.50","'0860901","20",,"Pastoral Pursuits","Poyle Dee Dee","Gelding","CD","0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","6","Mr Fayez (IRE)","4","Gordon, Josephine","0","Cunha, Dylan","4","59","134","14.00","5977475","19","Hood TT","Ajaya","Yellow Elder (FR)","Gelding",,"0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","7","Alba Del Sole (IRE)","7","Fisher, Taylor","7","Brisland, Robyn","13","52","127","40.00","4081908","21",,"Dandy Man (IRE)","Winterwell (USA)","Mare","CD","0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","8","Breckland","4","Shoemark, Kieran","0","Dunn, Mrs Alex","7","49","124","8.50","8209305","20",,"Helmet (AUS)","Cherry Orchard (IRE)","Gelding","D","0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","9","Relative Choice (IRE)","4","Clutterbuck, Rhys","3","Moore, G L","8","48","123","66.00","'0267900","7","Blnk","Dragon Pulse (IRE)","Gloved Hand","Filly",,"0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","10","Rainbow Sign","4",,"7","Pattinson, Mark","3","48","123","0.00","3755261","31"," TT","Adaay (IRE)","Pax Aeterna (USA)","Gelding","D","0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","11","Apache Jewel (IRE)","4","Pearson, Laura","3","Brisland, Robyn","11","46","121","50.00","2443400","24",,"Teofilo (IRE)","Floating Along (IRE)","Filly",,"0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","12","Queen Sarabi (IRE)","4","Ghiani, Marco","0","Carroll, A W","1","46","121","7.50","2347955","76",,"The Last Lion (IRE)","Tango Tonic (IRE)","Filly",,"0",
"2022-05-17","14:00:00","Brighton","Follow Vickers.Bet On Facebook Handicap","7f ","7","Class 6","Good To Firm","2970","11","Left Handed","13","Sparkling Diamond","5","Dawson, R","0","Bishop, Frank","10","46","121","100.00","6978667","12","CkPc","Cable Bay (IRE)","Read Federica","Mare",,"0",
"2022-05-17","14:10:00","Nottingham","Follow RacingTV On Twitter Handicap","6f ","6","Class 4","Good","5616","10","Straight","1","Aristobulus","3","Muscutt, D","0","Ferguson, James","1","81","136","4.50","15103","219","Hood","Adaay (IRE)","Salome (FR)","Colt","CD","0",
"2022-05-17","14:10:00","Nottingham","Follow RacingTV On Twitter Handicap","6f ","6","Class 4","Good","5616","10","Straight","2","Tyson (IRE)","3","Ryan, Rossa","0","Hannon (Jnr), Richard","4","80","135","6.00","5242831","272",,"Starspangledbanner (AUS)","Ach Alannah (IRE)","Gelding",,"0",
"2022-05-17","14:10:00","Nottingham","Follow RacingTV On Twitter Handicap","6f ","6","Class 4","Good","5616","10","Straight","3","Minnamoolka (IRE)","3","Bishop, Charles","0","Channon, M R","7","77","132","40.00","411000","11",,"Anjaal","Lucky Leigh","Filly","D","0",
"2022-05-17","14:10:00","Nottingham","Follow RacingTV On Twitter Handicap","6f ","6","Class 4","Good","5616","10","Straight","4","Helvetique","3","Hornby, Rob","0","Beckett, R M","8","75","130","6.00","412422","202",,"Bobbys Kitten (USA)","Helvetia (USA)","Filly","D","0",
"2022-05-17","14:10:00","Nottingham","Follow RacingTV On Twitter Handicap","6f ","6","Class 4","Good","5616","10","Straight","5","Hooked On You (IRE)","3","McDonald, P J","0","Burke, K R","5","74","129","6.50","63716","20",,"Starspangledbanner (AUS)","Plying (USA)","Filly","D","0",
"2022-05-17","14:10:00","Nottingham","Follow RacingTV On Twitter Handicap","6f ","6","Class 4","Good","5616","10","Straight","6","King Of Jungle (IRE)","3","Marquand, Tom","0","Walker, Ed","9","73","128","3.50","146","38",,"Bungle Inthejungle","Ayr Missile","Gelding","D","0",
"2022-05-17","14:10:00","Nottingham","Follow RacingTV On Twitter Handicap","6f ","6","Class 4","Good","5616","10","Straight","7","Lady Raeburn (IRE)","3","Stott, Kevin","0","Ryan, K A","10","73","128","28.00","25317","33",,"Mehmas (IRE)","Smash (IRE)","Filly",,"0",
"2022-05-17","14:10:00","Nottingham","Follow RacingTV On Twitter Handicap","6f ","6","Class 4","Good","5616","10","Straight","8","Dora Penny","3","Buick, William","0","Evans, P D","3","72","127","8.50","9354538","47"," TT","Mayson","Aubrietia","Filly","D","0",
"2022-05-17","14:10:00","Nottingham","Follow RacingTV On Twitter Handicap","6f ","6","Class 4","Good","5616","10","Straight","9","Miss Calculation (IRE)","3","Sousa, Silvestre De","0","Menzies, Rebecca","6","70","125","7.00","9434546","33","CkPc","Profitable (IRE)","Maria Kristina (FR)","Filly","D","0",
"2022-05-17","14:10:00","Nottingham","Follow RacingTV On Twitter Handicap","6f ","6","Class 4","Good","5616","10","Straight","10","Fantasy Navigator","3","Ffrench, Royston","0","Appleby, M","2","65","120","20.00","8649","12","Hood","Heeraat (IRE)","Mocca (IRE)","Gelding",,"0",
"2022-05-17","14:20:00","Wolverhampton","At The Races App Expert Tips Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3942","8","Left Handed","1","Wiseacre (IRE)","4","Doyle, Hollie","0","Watson, Archie","4","0","139","6.00","3","18",,"Dark Angel (IRE)","Bear Cheek (IRE)","Gelding",,"0",
"2022-05-17","14:20:00","Wolverhampton","At The Races App Expert Tips Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3942","8","Left Handed","2","Archiano","3","Doyle, James","0","Watson, Archie","3","0","137","1.38","1","19",,"Kodiac","Awe Struck","Colt","D","0",
"2022-05-17","14:20:00","Wolverhampton","At The Races App Expert Tips Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3942","8","Left Handed","3","Dawson Lane","4","Beasley, Connor","0","Camacho, Miss J A","1","0","134","28.00","5","325",,"Mayson","Corps De Ballet (IRE)","Filly",,"0",
