Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-26","11:55:00","Newcastle","Paul Fergusons Jumpers To Follow Introductory Juvenile Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","11981","6","Left Handed","1","Cabrakan (IRE)","3","Burke, Jonathan","0","Harris, M F","0","0","154","1.88","3139502","6","CkPc","Divine Prophet (AUS)","Readys Legend (USA)","Gelding",,"9","National Hunt","Hurdle",
"2022-11-26","11:55:00","Newcastle","Paul Fergusons Jumpers To Follow Introductory Juvenile Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","11981","6","Left Handed","2","Freddy Robinson","3","Moscrop, Nathan","0","Ellison, B","0","0","154","16.00","6566052","25",,"Adaay (IRE)","Bling Bling (IRE)","Gelding",,"9","National Hunt","Hurdle",
"2022-11-26","11:55:00","Newcastle","Paul Fergusons Jumpers To Follow Introductory Juvenile Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","11981","6","Left Handed","3","Ring Of Beara (FR)","3","Hamilton, Jamie","0","Easterby, T D","0","0","154","8.00","2159770","21",,"Wootton Bassett","Harem Mistress (IRE)","Gelding",,"9","National Hunt","Hurdle",
"2022-11-26","11:55:00","Newcastle","Paul Fergusons Jumpers To Follow Introductory Juvenile Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","11981","6","Left Handed","4","Super Stars (IRE)","3","OFarrell, C","0","Keatley, Adrian Paul","0","0","154","16.00","8346338","39",,"Sea The Stars (IRE)","Valais Girl","Gelding",,"9","National Hunt","Hurdle",
"2022-11-26","11:55:00","Newcastle","Paul Fergusons Jumpers To Follow Introductory Juvenile Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","11981","6","Left Handed","5","Swift Tuttle (IRE)","3","Nichol, Craig","0","Greenall, Oliver","0","0","154","6.00","72784","36"," TT","Fast Company (IRE)","Lumiere Astrale (FR)","Gelding",,"9","National Hunt","Hurdle",
"2022-11-26","11:55:00","Newcastle","Paul Fergusons Jumpers To Follow Introductory Juvenile Hurdle (GBB Race)","2m ","16","Class 2","Good To Soft","11981","6","Left Handed","6","Tessy Lad (IRE)","3","Jacob, Daryl","0","Hughes, Richard","0","0","154","1.50","2121621","26",,"Australia","Maracuja","Gelding",,"9","National Hunt","Hurdle",
"2022-11-26","12:00:00","Gowran Park","Noreside Catering Irish EBF Beginners Chase","2m4f ","20",,"Heavy","8230","8","Right Handed","1","Classic Getaway (IRE)","6","Mullins, D E","0","Mullins, W P","0","0","166","8.00","121P3","213",,"Getaway (GER)","Classic Magic (IRE)","Gelding","D","14","National Hunt","Beginners Chase",
"2022-11-26","12:00:00","Gowran Park","Noreside Catering Irish EBF Beginners Chase","2m4f ","20",,"Heavy","8230","8","Right Handed","2","Folcano (FR)","7","Kennedy, J W","0","Elliott, Gordon","0","0","166","22.00","6949034","27",,"Falco (USA)","Floriana (GER)","Gelding",,"14","National Hunt","Beginners Chase",
"2022-11-26","12:00:00","Gowran Park","Noreside Catering Irish EBF Beginners Chase","2m4f ","20",,"Heavy","8230","8","Right Handed","3","Francin (FR)","9",,"7","Berry, J A","0","0","166","0.00","3631163","14",,"Air Chief Marshal (IRE)","Fulgence (FR)","Gelding",,"14","National Hunt","Beginners Chase",
"2022-11-26","12:00:00","Gowran Park","Noreside Catering Irish EBF Beginners Chase","2m4f ","20",,"Heavy","8230","8","Right Handed","4","Journey With Me (IRE)","6","Blackmore, Rachael","0","Bromhead, Henry De","0","0","166","2.00","111F7","213",,"Mahler","Kilbarry Demon (IRE)","Gelding","C D","14","National Hunt","Beginners Chase",
"2022-11-26","12:00:00","Gowran Park","Noreside Catering Irish EBF Beginners Chase","2m4f ","20",,"Heavy","8230","8","Right Handed","5","Minella Cocooner (IRE)","6","Townend, P","0","Mullins, W P","0","0","166","1.00","121122","213",,"Flemensfirth (USA)","Askanna (IRE)","Gelding","D","14","National Hunt","Beginners Chase",
"2022-11-26","12:00:00","Gowran Park","Noreside Catering Irish EBF Beginners Chase","2m4f ","20",,"Heavy","8230","8","Right Handed","6","Sams Profile","8","OKeeffe, Darragh","0","Morris, M F","0","0","166","22.00","'F310U57","11",,"Black Sam Bellamy (IRE)","Lucylou (IRE) (OLD)","Gelding","C","14","National Hunt","Beginners Chase",
"2022-11-26","12:00:00","Gowran Park","Noreside Catering Irish EBF Beginners Chase","2m4f ","20",,"Heavy","8230","8","Right Handed","7","Wellington Hill (IRE)","6","Doyle, R A","0","Mullins, Ms Margaret","0","0","166","100.00","95417","14",,"Yeats (IRE)","Jaldemosa (FR)","Gelding","CD","14","National Hunt","Beginners Chase",
"2022-11-26","12:00:00","Gowran Park","Noreside Catering Irish EBF Beginners Chase","2m4f ","20",,"Heavy","8230","8","Right Handed","8","Whatdeawant (IRE)","6","OKeeffe, Sean F","0","Mullins, W P","0","0","166","6.50","13153","255",,"Aizavoski (IRE)","Hidden Reserve (IRE)","Gelding","D","14","National Hunt","Beginners Chase",
"2022-11-26","12:00:00","Gowran Park","Noreside Catering Irish EBF Beginners Chase","2m4f ","20",,"Heavy","8230","8","Right Handed","9","Angels Dawn (IRE)","7","Enright, P T","0","Curling, S","0","0","159","100.00","36315B8","9",,"Yeats (IRE)","Angels Guard Thee (IRE)","Mare",,"14","National Hunt","Beginners Chase",
"2022-11-26","12:05:00","Doncaster","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Chase","3m2f ","26","Class 5","Good","4357","8","Left Handed","1","Mance Rayder (IRE)","9","Midgley, Tom","0","Hogarth, H P","0","107","170","11.00","'U266562","16","Blnk","Flemensfirth (USA)","Jy Viens (FR)","Gelding","CD","19","National Hunt","Handicap Chase",
"2022-11-26","12:05:00","Doncaster","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Chase","3m2f ","26","Class 5","Good","4357","8","Left Handed","2","Zoffalee (FR)","7","Anderson, Mr A","0","Sowersby, M E","0","105","168","18.00","2224244","16"," TT","Zoffany (IRE)","Senderlea (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-26","12:05:00","Doncaster","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Chase","3m2f ","26","Class 5","Good","4357","8","Left Handed","3","Blame The Game (IRE)","7","Quinn, Caoilin","0","Gordon, C","0","105","168","2.50","'P481141","38","CkPc","Darsi (FR)","Lucy Walters (IRE)","Gelding","D","19","National Hunt","Handicap Chase",
"2022-11-26","12:05:00","Doncaster","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Chase","3m2f ","26","Class 5","Good","4357","8","Left Handed","4","Lord Sparky","8","Lambert, Finn","3","Edmunds, Stuart","0","105","168","2.75","2422313","27","Blnk TT","Sulamani (IRE)","Braybrooke Lady (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-26","12:05:00","Doncaster","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Chase","3m2f ","26","Class 5","Good","4357","8","Left Handed","5","Stop The World (IRE)","9","Kavanagh, Peter J","0","Mullineaux, M","0","104","167","150.00","1635PPP","15","CkPc TT","Oscar (IRE)","Coolsilver (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-11-26","12:05:00","Doncaster","Sky Sports Racing Sky 415 Conditional Jockeys Handicap Chase","3m2f ","26","Class 5","Good","4357","8","Left Handed","6","Bring The Action (IRE)","6","Buckley, Tom","0","Hawke, N J","0","102","165","4.50","'P4F3154","251",,"Jet Away","Lady Firefly (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
