Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","1","Fathers Advice (IRE)","5","Shanahan, William T","7","Smith, R Michael","0","98","168","14.00","4524445","18",,"Aiken","Ill Have It (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","2","Court At Slip (IRE)","5","Hughes, Brian","0","Easterby, T D","0","98","168","6.50","567F014","221","CkPc","Court Cave (IRE)","Lady Fame (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","3","Piaff Bubbles (IRE)","6","Moscrop, Nathan","0","Menzies, Rebecca","0","97","167","6.00","63U756","19","Hood","Fame And Glory","Liss Na Tintri (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","4","On We Go (IRE)","9","Quinlan, Sean","0","Boanas, Miss G","0","97","167","3.50","7501211","145",,"Robin Des Pres (FR)","Clan Music (IRE)","Mare",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","5","Wandering West (IRE)","4","Hamilton, Jamie","0","Walford, Mark","0","97","166","20.00","667","27",,"Westerner","Banrion Na Boinne","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","6","Maillot Blanc","5","Leech, Roisin","7","Leech, Mrs S","0","93","163","40.00","33660","22",,"Sulamani (IRE)","Santoria (FR)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","7","Large Action","6","Brogan, Kevin","0","Fell, Roger","0","92","162","18.00","59PUF94","221",,"Iffraaj","Titians Pride (USA)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","8","Humps And Bumps (IRE)","9","Brooke, Henry","0","Brooke, Daniel","0","92","162","7.50","'P288872","54","CkPc","Court Cave (IRE)","Cat Burglar (IRE)","Mare","D","10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","9","Hideo (FR)","5","Smith-Chaston, Emma","5","Hammond, Micky","0","90","160","22.00","46F686","183","CkPc","Cokoriko (FR)","Saora (FR)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","10","Le Fous Keep (IRE)","7","Bewley, Callum","0","Burns, Hugh","0","87","157","40.00","'0P07606","175"," TT","Le Fou (IRE)","Slaney Conflict (IRE)","Mare",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","11","Coral Blue (IRE)","7","Chapman, Ross","0","Bourke, D F","0","86","156","14.00","'P184954","11",,"Big Bad Bob (IRE)","Evas Time (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","12","The Great Georgie","7","Nichol, Craig","0","Stephen, Mrs Jackie","0","85","155","66.00","59P740","27",,"Multiplex","For More (FR)","Gelding",,"10","National Hunt","Handicap Hurdle",
"2022-11-16","12:23:00","Hexham","Support The Injured Jockeys Fund Today Handicap Hurdle","2m4f ","20","Class 5","Good To Soft","3758","16","Left Handed","13","Atomic Angel","7","Hurst, Dillan B","7","Corbett, Mrs Susan","0","84","154","6.00","4633524","31",,"Geordieland (FR)","Sovereignoftheseas","Mare","C","10","National Hunt","Handicap Hurdle",
