Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","1","Democracy Dilemma (IRE)","4","Marquand, Tom","0","Cowell, R M H","2","97","138","4.50","8531651","222",,"Cotai Glory","Majestic Alexander (IRE)","Gelding","CD","0","Flat","Handicap","First","0","1100","1540","1100","5","0","0","Chester","7",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","2","Roman Dragon","5","Murphy, Oisin","0","Palmer, Hugo","1","95","136","4.50","4122158","180",,"Heeraat (IRE)","Trixie Malone","Gelding","C","0","Flat","Handicap","Eighth","0","1100","1650","1320","0","5","0","Newcastle","9",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","3","Vintage Clarets","5","Garritty, Jack","0","Fahey, R A","5","95","136","9.00","6511377","12",,"Ardad (IRE)","Enchanted Princess","Gelding","CD","0","Flat","Handicap","Seventh","2","1100","1320","1100","7","0","0","Ripon","13",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","4","Spoof","9","Voikhansky, Alexander","3","Frost, Kevin","9","92","133","40.00","2192158","37",,"Poets Voice","Filona (IRE)","Gelding","CD","0","Flat","Handicap","Eighth","1","1100","1320","1100","11","0","0","Pontefract","9",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","5","Changeofmind (IRE)","4","Shaw, Harrison","0","Carroll, D","10","92","133","20.00","1198","299",,"Sioux Nation (USA)","Dusty","Gelding","CD","0","Flat","Handicap","Eighth","0","1100","1100","1100","2","0","0","York","2",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","6","Michaelas Boy (IRE)","4","Rawlinson, Ali","0","Appleby, M","6","90","131","9.00","3828000","18"," TT","Ribchester (IRE)","Joyce Compton (IRE)","Colt","D","0","Flat","Handicap","Fourteenth","1","1100","1320","1100","3","0","0","Musselburgh","7",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","7","Clearpoint","4","Carver, William","3","Hodgson, Simon","3","89","130","7.00","8133834","16",,"Ardad (IRE)","Pigeon Point","Gelding","D","0","Flat","Handicap","Fourth","2","1100","1320","1320","2","2","0","Epsom","10",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","8","Manila Scouse","5","Allan, David","0","Easterby, T D","7","84","125","5.50","'0634442","11"," TT","Aclaim (IRE)","Forever Excel (IRE)","Gelding","D","0","Flat","Handicap","Second","1","1100","1320","1100","3","0","0","Wetherby","17",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","9","Radio Goo Goo","4","Shepherd, Callum","0","Evans, P D","8","83","124","9.00","5594635","26",,"Havana Grey","Radio Gaga","Filly","C","0","Flat","Handicap","Fifth","2","1100","1540","1320","0","5","0","Wolverhampton","14",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","10","Night On Earth (IRE)","6","Kingscote, Richard","0","Williams, Ian","12","82","123","12.00","2124221","16"," TT","Kodiac","Eternal View (IRE)","Gelding","CD","0","Flat","Handicap","First","2","1100","1540","1100","10","0","0","Epsom","18",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","11","Copper Knight (IRE)","10","Fentiman, Duran","0","Easterby, T D","4","75","116","11.00","9506567","14"," TT","Sir Prancealot (IRE)","Mystic Dream","Gelding","CD","0","Flat","Handicap","Seventh","1","1100","1320","1210","13","1","0","Beverley","14",
"2024-05-09","13:30:00","Chester","CAA Stellar Handicap","5f ","5","Class 2","Good","22932","12","Left Handed","12","Shes Centimental (USA)","4","ONeill, K T","0","Haynes, Alice","11","73","114","50.00","5819981","36",,"Goldencents (USA)","Shesabitdistorted (USA)","Filly",,"0","Flat","Handicap","First","1","1100","1540","1320","0","5","0","Kempton","13",
"2024-05-09","13:35:00","Gowran Park","Gowran Park Race","7f ","7",,"Soft","7699","5","Right Handed","1","Fiscal Rules (IRE)","7","McDonogh, D P","0","Bolger, J S","3","92","133","5.00","1552850","19",,"Make Believe","Gold Mirage (IRE)","Gelding","D","0","Flat","Non-Handicap","Tenth","1","1540","2640","1540","1","0","0","Curragh","1",
"2024-05-09","13:35:00","Gowran Park","Gowran Park Race","7f ","7",,"Soft","7699","5","Right Handed","2","I Am Superman (IRE)","8","Keane, C T","0","OCallaghan, M D","4","104","133","1.20","'0130001","153"," TT","Footstepsinthesand","Fastnet Lady (IRE)","Gelding","D","0","Flat","Non-Handicap","First","0","1540","1760","1760","2","2","0","Dundalk","3",
"2024-05-09","13:35:00","Gowran Park","Gowran Park Race","7f ","7",,"Soft","7699","5","Right Handed","3","Laugh A Minute","9","Whelan, R P","0","McGuinness, Adrian","2","98","133","2.50","1057331","10",,"Mayson","Funny Enough","Gelding",,"0","Flat","Non-Handicap","First","3","1540","1540","1430","0","0","8","Naas","12",
"2024-05-09","13:35:00","Gowran Park","Gowran Park Race","7f ","7",,"Soft","7699","5","Right Handed","4","Quar Shamar (GER)","4","Foley, Shane","0","Harrington, Mrs John","1","100","133","5.50","'01605","249",,"Shamardal (USA)","Quariana (GER)","Gelding",,"0","Flat","Non-Handicap","Fifth","0","1540","1760","1760","0","1","0","Tipperary","3",
"2024-05-09","13:35:00","Gowran Park","Gowran Park Race","7f ","7",,"Soft","7699","5","Right Handed","5","Lady Of Inishfree (IRE)","5","Whearty, R","5","Meade, Noel","5","90","128","22.00","6416908","52",,"Farhh","Bittern (IRE)","Mare","D","0","Flat","Non-Handicap","Eighth","1","1540","2090","1540","1","0","0","Curragh","1",
"2024-05-09","13:50:00","Huntingdon","Virgin Bet Handicap Hurdle","2m4f ","20","Class 4","Good","7922","13","Right Handed","1","King Of The Road (IRE)","5","Jones, Ben R","0","Pauling, Ben","0","111","169","3.33","'0778911","29",,"Shirocco (GER)","Diamond Gesture (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle","First","0","4400","4290","4070","0","0","2","Market Rasen","7",
"2024-05-09","13:50:00","Huntingdon","Virgin Bet Handicap Hurdle","2m4f ","20","Class 4","Good","7922","13","Right Handed","2","Mistral Milly (IRE)","5","Bellamy, Tom","0","Lavelle, Miss E C","0","109","167","7.00","484432","25","Hood","Mount Nelson","Hurricane Milly (IRE)","Mare",,"10","National Hunt","Handicap Hurdle","Second","0","4400","4840","0","0","0","0","Hereford","4",
"2024-05-09","13:50:00","Huntingdon","Virgin Bet Handicap Hurdle","2m4f ","20","Class 4","Good","7922","13","Right Handed","3","Fautinette (FR)","6","Turner, Miss L M","5","Williams, Miss Venetia","0","109","167","14.00","'PP0P43","43",,"Bathyrhon (GER)","Fautina (FR)","Mare",,"10","National Hunt","Handicap Hurdle","Third","0","4400","4730","0","0","0","0","Wincanton","2",
"2024-05-09","13:50:00","Huntingdon","Virgin Bet Handicap Hurdle","2m4f ","20","Class 4","Good","7922","13","Right Handed","4","Kay Tara Tara","6","Cannon, Tom J","0","King, A","0","109","167","9.00","201322P","47",,"Kayf Tara","Forever Present (IRE)","Mare","CD","10","National Hunt","Handicap Hurdle","Pulled Up","0","4400","4510","4400","1","0","1","Newbury","5",
"2024-05-09","13:50:00","Huntingdon","Virgin Bet Handicap Hurdle","2m4f ","20","Class 4","Good","7922","13","Right Handed","5","Fat Sam","10","Davies, James","0","Down, C J","0","109","167","33.00","3632F56","210",,"Denham Red (FR)","Emergence (FR)","Gelding","D","10","National Hunt","Handicap Hurdle","Sixth","0","4400","5390","4730","3","2","0","Exeter","5",
"2024-05-09","13:50:00","Huntingdon","Virgin Bet Handicap Hurdle","2m4f ","20","Class 4","Good","7922","13","Right Handed","6","Jaramillo","6","Bromley, Ben","5","Greatrex, W J","0","109","167","10.00","31P89P4","15",,"Oasis Dream","Guajara (GER)","Gelding","D","10","National Hunt","Handicap Hurdle","Fourth","0","4400","5390","4400","1","0","2","Taunton","4",
