Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","1","Aljasra United (FR)","4","Howarth, Christian","3","Kobeissi, Hilal","11","43","135","50.00","8600","28","Blnk TT","Olympic Glory (IRE)","La Seine (USA)","Gelding",,"0",
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","2","Double Legend (IRE)","7","Ingram, Rhiain B","0","Ingram, R","3","46","135","6.00","6880987","217","Blnk","Finsceal Fior (IRE)","Damask Rose (IRE)","Gelding","C","0",
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","3","Longville Lilly","7","Carver, William","0","Wall, T","5","41","135","20.00","8708028","42",,"Mawatheeq (USA)","Curtains","Mare",,"0",
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","4","Neminos (FR)","4","Keeley, Aidan","5","Moore, G L","8","42","135","18.00","4000480","67","Blnk","Showcasing","An Riocht (IRE)","Gelding",,"0",
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","5","Party Planner","5","Bradnam, Joe","7","Jenkins, J R","1","50","135","25.00","6290094","61","CkPc","Mastercraftsman (IRE)","Sweet Sixteen (IRE)","Mare",,"0",
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","6","Pump It Up","4","Hutchinson, Callum","3","Roberts, M J","6","49","135","4.00","4426140","117","Blnk","Charming Thought","Cherry Malotte","Filly",,"0",
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","7","Tulane (IRE)","7","Dobie, Georgia","0","Phillips, R T","7","50","135","2.75","6137738","7"," TT","Arcano (IRE)","Jeunesse Doree (IRE)","Gelding",,"0",
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","8","Couldnt Could He","3","Kirrane, Sean","0","West, Adam","4","46","125","22.00","600669","27",,"Alhebayeb (IRE)","Emperatriz","Gelding",,"0",
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","9","Got Carter (IRE)","3","Clutterbuck, Rhys","0","Dunlop, E A L","9","46","125","4.00","7955498","11",,"Australia","Aegean Girl (IRE)","Gelding",,"0",
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","10","Hermonie","3","Phillips, Mollie","3","Main, Mrs H S","2","48","125","22.00","'057","29"," TT","Alhebayeb (IRE)","Zeehan","Filly",,"0",
"2022-08-09","13:30:00","Lingfield","Racing League On Sky Sports Racing Apprentice Classified Stakes","1m5f ","13","Class 6","Standard","3726","11","Left Handed","11","Just An Inkling","3","Bradley, Paddy","0","Boyle, J R","10","47","125","7.50","4050042","33","Hood","Equiano (FR)","Inke (IRE)","Filly",,"0",
"2022-08-09","14:00:00","Lingfield","British Stallion Studs EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 4","Standard","8073","8","Left Handed","1","Lady Jane Grey","2","Rooke, George","0","Guest, Rae","5","0","131","4.50","1","80",,"Havana Grey","Inagh River","Filly","D","0",
"2022-08-09","14:00:00","Lingfield","British Stallion Studs EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 4","Standard","8073","8","Left Handed","2","Aira Force","2","Currie, Nicola","0","Kubler, Daniel","7","0","128","80.00","8","57",,"Oasis Dream","Dubai Affair","Filly",,"0",
"2022-08-09","14:00:00","Lingfield","British Stallion Studs EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 4","Standard","8073","8","Left Handed","3","Apache Spark (IRE)","2","Hornby, Rob","0","Beckett, R M","1","0","128","0.91","52","34",,"Sioux Nation (USA)","Novantae","Filly",,"0",
"2022-08-09","14:00:00","Lingfield","British Stallion Studs EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 4","Standard","8073","8","Left Handed","4","Hoof It Hoof It (IRE)","2","Sousa, Silvestre De","0","Hannon (Jnr), Richard","8","0","128","10.00","'U8","25",,"Prince Of Lir (IRE)","So Devoted (IRE)","Filly",,"0",
"2022-08-09","14:00:00","Lingfield","British Stallion Studs EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 4","Standard","8073","8","Left Handed","5","Refine (IRE)","2","Marquand, Tom","0","Hannon (Jnr), Richard","3","0","128","20.00","8","127",,"Starspangledbanner (AUS)","Divert (IRE)","Filly",,"0",
