Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-02-23","13:30:00","Exeter","Winners Choose My Pension Expert Novices Limited Handicap Chase (GBB Race)","3m ","24","Class 3","Heavy","9770","4","Right Handed","1","Top Of The Bill (IRE)","8","Nailor, Jordan","0","Twiston-Davies, N A","0","135","164","1.63","15U6311","23","CkPc","Fame And Glory","Glory Days (GER)","Gelding","C D","18","National Hunt","Handicap Novices Chase","First","4","5280","5390","5390","1","2","1","Exeter","6",
"2024-02-23","13:30:00","Exeter","Winners Choose My Pension Expert Novices Limited Handicap Chase (GBB Race)","3m ","24","Class 3","Heavy","9770","4","Right Handed","2","Hurricane Highway (IRE)","6","Cobden, Harry","0","Williams, Evan","0","125","154","1.88","512U32","23",,"Malinas (GER)","Florida Pet (IRE)","Gelding",,"18","National Hunt","Handicap Novices Chase","Second","3","5280","5390","4510","0","0","1","Exeter","4",
"2024-02-23","13:30:00","Exeter","Winners Choose My Pension Expert Novices Limited Handicap Chase (GBB Race)","3m ","24","Class 3","Heavy","9770","4","Right Handed","3","Pimlico Point (IRE)","7","Patrick, Richard","0","Lee, Miss Kerry","0","120","149","4.50","213P24","22"," TT","Flemensfirth (USA)","Royale Flag (FR)","Gelding",,"18","National Hunt","Handicap Novices Chase","Fourth","2","5280","5390","4400","0","0","1","Ffos Las","2",
"2024-02-23","13:30:00","Exeter","Winners Choose My Pension Expert Novices Limited Handicap Chase (GBB Race)","3m ","24","Class 3","Heavy","9770","4","Right Handed","4","Sporting Ace (IRE)","8","Quinlan, Jack","0","King, N B","0","117","146","5.00","2247162","27","CkPc","Shantou (USA)","Knockbounce View (IRE)","Gelding",,"18","National Hunt","Handicap Novices Chase","Second","4","5280","6270","5390","0","1","2","Uttoxeter","8",
"2024-02-23","13:54:00","Sedgefield","Bet 10 Get 10 At Yeeehaaa.Bet Mares Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4066","5","Left Handed","1","Roccos Inspiration (IRE)","7","Bowen, Sean P","0","Murphy, Olly","0","112","166","0.73","'P224321","27"," TT","Shirocco (GER)","Our Genevieve (IRE)","Mare",,"10","National Hunt","Novices Hurdle","First","5","4290","5060","3520","0","0","1","Uttoxeter","7",
"2024-02-23","13:54:00","Sedgefield","Bet 10 Get 10 At Yeeehaaa.Bet Mares Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4066","5","Left Handed","2","Jubilee Girl","5","Hughes, Brian","0","Keighley, M","0","0","159","5.50","4612227","329",,"Nathaniel (IRE)","Chincoteague (IRE)","Mare",,"10","National Hunt","Novices Hurdle","Seventh","0","4290","3630","2420","0","0","1","Southwell","2",
"2024-02-23","13:54:00","Sedgefield","Bet 10 Get 10 At Yeeehaaa.Bet Mares Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4066","5","Left Handed","3","Miss Controversia (IRE)","6","Hamilton, Jamie","0","Jefferson, Ruth","0","0","159","25.00","'050","111",,"Milan","Despute (IRE)","Mare",,"10","National Hunt","Novices Hurdle","Eleventh","2","4290","4290","0","0","0","0","Wetherby","3",
"2024-02-23","13:54:00","Sedgefield","Bet 10 Get 10 At Yeeehaaa.Bet Mares Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4066","5","Left Handed","4","Time Was (IRE)","7","Williamson, Joseph","5","Kirby, P A","0","0","159","22.00","9","280",,"Court Cave (IRE)","Henrietta (IRE)","Mare",,"10","National Hunt","Novices Hurdle","Ninth","1","4290","5170","0","0","0","0","Downpatrick","1",
"2024-02-23","13:54:00","Sedgefield","Bet 10 Get 10 At Yeeehaaa.Bet Mares Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4066","5","Left Handed","5","Ragosina","4","Todd, C J","0","Brookhouse, B","0","97","145","2.75","3752758","27","CkPc","Teofilo (IRE)","Hadeeqa (IRE)","Filly",,"10","National Hunt","Novices Hurdle","Eighth","3","4290","3630","2200","0","0","1","Doncaster","10",
"2024-02-23","14:03:00","Exeter","My Pension Expert Unlocks Pension Potential Maiden Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Heavy","4084","3","Right Handed","1","Mad Mike (IRE)","6","Houlihan, Sean M","0","Hobbs, P J / White, J","0","112","158","0.57","5P52","30","Blnk","Soldier Of Fortune (IRE)","Manorville (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle","Second","3","4730","4840","0","0","0","0","Chepstow","4",
