Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-05-19","13:45:00","Ripon","All Steels Trading Supporting Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good","3664","12","Straight","1","Lets Go Hugo (IRE)","4","Young, Archie","5","Pears, Ollie","6","67","142","5.00","6122301","23",,"Unfortunately (IRE)","Barbieri (IRE)","Gelding","D","0","Flat","Handicap","First","2","1100","1320","1100","3","0","0","Newcastle","13",
"2024-05-19","13:45:00","Ripon","All Steels Trading Supporting Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good","3664","12","Straight","2","Honour Your Dreams (FR)","4","McHugh, K S","7","Keatley, Adrian Paul","4","65","140","6.00","9264392","14"," TT","Dream Ahead (USA)","Golconde (IRE)","Gelding","D","0","Flat","Handicap","Second","2","1100","1650","1320","1","1","0","Hamilton","18",
"2024-05-19","13:45:00","Ripon","All Steels Trading Supporting Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good","3664","12","Straight","3","Object","5","Fielding, Alexander","7","Easterby, T D","12","65","140","8.00","'0652514","19","CkPc","Aclaim (IRE)","Quiet Protest (USA)","Gelding","D","0","Flat","Handicap","Fourth","2","1100","1320","1320","1","2","0","Catterick","10",
"2024-05-19","13:45:00","Ripon","All Steels Trading Supporting Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good","3664","12","Straight","4","Son Of Sampers (IRE)","4","Feilden, Sam","5","Barron, T D","3","65","140","4.00","'0799273","14","CkPc","Starspangledbanner (AUS)","Sampers (IRE)","Gelding","D","0","Flat","Handicap","Third","3","1100","1540","1100","1","0","0","Hamilton","10",
"2024-05-19","13:45:00","Ripon","All Steels Trading Supporting Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good","3664","12","Straight","5","Phoenix Beach (IRE)","5","Tindall, Ethan","7","Fahey, R A","8","64","139","14.00","'0164846","28",,"Mehmas (IRE)","Inverse (IRE)","Gelding",,"0","Flat","Handicap","Sixth","1","1100","1320","1320","0","2","0","Musselburgh","10",
"2024-05-19","13:45:00","Ripon","All Steels Trading Supporting Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good","3664","12","Straight","6","Hurt You Never (IRE)","5","Nicholls, Mia","5","Nicholls, Adrian","7","64","139","20.00","3712445","17",,"Dandy Man (IRE)","Kyllarney","Mare","D","0","Flat","Handicap","Fifth","2","1100","1540","1320","1","7","0","Doncaster","14",
"2024-05-19","13:45:00","Ripon","All Steels Trading Supporting Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good","3664","12","Straight","7","Lotus Rose","5","Bowen, S D","3","Fell, R / Murray, S","2","63","138","5.00","'0335823","9","CkPc","Showcasing","Ealaan (USA)","Mare","CD","0","Flat","Handicap","Third","3","1100","1320","1100","4","0","0","Nottingham","11",
"2024-05-19","13:45:00","Ripon","All Steels Trading Supporting Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good","3664","12","Straight","8","Latin Five (IRE)","7","Sexton, Ryan","0","Midgley, P T","1","61","136","12.00","1425142","19",,"Camacho","Penolva (IRE)","Gelding","CD","0","Flat","Handicap","Second","1","1100","1650","1320","5","1","0","Catterick","11",
"2024-05-19","13:45:00","Ripon","All Steels Trading Supporting Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good","3664","12","Straight","9","Foreseeable Future (FR)","9","Howarth, Christian","0","Carr, Mrs R A","11","59","134","14.00","2449708","9","Vsor","Harbour Watch (IRE)","Russian Spirit","Gelding","CD","0","Flat","Handicap","Eighth","3","1100","1980","1540","5","3","0","Ripon","17",
"2024-05-19","13:45:00","Ripon","All Steels Trading Supporting Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good","3664","12","Straight","10","High Opinion","5","Breslin, Andrew","0","Smart, B","10","59","134","9.00","7134323","19",,"Hellvelyn","Vanity (IRE)","Gelding","D","0","Flat","Handicap","Third","3","1100","1320","1100","2","0","0","Catterick","13",
