Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","1","Gin Coco (FR)","6","Burke, Jonathan","0","Fry, Harry","0","131","160","0.50","212","170",,"Cokoriko (FR)","Qlementine (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","2","Ukantango (IRE)","5",,"0","Murphy, Olly","0","0","160","0.00","11","155",,"Ocovango","Molly Be","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","3","Ivaldi (FR)","4","Cobden, Harry","0","Nicholls, P F","0","0","159","3.00","none",,,"Night Wish (GER)","Valence (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","4","Barrier Peaks (FR)","6","Noonan, David G","0","Pipe, D E","0","0","154","25.00","275","529",,"Blue Bresil (FR)","La Balzane (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","5","Flash Gorcombe","5","Jacob, Daryl","0","Walford, Robert","0","0","154","50.00","69","491",,"Alqaahir (USA)","Seem Of Gold","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","6","Testflight","5","Gardner, Lucy","0","Gardner, Mrs S","0","0","154","100.00","'03784","40",,"Kayf Tara","Molly Flight (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","7","American Sniper (IRE)","4","Scudamore, Tom","0","Pipe, D E","0","0","153","7.50","22","103",,"Malinas (GER)","Mountain Leap (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","8","Call The Dawn (IRE)","4","Powell, Brendan","0","Tizzard, Joe","0","0","153","28.00","none",,,"Dawn Approach (IRE)","Folk Singer","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","9","Freddie Fleetfoot","4","Nolan, Michael G","0","Gray, C J","0","0","153","150.00","8","182",,"Blue Bresil (FR)","Eardisland","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","10","Onnaroll (FR)","4",,"0","Hawke, N J","0","0","153","0.00","none",,,"Kapgarde (FR)","Sainte Borgue (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","11","Pepe Le Moko (FR)","4","Moore, Jamie","0","Williams, Mrs Jane","0","0","153","14.00","4","253",,"Saint Des Saints (FR)","Jolie Menthe (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","12","Sans Of Gold (IRE)","4","Cheleda, Angus","5","Frost, J D","0","0","153","100.00","4","29",,"Sans Frontieres (IRE)","Shannon Pearl (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","13","Weavers Answer","4","Price, Charlie","3","Vaughan, Tim","0","0","153","40.00","50","8",,"Dunaden (FR)","Oskars Eva (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:10:00","Newton Abbot","British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4520","12","Left Handed","14","Hidden Belle","4","Dingle, Rex","0","Vaughan, Tim","0","0","146","50.00","none",,,"Kayf Tara","Hidden Identity (IRE)","Filly",,"8","National Hunt","Novices Hurdle",
"2022-10-15","13:17:00","Market Rasen","Gallery By Symphony Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Good","3812","4","Right Handed","1","Free Handshake (FR)","6","Brace, Connor","0","OBrien, Fergal","0","117","161","0.73","7683241","113",,"Zambezi Sun","Toulouzette (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
"2022-10-15","13:17:00","Market Rasen","Gallery By Symphony Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Good","3812","4","Right Handed","2","Lets Have Another (IRE)","6","Bowen, Sean P","0","Murphy, Olly","0","115","161","2.50","342915","143","CkPc","Fame And Glory","Rocella Lady (IRE)","Gelding","C","10","National Hunt","Novices Hurdle",
"2022-10-15","13:17:00","Market Rasen","Gallery By Symphony Novices Hurdle (GBB Race)","2m5.5f ","21.5","Class 4","Good","3812","4","Right Handed","3","Chilinlikeavillain (IRE)","5","Skelton, Harry","0","Skelton, Daniel","0","0","154","11.00","8","211"," TT","Imperial Monarch (IRE)","Witneses Daughter (IRE)","Gelding",,"10","National Hunt","Novices Hurdle",
