Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-07-08","13:30:00","Haydock","Bet Boost At bet365 Handicap","5f ","5","Class 4","Good","7851","9","Straight","1","Kuwait City (IRE)","3","Egan, David","0","Butler, John","8","85","135","4.50","'0045513","14",,"Pearl Secret","Ahaaly","Gelding","D","0","Flat","Handicap","Third","3","1100","1320","1100","2","0","0","Ayr","6",
"2023-07-08","13:30:00","Haydock","Bet Boost At bet365 Handicap","5f ","5","Class 4","Good","7851","9","Straight","2","Squealer (IRE)","3","Scott, Rowan","0","Tinkler, N","1","84","134","4.00","1160084","14",,"Mehmas (IRE)","Sunny Hollow","Gelding","D","0","Flat","Handicap","Fourth","4","1100","1320","1210","1","1","0","Redcar","9",
"2023-07-08","13:30:00","Haydock","Bet Boost At bet365 Handicap","5f ","5","Class 4","Good","7851","9","Straight","3","Spirit Of Applause","3","Fentiman, Duran","0","Easterby, T D","4","84","134","6.00","1058129","21",,"Charm Spirit (IRE)","Accolade","Gelding","C","0","Flat","Handicap","Ninth","4","1100","1650","1320","0","2","0","York","10",
"2023-07-08","13:30:00","Haydock","Bet Boost At bet365 Handicap","5f ","5","Class 4","Good","7851","9","Straight","4","Jm Jungle (IRE)","3","Hart, Jason","0","Quinn, J J","3","82","132","5.50","2733242","9",,"Bungle Inthejungle","The Shrew","Gelding","D","0","Flat","Handicap","Second","5","1100","1320","1100","1","0","0","Hamilton","10",
"2023-07-08","13:30:00","Haydock","Bet Boost At bet365 Handicap","5f ","5","Class 4","Good","7851","9","Straight","5","Desperate Hero","3","Bass, George","3","Channon, Jack","9","80","130","16.00","4158414","15","CkPc","Captain Gerrard (IRE)","El Che","Gelding","D","0","Flat","Handicap","Fourth","5","1100","1320","1320","1","1","0","Goodwood","6",
"2023-07-08","13:30:00","Haydock","Bet Boost At bet365 Handicap","5f ","5","Class 4","Good","7851","9","Straight","6","Kings Crown (IRE)","3","Murtagh, Connor","0","Nicholls, Adrian","2","79","129","22.00","7705490","21","CkPc","Starspangledbanner (AUS)","Textured (IRE)","Gelding",,"0","Flat","Handicap","Fifteenth","4","1100","1320","1320","0","1","0","York","7",
"2023-07-08","13:30:00","Haydock","Bet Boost At bet365 Handicap","5f ","5","Class 4","Good","7851","9","Straight","7","Talha","3","Orr, Oisin","0","Fahey, R A","5","78","128","4.00","222321","15",,"Havana Grey","My Lea (IRE)","Gelding","D","0","Flat","Handicap","First","4","1100","1320","1100","1","0","0","Redcar","6",
"2023-07-08","13:30:00","Haydock","Bet Boost At bet365 Handicap","5f ","5","Class 4","Good","7851","9","Straight","8","Minnesota Lad (IRE)","3","Garritty, Billy","0","Fahey, R A","6","77","127","10.00","3165599","35",,"Sioux Nation (USA)","Lady Sandy (IRE)","Gelding","D","0","Flat","Handicap","Ninth","2","1100","1320","1100","1","0","0","Epsom","6",
"2023-07-08","13:30:00","Haydock","Bet Boost At bet365 Handicap","5f ","5","Class 4","Good","7851","9","Straight","9","Sugar Hill Babe (IRE)","3","Morris, Luke","0","Williamson, Mrs L","7","66","116","10.00","2222234","12",,"Bungle Inthejungle","Kardyls Hope (IRE)","Filly",,"0","Flat","Handicap","Fourth","1","1100","1320","0","0","0","0","Wolverhampton","9",
"2023-07-08","13:50:00","Sandown","Coral Charge (Group 3) (Registered As The Sprint Stakes)","5f ","5","Group 3","Good","45368","10","Straight","1","Tiber Flow (IRE)","4","Marquand, Tom","0","Haggas, W J","2","110","134","6.50","1865421","7","CkPc","Caravaggio (USA)","Malabar","Gelding",,"0","Flat","Non-Handicap","First","3","1100","1540","1540","0","5","0","Newcastle","5",
