Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-02","13:00:00","Killarney","Irish Stallion Farms EBF Mares Maiden Hurdle","2m1f ","17",,"Soft","6372","8","Left Handed","1","Fons Vivus (IRE)","6","OSullivan, Mr M J M","7","Butler, Padraig","0","0","161","28.00","51PP0","13",,"Fame And Glory","Another Shot (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2022-10-02","13:00:00","Killarney","Irish Stallion Farms EBF Mares Maiden Hurdle","2m1f ","17",,"Soft","6372","8","Left Handed","2","Costaweefortune (IRE)","6","Noonan, G B","7","OConnor, Ian","0","0","153","40.00","406","80",,"Soldier Of Fortune (IRE)","Myakoda (FR)","Mare",,"10","National Hunt","Maiden Hurdle",
"2022-10-02","13:00:00","Killarney","Irish Stallion Farms EBF Mares Maiden Hurdle","2m1f ","17",,"Soft","6372","8","Left Handed","3","Glorious Singer (IRE)","7","Feeney, Mr A T","7","Curran, Ms Alice","0","92","153","11.00","6675F92","203","CkPc","Fame And Glory","Native Singer (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2022-10-02","13:00:00","Killarney","Irish Stallion Farms EBF Mares Maiden Hurdle","2m1f ","17",,"Soft","6372","8","Left Handed","4","Kilbarry Lilac (IRE)","6","OConnor, M P","5","OKeeffe, Cornelius","0","0","153","6.00","246","49",,"Flemensfirth (USA)","Tropical Lilly (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2022-10-02","13:00:00","Killarney","Irish Stallion Farms EBF Mares Maiden Hurdle","2m1f ","17",,"Soft","6372","8","Left Handed","5","Ladys Spirit (IRE)","5",,"0","OBrien, Terence","0","0","153","0.00","'0","79",,"Soldier Of Fortune (IRE)","Holiday Time (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2022-10-02","13:00:00","Killarney","Irish Stallion Farms EBF Mares Maiden Hurdle","2m1f ","17",,"Soft","6372","8","Left Handed","6","Morning Dew (FR)","6","Dempsey, Luke","0","Kinirons, A","0","0","153","28.00","6773930","60"," TT","Dabirsim (FR)","Fancy Diamond (GER)","Mare",,"10","National Hunt","Maiden Hurdle",
"2022-10-02","13:00:00","Killarney","Irish Stallion Farms EBF Mares Maiden Hurdle","2m1f ","17",,"Soft","6372","8","Left Handed","7","Still Ciel (IRE)","5","OKeeffe, Darragh","0","Bromhead, Henry De","0","0","153","1.25","7B2","62",,"Westerner","Graigace (IRE)","Mare",,"10","National Hunt","Maiden Hurdle",
"2022-10-02","13:00:00","Killarney","Irish Stallion Farms EBF Mares Maiden Hurdle","2m1f ","17",,"Soft","6372","8","Left Handed","8","Bella Scintilla (FR)","4","Slevin, J J","0","OBrien, Joseph Patrick","0","0","152","1.38","none",,,"Martinborough (JPN)","Bells (FR)","Filly",,"10","National Hunt","Maiden Hurdle",
"2022-10-02","13:00:00","Killarney","Irish Stallion Farms EBF Mares Maiden Hurdle","2m1f ","17",,"Soft","6372","8","Left Handed","9","Lovango (IRE)","4","Torrens, Simon","0","OShea, Miss Denise Marie","0","0","152","50.00","'0","55",,"Ocovango","Love Arrow (IRE)","Filly",,"10","National Hunt","Maiden Hurdle",
"2022-10-02","13:08:00","Uttoxeter","BresBet Gents Day Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4901","6","Left Handed","1","Are U Wise To That (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","158","1.10","1","185",,"Walk In The Park (IRE)","Pretty Puttens (IRE)","Gelding","D","9","National Hunt","Maiden Hurdle",
"2022-10-02","13:08:00","Uttoxeter","BresBet Gents Day Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4901","6","Left Handed","2","Bobby Socks","5","Coleman, A","0","Murphy, Olly","0","0","158","2.50","221","27",,"Kayf Tara","Bobs Present","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-02","13:08:00","Uttoxeter","BresBet Gents Day Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4901","6","Left Handed","3","Great Heartjac (FR)","7",,"0","OBrien, Fergal","0","108","158","0.00","72224P7","150",,"Blue Bresil (FR)","Aqua Fontana (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-02","13:08:00","Uttoxeter","BresBet Gents Day Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4901","6","Left Handed","4","Jeremy Central (IRE)","8","Johns, Alan","0","Vaughan, Tim","0","0","158","22.00","4","561",,"Jeremy (USA)","The Central Lady (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-02","13:08:00","Uttoxeter","BresBet Gents Day Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4901","6","Left Handed","5","Meetmelater (IRE)","5","Poste, Ben J","0","Gasson, Mrs Rosemary","0","0","158","50.00","'08","220",,"Mustameet (USA)","Emilies Pearl (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-02","13:08:00","Uttoxeter","BresBet Gents Day Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4901","6","Left Handed","6","Zuraig","4","Jones, Ben R","0","Llewellyn, B J","0","0","157","18.00","8649302","14","CkPc","Teofilo (IRE)","Dakatari (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
