Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-08-03","14:40:00","Brighton","Star Property Investments Classified Stakes","1m2f ","10","Class 6","Good To Firm","3726","6","Left Handed","5","Kelapa","3","Burns, Harry","5","Parr, Joseph","2","50","127","2.50","8906641","21"," TT","Aclaim (IRE)","Keriyka (IRE)","Filly","D","0",
"2022-08-03","14:40:00","Brighton","Star Property Investments Classified Stakes","1m2f ","10","Class 6","Good To Firm","3726","6","Left Handed","6","Miss Metropolitan","3","Dobie, Georgia","3","Houghton, Eve Johnson","3","43","127","8.00","568534","25","Vsor","Cityscape","Support Fund (IRE)","Filly",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","1","Colnago (IRE)","2","Lee, Clifford","0","Burke, K R","6","0","133","5.00","none",,,"Sioux Nation (USA)","Dorothy Parker (IRE)","Colt",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","2","Deguello (IRE)","2","Scott, Rowan","0","Loughnane, David","8","0","133","12.00","4","64",,"Dark Angel (IRE)","Lady Springbank (IRE)","Colt",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","3","Drafted (IRE)","2","McDonald, P J","0","Horton, James","12","0","133","12.00","46","64",,"Showcasing","Flower Fashion (FR)","Colt",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","4","Look Back Smiling (IRE)","2","Doyle, Hollie","0","Dunlop, E A L","4","0","133","10.00","none",,,"Fast Company (IRE)","Portico","Gelding",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","5","Mint Edition","2","Hanagan, Paul","0","Bethell, Ed","9","0","133","25.00","'U5","39",,"Showcasing","Starflower","Colt",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","6","Monte Forte","2","McSweeney, O","5","Ryan, K A","5","0","133","10.00","26","49",,"Cotai Glory","Miss Poppy","Gelding",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","7","Storm Venture","2","Garritty, Jack","0","Fahey, R A","2","0","133","2.25","4","18",,"Ardad (IRE)","Powerfulstorm","Colt",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","8","Zaman Jemil (IRE)","2","Tudhope, Daniel","0","Charlton, Roger/Harry","10","0","133","7.50","74","27",,"Invincible Spirit (IRE)","Zippy Rock (IRE)","Colt",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","9","Countess Kess (IRE)","2","Lee, G","0","Midgley, P T","3","0","128","33.00","49","11",,"Kessaar (IRE)","Opinionated Lady (IRE)","Filly",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","10","Insolente","2","Stott, Kevin","0","Ryan, K A","11","76","128","6.50","4624","41",,"Harry Angel (IRE)","Fatal Attraction","Filly",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","11","Spirit In My Soul (IRE)","2","McHugh, B","0","Nicholls, Adrian","7","0","128","5.50","53","19",,"Holy Roman Emperor (IRE)","Tashas Dream (USA)","Filly",,"0",
"2022-08-03","14:50:00","Pontefract","Jayne - On Course Lady Bookmaker EBF Maiden Stakes (GBB Race)","6f ","6","Class 4","Good","5400","12","Left Handed","12","Witchford","2","Brookes, Aiden","7","Hammond, Micky","1","0","128","50.00","none",,"Hood","Expert Eye","Interchange (IRE)","Filly",,"0",
"2022-08-03","15:00:00","Newcastle","Download The At The Races App Fillies Handicap","1m4.5f ","12.5","Class 5","Standard To Slow","4536","8","Left Handed","1","East End Girl","5","Curtis, B A","0","Wadham, Mrs L","3","69","142","2.25","4134244","34",,"Youmzain (IRE)","Bermondsey Girl","Mare",,"0",
"2022-08-03","15:00:00","Newcastle","Download The At The Races App Fillies Handicap","1m4.5f ","12.5","Class 5","Standard To Slow","4536","8","Left Handed","2","Battle Angel (IRE)","4","James, S H","0","Walford, Mark","1","64","137","16.00","1501674","18","Hood","Iffraaj","Arabescatta","Filly",,"0",
"2022-08-03","15:00:00","Newcastle","Download The At The Races App Fillies Handicap","1m4.5f ","12.5","Class 5","Standard To Slow","4536","8","Left Handed","3","World Without Love","3","Mullen, Andrew","0","Johnston, M","7","71","134","5.00","4442353","21","CkPc","Ulysses (IRE)","Reckoning (IRE)","Filly",,"0",
"2022-08-03","15:00:00","Newcastle","Download The At The Races App Fillies Handicap","1m4.5f ","12.5","Class 5","Standard To Slow","4536","8","Left Handed","4","Delphinus (IRE)","3","Quinn, Jimmy","0","Botti, M","6","70","133","5.50","7257623","13","CkPc TT","Sea The Stars (IRE)","Dhuma","Filly",,"0",
"2022-08-03","15:00:00","Newcastle","Download The At The Races App Fillies Handicap","1m4.5f ","12.5","Class 5","Standard To Slow","4536","8","Left Handed","5","Gold Charm (IRE)","3","Orr, Oisin","0","Knight, W J","8","69","132","5.50","509535","39",,"Golden Horn","Deveron (USA)","Filly",,"0",
"2022-08-03","15:00:00","Newcastle","Download The At The Races App Fillies Handicap","1m4.5f ","12.5","Class 5","Standard To Slow","4536","8","Left Handed","6","Qoya","3","Donohoe, Stephen","0","Haggas, W J","2","68","131","5.00","6546","37"," TT","Almanzor (FR)","Plume Rose","Filly",,"0",
"2022-08-03","15:00:00","Newcastle","Download The At The Races App Fillies Handicap","1m4.5f ","12.5","Class 5","Standard To Slow","4536","8","Left Handed","7","Von Der Leyen (IRE)","3","Mulrennan, Paul","0","Midgley, P T","5","62","125","20.00","'054","19","CkPc","Gleneagles (IRE)","Wild Idle (USA)","Filly",,"0",
"2022-08-03","15:00:00","Newcastle","Download The At The Races App Fillies Handicap","1m4.5f ","12.5","Class 5","Standard To Slow","4536","8","Left Handed","8","Little Emma Loulou","3","Hardie, Cameron","0","Ellison, B","4","57","120","6.00","4835614","35",,"Jack Hobbs","Reaf","Filly",,"0",
"2022-08-03","15:10:00","Brighton","Kevin Arthur Selling Handicap","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","1","Ban Shoof","9","Crouch, Hector","0","Moore, G L","6","57","135","4.50","4263203","123",,"Shirocco (GER)","Pasithea (IRE)","Gelding","CD","0",
"2022-08-03","15:10:00","Brighton","Kevin Arthur Selling Handicap","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","2","Global Style (IRE)","7","Watson, Jason","0","Carroll, A W","1","50","128","0.91","'0813321","28",,"Nathaniel (IRE)","Danaskaya (IRE)","Gelding","D","0",
"2022-08-03","15:10:00","Brighton","Kevin Arthur Selling Handicap","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","3","Temur Khan","7","Phillips, Mollie","5","Carroll, A W","2","48","126","4.00","5809476","42",,"Dansili","Slink","Gelding","CD","0",
"2022-08-03","15:10:00","Brighton","Kevin Arthur Selling Handicap","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","4","Jack Dor","6","Hogan, D E","0","Jones, Jack","5","47","125","4.00","9900536","21"," TT","Ravens Pass (USA)","Inchberry","Gelding",,"0",
"2022-08-03","15:10:00","Brighton","Kevin Arthur Selling Handicap","1m4f ","12","Class 6","Good To Firm","3726","6","Left Handed","5","Blue Beret","4","Heard, Tyler","3","Boyle, J R","4","46","124","11.00","9805966","28",,"Helmet (AUS)","Vivid Blue","Filly",,"0",
