Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-12-20","11:30:00","Lingfield","BetUK. Home Of The Acca-Fenwa Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","3873","7","Left Handed","1","Western Stars (FR)","4","Leavy, Mr Joe","0","Boyle, J R","4","75","142","3.00","2311658","30",,"Almanzor (FR)","Waikika (FR)","Gelding",,"0","All Weather","Handicap","Eighth","0","3520","3520","2530","0","0","3","Kempton","12",
"2023-12-20","11:30:00","Lingfield","BetUK. Home Of The Acca-Fenwa Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","3873","7","Left Handed","2","Alpine Stroll","5","Presland, Molly","0","Dunn, Mrs Alex","3","72","139","16.00","2248639","67",,"Nathaniel (IRE)","Kammaan","Gelding","D","0","All Weather","Handicap","Ninth","0","3520","4070","3520","1","0","1","York","11",
"2023-12-20","11:30:00","Lingfield","BetUK. Home Of The Acca-Fenwa Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","3873","7","Left Handed","3","Dark Mystery (IRE)","4","Pinna, Matteo","7","Brookhouse, B","1","68","135","16.00","1546054","179","Hood TT","Dark Angel (IRE)","Jakonda (USA)","Gelding",,"0","All Weather","Handicap","Fourth","0","3520","3520","2640","0","0","1","Lingfield","4",
"2023-12-20","11:30:00","Lingfield","BetUK. Home Of The Acca-Fenwa Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","3873","7","Left Handed","4","Anisoptera (IRE)","6","Timms, Oliver","5","Johnson, B R","6","67","134","14.00","2621825","184",,"Casamento (IRE)","Dragonera","Mare","CD","0","All Weather","Handicap","Fifth","0","3520","4400","3520","4","0","0","Lingfield","11",
"2023-12-20","11:30:00","Lingfield","BetUK. Home Of The Acca-Fenwa Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","3873","7","Left Handed","5","Smith (IRE)","7","Gunn, Molly","3","Richards, Mrs L","2","66","133","6.50","1315068","15","Vsor","Dawn Approach (IRE)","Alazeya (IRE)","Gelding","CD","0","All Weather","Handicap","Eighth","0","3520","4620","3520","6","0","1","Lingfield","6",
"2023-12-20","11:30:00","Lingfield","BetUK. Home Of The Acca-Fenwa Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","3873","7","Left Handed","6","Artisan Dancer (FR)","3","Young, Archie","0","Johnston, Charlie","7","71","132","1.63","1163222","15",,"Mastercraftsman (IRE)","Russiana (IRE)","Gelding","CD","0","All Weather","Handicap","Second","0","3520","3630","3520","1","0","2","Lingfield","13",
"2023-12-20","11:30:00","Lingfield","BetUK. Home Of The Acca-Fenwa Hands And Heels Apprentice Handicap","2m ","16","Class 5","Standard","3873","7","Left Handed","7","Tamaris (IRE)","6","Bradnam, Joe","5","Tizzard, Joe","5","57","124","4.00","35611P3","7"," TT","Dansili","Fleur De Cactus (IRE)","Gelding",,"0","All Weather","Handicap","Third","0","3520","4400","4400","0","2","1","Lingfield","8",
"2023-12-20","11:50:00","Ayr","Ayrshire Cancer Support Boxing Day Dip Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","1","Golden Valour","7","Shanahan, William T","5","Smith, R Michael","0","0","156","100.00","444357P","42","Vsor","Kingman","Gracefield (USA)","Gelding",,"9","National Hunt","Novices Hurdle","Pulled Up","1","3520","3410","2310","0","0","2","Musselburgh","14",
"2023-12-20","11:50:00","Ayr","Ayrshire Cancer Support Boxing Day Dip Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","2","Jaminoz (IRE)","4","Mulqueen, S","0","Russell, Miss Lucinda V","0","0","156","12.00","2226114","69","Blnk","The Carbon Unit (USA)","Dancing Cosmos (IRE)","Gelding",,"9","National Hunt","Novices Hurdle","Fourth","0","3520","2860","2640","0","0","3","Ayr","12",
"2023-12-20","11:50:00","Ayr","Ayrshire Cancer Support Boxing Day Dip Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4084","12","Left Handed","3","Leitrim Chief (IRE)","7","McMenamin, Daniel","0","Ewart, J P L","0","120","156","2.50","733","648",,"Leading Light (IRE)","Leitrim Bridge (IRE)","Gelding",,"9","National Hunt","Novices Hurdle","Third","0","3520","4620","0","0","0","0","Ayr","0",
