Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-16","13:10:00","Naas","Irish Stallion Farms EBF Fillies Maiden","6f ","6",,"Yielding To Soft","8496","8","Straight","1","Dame Kiri (USA)","2","Heffernan, J A","0","OBrien, A P","1","95","128","0.29","334","50",,"Justify (USA)","Hence (IRE)","Filly",,"0","Flat","Maiden",
"2022-10-16","13:10:00","Naas","Irish Stallion Farms EBF Fillies Maiden","6f ","6",,"Yielding To Soft","8496","8","Straight","2","Indian Outlaw (IRE)","2","Carroll, G F","0","McNamara, Andrew","2","0","128","80.00","9","66",,"Sioux Nation (USA)","Jenniings (IRE)","Filly",,"0","Flat","Maiden",
"2022-10-16","13:10:00","Naas","Irish Stallion Farms EBF Fillies Maiden","6f ","6",,"Yielding To Soft","8496","8","Straight","3","Junaina (IRE)","2","Slattery, A J","0","ODonoghue, John","7","0","128","12.00","none",,,"Dandy Man (IRE)","Al Jamal","Filly",,"0","Flat","Maiden",
"2022-10-16","13:10:00","Naas","Irish Stallion Farms EBF Fillies Maiden","6f ","6",,"Yielding To Soft","8496","8","Straight","4","Mere Accountant (IRE)","2","Coen, Ben M","0","Murtagh, J P","4","0","128","5.00","none",,,"Dark Angel (IRE)","Fine Blend (IRE)","Filly",,"0","Flat","Maiden",
"2022-10-16","13:10:00","Naas","Irish Stallion Farms EBF Fillies Maiden","6f ","6",,"Yielding To Soft","8496","8","Straight","5","Press Play (IRE)","2","Powell, J A","7","Farrell, C W J","8","0","128","28.00","6","19",,"Dandy Man (IRE)","Step Away","Filly",,"0","Flat","Maiden",
"2022-10-16","13:10:00","Naas","Irish Stallion Farms EBF Fillies Maiden","6f ","6",,"Yielding To Soft","8496","8","Straight","6","Scat Maggie (IRE)","2","Colgan, R C","0","Broad, D","6","0","128","80.00","'0","64",,"Smooth Daddy (USA)","Go Maggie Go (IRE)","Filly",,"0","Flat","Maiden",
"2022-10-16","13:10:00","Naas","Irish Stallion Farms EBF Fillies Maiden","6f ","6",,"Yielding To Soft","8496","8","Straight","7","Starnight (IRE)","2","Sheehy, Danny","3","Murtagh, J P","3","0","128","12.00","none",,,"Fast Company (IRE)","Nightswimmer (IRE)","Filly",,"0","Flat","Maiden",
"2022-10-16","13:10:00","Naas","Irish Stallion Farms EBF Fillies Maiden","6f ","6",,"Yielding To Soft","8496","8","Straight","8","Zaza Zut (IRE)","2","Lee, W J","0","Condon, K J","5","0","128","10.00","8","86"," TT","Zoustar (AUS)","Vision Of Peace (IRE)","Filly",,"0","Flat","Maiden",
"2022-10-16","13:20:00","Cork","Connollys RED MILLS Irish EBF Auction Maiden Hurdle","2m4.5f ","20.5",,"Good","10619","10","Right Handed","1","Green Glory (IRE)","5","Byrnes, Mr P","7","Byrnes, C","0","0","166","2.50","61","170",,"Fame And Glory","Reillys Daughter","Gelding",,"12","National Hunt","Maiden Hurdle",
"2022-10-16","13:20:00","Cork","Connollys RED MILLS Irish EBF Auction Maiden Hurdle","2m4.5f ","20.5",,"Good","10619","10","Right Handed","2","Coconut Tudor (IRE)","6","OCallaghan, Shane","7","Kelleher, Gerard","0","100","164","28.00","675652P","162",,"Mahler","Tudor Fashion (IRE)","Gelding",,"12","National Hunt","Maiden Hurdle",
