Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-12","11:45:00","Lingfield","Spreadex Sports Bet 10 Get 100 Handicap (Div 1)","1m ","8","Class 6","Standard","3726","9","Left Handed","1","Bhubezi","4",,"0","Chamings, P R","2","65","138","0.00","4549894","61","Vsor","Starspangledbanner (AUS)","Lulani (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-11-12","11:45:00","Lingfield","Spreadex Sports Bet 10 Get 100 Handicap (Div 1)","1m ","8","Class 6","Standard","3726","9","Left Handed","2","Weloof (FR)","8","McEntee, Grace","3","Butler, John","8","64","137","7.50","9508128","23",,"Redoutes Choice (AUS)","Peinted Song (USA)","Gelding","CD","0","All Weather","Handicap",
"2022-11-12","11:45:00","Lingfield","Spreadex Sports Bet 10 Get 100 Handicap (Div 1)","1m ","8","Class 6","Standard","3726","9","Left Handed","3","Silks Pass","3","ONeill, K T","0","Haynes, Alice","9","66","137","5.50","6305329","65"," TT","Excelebration (IRE)","Jadwiga","Colt",,"0","All Weather","Handicap",
"2022-11-12","11:45:00","Lingfield","Spreadex Sports Bet 10 Get 100 Handicap (Div 1)","1m ","8","Class 6","Standard","3726","9","Left Handed","4","Dulcet Spirit","3","Tudhope, Daniel","0","Tregoning, M P","1","64","135","10.00","'0549","16","Blnk","Invincible Spirit (IRE)","Dulcet (IRE)","Filly",,"0","All Weather","Handicap",
"2022-11-12","11:45:00","Lingfield","Spreadex Sports Bet 10 Get 100 Handicap (Div 1)","1m ","8","Class 6","Standard","3726","9","Left Handed","5","Cloch Nua","3","Donohoe, Stephen","0","Barclay, Stella","5","64","135","1.25","7242311","14",,"Exceed And Excel (AUS)","Lady Alienor (IRE)","Gelding","D","0","All Weather","Handicap",
"2022-11-12","11:45:00","Lingfield","Spreadex Sports Bet 10 Get 100 Handicap (Div 1)","1m ","8","Class 6","Standard","3726","9","Left Handed","6","Wholelotafun (IRE)","4","Morris, Luke","0","Moore, J S","10","61","134","16.00","1078905","12","CkPc","Sir Prancealot (IRE)","Gatamalata (IRE)","Colt",,"0","All Weather","Handicap",
"2022-11-12","11:45:00","Lingfield","Spreadex Sports Bet 10 Get 100 Handicap (Div 1)","1m ","8","Class 6","Standard","3726","9","Left Handed","7","Evasive Power (USA)","6","Probert, David","0","Brisland, Robyn","7","60","133","6.50","'0033494","40",,"Elusive Quality (USA)","Casting Director (USA)","Gelding","C","0","All Weather","Handicap",
"2022-11-12","11:45:00","Lingfield","Spreadex Sports Bet 10 Get 100 Handicap (Div 1)","1m ","8","Class 6","Standard","3726","9","Left Handed","8","Kingwell","3","Wood, George","0","Gansera-Leveque, Mrs Ilka","3","62","133","7.00","3364453","14","Vsor TT","Kingman","Frenzified","Gelding",,"0","All Weather","Handicap",
"2022-11-12","11:45:00","Lingfield","Spreadex Sports Bet 10 Get 100 Handicap (Div 1)","1m ","8","Class 6","Standard","3726","9","Left Handed","9","Glencoe Boy (IRE)","5","Egan, John","0","Carroll, A W","4","46","119","40.00","8848426","49",,"Gleneagles (IRE)","Eastern Appeal (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-11-12","11:45:00","Lingfield","Spreadex Sports Bet 10 Get 100 Handicap (Div 1)","1m ","8","Class 6","Standard","3726","9","Left Handed","10","My Bonnie Lassie","3","Keeley, Aidan","5","Woodman, S","6","46","117","25.00","7720364","16","CkPc","Highland Reel (IRE)","Bonnie Arlene (IRE)","Filly",,"0","All Weather","Handicap",
