Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-08-03","13:50:00","Goodwood","Coral Kincsem Handicap","1m2f ","10","Class 2","Soft","51540","17","Right Handed","1","Killybegs Warrior (IRE)","3","Stott, Kevin","0","Johnston, Charlie","9","104","135","20.00","4336901","20",,"Saxon Warrior (JPN)","Alltherightmoves (IRE)","Colt","D","0","Flat","Handicap","First","6","2200","2310","2200","1","0","2","Newmarket (July)","10",
"2023-08-03","13:50:00","Goodwood","Coral Kincsem Handicap","1m2f ","10","Class 2","Soft","51540","17","Right Handed","2","Finns Charm","3","Fanning, Joe","0","Johnston, Charlie","10","100","131","40.00","1459140","42",,"Kingman","Annabelles Charm (IRE)","Colt",,"0","Flat","Handicap","Twenty Fifth","3","2200","1760","1760","0","0","2","Ascot","4",
"2023-08-03","13:50:00","Goodwood","Coral Kincsem Handicap","1m2f ","10","Class 2","Soft","51540","17","Right Handed","3","Obelix","3","Shoemark, Kieran","0","Gosden, John and Thady","3","96","127","12.00","221802","20","CkPc","Sea The Stars (IRE)","La Mortola","Gelding",,"0","Flat","Handicap","Second","3","2200","2200","1760","0","0","1","Newmarket (July)","6",
"2023-08-03","13:50:00","Goodwood","Coral Kincsem Handicap","1m2f ","10","Class 2","Soft","51540","17","Right Handed","4","Royal Rhyme (IRE)","3","Lee, Clifford","0","Burke, K R","2","95","126","14.00","14310","75"," TT","Lope De Vega (IRE)","Dubai Queen (USA)","Colt","D","0","Flat","Handicap","Eleventh","4","2200","2200","2200","1","0","1","Newbury","5",
"2023-08-03","13:50:00","Goodwood","Coral Kincsem Handicap","1m2f ","10","Class 2","Soft","51540","17","Right Handed","5","Perfuse","3","Moore, Ryan","0","Stoute, Sir Michael","7","94","125","2.25","2115","42",,"Lope De Vega (IRE)","Suffused","Colt",,"0","Flat","Handicap","Fifth","4","2200","2640","2640","0","2","0","Ascot","4",
"2023-08-03","13:50:00","Goodwood","Coral Kincsem Handicap","1m2f ","10","Class 2","Soft","51540","17","Right Handed","6","Silver Sword","3","Cheyne, Greg","0","Cunha, Dylan","6","93","124","14.00","'//52121","39",,"Charm Spirit (IRE)","Aurora Gray","Gelding",,"0","Flat","Handicap","First","3","2200","2200","1760","0","0","2","Pontefract","6",
"2023-08-03","13:50:00","Goodwood","Coral Kincsem Handicap","1m2f ","10","Class 2","Soft","51540","17","Right Handed","7","Theoryofeverything","3","Buick, William","0","Gosden, John and Thady","16","93","124","11.00","1373","34","CkPc","Frankel","Persuasive (IRE)","Colt",,"0","Flat","Handicap","Third","4","2200","1760","1540","0","0","1","Yarmouth","4",
"2023-08-03","13:50:00","Goodwood","Coral Kincsem Handicap","1m2f ","10","Class 2","Soft","51540","17","Right Handed","8","Have Secret (IRE)","3","Orr, Oisin","0","Fahey, R A","1","92","123","8.00","4213144","40",,"Havana Gold (IRE)","Secret Existence (IRE)","Gelding","D","0","Flat","Handicap","Fourth","2","2200","2200","2200","1","0","1","Ascot","5",
"2023-08-03","13:50:00","Goodwood","Coral Kincsem Handicap","1m2f ","10","Class 2","Soft","51540","17","Right Handed","9","Coverdale (IRE)","3","Beasley, Connor","0","Bethell, Ed","14","91","122","10.00","4321111","24",,"Expert Eye","Brynica (FR)","Gelding","D","0","Flat","Handicap","First","4","2200","2310","2310","2","2","0","Ripon","8",
"2023-08-03","13:50:00","Goodwood","Coral Kincsem Handicap","1m2f ","10","Class 2","Soft","51540","17","Right Handed","10","Promoter","3","Hornby, Rob","0","Beckett, R M","18","89","120","7.00","71555","61",,"Showcasing","Hereawi","Colt",,"0","Flat","Handicap","Fifth","2","2200","2200","1540","0","0","1","Epsom","4",
