Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-02-04","12:10:00","Lingfield","Its Time To Turn To talkSPORT Handicap","6f ","6","Class 4","Standard","6281","5","Left Handed","1","Harry Brown","3","Turner, Hayley","0","Simcock, D M","4","85","135","0.91","2332131","14",,"Harry Angel (IRE)","Sarshampla (IRE)","Gelding","CD","0","All Weather","Handicap",
"2023-02-04","12:10:00","Lingfield","Its Time To Turn To talkSPORT Handicap","6f ","6","Class 4","Standard","6281","5","Left Handed","2","Matching Sox (IRE)","3","Probert, David","0","Balding, A M","2","79","129","16.00","104","23","Hood","Camacho","Follow My Lead","Gelding",,"0","All Weather","Handicap",
"2023-02-04","12:10:00","Lingfield","Its Time To Turn To talkSPORT Handicap","6f ","6","Class 4","Standard","6281","5","Left Handed","3","Snuggle","3","Coakley, Ross","0","Walker, Ed","1","76","126","9.00","620","214",,"Showcasing","Under The Covers","Gelding",,"0","All Weather","Handicap",
"2023-02-04","12:10:00","Lingfield","Its Time To Turn To talkSPORT Handicap","6f ","6","Class 4","Standard","6281","5","Left Handed","4","Kings Gem (IRE)","3","Moore, Ryan","0","Boughey, George","5","76","126","2.00","53422","14"," TT","Kingman","Earring (USA)","Gelding",,"0","All Weather","Handicap",
"2023-02-04","12:10:00","Lingfield","Its Time To Turn To talkSPORT Handicap","6f ","6","Class 4","Standard","6281","5","Left Handed","5","Arbaawi (IRE)","3","Morris, Luke","0","Williams, S C","3","66","116","10.00","'060182","1",,"Invincible Spirit (IRE)","Initially","Gelding","D","0","All Weather","Handicap",
"2023-02-04","12:35:00","Sandown","Virgin Bet Novices Hurdle (GBB Race)","2m ","16","Class 3","Good To Soft","5809","6","Right Handed","1","Chasing Fire","6","Coleman, A","0","Murphy, Olly","0","133","166","0.57","111","40",,"Maxios","Kahara","Gelding","D","8","National Hunt","Novices Hurdle",
"2023-02-04","12:35:00","Sandown","Virgin Bet Novices Hurdle (GBB Race)","2m ","16","Class 3","Good To Soft","5809","6","Right Handed","2","Getaway Drumlee (IRE)","7","Woods, K K","0","Pauling, Ben","0","0","162","9.00","16","85",,"Getaway (GER)","Miss Leele (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-02-04","12:35:00","Sandown","Virgin Bet Novices Hurdle (GBB Race)","2m ","16","Class 3","Good To Soft","5809","6","Right Handed","3","Iliko Dolivate (FR)","5","Cobden, Harry","0","Nicholls, P F","0","124","162","2.25","1","26"," TT","Cokoriko (FR)","Dyna Dolivate (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-02-04","12:35:00","Sandown","Virgin Bet Novices Hurdle (GBB Race)","2m ","16","Class 3","Good To Soft","5809","6","Right Handed","4","Blue Ridge Hill","6","Dunne, R T","0","Drinkwater, S W","0","0","156","28.00","222","69",,"Blue Bresil (FR)","Asola Blue (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-02-04","12:35:00","Sandown","Virgin Bet Novices Hurdle (GBB Race)","2m ","16","Class 3","Good To Soft","5809","6","Right Handed","5","Dr Hegarty (IRE)","6","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","156","250.00","'07","55",,"Califet (FR)","Millrock Lady (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-02-04","12:35:00","Sandown","Virgin Bet Novices Hurdle (GBB Race)","2m ","16","Class 3","Good To Soft","5809","6","Right Handed","6","Odins Quest","5","Quinn, Caoilin","5","Moore, G L","0","0","156","28.00","145","40","Hood","Gentlewave (IRE)","Sablonne (USA)","Gelding","D","8","National Hunt","Novices Hurdle",
"2023-02-04","12:35:00","Sandown","Virgin Bet Novices Hurdle (GBB Race)","2m ","16","Class 3","Good To Soft","5809","6","Right Handed","7","Stenatee (FR)","5",,"0","Moore, G L","0","0","156","0.00","none",,"Hood TT","Manatee","Stenasia (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","1","Pablo Prince","5","Morris, Luke","0","Best, John & Jewell, Karen","2","65","138","4.00","3155431","28",,"Outstrip","French Accent","Gelding","C","0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","2","Carzola (IRE)","4","Ryan, Rossa","0","Beckett, R M","6","67","138","6.00","443","29","Blnk","Lope De Vega (IRE)","Janicellaine (IRE)","Filly",,"0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","3","Murhib (IRE)","11","Clutterbuck, Rhys","0","Richards, Mrs L","1","65","138","16.00","6363-40","16","Hood","Sea The Stars (IRE)","Mood Swings (IRE)","Gelding","CD","0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","4","Lovers Lane (IRE)","4","Probert, David","0","Brisland, Robyn","5","65","136","16.00","94602","27",,"Sea The Stars (IRE)","Fondly (IRE)","Filly",,"0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","5","Anisoptera (IRE)","6","Burns, Harry","3","Johnson, B R","8","63","136","7.50","6785028","10",,"Casamento (IRE)","Dragonera","Mare","C","0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","6","Smokey Malone","5","Hogan, D E","0","Feilden, Miss J","9","62","135","16.00","3125329","121","Blnk","Outstrip","Trixie Malone","Gelding",,"0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","7","Wheres Tom","8","Fahy, J P","0","Madgwick, M","12","61","134","6.50","'-677732","35","CkPc","Cape Cross (IRE)","Wheres Susie","Gelding","C","0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","8","Creationist (USA)","7","Lee, Clifford","0","Carter, Lee","4","60","133","20.00","7366089","22",,"Noble Mission","Bargain Blitz (USA)","Gelding",,"0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","9","Capricorn Prince","7","Moore, Ryan","0","Moore, G L","7","58","131","3.50","4158273","47","CkPc","Garswood","Sakhees Pearl","Gelding","CD","0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","10","Gustav Holst (IRE)","5","Levey, S M","0","Usher, M D I","10","57","130","9.00","6905408","15","CkPc","Sea The Stars (IRE)","Scarlet And Gold (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","11","Ballet Blanc","4","Crowley, Jim","0","Perrett, Mrs A J","3","54","125","16.00","3048007","7",,"Highland Reel (IRE)","Bouvardia","Filly",,"0","All Weather","Handicap",
"2023-02-04","12:40:00","Lingfield","BetUKs Acca Club 5 Free Bet Handicap","1m5f ","13","Class 6","Standard","4187","12","Left Handed","12","Pledge Of Peace (IRE)","6","Carson, William","0","Mongan, Mrs L J","11","50","123","33.00","4433599","14","CkPc","New Approach (IRE)","Hoodna (IRE)","Gelding",,"0","All Weather","Handicap",
"2023-02-04","13:00:00","Wetherby","William Hill Best Odds Guaranteed Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good To Soft","4357","7","Left Handed","1","Cerendipity (IRE)","6","Willmott, Thomas","3","Smith, Mrs S J","0","0","161","2.75","4551","23",,"Sageburg (IRE)","Check The Forecast (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:00:00","Wetherby","William Hill Best Odds Guaranteed Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good To Soft","4357","7","Left Handed","2","Largy Shark","6",,"0","Crawford, S R B","0","0","161","0.00","7541","67",,"Califet (FR)","Lady Of Scarvagh (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:00:00","Wetherby","William Hill Best Odds Guaranteed Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good To Soft","4357","7","Left Handed","3","Ernest Gray (IRE)","6","Cannon, Tom J","0","King, A","0","0","154","3.50","11045","60",,"Walk In The Park (IRE)","Emily Gray (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:00:00","Wetherby","William Hill Best Odds Guaranteed Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good To Soft","4357","7","Left Handed","4","Get Up Mush (IRE)","5","Skelton, Harry","0","Skelton, Daniel","0","0","154","2.50","37","80",,"Getaway (GER)","Steel Lady (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:00:00","Wetherby","William Hill Best Odds Guaranteed Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good To Soft","4357","7","Left Handed","5","Much Too Dear (IRE)","5","Bass, David","0","Horsfall, Miss L","0","0","154","25.00","427","35",,"Getaway (GER)","Redunderthebed (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:00:00","Wetherby","William Hill Best Odds Guaranteed Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good To Soft","4357","7","Left Handed","6","Old Durham Town","7","Williamson, Joseph","5","Norton, J R","0","105","154","40.00","8263","519","Vsor TT","Fame And Glory","Oleohneh (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:00:00","Wetherby","William Hill Best Odds Guaranteed Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good To Soft","4357","7","Left Handed","7","Parelliroc","7","Chapman, Ross","0","Smith, Mrs S J","0","0","154","33.00","9746","10",,"Schiaparelli (GER)","Roc Mirage","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:00:00","Wetherby","William Hill Best Odds Guaranteed Novices Hurdle (GBB Race)","2m4f ","20","Class 4","Good To Soft","4357","7","Left Handed","8","Snowy Evening (IRE)","6","Brooke, Henry","0","Greenall, Oliver","0","0","154","2.75","245","66"," TT","Snow Sky","Sherwolf (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:10:00","Sandown","Virgin Bet Novices Handicap Hurdle (GBB Race)","2m4f ","20","Class 3","Good To Soft","5809","6","Right Handed","1","Twinjets (IRE)","6","Cobden, Harry","0","Harris, M F","0","121","168","0.73","11611","33",,"Jet Away","Shenamar (IRE)","Gelding",,"9","National Hunt","Handicap Novices Hurdle",
"2023-02-04","13:10:00","Sandown","Virgin Bet Novices Handicap Hurdle (GBB Race)","2m4f ","20","Class 3","Good To Soft","5809","6","Right Handed","2","I Shut That Dor (FR)","5","Kimber, Harry","3","Tizzard, Joe","0","120","167","6.50","24751","28","Hood","Barastraight","Anicka Dor (FR)","Gelding",,"9","National Hunt","Handicap Novices Hurdle",
"2023-02-04","13:10:00","Sandown","Virgin Bet Novices Handicap Hurdle (GBB Race)","2m4f ","20","Class 3","Good To Soft","5809","6","Right Handed","3","Heaven Smart (FR)","6","Moore, Jamie","0","Moore, G L","0","114","161","8.00","292","45",,"Saint Des Saints (FR)","Barbarella Smart (FR)","Gelding",,"9","National Hunt","Handicap Novices Hurdle",
"2023-02-04","13:10:00","Sandown","Virgin Bet Novices Handicap Hurdle (GBB Race)","2m4f ","20","Class 3","Good To Soft","5809","6","Right Handed","4","Hot Rod Lincoln (IRE)","7","Scholfield, Nick","0","Fry, Harry","0","110","157","8.50","45P","45"," TT","Westerner","Flaming Annie (IRE)","Gelding",,"9","National Hunt","Handicap Novices Hurdle",
"2023-02-04","13:10:00","Sandown","Virgin Bet Novices Handicap Hurdle (GBB Race)","2m4f ","20","Class 3","Good To Soft","5809","6","Right Handed","5","Twin Power (IRE)","6","Heskin, A P","0","Nicholls, P F","0","107","154","5.00","2322","33"," TT","Milan","Knockfierna (IRE)","Gelding",,"9","National Hunt","Handicap Novices Hurdle",
"2023-02-04","13:10:00","Sandown","Virgin Bet Novices Handicap Hurdle (GBB Race)","2m4f ","20","Class 3","Good To Soft","5809","6","Right Handed","6","Jens Georgie","8","Dunne, R T","0","Drinkwater, S W","0","99","146","28.00","'038272P","72"," TT","Geordieland (FR)","Je Ne Sais Plus (FR)","Mare",,"9","National Hunt","Handicap Novices Hurdle",
"2023-02-04","13:16:00","Lingfield","talkSPORT Powered By Fans Novice Stakes (GBB Race)","1m4f ","12","Class 4","Standard","5400","3","Left Handed","1","French Invasion (IRE)","3","Moore, Ryan","0","Johnston, Charlie","2","0","135","0.25","1","16",,"Le Havre (IRE)","Jumooh","Colt","D","0","All Weather","Novices",
"2023-02-04","13:16:00","Lingfield","talkSPORT Powered By Fans Novice Stakes (GBB Race)","1m4f ","12","Class 4","Standard","5400","3","Left Handed","2","Sax Appeal","3",,"0","Johnston, Charlie","4","0","135","0.00","71","17",,"Saxon Warrior (JPN)","Isobel Archer","Colt",,"0","All Weather","Novices",
"2023-02-04","13:16:00","Lingfield","talkSPORT Powered By Fans Novice Stakes (GBB Race)","1m4f ","12","Class 4","Standard","5400","3","Left Handed","3","African Star (IRE)","3",,"0","Kirk, S","1","0","130","0.00","7","32",,"Galileo (IRE)","Timbuktu (IRE)","Colt",,"0","All Weather","Novices",
"2023-02-04","13:16:00","Lingfield","talkSPORT Powered By Fans Novice Stakes (GBB Race)","1m4f ","12","Class 4","Standard","5400","3","Left Handed","4","Another Run (IRE)","3","Probert, David","0","Balding, A M","5","0","130","28.00","9","44",,"Zoffany (IRE)","Mais Si","Colt",,"0","All Weather","Novices",
"2023-02-04","13:16:00","Lingfield","talkSPORT Powered By Fans Novice Stakes (GBB Race)","1m4f ","12","Class 4","Standard","5400","3","Left Handed","5","Fox Vision","3","Mitchell, Jack","0","Varian, Roger","3","0","130","3.33","33","28","Hood","New Approach (IRE)","Melinoe","Colt",,"0","All Weather","Novices",
"2023-02-04","13:20:00","Leopardstown","Nathaniel Lacy & Partners Solicitors 50,000 Cheltenham Bonus For Stable Staff Novice Hurdle (Grade 1)","2m6f ","22","Grade 1","Yielding To Soft","79646","8","Left Handed","1","Absolute Notions (IRE)","5","ORegan, Denis","0","Elliott, Gordon","0","131","164","16.00","113","46",,"Milan","Colleen Donnoige (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:20:00","Leopardstown","Nathaniel Lacy & Partners Solicitors 50,000 Cheltenham Bonus For Stable Staff Novice Hurdle (Grade 1)","2m6f ","22","Grade 1","Yielding To Soft","79646","8","Left Handed","2","American Mike (IRE)","6",,"0","Elliott, Gordon","0","0","164","0.00","112312","69",,"Mahler","American Jennie (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:20:00","Leopardstown","Nathaniel Lacy & Partners Solicitors 50,000 Cheltenham Bonus For Stable Staff Novice Hurdle (Grade 1)","2m6f ","22","Grade 1","Yielding To Soft","79646","8","Left Handed","3","Cool Survivor (IRE)","6","Cooper, Bryan J","0","Elliott, Gordon","0","136","164","28.00","266112","55",,"Westerner","Pale Face (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:20:00","Leopardstown","Nathaniel Lacy & Partners Solicitors 50,000 Cheltenham Bonus For Stable Staff Novice Hurdle (Grade 1)","2m6f ","22","Grade 1","Yielding To Soft","79646","8","Left Handed","4","Deep Cave (IRE)","5","Blackmore, Rachael","0","Bromhead, Henry De","0","130","164","18.00","21","38",,"Court Cave (IRE)","Lady Knightess (IRE)","Gelding","C","11","National Hunt","Novices Hurdle",
"2023-02-04","13:20:00","Leopardstown","Nathaniel Lacy & Partners Solicitors 50,000 Cheltenham Bonus For Stable Staff Novice Hurdle (Grade 1)","2m6f ","22","Grade 1","Yielding To Soft","79646","8","Left Handed","5","Good Land (FR)","7","OSullivan, Mr M J M","0","Connell, B","0","0","164","2.50","21U1","37",,"Blue Bresil (FR)","Unique Star (FR)","Gelding","C","11","National Hunt","Novices Hurdle",
"2023-02-04","13:20:00","Leopardstown","Nathaniel Lacy & Partners Solicitors 50,000 Cheltenham Bonus For Stable Staff Novice Hurdle (Grade 1)","2m6f ","22","Grade 1","Yielding To Soft","79646","8","Left Handed","6","Grangeclare West (IRE)","7","Mullins, D E","0","Mullins, W P","0","0","164","6.00","115","27",,"Presenting","Hayabusa","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:20:00","Leopardstown","Nathaniel Lacy & Partners Solicitors 50,000 Cheltenham Bonus For Stable Staff Novice Hurdle (Grade 1)","2m6f ","22","Grade 1","Yielding To Soft","79646","8","Left Handed","7","Quais De Paris (FR)","5","Townend, P","0","Mullins, W P","0","0","164","3.00","1","34",,"Masked Marvel","Liberalis (FR)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:20:00","Leopardstown","Nathaniel Lacy & Partners Solicitors 50,000 Cheltenham Bonus For Stable Staff Novice Hurdle (Grade 1)","2m6f ","22","Grade 1","Yielding To Soft","79646","8","Left Handed","8","Sandor Clegane (IRE)","6","OKeeffe, Sean F","0","Nolan, Paul","0","0","164","7.00","122721","67",,"Fame And Glory","Betty Roe (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:20:00","Leopardstown","Nathaniel Lacy & Partners Solicitors 50,000 Cheltenham Bonus For Stable Staff Novice Hurdle (Grade 1)","2m6f ","22","Grade 1","Yielding To Soft","79646","8","Left Handed","9","Weveallbeencaught (IRE)","6","Twiston-Davies, Sam","0","Twiston-Davies, N A","0","137","164","4.50","131","34",,"Getaway (GER)","Curvacious (IRE)","Gelding",,"11","National Hunt","Novices Hurdle",
"2023-02-04","13:28:00","Musselburgh","bet365 Frodon Novices Limited Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 3","Good To Soft","10406","6","Right Handed","1","Drumbear","7","Harvey, Mr B W","5","McConnell, John C","0","138","164","1.50","1313121","39","Hood TT","So You Think (NZ)","Rule Britannia","Gelding","C","16","National Hunt","Handicap Novices Chase",
"2023-02-04","13:28:00","Musselburgh","bet365 Frodon Novices Limited Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 3","Good To Soft","10406","6","Right Handed","2","Bear Ghylls (IRE)","8","Williams, Lorcan","0","Martin, Miss Nicky","0","138","164","4.50","1111437","76",,"Arcadio (GER)","Inch Princess (IRE)","Gelding",,"16","National Hunt","Handicap Novices Chase",
