Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-07-19","16:10:00","Musselburgh","Visit racingtv.com Nursery","5f ","5","Class 4","Good","6696","4","Straight","3","Jungle Time (IRE)","2","James, S H","0","Burke, K R","4","75","125","1.63","21732","5",,"Jungle Cat (IRE)","Time To Exceed (IRE)","Filly","CD","0",
"2022-07-19","16:10:00","Musselburgh","Visit racingtv.com Nursery","5f ","5","Class 4","Good","6696","4","Straight","4","Cuban Rock","2","Mullen, Andrew","0","Goldie, J S","3","70","120","9.00","7207","20",,"Havana Grey","Rocknrollbaby (IRE)","Colt",,"0",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","1","David Garrick (IRE)","5","Slevin, J J","0","Harty, Edward and Patrick","0","0","166","1.50","'0000482","17"," TT","Zoffany (IRE)","Kiss My Tiara (IRE)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","2","Firstman (FR)","5","Carberry, Peter","0","Martin, A J","0","0","166","66.00","9251740","17"," TT","Zoffany (IRE)","Tortsanlottie (IRE)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","3","Viceregent","5","Enright, P T","0","Byrnes, C","0","112","166","14.00","5230770","52",,"Nathaniel (IRE)","Simply Shining (IRE)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","4","Prince Of Verona (USA)","4","Mulcahy, Shane","7","Hogan, Denis Gerard","0","112","162","6.50","'0273296","11","CkPc","American Pharoah (USA)","Bon Jovi Girl (USA)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","5","Vocito (IRE)","4","Meyler, D","0","Doyle, Eoin","0","109","162","3.50","4353523","56",,"Vocalised (USA)","Astralai (IRE)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","6","Complete Fantasy (IRE)","5","Molloy, Michael Jack","7","Magee, Patrick","0","109","158","16.00","3454907","236","CkPc TT","Make Believe","Expectation (IRE)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","7","Telecon","5","Doyle, R A","0","Fahey, Mark","0","0","158","8.00","34","34","Hood","Telescope (IRE)","Lecon Benefique (IRE)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","8","Turkestan","5","Gerrard, J J","7","McNiff, Mark Michael","0","103","158","11.00","2226780","25"," TT","New Approach (IRE)","Totally Devoted (USA)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","9","Dark Matter (IRE)","4","Cooper, Bryan J","0","Martin, A J","0","0","154","14.00","79P0408","11"," TT","Dark Angel (IRE)","Mrs King (IRE)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","10","Prayer Moon (FR)","4","OSullivan, James","5","Rothwell, P J","0","0","154","125.00","7","65",,"Spanish Moon (USA)","Thingathong (FR)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","11","Sycamore Grey (IRE)","4","Kennedy, J W","0","Elliott, Gordon","0","0","154","9.00","8","110",,"Flemensfirth (USA)","Petite Parisienne (FR)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","12","Ladiam (IRE)","5","OHanlon, P J","5","Lee, Norman","0","95","151","7.00","85F9562","9","Hood","Malinas (GER)","Millieann (IRE)","Mare",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","13","Luna Skye (IRE)","5","Hayes, Brian","0","Fitzgerald, B J","0","0","151","28.00","none",,,"Sea Moon","Revelate (IRE)","Mare",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","14","Outa Karney (IRE)","5","OKeeffe, Darragh","0","Kelly, Muredach","0","0","151","80.00","'06F8","9",,"Altruistic (IRE)","Kate Carney (IRE)","Mare",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","15","Realta Geal (IRE)","4","Cullinan, Mr C","7","Flood, F","0","0","147","125.00","none",,,"Ocovango","Lauras Star (IRE)","Filly",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","16","Annie Stafford (IRE)","5",,"0","Martin, A J","0","0","151","125.00","'0P","11",,"Shirocco (GER)","Shaylejon (IRE)","Mare",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","17","Harel Du Marais (FR)","5",,"0","Crawford, S R B","0","0","158","16.00","676","56"," TT","Al Namix (FR)","Urbi Et Orbi (FR)","Gelding",,"9",
"2022-07-19","16:30:00","Ballinrobe","Pat Dermody Memorial Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","18","Daisy Dreams (IRE)","5",,"0","OBrien, David M","0","0","151","150.00","'00","73","CkPc TT","Doyen (IRE)","Meitheamh (IRE)","Mare",,"9",
"2022-07-19","16:45:00","Musselburgh","Bet At racingtv.com Handicap","5f ","5","Class 4","Good","5076","4","Straight","1","The Thin Blue Line (IRE)","4","Rodriguez, Callum","0","Dalgleish, Keith","2","79","140","1.25","3135023","26",,"Mehmas (IRE)","Rahlah","Gelding","CD","0",
"2022-07-19","16:45:00","Musselburgh","Bet At racingtv.com Handicap","5f ","5","Class 4","Good","5076","4","Straight","2","Firebomb","3","Shaw, Harrison","0","Smart, B","3","78","135","3.50","2313154","31",,"Swiss Spirit","Emblaze","Gelding","D","0",
"2022-07-19","16:45:00","Musselburgh","Bet At racingtv.com Handicap","5f ","5","Class 4","Good","5076","4","Straight","3","Primos Comet","7","Mulrennan, Paul","0","Goldie, J S","4","72","133","2.00","9469522","12",,"Orientor","Primo Heights","Gelding","CD","0",
"2022-07-19","16:45:00","Musselburgh","Bet At racingtv.com Handicap","5f ","5","Class 4","Good","5076","4","Straight","4","Duke Of Firenze","13",,"0","Griffiths, D C","1","61","122","0.00","'0660729","11",,"Pivotal","Nannina","Gelding","D","0",
"2022-07-19","16:45:00","Musselburgh","Bet At racingtv.com Handicap","5f ","5","Class 4","Good","5076","4","Straight","5","Tanasoq (IRE)","9","Watts, Shannon","7","Goldie, J S","5","60","121","9.00","3524285","16",,"Acclamation","Alexander Youth (IRE)","Gelding","CD","0",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","1","Ben Vrackie","7","Gleeson, Mr W J","7","Gleeson, John F","0","0","166","28.00","32074P0","11",,"Frankel","Kinnaird (IRE)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","2","Everyhouronthehour (IRE)","6","Maxwell, C D","0","Ross, W","0","0","166","50.00","2800150","69"," TT","Dragon Pulse (IRE)","Saranjo (IRE)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","3","Macaban City (IRE)","6","Quigley, K J","7","Hussey, Gerard Michael","0","0","166","100.00","7576P98","11",,"Bungle Inthejungle","Obaha (USA)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","4","No Trouble (IRE)","6","Hayes, Brian","0","McConnell, John C","0","0","166","12.00","1013803","46"," TT","No Nay Never (USA)","Lady Babooshka","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","5","Rebel Rose (IRE)","6","Kennedy, J W","0","Fahey, Mark","0","109","159","1.75","6122523","17",,"Dylan Thomas (IRE)","Young Elodie (FR)","Mare",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","6","Troubled Times (IRE)","6","Enright, P T","0","Curling, S","0","0","159","1.50","14","19",,"Shirocco (GER)","Miss Vic Lovin (IRE)","Mare",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","7","Allbetsoff (IRE)","6","Brassil, C","5","Queally, Declan","0","99","158","20.00","49F2485","16","Hood","Carlotamix (FR)","Longer Lashes (IRE)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","8","Ask Charlie (IRE)","6","Buckley, Kieran","5","Harvey, D","0","0","158","6.00","'F65483","6"," TT","Ask","Narcotic Nora (IRE)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","9","Champagne Trail (IRE)","6","Slevin, J J","0","OMara, T J","0","0","158","33.00","none",,,"Most Improved (IRE)","Gentle Caribou (IRE)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","10","Francis Marion (IRE)","6","King, Connor","0","Murphy, Joseph G","0","0","158","25.00","40779","11",,"Fame And Glory","Kazan Lady (IRE)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","11","Tout Savoir (IRE)","7","Deegan, R","0","OMara, T J","0","0","158","50.00","99","271"," TT","Doyen (IRE)","Miss Anchor (IRE)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","12","Virtual Oscar (IRE)","7","OHanlon, P J","5","McLoughlin, D A","0","0","158","25.00","47","17"," TT","Virtual","Molls Little Oscar (IRE)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","13","Borntobeyours (IRE)","7","OKeeffe, Darragh","0","Gibney, Thomas","0","0","151","14.00","7348","17"," TT","Jeremy (USA)","Treen (IRE)","Mare",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","14","Lareines Katie (IRE)","6","Gainford, Mr J C","0","Elliott, Gordon","0","0","151","18.00","7","212",,"Sholokhov (IRE)","Rosanna Danjou (IRE)","Mare",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","15","Will You Win (IRE)","7","Foley, J B","3","McKiernan, Oliver","0","93","151","14.00","5486245","11","CkPc TT","Califet (FR)","Musical Shan (IRE)","Mare",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","16","Onthewaytowin (IRE)","6",,"0","Brassil, John","0","0","158","100.00","'0","11","Vsor","Yeats (IRE)","Thornleigh Blossom (IRE)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","17","Multeen River (IRE)","6",,"0","Creighton, E J","0","0","158","150.00","'09","15",,"Valirann (FR)","Shambala (IRE)","Gelding",,"9",
"2022-07-19","17:00:00","Ballinrobe","Mayo News Maiden Hurdle","2m1.5f ","17.5",,"Good","5575","15","Right Handed","18","Roguey (IRE)","7",,"0","Lanigan, W J","0","0","158","100.00","none",,,"Golden Tornado (IRE)","Pride Of Ballard (IRE)","Gelding",,"9",
"2022-07-19","17:15:00","Musselburgh","Racing TV Profits Returned To Racing Classified Stakes","1m4.5f ","12.5","Class 6","Good","2916","6","Right Handed","1","Braes Of Doune","4","Mulrennan, Paul","0","Goldie, J S","4","50","130","16.00","'046U","20",,"Orientor","Gargoyle Girl","Gelding",,"0",
"2022-07-19","17:15:00","Musselburgh","Racing TV Profits Returned To Racing Classified Stakes","1m4.5f ","12.5","Class 6","Good","2916","6","Right Handed","2","City Wanderer (IRE)","6","Sullivan, James P","0","Carr, Mrs R A","6","48","130","2.50","2365531","20","Vsor","Kodiac","Viletta (GER)","Gelding","CD","0",
"2022-07-19","17:15:00","Musselburgh","Racing TV Profits Returned To Racing Classified Stakes","1m4.5f ","12.5","Class 6","Good","2916","6","Right Handed","3","Genever Dragon (IRE)","5","Lee, G","0","McCain Jnr, D","3","50","130","2.25","3369643","33","Blnk","Dragon Pulse (IRE)","Glen Ginnie (IRE)","Gelding",,"0",
"2022-07-19","17:15:00","Musselburgh","Racing TV Profits Returned To Racing Classified Stakes","1m4.5f ","12.5","Class 6","Good","2916","6","Right Handed","4","Lizzie Loch","6","Mullen, Andrew","0","Whillans, Ewan","1","45","130","12.00","30P5684","22",,"Maxios","Quenched","Mare",,"0",
"2022-07-19","17:15:00","Musselburgh","Racing TV Profits Returned To Racing Classified Stakes","1m4.5f ","12.5","Class 6","Good","2916","6","Right Handed","5","Uccello (IRE)","4","Elliott, Andrew","0","Hammond, Micky","5","43","130","9.00","'0443748","20","CkPc","Frankel","Apsara (FR)","Gelding",,"0",
"2022-07-19","17:15:00","Musselburgh","Racing TV Profits Returned To Racing Classified Stakes","1m4.5f ","12.5","Class 6","Good","2916","6","Right Handed","6","Will He Dance (IRE)","4","Garritty, Billy","0","Dalgleish, Keith","2","46","130","2.75","2752432","20","Vsor TT","Fast Company (IRE)","Dubais Success","Gelding",,"0",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","1","Look Dont Touch (IRE)","7","OHanlon, P J","5","McLoughlin, D A","0","108","167","6.50","4790546","11"," TT","Imperial Monarch (IRE)","Killeen (IRE)","Gelding",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","2","Ardamir (FR)","10","ORegan, Denis","0","ODonnell, P F","0","106","165","18.00","'0448908","15","CkPc","Deportivo","Kiss And Cry (FR)","Gelding","CD","9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","3","Elite Des Mottes (FR)","8","Noonan, G B","7","McCarthy, Eoin Christopher","0","105","164","6.50","3291310","65",,"Network (GER)","Qasino Des Mottes (FR)","Mare",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","4","One Last Tango (IRE)","5","Walsh, M P","0","Griffin, Eoin","0","105","164","5.50","2214987","46",,"Ocovango","Slogan (IRE)","Gelding",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","5","Double Talkin Jive (IRE)","7","Townend, P","0","Mullins, W P","0","103","162","6.00","932F578","19","Hood TT","Intikhab (USA)","Love Valentine (IRE)","Gelding",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","6","Ashqar (IRE)","7","Queally, Mr D L","0","Queally, Declan","0","101","160","25.00","'0906088","11"," TT","Redoutes Choice (AUS)","Askeria (IRE)","Gelding",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","7","Big Island (IRE)","5","Mullins, D E","0","Lanigan, W J","0","99","158","7.50","'0321005","15",,"Canford Cliffs (IRE)","Misty Lane (IRE)","Gelding",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","8","Ballinlough Gale (IRE)","5","Fitzgerald, S","3","Martin, Patrick","0","98","157","12.00","'0090646","15","Hood TT","Gale Force Ten","Newgate Lodge (IRE)","Gelding",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","9","Masterstonemason (IRE)","8","McNamara, Conor","0","Costello, F","0","96","155","33.00","454P100","11","Blnk","Mastercraftsman (IRE)","Step With Style (USA)","Gelding",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","10","Tullypole Annie (IRE)","4","Kennedy, J W","0","Flood, Peter","0","97","152","4.00","9005124","44","CkPc","Dragon Pulse (IRE)","Misscomplacent","Filly","C","9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","11","Itsabeautifulnoise (IRE)","5","OKeeffe, Darragh","0","Gibney, Thomas","0","88","147","40.00","'000O","6",,"Califet (FR)","Zihuatanejo Breeze (IRE)","Gelding",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","12","Jazz Ranger (IRE)","10","Sexton, K C","0","Fahey, James","0","88","147","18.00","6686007","9",,"Bushranger (IRE)","Dixieland Jazz (IRE)","Gelding",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","13","Berliet Express (IRE)","6","Foley, J B","3","Rothwell, P J","0","87","146","6.00","'0090362","39"," TT","Sageburg (IRE)","Ancone (FR)","Gelding",,"9",
"2022-07-19","17:30:00","Ballinrobe","David Heneghan Memorial Handicap Hurdle (80-109)","2m1.5f ","17.5",,"Good","6106","16","Right Handed","14","Globetrottersivola (FR)","6","OKeeffe, Sean F","0","Rothwell, P J","0","87","146","50.00","'P5F0U0","128","CkPc","Noroit (GER)","Notting Hill (FR)","Gelding",,"9",
