Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-06-16","13:30:00","Sandown","British EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","8","Straight","1","Blow Me Away (IRE)","2","Ryan, Rossa","0","Williams, S C","6","0","133","28.00","8","8",,"Showcasing","Sarbacane","Colt",,"0","Flat","Novices","Eighth","1","1100","1100","0","0","0","0","Yarmouth","1",
"2023-06-16","13:30:00","Sandown","British EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","8","Straight","2","Havana Mojito","2","McDonald, P J","0","Gallagher, J","5","0","133","80.00","'0","21",,"Havana Grey","Heartsong (IRE)","Colt",,"0","Flat","Novices","Eleventh","1","1100","1320","0","0","0","0","Goodwood","1",
"2023-06-16","13:30:00","Sandown","British EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","8","Straight","3","Kingswood Flyer (IRE)","2","Marquand, Tom","0","Haggas, W J","7","0","133","2.50","3","17"," TT","Sioux Nation (USA)","From This Day On (USA)","Colt",,"0","Flat","Novices","Third","1","1100","1100","0","0","0","0","Leicester","1",
"2023-06-16","13:30:00","Sandown","British EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","8","Straight","4","Markakol","2","Egan, David","0","Varian, Roger","3","0","133","2.25","none",,,"Starspangledbanner (AUS)","Mrs Gallagher","Colt",,"0","Flat","Novices","No Run","0","1100","0","0","0","0","0",,"0",
"2023-06-16","13:30:00","Sandown","British EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","8","Straight","5","Nazalan (IRE)","2","Havlin, Robert","0","Woods, S P C","2","0","133","6.50","3","12",,"Starspangledbanner (AUS)","Emerald Approach (IRE)","Colt",,"0","Flat","Novices","Third","1","1100","1100","0","0","0","0","Nottingham","1",
"2023-06-16","13:30:00","Sandown","British EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","8","Straight","6","Notta Nother","2","Levey, S M","0","Hannon (Jnr), Richard","4","0","133","8.50","6","20",,"Havana Grey","Tulip Dress","Colt",,"0","Flat","Novices","Sixth","1","1100","1100","0","0","0","0","Salisbury","1",
"2023-06-16","13:30:00","Sandown","British EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","8","Straight","7","Chinese Knot (IRE)","2","Murphy, Oisin","0","Millman, B R","8","0","128","6.00","35","29",,"Kodiac","Three Knots (IRE)","Filly",,"0","Flat","Novices","Fifth","2","1100","1100","0","0","0","0","Salisbury","2",
"2023-06-16","13:30:00","Sandown","British EBF Novice Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","5400","8","Straight","8","Enchanting","2","Doyle, Hollie","0","Balding, A M","1","0","128","8.50","none",,,"Blue Point (IRE)","Tisa River (IRE)","Filly",,"0","Flat","Novices","No Run","0","1100","0","0","0","0","0",,"0",
"2023-06-16","13:40:00","Chepstow","BJLlewellyn Racing In Memory Of Gwilym Llewellyn Amateur Jockeys Handicap","1m2f ","10","Class 5","Good To Firm","3798","5","Left Handed","1","Richard P Smith (IRE)","4","Yarham, Fletcher","5","Dunlop, E A L","4","75","156","2.50","2118431","17","Vsor","Belardo (IRE)","Illico","Gelding","D","0","Flat","Handicap","First","4","2200","2530","2530","2","1","0","Lingfield","11",
"2023-06-16","13:40:00","Chepstow","BJLlewellyn Racing In Memory Of Gwilym Llewellyn Amateur Jockeys Handicap","1m2f ","10","Class 5","Good To Firm","3798","5","Left Handed","2","Gert Lush (IRE)","6","Jordan, Megan","5","Teal, R A","3","69","150","1.38","9321271","31",,"Bated Breath","Agent Allison","Mare","C","0","Flat","Handicap","First","2","2200","2530","1980","0","0","5","Sandown","6",
"2023-06-16","13:40:00","Chepstow","BJLlewellyn Racing In Memory Of Gwilym Llewellyn Amateur Jockeys Handicap","1m2f ","10","Class 5","Good To Firm","3798","5","Left Handed","3","They Dont Know (IRE)","4","Bowen, Miss S L","5","Carroll, A W","1","66","147","4.50","4453236","17","Blnk","Vocalised (USA)","Fields Of May (IRE)","Gelding",,"0","Flat","Handicap","Sixth","3","2200","2640","0","0","0","0","Brighton","13",
"2023-06-16","13:40:00","Chepstow","BJLlewellyn Racing In Memory Of Gwilym Llewellyn Amateur Jockeys Handicap","1m2f ","10","Class 5","Good To Firm","3798","5","Left Handed","4","Sir Plato (IRE)","9","Llewellyn, Jessica","5","Llewellyn, B J","5","64","145","25.00","7532099","31","CkPc","Sir Prancealot (IRE)","Dessert Flower (IRE)","Gelding","C","0","Flat","Handicap","Ninth","1","2200","2200","1870","0","0","12","Chepstow","7",
"2023-06-16","13:40:00","Chepstow","BJLlewellyn Racing In Memory Of Gwilym Llewellyn Amateur Jockeys Handicap","1m2f ","10","Class 5","Good To Firm","3798","5","Left Handed","5","Luna Magic","9","Hampson, Brodie","0","Watson, Archie","2","59","140","5.00","6857434","1",,"Mayson","Dayia (IRE)","Mare",,"0","Flat","Handicap","Fourth","1","2200","2750","1980","0","0","9","Newbury","8",
"2023-06-16","13:50:00","York","Andy Thornton Hospitality Furniture Apprentice Handicap","1m2.5f ","10.5","Class 4","Good To Firm","10468","9","Left Handed","1","Jean Baptiste (IRE)","6","Peate, Jonny","0","Fell, R / Murray, S","2","79","140","7.00","'0633759","36","CkPc","Invincible Spirit (IRE)","Pioneer Bride (USA)","Gelding","D","0","Flat","Handicap","Ninth","2","2310","2640","2310","1","0","3","Chester","11",
"2023-06-16","13:50:00","York","Andy Thornton Hospitality Furniture Apprentice Handicap","1m2.5f ","10.5","Class 4","Good To Firm","10468","9","Left Handed","2","Westernesse (IRE)","4","Winn, Mark","3","OMeara, D","5","79","140","2.75","2223231","21",,"Camelot","Truthwillsetufree (IRE)","Gelding",,"0","Flat","Handicap","First","3","2310","1980","1760","0","0","1","Pontefract","7",
"2023-06-16","13:50:00","York","Andy Thornton Hospitality Furniture Apprentice Handicap","1m2.5f ","10.5","Class 4","Good To Firm","10468","9","Left Handed","3","Pledge Of Honour","7","Davies, Harry","0","Ivory, D K","10","78","139","5.50","3211402","13",,"Shamardal (USA)","Lura (USA)","Gelding","D","0","Flat","Handicap","Second","2","2310","2640","2310","1","0","4","Doncaster","6",
"2023-06-16","13:50:00","York","Andy Thornton Hospitality Furniture Apprentice Handicap","1m2.5f ","10.5","Class 4","Good To Firm","10468","9","Left Handed","4","Aqwaam","5",,"0","Williams, Ian","7","75","136","0.00","1085624","33","CkPc","Sea The Stars (IRE)","Aghaany","Gelding",,"0","Flat","Handicap","Fourth","3","2310","2640","2640","0","1","0","Hamilton","8",
"2023-06-16","13:50:00","York","Andy Thornton Hospitality Furniture Apprentice Handicap","1m2.5f ","10.5","Class 4","Good To Firm","10468","9","Left Handed","5","Solanna","4","Fisher, Jonathan","3","Butler, John","3","75","136","6.00","1353114","28"," TT","Helmet (AUS)","Night Lily (IRE)","Gelding",,"0","Flat","Handicap","Fourth","4","2310","2640","2420","0","1","5","Newbury","12",
