Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-06-24","13:55:00","Thirsk","Join Racing TV Now Apprentice Handicap","1m ","8","Class 6","Good To Firm","3140","8","Left Handed","1","Admiral Nelson","6",,"0","Niven, P D","1","61","136","0.00","5492448","2"," TT","Kingman","Shamandar (FR)","Gelding",,"0","Flat","Handicap","Eighth","3","1760","1870","1540","0","0","3","Redcar","16",
"2024-06-24","13:55:00","Thirsk","Join Racing TV Now Apprentice Handicap","1m ","8","Class 6","Good To Firm","3140","8","Left Handed","2","Odd Socks Havana","6","Peate, Jonny","0","Menzies, Rebecca","3","60","135","1.75","3411272","20","CkPc TT","Havana Gold (IRE)","Hamloola","Gelding","D","0","Flat","Handicap","Second","5","1760","2200","1870","4","1","2","Wolverhampton","13",
"2024-06-24","13:55:00","Thirsk","Join Racing TV Now Apprentice Handicap","1m ","8","Class 6","Good To Firm","3140","8","Left Handed","3","Ivasecret (IRE)","6","Wheatley, Zak","3","Williams, Ian","4","60","135","5.00","1265026","12",,"Ivawood (IRE)","Ziggys Secret","Gelding","D","0","Flat","Handicap","Sixth","4","1760","3520","1760","1","0","4","Kempton","11",
"2024-06-24","13:55:00","Thirsk","Join Racing TV Now Apprentice Handicap","1m ","8","Class 6","Good To Firm","3140","8","Left Handed","4","Island Of Skye","5","Winn, Mark","0","Walford, Mark","5","60","135","5.00","3323177","170","CkPc","Ribchester (IRE)","Bonnie Brae","Gelding","D","0","Flat","Handicap","Seventh","0","1760","2200","1760","2","0","0","Southwell","7",
"2024-06-24","13:55:00","Thirsk","Join Racing TV Now Apprentice Handicap","1m ","8","Class 6","Good To Firm","3140","8","Left Handed","5","Create (IRE)","4","Fisher, Jonathan","3","Dixon, Scott","7","60","135","14.00","1250808","22","CkPc","Harry Angel (IRE)","Patent Joy (IRE)","Filly","D","0","Flat","Handicap","Eighth","2","1760","1870","1760","1","0","0","Nottingham","6",
"2024-06-24","13:55:00","Thirsk","Join Racing TV Now Apprentice Handicap","1m ","8","Class 6","Good To Firm","3140","8","Left Handed","6","Masterpainter (IRE)","4","Elliott, Rhys","7","Dods, M","9","58","133","6.50","6635270","20","Blnk","Caravaggio (USA)","Hand On Heart (IRE)","Gelding","CD","0","Flat","Handicap","Tenth","1","1760","2640","1760","1","0","0","Wolverhampton","8",
"2024-06-24","13:55:00","Thirsk","Join Racing TV Now Apprentice Handicap","1m ","8","Class 6","Good To Firm","3140","8","Left Handed","7","Cloch Nua","5","Jary, Alex","3","Barclay, Stella","2","56","131","6.00","3250687","20",,"Exceed And Excel (AUS)","Lady Alienor (IRE)","Gelding","D","0","Flat","Handicap","Seventh","2","1760","2200","1870","1","1","0","Wolverhampton","5",
"2024-06-24","13:55:00","Thirsk","Join Racing TV Now Apprentice Handicap","1m ","8","Class 6","Good To Firm","3140","8","Left Handed","8","Chinese Spirit (IRE)","10","Pyle, William","3","Perratt, Miss L A","6","46","121","18.00","3375447","12",,"Clodovil (IRE)","In The Ribbons","Gelding","D","0","Flat","Handicap","Seventh","3","1760","3520","1980","3","6","0","Hamilton","13",
"2024-06-24","13:55:00","Thirsk","Join Racing TV Now Apprentice Handicap","1m ","8","Class 6","Good To Firm","3140","8","Left Handed","9","Doomsday","5","Marshall, Tom Kiely","7","Bailey, Liam","8","46","121","20.00","2294604","11","CkPc","Lethal Force (IRE)","Ayasha","Gelding",,"0","Flat","Handicap","Fourth","2","1760","1980","1540","0","0","1","Musselburgh","7",
"2024-06-24","14:10:00","Chepstow","Yeeehaaa.Bet Supporting Racing Staff Week Handicap","1m2f ","10","Class 6","Good To Firm","2983","5","Left Handed","1","Quickfire","3","Bowen, S D","5","Loughnane, Daniel Mark","3","57","137","6.50","6257607","30",,"Land Force (IRE)","Byrony (IRE)","Gelding",,"0","Flat","Handicap","Seventh","2","2200","2530","1540","0","0","1","Windsor","8",
"2024-06-24","14:10:00","Chepstow","Yeeehaaa.Bet Supporting Racing Staff Week Handicap","1m2f ","10","Class 6","Good To Firm","2983","5","Left Handed","2","Checkmeout","3","Bennett, Charlie","0","Varian, Roger","2","54","134","4.50","6443676","14","Hood","Postponed (IRE)","Dream Wild","Filly",,"0","Flat","Handicap","Sixth","2","2200","2200","0","0","0","0","Windsor","10",
"2024-06-24","14:10:00","Chepstow","Yeeehaaa.Bet Supporting Racing Staff Week Handicap","1m2f ","10","Class 6","Good To Firm","2983","5","Left Handed","3","Daylight Ransom","3","Doyle, Hollie","0","McEntee, P S","5","52","132","18.00","5600960","20","CkPc","Adaay (IRE)","Rose Ransom (IRE)","Gelding",,"0","Flat","Handicap","Tenth","4","2200","2200","0","0","0","0","Leicester","7",
