Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","1","Voyage","3","Dobbs, Pat","0","Hannon (Jnr), Richard","11","92","135","20.00","1U0","40",,"Golden Horn","Too In Love (IRE)","Colt",,"0","Flat","Handicap","Thirteenth","3","2640","2640","2200","0","0","1","Ascot","3",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","2","Lord Of Love","3","Shoemark, Kieran","0","Gosden, John and Thady","3","91","134","7.00","694211","18","CkPc","Dubawi (IRE)","Star Of Seville","Colt","D","0","Flat","Handicap","First","5","2640","2640","2640","1","0","1","Newmarket (July)","6",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","3","Subsequent (IRE)","3","Murphy, Oisin","0","Balding, A M","2","91","134","5.00","9211","35",,"Galileo (IRE)","After (IRE)","Gelding","D","0","Flat","Handicap","First","4","2640","2640","2640","2","0","0","Salisbury","4",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","4","Goodwood Odyssey","3","Sousa, Silvestre De","0","Menuisier, David","5","90","133","8.00","12173","18","Blnk","Ulysses (IRE)","Tropicana Bay","Colt",,"0","Flat","Handicap","Third","4","2640","2640","2200","0","0","2","Newmarket (July)","5",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","5","Attila The Honey (FR)","3","Buick, William","0","Johnston, Charlie","12","89","132","8.50","3116412","5",,"Jukebox Jury (IRE)","Attima","Filly","D","0","Flat","Handicap","Second","6","2640","3520","2970","1","1","1","Ascot","9",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","6","Gallantly","3","Moore, Ryan","0","OBrien, A P","8","88","131","10.00","72210","41",,"Frankel","Precieuse (IRE)","Colt",,"0","Flat","Handicap","Eighteenth","3","2640","2640","2310","0","0","1","Ascot","5",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","7","French Duke (IRE)","3","Doyle, James","0","Varian, Roger","7","88","131","3.50","8426","41",,"Sea The Stars (IRE)","Duchess Of France (IRE)","Colt",,"0","Flat","Handicap","Sixth","2","2640","2640","0","0","0","0","Ascot","4",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","8","Midnite Storm (IRE)","3","Gray, S A","0","Ryan, K A","1","86","129","33.00","4222321","40",,"Night Of Thunder (IRE)","Merry Jaunt (USA)","Colt",,"0","Flat","Handicap","First","4","2640","2310","2200","0","0","1","Redcar","7",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","9","Master Builder","3","Ryan, Rossa","0","Menuisier, David","9","85","128","22.00","215","21",,"Mastercraftsman (IRE)","Laufeen (IRE)","Gelding",,"0","Flat","Handicap","Fifth","3","2640","2640","2200","0","0","1","Kempton","3",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","10","Crown Of India (IRE)","3","Marquand, Tom","0","Walker, Ed","6","81","124","20.00","8333","26",,"Camelot","Queen Of India (IRE)","Gelding",,"0","Flat","Handicap","Third","3","2640","2640","0","0","0","0","Doncaster","4",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","11","Clockmaker","3","Spencer, Jamie","0","Simcock, D M","4","80","123","14.00","263","13","Hood","Noble Mission","Queen Of Time","Gelding",,"0","Flat","Handicap","Third","3","2640","2530","0","0","0","0","Leicester","3",
"2024-07-31","13:50:00","Goodwood","Coral Daily Rewards Shaker Handicap","1m4f ","12","Class 2","Good To Firm","38655","12","Right Handed","12","Open Secret","3","Fanning, Joe","0","Johnston, Charlie","10","76","119","28.00","3234227","12","Vsor","Cracksman","Pulcinella (IRE)","Colt",,"0","Flat","Handicap","Seventh","6","2640","3190","0","0","0","0","Newbury","7",
"2024-07-31","14:05:00","Redcar","Racing TV Free Trial British EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4320","13","Straight","1","Andalprofit (IRE)","2","Scott, Rowan","0","Tinkler, N","10","0","133","28.00","65","9",,"Profitable (IRE)","Autumn Tide (IRE)","Gelding",,"0","Flat","Novices","Fifth","2","1320","1320","0","0","0","0","Beverley","2",
"2024-07-31","14:05:00","Redcar","Racing TV Free Trial British EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4320","13","Straight","2","Arabian Angel (IRE)","2","Lee, Clifford","0","Burke, K R","11","0","133","2.75","none",,,"Dark Angel (IRE)","Dorraar (IRE)","Colt",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2024-07-31","14:05:00","Redcar","Racing TV Free Trial British EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4320","13","Straight","3","Callout (IRE)","2","Rodriguez, Callum","0","Bethell, Ed","6","0","133","6.00","5","25",,"Soldiers Call","Kadi (IRE)","Colt",,"0","Flat","Novices","Fifth","1","1320","1320","0","0","0","0","Carlisle","1",
"2024-07-31","14:05:00","Redcar","Racing TV Free Trial British EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4320","13","Straight","4","Cape Sovereign (IRE)","2","Eaves, Tom","0","Ryan, K A","3","0","133","5.50","4","29",,"Ten Sovereigns (IRE)","Cape Elizabeth (IRE)","Colt",,"0","Flat","Novices","Fourth","1","1320","1320","0","0","0","0","Hamilton","1",
"2024-07-31","14:05:00","Redcar","Racing TV Free Trial British EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4320","13","Straight","5","Cider Bob (IRE)","2","Allan, David","0","Hollinshead, Steph","1","0","133","25.00","none",,,"Tamayuz","Moghamarah","Gelding",,"0","Flat","Novices","No Run","0","1320","0","0","0","0","0",,"0",
"2024-07-31","14:05:00","Redcar","Racing TV Free Trial British EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","4320","13","Straight","6","Commander Atkinson","2","Russell, Harry","0","Oldroyd, G R","2","0","133","14.00","58","34",,"Kodiac","Classic Code (IRE)","Colt",,"0","Flat","Novices","Eighth","2","1320","1320","0","0","0","0","Newcastle","2",
