Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-03-19","13:30:00","Chepstow","Cazoo Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4466","10","Left Handed","1","Lastroboy (GER)","6","Wedge, Adam","0","Williams, Evan","0","136","166","0.25","112","71",,"Kamsin (GER)","La Martina (GER)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-19","13:30:00","Chepstow","Cazoo Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4466","10","Left Handed","2","Bohemian Lad (IRE)","5","Godfrey, Ben","3","Honeyball, A J","0","0","159","80.00","77","41",,"Mahler","Rehill Lass (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-19","13:30:00","Chepstow","Cazoo Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4466","10","Left Handed","3","Exmoor Forest (IRE)","6","Buckley, Tom","3","Hawke, N J","0","0","159","200.00","757789","71",,"Sageburg (IRE)","Horner Vale (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-19","13:30:00","Chepstow","Cazoo Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4466","10","Left Handed","4","Hes My Shadow (IRE)","6","Bastyan, Mitchell S","0","Llewellyn, Robert","0","0","159","16.00","3776","26"," TT","Fairly Ransom (USA)","Baylough Mist (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-19","13:30:00","Chepstow","Cazoo Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4466","10","Left Handed","5","Nitwit (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","159","33.00","'0","49"," TT","Shirocco (GER)","Lady Elite (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-19","13:30:00","Chepstow","Cazoo Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4466","10","Left Handed","6","Talkingtothemoon","5","Dingle, Rex","0","Honeyball, A J","0","0","159","22.00","365","48",,"Pethers Moon (IRE)","Blue Buttons (IRE)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-19","13:30:00","Chepstow","Cazoo Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4466","10","Left Handed","7","Tzarmix (FR)","5","Cobden, Harry","0","Thomas, Sam","0","0","159","3.33","'U3","72",,"Gemix (FR)","Tzarine De La Mone (FR)","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-19","13:30:00","Chepstow","Cazoo Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4466","10","Left Handed","8","Whynotnowroy (IRE)","5","Bellamy, Tom","0","Burke, Kieran","0","0","159","125.00","30","82",,"Notnowcato","Midnight Lira","Gelding",,"9","National Hunt","Novices Hurdle",
"2023-03-19","13:30:00","Chepstow","Cazoo Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4466","10","Left Handed","9","Ottoline","7","Deutsch, Charlie","0","Williams, Miss Venetia","0","0","152","20.00","328","78",,"Kayf Tara","Lily Grey (FR)","Mare",,"9","National Hunt","Novices Hurdle",
"2023-03-19","13:30:00","Chepstow","Cazoo Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Soft","4466","10","Left Handed","10","Passing Kate","6","Ring, C V","3","Harris, Miss G","0","0","152","200.00","507","22",,"Passing Glance","Another Kate (IRE)","Mare",,"9","National Hunt","Novices Hurdle",
"2023-03-19","13:50:00","Carlisle","Rockcliffe Novices Limited Handicap Chase (GBB Race)","2m ","16","Class 3","Heavy","7922","3","Right Handed","1","Tommys Oscar (IRE)","8","McMenamin, Daniel","0","Hamilton, Mrs A","0","152","164","0.33","1912521","50",,"Oscar (IRE)","Glibin (IRE)","Gelding","CD","12","National Hunt","Handicap Novices Chase",
"2023-03-19","13:50:00","Carlisle","Rockcliffe Novices Limited Handicap Chase (GBB Race)","2m ","16","Class 3","Heavy","7922","3","Right Handed","2","Baron De Midleton (IRE)","10","Wadge, P","5","Ellison, B","0","133","145","3.00","3751221","22","Blnk","Brian Boru","Present Climate (IRE)","Gelding",,"12","National Hunt","Handicap Novices Chase",
"2023-03-19","13:50:00","Carlisle","Rockcliffe Novices Limited Handicap Chase (GBB Race)","2m ","16","Class 3","Heavy","7922","3","Right Handed","3","Captain Zebo (IRE)","11","Dixon, John","7","Dixon, J E","0","133","145","18.00","4574656","27",,"Brian Boru","Waydale Hill","Gelding","C","12","National Hunt","Handicap Novices Chase",
"2023-03-19","14:05:00","Chepstow","Cazoo Search Drive Smile Handicap Chase","2m7.5f ","23.5","Class 4","Soft","6126","9","Left Handed","1","Faustinovick","9","Kimber, Harry","3","Tizzard, Joe","0","111","164","5.50","4341642","29","CkPc TT","Black Sam Bellamy (IRE)","Cormorant Cove","Gelding","C","18","National Hunt","Handicap Chase",
"2023-03-19","14:05:00","Chepstow","Cazoo Search Drive Smile Handicap Chase","2m7.5f ","23.5","Class 4","Soft","6126","9","Left Handed","2","Haut Folin (FR)","6","Fox, Ned","7","Williams, Miss Venetia","0","110","163","16.00","'PP5","38",,"Coastal Path","Venise (FR)","Gelding",,"18","National Hunt","Handicap Chase",
"2023-03-19","14:05:00","Chepstow","Cazoo Search Drive Smile Handicap Chase","2m7.5f ","23.5","Class 4","Soft","6126","9","Left Handed","3","Anglers Crag","8","Tudor, Jack","0","Pipe, D E","0","110","163","7.50","931P3F3","68"," TT","Multiplex","Overyou","Gelding",,"18","National Hunt","Handicap Chase",
"2023-03-19","14:05:00","Chepstow","Cazoo Search Drive Smile Handicap Chase","2m7.5f ","23.5","Class 4","Soft","6126","9","Left Handed","4","Dentley De Mee (FR)","10","Deutsch, Charlie","0","Williams, Miss Venetia","0","110","163","3.00","4125222","38",,"Lauro (GER)","Natty Twigy (FR)","Gelding",,"18","National Hunt","Handicap Chase",
"2023-03-19","14:05:00","Chepstow","Cazoo Search Drive Smile Handicap Chase","2m7.5f ","23.5","Class 4","Soft","6126","9","Left Handed","5","Oneupmanship (IRE)","8",,"0","Honeyball, A J","0","108","161","0.00","414FP86","38","Blnk TT","Mahler","Letthisbetheone (IRE)","Gelding",,"18","National Hunt","Handicap Chase",
"2023-03-19","14:05:00","Chepstow","Cazoo Search Drive Smile Handicap Chase","2m7.5f ","23.5","Class 4","Soft","6126","9","Left Handed","6","Mormon (IRE)","10","Nolan, Michael G","0","Mitford-Slade, R","0","108","161","50.00","500445P","44","CkPc TT","Stowaway","A Plus Ma Puce (FR)","Gelding",,"18","National Hunt","Handicap Chase",
"2023-03-19","14:05:00","Chepstow","Cazoo Search Drive Smile Handicap Chase","2m7.5f ","23.5","Class 4","Soft","6126","9","Left Handed","7","Skinflint (IRE)","11","Noonan, David G","0","Oliver, Henry","0","107","160","3.50","2223231","44","CkPc","Scorpion (IRE)","Gales Hill (IRE)","Gelding","C","18","National Hunt","Handicap Chase",
"2023-03-19","14:05:00","Chepstow","Cazoo Search Drive Smile Handicap Chase","2m7.5f ","23.5","Class 4","Soft","6126","9","Left Handed","8","Bobmahley (IRE)","8","Jones, Ben R","0","Vaughan, Tim","0","107","160","5.50","'P212414","38",,"Mahler","Supreme Von Pres (IRE)","Gelding",,"18","National Hunt","Handicap Chase",
"2023-03-19","14:05:00","Chepstow","Cazoo Search Drive Smile Handicap Chase","2m7.5f ","23.5","Class 4","Soft","6126","9","Left Handed","9","Striking Out","9",,"0","Oliver, Henry","0","107","160","0.00","136224","2",,"Malinas (GER)","Cresswell Ruby (IRE)","Gelding",,"18","National Hunt","Handicap Chase",
"2023-03-19","14:05:00","Chepstow","Cazoo Search Drive Smile Handicap Chase","2m7.5f ","23.5","Class 4","Soft","6126","9","Left Handed","10","Pilot Show (IRE)","6","Bowen, Sean P","0","Greatrex, W J","0","106","159","10.00","43P614P","38","Blnk","Yeats (IRE)","Castle Jane (IRE)","Gelding",,"18","National Hunt","Handicap Chase",
