Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-09-18","13:50:00","Thirsk","Download The Vickers.Bet App Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","1","Odd Venture (IRE)","6","Brookes, Aiden","3","Hammond, Micky","12","52","135","22.00","'0484310","28",,"Epaulette (AUS)","Homegrown (IRE)","Gelding",,"0","Flat","Handicap","Eleventh","4","2640","4180","2750","0","1","1","Catterick","7",
"2023-09-18","13:50:00","Thirsk","Download The Vickers.Bet App Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","2","Foshan (IRE)","4","Planas, Connor","0","Nicol, Adam","5","52","135","18.00","907373","466","CkPc","The Last Lion (IRE)","China In My Hands","Gelding",,"0","Flat","Handicap","Third","0","2640","2530","0","0","0","0","Yarmouth","0",
"2023-09-18","13:50:00","Thirsk","Download The Vickers.Bet App Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","3","Blazer Two","5","Hutchinson, Callum","0","Russell, Miss Lucinda V","10","52","135","10.00","'0816633","35","CkPc","Cable Bay (IRE)","Tamara Moon (IRE)","Gelding","D","0","Flat","Handicap","Third","5","2640","3080","2640","2","0","0","Hamilton","8",
"2023-09-18","13:50:00","Thirsk","Download The Vickers.Bet App Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","4","Its How We Roll (IRE)","9","Jary, Alex","5","Evans, H J","15","52","135","12.00","3194322","14","Blnk","Fastnet Rock (AUS)","Clodora (FR)","Gelding",,"0","Flat","Handicap","Second","9","2640","3740","2530","0","0","4","Windsor","11",
"2023-09-18","13:50:00","Thirsk","Download The Vickers.Bet App Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","5","Visitant","10","Kirrane, Sean","0","Thompson, D W","8","49","132","14.00","3226615","23","CkPc","Pivotal","Invitee","Gelding",,"0","Flat","Handicap","Fifth","9","2640","3520","3080","0","2","4","Redcar","16",
"2023-09-18","13:50:00","Thirsk","Download The Vickers.Bet App Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","6","Ghostly","5","Howarth, Christian","3","Barclay, Stella","13","49","132","8.50","8075114","17",,"Outstrip","Alpha Spirit","Gelding","CD","0","Flat","Handicap","Fourth","8","2640","3630","3080","2","1","3","Wolverhampton","14",
"2023-09-18","13:50:00","Thirsk","Download The Vickers.Bet App Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","7","Kells (IRE)","6","Pyle, William","5","Jardine, I","7","48","131","14.00","8768946","21","CkPc TT","Galileo (IRE)","Christmas Kid (USA)","Gelding",,"0","Flat","Handicap","Sixth","4","2640","2750","0","0","0","0","Ripon","10",
"2023-09-18","13:50:00","Thirsk","Download The Vickers.Bet App Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","8","Churchella (IRE)","3","Winn, Mark","0","OMeara, D","14","54","130","8.00","7729352","12","Vsor","Churchill (IRE)","Elizabelle (IRE)","Filly",,"0","Flat","Handicap","Second","7","2640","2640","0","0","0","0","Southwell","7",
"2023-09-18","13:50:00","Thirsk","Download The Vickers.Bet App Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","9","Tiberio Force","4","Sanderson, Benjamin","0","Whitaker, Simon","6","47","130","5.00","7734672","6","Blnk","Lethal Force (IRE)","Rios Rosanna (IRE)","Gelding",,"0","Flat","Handicap","Second","8","2640","3520","2310","0","0","1","Catterick","9",
"2023-09-18","13:50:00","Thirsk","Download The Vickers.Bet App Apprentice Handicap","1m4f ","12","Class 6","Good To Soft","3664","15","Left Handed","10","Thomas Cranmer (USA)","9","Stammers, Oliver","0","Jackson, Miss T","1","46","129","18.00","5596755","10",,"Hard Spun (USA)","House Of Grace (USA)","Gelding",,"0","Flat","Handicap","Fifth","4","2640","3850","2200","0","0","5","Newcastle","4",
