Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-12-30","12:05:00","Newbury","Play Coral Racing-Super-Series For Free Mares Handicap Hurdle","2m.5f ","16.5","Class 3","Soft","7922","9","Left Handed","1","Magical Maggie","6","Tidball, Jay","5","Ralph, Alastair","0","124","168","5.50","9512131","24",,"Geordieland (FR)","Bollin Across","Mare","D","8","National Hunt","Handicap Hurdle","First","3","3630","4180","3740","1","2","3","Ludlow","6",
"2023-12-30","12:05:00","Newbury","Play Coral Racing-Super-Series For Free Mares Handicap Hurdle","2m.5f ","16.5","Class 3","Soft","7922","9","Left Handed","2","Greyval (FR)","4","Harrison, Liam","0","OBrien, Fergal","0","119","163","4.50","21186","56",,"The Grey Gatsby (IRE)","Valley Girl (FR)","Filly","D","8","National Hunt","Handicap Hurdle","Sixth","1","3630","3740","3630","1","0","1","Ascot","4",
"2023-12-30","12:05:00","Newbury","Play Coral Racing-Super-Series For Free Mares Handicap Hurdle","2m.5f ","16.5","Class 3","Soft","7922","9","Left Handed","3","Mucuna (GER)","4","Harris, Bradley","5","Charlton, Anthony","0","118","162","40.00","4412111","531",,"Guiliani (IRE)","Monaway (IRE)","Filly","D","8","National Hunt","Handicap Hurdle","First","0","3630","3850","3740","2","2","1","Newton Abbot","0",
"2023-12-30","12:05:00","Newbury","Play Coral Racing-Super-Series For Free Mares Handicap Hurdle","2m.5f ","16.5","Class 3","Soft","7922","9","Left Handed","4","Lime Avenue (IRE)","6","Cobden, Harry","0","Nicholls, P F","0","116","160","6.00","125145","14","Hood TT","Walk In The Park (IRE)","Carrigeen Kohleria (IRE)","Mare","D","8","National Hunt","Handicap Hurdle","Fifth","2","3630","4730","4730","1","1","0","Hereford","4",
"2023-12-30","12:05:00","Newbury","Play Coral Racing-Super-Series For Free Mares Handicap Hurdle","2m.5f ","16.5","Class 3","Soft","7922","9","Left Handed","5","Amelias Dance (IRE)","8","Worsley, Tabitha","3","Walford, Robert","0","116","160","11.00","2545225","16",,"Flemensfirth (USA)","Madame Mcgoldrick (IRE)","Mare","D","8","National Hunt","Handicap Hurdle","Fifth","3","3630","4180","3740","1","3","0","Taunton","8",
"2023-12-30","12:05:00","Newbury","Play Coral Racing-Super-Series For Free Mares Handicap Hurdle","2m.5f ","16.5","Class 3","Soft","7922","9","Left Handed","6","Mary (IRE)","4","Todd, C J","0","Williams, Ian","0","113","157","8.50","23533","28",,"Yeats (IRE)","Maryann (IRE)","Filly",,"8","National Hunt","Handicap Hurdle","Third","3","3630","3740","0","0","0","0","Newbury","5",
"2023-12-30","12:05:00","Newbury","Play Coral Racing-Super-Series For Free Mares Handicap Hurdle","2m.5f ","16.5","Class 3","Soft","7922","9","Left Handed","7","Walk Of No Shame (IRE)","6","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","110","154","7.50","2632231","13",,"Walk In The Park (IRE)","Ultimate Echo (IRE)","Mare","D","8","National Hunt","Handicap Hurdle","First","5","3630","4620","3630","1","0","2","Southwell","9",
"2023-12-30","12:05:00","Newbury","Play Coral Racing-Super-Series For Free Mares Handicap Hurdle","2m.5f ","16.5","Class 3","Soft","7922","9","Left Handed","8","Spring Note (IRE)","5","Bowen, James C","0","Henderson, N J","0","110","154","4.50","122167","36",,"Mahler","Spring Baloo (IRE)","Mare","C","8","National Hunt","Handicap Hurdle","Seventh","1","3630","5500","4180","0","1","1","Ascot","4",
"2023-12-30","12:05:00","Newbury","Play Coral Racing-Super-Series For Free Mares Handicap Hurdle","2m.5f ","16.5","Class 3","Soft","7922","9","Left Handed","9","Parikarma (IRE)","6","Hargreaves, Mr Rob","10","Moore, G L","0","109","153","6.50","4122592","23",,"Canford Cliffs (IRE)","Pushkar","Mare",,"8","National Hunt","Handicap Hurdle","Second","2","3630","4290","3850","0","1","3","Market Rasen","6",
"2023-12-30","12:15:00","Haydock","Betfred Nifty 50 Conditional Jockeys Handicap Hurdle","3m.5f ","24.5","Class 4","Heavy","5809","6","Left Handed","1","Front View (FR)","8","Macey, Benjamin","10","ONeill, Jonjo","0","116","169","7.50","78U8763","18"," TT","Konig Turf (GER)","Tumavue (FR)","Gelding",,"12","National Hunt","Handicap Hurdle","Third","4","5390","5280","3630","0","0","3","Ffos Las","7",
