Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-01-16","12:45:00","Plumpton","William Hill Epic Value Conditional Jockeys Handicap Chase","2m1.5f ","17.5","Class 5","Good","4225","7","Left Handed","1","Fakir (FR)","9","Harris, Bradley","3","Charlton, Anthony","0","99","168","3.00","534P253","10","CkPc TT","Day Flight","Lazary (FR)","Gelding",,"12","National Hunt","Handicap Chase","Third","3","3850","6820","4730","0","2","1","Wincanton","7",
"2024-01-16","12:45:00","Plumpton","William Hill Epic Value Conditional Jockeys Handicap Chase","2m1.5f ","17.5","Class 5","Good","4225","7","Left Handed","2","Duhallow Tommy (IRE)","6","Bromley, Ben","0","Lawes, T","0","98","167","2.25","3310443","57",,"Dylan Thomas (IRE)","Grannie Liz (IRE)","Gelding",,"12","National Hunt","Handicap Chase","Third","3","3850","4070","3960","0","1","0","Plumpton","5",
"2024-01-16","12:45:00","Plumpton","William Hill Epic Value Conditional Jockeys Handicap Chase","2m1.5f ","17.5","Class 5","Good","4225","7","Left Handed","3","Hector Jaguen (FR)","7","Quinn, Caoilin","3","Moore, G L","0","98","167","4.50","3U1UP74","21","Blnk","Creachadoir (IRE)","Quen Dites Vous (FR)","Gelding",,"12","National Hunt","Handicap Chase","Fourth","3","3850","4730","3960","0","1","0","Fontwell","8",
"2024-01-16","12:45:00","Plumpton","William Hill Epic Value Conditional Jockeys Handicap Chase","2m1.5f ","17.5","Class 5","Good","4225","7","Left Handed","4","Millies Mite (IRE)","8","Worsley, Tabitha","0","Jewell, Karen","0","75","144","8.00","633P336","36","CkPc TT","Zoffany (IRE)","Charmingly (USA)","Mare",,"12","National Hunt","Handicap Chase","Sixth","5","3850","4400","0","0","0","0","Lingfield","6",
"2024-01-16","12:45:00","Plumpton","William Hill Epic Value Conditional Jockeys Handicap Chase","2m1.5f ","17.5","Class 5","Good","4225","7","Left Handed","5","Clondaw Robin (IRE)","11","Armson, Philip","0","Irvine, Andy","0","74","143","5.00","'P3P6523","21","CkPc","Robin Des Champs (FR)","Old Town Queen (IRE)","Gelding",,"12","National Hunt","Handicap Chase","Third","4","3850","5280","3960","0","1","0","Fontwell","10",
"2024-01-16","12:45:00","Plumpton","William Hill Epic Value Conditional Jockeys Handicap Chase","2m1.5f ","17.5","Class 5","Good","4225","7","Left Handed","6","Bolberry Down (IRE)","8","Buckley, Tom","0","Jewell, Karen","0","73","142","14.00","'PP2P53P","168",,"Frozen Power (IRE)","Miss Barbados (IRE)","Gelding",,"12","National Hunt","Handicap Chase","Pulled Up","4","3850","4840","0","0","0","0","Worcester","6",
"2024-01-16","12:45:00","Plumpton","William Hill Epic Value Conditional Jockeys Handicap Chase","2m1.5f ","17.5","Class 5","Good","4225","7","Left Handed","7","Uncle O","10","Featherstone, Mr William","7","Hobson, Miss Clare","0","73","142","11.00","3235P63","105"," TT","Fair Mix (IRE)","Clever Liz","Gelding","D","12","National Hunt","Handicap Chase","Third","6","3850","4840","3850","1","0","0","Southwell","6",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","1","Easy To Follow (IRE)","6","Scott, Luke","5","Newland, Dr R D P","0","116","161","4.50","311","35",,"Arcadio (GER)","Wings At Dawn (IRE)","Mare",,"7","National Hunt","Novices Hurdle","First","3","3520","4510","4510","0","2","0","Fontwell","3",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","2","Diamatiste (IRE)","5","Godfrey, Ben","3","Woollacott, Mrs Kayley","0","0","156","18.00","4","15",,"Diamond Boy (FR)","Grammatiste (FR)","Gelding",,"7","National Hunt","Novices Hurdle","Fourth","1","3520","3740","0","0","0","0","Exeter","1",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","3","Doyen Quest (IRE)","6","Skelton, Harry","0","Skelton, Daniel","0","0","156","3.33","106","34",,"Doyen (IRE)","Queen Of Questions (IRE)","Gelding","D","7","National Hunt","Novices Hurdle","Sixth","3","3520","3740","3520","1","0","0","Exeter","3",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","4","Freddy Boy","8","Martin, James","7","Bridgwater, D G","0","0","156","250.00","'0PP","372","Hood","Midnight Legend","Aster (IRE)","Gelding",,"7","National Hunt","Novices Hurdle","Pulled Up","0","3520","3740","0","0","0","0","Taunton","0",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","5","Get The Value (IRE)","6","Scholfield, Nick","0","Oshea, J G M","0","0","156","22.00","3249","48",,"Getaway (GER)","Valsugana (IRE)","Gelding",,"7","National Hunt","Novices Hurdle","Ninth","2","3520","3740","0","0","0","0","Hereford","2",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","6","Gower Prince","6","Lambert, Finn","5","Twiston-Davies, N A","0","0","156","12.00","40056","38","Hood","Yorgunnabelucky (USA)","Lady Karinga","Gelding",,"7","National Hunt","Novices Hurdle","Sixth","2","3520","3740","0","0","0","0","Aintree","2",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","7","Parsons Stone (IRE)","7","Houlihan, Sean M","0","Stephens, Robert","0","0","156","150.00","4776","263","Hood","Leading Light (IRE)","Tetou (IRE)","Gelding",,"7","National Hunt","Novices Hurdle","Sixth","0","3520","3630","0","0","0","0","Chepstow","3",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","8","Steel Ally (FR)","6","Twiston-Davies, Sam","0","Thomas, Sam","0","0","156","1.63","2572P","35",,"Doctor Dino (FR)","Poprock Du Berlais (FR)","Gelding",,"7","National Hunt","Novices Hurdle","Pulled Up","2","3520","3630","0","0","0","0","Ffos Las","3",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","9","Totowolfe","7","Noonan, David G","0","Hawke, N J","0","0","156","9.00","5","26",,"Blue Bresil (FR)","Miss Sophierose (IRE)","Gelding",,"7","National Hunt","Novices Hurdle","Fifth","1","3520","3740","0","0","0","0","Exeter","1",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","10","Valens Bruyee (IRE)","6","Jones, Ben R","0","Curtis, Miss Rebecca","0","0","156","150.00","47P","38",,"Sageburg (IRE)","The Right Thing (IRE)","Gelding",,"7","National Hunt","Novices Hurdle","Pulled Up","3","3520","5170","0","0","0","0","Chepstow","3",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","11","Barbie Girlz (IRE)","6","Quinlan, S M","3","Price, Katy","0","0","149","250.00","'046","17",,"Mount Nelson","Pride Of The Braid (IRE)","Mare",,"7","National Hunt","Novices Hurdle","Sixth","3","3520","3740","0","0","0","0","Taunton","3",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","12","Countess Vicky","7","Ring, C V","3","Dando, P C","0","0","149","150.00","none",,,"Arvico (FR)","Countess Susy","Mare",,"7","National Hunt","Novices Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","13","Elusiveness (IRE)","5","Williams, Lorcan","0","Scott, J","0","0","149","16.00","'06","26",,"Elusive Pimpernel (USA)","Cute Cait","Mare",,"7","National Hunt","Novices Hurdle","Sixth","2","3520","3740","0","0","0","0","Exeter","2",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","14","Spice Heaven","6","Carver, Bryan","0","Honour, Chris","0","0","149","28.00","'00","263","Hood","Telescope (IRE)","La Doelenaise","Mare",,"7","National Hunt","Novices Hurdle","Eleventh","0","3520","3520","0","0","0","0","Southwell","1",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","15","Tour Ovalie (FR)","5","Wedge, Adam","0","Williams, Evan","0","0","149","12.00","4265","35",,"Kamsin (GER)","Tour Ambition (FR)","Mare",,"7","National Hunt","Novices Hurdle","Fifth","3","3520","3630","0","0","0","0","Ffos Las","4",
"2024-01-16","12:55:00","Chepstow","Vickers.Bet Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4193","16","Left Handed","16","Snow Forecast","4","Johns, Alan","0","Vaughan, Tim","0","0","143","50.00","570","228",,"Sea The Moon (GER)","Snow Ballerina","Gelding",,"7","National Hunt","Novices Hurdle","Twelfth","0","3520","2640","0","0","0","0","Chepstow","3",
"2024-01-16","13:05:00","Dundalk","Irishinjuredjockeys.com Apprentice Maiden","1m4f ","12",,"Standard","5841","13","Left Handed","1","He Is Brave (IRE)","6","McSweeney, O","0","Comer, Luke","4","0","138","150.00","'0","136","Hood","Dick Whittington (IRE)","Validate","Gelding",,"0","All Weather","Maiden","Tenth","0","2640","2200","0","0","0","0","Navan","1",
