Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-07-24","13:20:00","Uttoxeter","Cazoo Juvenile Hurdle (GBB Race)","2m ","16","Class 4","Good","4738","5","Left Handed","6","Pepsiwithacap (IRE)","3","Burke, Jonathan","0","Cromwell, Gavin Patrick","0","0","147","12.00","8139086","9","CkPc","Dawn Approach (IRE)","Zamid (FR)","Filly",,"9",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","1","Appointed One","2","Doyle, James","0","Appleby, Charlie","14","0","133","1.10","none",,,"Exceed And Excel (AUS)","Endless Charm","Colt",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","2","Eight Mile (IRE)","2","Shepherd, Callum","0","Scott, George","13","0","133","20.00","'0","17",,"Dandy Man (IRE)","Fashion Central","Gelding",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","3","Matching Sox (IRE)","2","Hornby, Rob","0","Balding, A M","5","0","133","7.50","none",,,"Camacho","Follow My Lead","Colt",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","4","Miyagi (IRE)","2","Muscutt, D","0","Foy, Kevin","11","0","133","5.50","none",,,"James Garfield (IRE)","Omanome (IRE)","Colt",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","5","Queens Eyot","2","Moldoveanu, Sorin","7","Dunlop, E A L","10","0","133","40.00","9","69",,"Belardo (IRE)","Kodiac Island","Gelding",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","6","Revolucion","2","Hansen, Thore","0","Parr, Joseph","4","0","133","11.00","77","13",,"Havana Grey","Hope Island (IRE)","Colt",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","7","Signcastle City (IRE)","2",,"0","Hannon (Jnr), Richard","9","0","133","0.00","51","1",,"Dark Angel (IRE)","Uae Queen","Colt","D","0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","8","The Bullion Bomber (IRE)","2","Doyle, Hollie","0","Watson, Archie","12","0","133","33.00","'0","15",,"Mehmas (IRE)","Goldcrest","Colt",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","9","Bernadine (IRE)","2","Sayette, B D L","5","Fanshawe, J R","3","0","128","7.50","74","23",,"Kodi Bear (IRE)","Alosha (IRE)","Filly",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","10","Coloane (IRE)","2","Callan, N","0","Jarvis, W","7","0","128","16.00","none",,,"Cotai Glory","Stylish One (IRE)","Filly",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","11","Havechatma","2","Bennett, Charlie","0","Ivory, D K","2","0","128","20.00","none",,,"Havana Grey","Marjong","Filly",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","12","Royal Lily","2","Hogan, D E","0","Jones, Jack","6","0","128","20.00","none",,,"Oasis Dream","Royal (USA)","Filly",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","13","Tranquillity","2","Rooke, George","0","Morrison, H","1","0","128","10.00","none",,,"Massaat (IRE)","Tranquil Flight","Filly",,"0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","6f ","6","Class 4","Standard","5399","13","Left Handed","14","Unagi (IRE)","2","Ghiani, Marco","0","Williams, S C","8","0","128","25.00","'05","12"," TT","Camacho","Dark Seductress (IRE)","Filly",,"0",
"2022-07-24","13:45:00","Pontefract","British Stallion Studs EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","6480","10","Left Handed","1","Can To Can (IRE)","2","Curtis, B A","0","Johnston, M","8","0","128","2.75","5","16",,"Kodiac","Ridge Ranger (IRE)","Filly",,"0",
"2022-07-24","13:45:00","Pontefract","British Stallion Studs EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","6480","10","Left Handed","2","Granny B (IRE)","2","Hart, Jason","0","Quinn, J J","7","0","128","10.00","75","23",,"Acclamation","Debuetantin","Filly",,"0",
"2022-07-24","13:45:00","Pontefract","British Stallion Studs EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","6480","10","Left Handed","3","Lady Roamer","2","McDonald, P J","0","Bethell, Ed","1","0","128","14.00","87","23",,"Oasis Dream","Royal Eloquence (IRE)","Filly",,"0",
"2022-07-24","13:45:00","Pontefract","British Stallion Studs EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","6480","10","Left Handed","4","Little Red Dancer","2","Muir, Paula","3","Brown, A D","2","0","128","80.00","none",,,"Pastoral Pursuits","Meandmyshadow","Filly",,"0",
"2022-07-24","13:45:00","Pontefract","British Stallion Studs EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","6480","10","Left Handed","5","Minchinhampton","2","Swift, Mr Dale","0","Brown, A D","9","0","128","50.00","none",,,"Mayson","Normandy Maid","Filly",,"0",
"2022-07-24","13:45:00","Pontefract","British Stallion Studs EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","6480","10","Left Handed","6","Miss Marianne","2","Queally, T P","0","Cowell, R M H","6","0","128","80.00","86","34",,"Showcasing","Little Voice (USA)","Filly",,"0",
"2022-07-24","13:45:00","Pontefract","British Stallion Studs EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","6480","10","Left Handed","7","Mrs Trump (IRE)","2","Hamilton, Tony","0","Fahey, R A","10","0","128","1.50","2","23",,"James Garfield (IRE)","Musicora","Filly",,"0",
"2022-07-24","13:45:00","Pontefract","British Stallion Studs EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","6480","10","Left Handed","8","Poppy Carrew (IRE)","2","James, S H","0","Burke, K R","3","0","128","8.50","40","30",,"Profitable (IRE)","Teeline (IRE)","Filly",,"0",
"2022-07-24","13:45:00","Pontefract","British Stallion Studs EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","6480","10","Left Handed","9","Your Spirit (IRE)","2","Watson, Jason","0","OMeara, D","4","73","128","5.00","3203","12","Hood","Invincible Spirit (IRE)","Excel Yourself (IRE)","Filly",,"0",
"2022-07-24","13:45:00","Pontefract","British Stallion Studs EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good To Firm","6480","10","Left Handed","10","Zerbinetta (IRE)","2","Allan, David","0","Duffield, Mrs A","5","0","128","33.00","5","9",,"Kodiac","Escapism (IRE)","Filly",,"0",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","1","Almost Gold (IRE)","9","Todd, C J","0","Williams, Ian","0","101","169","12.00","5293813","78","CkPc","Gold Well","Shining Lights (IRE)","Gelding",,"18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","2","Gulliver Collonges (FR)","6","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","100","168","3.50","455P871","60",,"Tiger Groom","Roxane Collonges (FR)","Gelding",,"18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","3","The Big Sting (IRE)","7","Burke, Jonathan","0","Fry, Harry","0","90","158","2.25","7750553","25","CkPc TT","Scorpion (IRE)","Glory Queen (IRE)","Gelding",,"18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","4","Minella Voucher","11","Armson, Philip","5","Dunn, Mrs Alex","0","88","156","12.00","2PP5422","53","CkPc TT","Kings Theatre (IRE)","All Rise (GER)","Gelding",,"18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","5","High Counsel (IRE)","13","Bowen, Sean P","0","Hanmer, G D","0","88","156","8.00","54P4141","12","Blnk","Presenting","The Bench (IRE)","Gelding","D","18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","6","Dubai Guest (IRE)","7","Kendrick, Max J P","0","Coulson, Jake Thomas","0","88","156","16.00","23P3237","43","Blnk TT","Dubai Destination (USA)","Formidable Guest","Gelding","D","18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","7","Wavecrest (IRE)","7","Buckley, Tom","3","Hawke, N J","0","83","151","11.00","1334527","14","Vsor","Carlotamix (FR)","Go Girl (IRE)","Gelding",,"18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","8","Orchestrated (IRE)","11","Hammond, Charlie","0","Young, Maxwell","0","83","151","16.00","523P523","40","CkPc","Mahler","Rose Island","Gelding","D","18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","9","Miami Present (IRE)","12",,"0","Bethell, Harriet","0","82","150","0.00","4772P12","48","Blnk TT","Presenting","Miami Nights (GER)","Gelding","D","18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","10","Master Sunrise (IRE)","13","Tidball, Jay","7","Ralph, Alastair","0","82","150","25.00","358244P","298","Blnk","Blueprint (IRE)","Aunty Dawn (IRE)","Gelding","D","18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","11","Good Man Vinnie (IRE)","11","OBrien, T J","0","Henderson, P","0","79","147","12.00","'P7P3233","14","Blnk","Vinnie Roe (IRE)","Pellerossa (IRE)","Gelding","C","18",
"2022-07-24","13:55:00","Uttoxeter","Brilliant Hygiene Services Ken Boulton Memorial Handicap Chase","3m ","24","Class 5","Good","3513","11","Left Handed","12","Tom Oroughley (IRE)","7","Houlihan, Sean M","0","Lewis, Mrs S W","0","74","142","6.50","6264444","25","Blnk TT","Yeats (IRE)","Thegoodwans Sister (IRE)","Gelding",,"18",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","1","Time Step","3","Probert, David","0","Todd, Mark","2","0","136","2.00","1","13",,"Time Test","Isostatic","Colt","D","0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","2","Peroni","4","Morris, Luke","0","Kelleway, Miss Gay","7","0","133","40.00","none",,,"Pastoral Pursuits","Piddies Pride (IRE)","Gelding",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","3","Bill Plumb (IRE)","3","Muscutt, D","0","McEntee, P S","3","0","130","50.00","none",,,"Footstepsinthesand","Provence","Gelding",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","4","Masterclass","3","Shepherd, Callum","0","Simcock, D M","13","68","130","8.00","7420","25",,"Lethal Force (IRE)","Kensington Gardens","Gelding",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","5","On Reflection (IRE)","3","Callan, N","0","Tate, James","14","0","130","10.00","3","138",,"El Kabeir (USA)","Inourthoughts (IRE)","Colt",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","6","Ramdon Rocks","3","Sayette, B D L","5","Mohammed, Ismail","4","0","130","28.00","87","30",,"Iffraaj","Panova","Gelding",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","7","Rogue Missile","4","Mitchell, Jack","0","Clover, Tom","10","0","130","2.25","32","48",,"Dandy Man (IRE)","Confusing","Filly",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","8","El Royale","3","Ladd, Theodore","0","Appleby, M","11","0","128","50.00","none",,,"Hellvelyn","Sofia Royale","Colt",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","9","Helm Princess (IRE)","3","Kingscote, Richard","0","Kubler, Daniel","9","0","125","10.00","54","45",,"Prince Of Lir (IRE)","Tartufo Dolce (IRE)","Filly",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","10","Heavens Dew","3","Cole, Morgan","7","Shaw, D","5","0","123","50.00","none",,,"New Approach (IRE)","Tahlia Ree (IRE)","Filly",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","11","Jacquelina (IRE)","3","Presland, Molly","7","McEntee, P S","6","0","123","80.00","44","3",,"Heeraat (IRE)","Springstride","Filly",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","12","Mimoset","3","Noble, Cameron","0","Guest, Rae","8","0","123","28.00","none",,,"Bobbys Kitten (USA)","Fatal Attraction","Filly",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","13","Moment De Reve","3","Hornby, Rob","0","Balding, A M","1","0","123","10.00","none",,,"Equiano (FR)","Dreamily (IRE)","Filly",,"0",
"2022-07-24","14:10:00","Chelmsford City","Ire-Incentive, It Pays To Buy Irish EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 4","Standard","5400","14","Left Handed","14","Shamilla","3","Ghiani, Marco","0","Cowell, R M H","12","0","123","28.00","95","45",,"Mayson","Most Tempting","Filly",,"0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","1","Gordonstoun (IRE)","4","Tudhope, Daniel","0","Bailey, Liam","1","72","144","12.00","1496058","44",,"Gleneagles (IRE)","Elusive Girl (IRE)","Gelding",,"0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","2","Lennys Spirit (FR)","4","Clutterbuck, Rhys","3","Dunlop, E A L","5","71","143","3.00","6146112","17","Vsor TT","Intello (GER)","Moonee Valley (FR)","Gelding","D","0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","3","Little Jo","8","James, S H","0","Tutty, Gemma","8","70","142","6.50","7029624","17","CkPc","Major Cadeaux","Discoed","Gelding","CD","0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","4","Defence Treaty (IRE)","6","Sexton, Ryan","5","Fahey, R A","9","69","141","12.00","'0435777","136","CkPc","Dandy Man (IRE)","Just Like Ivy (CAN)","Gelding","D","0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","5","Jomont (FR)","5","Beasley, Connor","0","Dods, M","10","68","140","11.00","6112545","61",,"Motivator","Sea Life (FR)","Gelding",,"0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","6","Poets Dawn","7","Kirrane, Sean","3","Easterby, T D","2","68","140","2.00","9747322","20",,"Poets Voice","Dudley Queen (IRE)","Gelding",,"0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","7","Asdaa (IRE)","6","Hart, Jason","0","Johnston, M","4","68","140","12.00","'0867856","10","CkPc","Dutch Art","Danseuse De Reve (IRE)","Gelding","D","0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","8","Strangerontheshore","4","McManoman, Faye","3","Tinkler, N","6","65","137","11.00","7180315","17",,"Cable Bay (IRE)","Stolen Glance","Filly","D","0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","9","Greek Kodiac (IRE)","6","Garritty, Jack","0","Walford, Mark","11","64","136","16.00","7846036","9","CkPc","Kodiac","Greek Easter (IRE)","Gelding","D","0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","10","Alsithee","4","Mason, Joanna","0","Easterby, M W","3","63","135","40.00","44396","71",,"Summer Front (USA)","Secret Dream (IRE)","Gelding",,"0",
"2022-07-24","14:20:00","Pontefract","Sky Bet Extra Places Every Day Handicap","1m ","8","Class 5","Good To Firm","3456","11","Left Handed","11","Destroyer","9","Curtis, B A","0","Tate, T P","7","52","124","33.00","6538040","204","CkPc","Royal Applause","Good Girl (IRE)","Gelding","CD","0",
"2022-07-24","14:30:00","Uttoxeter","Alan And Patricia Cook Diamond Wedding Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","10","Left Handed","1","Makthecat (FR)","6","Bowen, Sean P","0","Murphy, Olly","0","0","163","7.00","5338051","27",,"Makfi","Troiecat (FR)","Gelding",,"9",
"2022-07-24","14:30:00","Uttoxeter","Alan And Patricia Cook Diamond Wedding Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","10","Left Handed","2","Onward Route (IRE)","8","Hughes, Brian","0","Menzies, Rebecca","0","115","163","1.50","3233F13","28"," TT","Yeats (IRE)","Just Stunning (IRE)","Gelding",,"9",
"2022-07-24","14:30:00","Uttoxeter","Alan And Patricia Cook Diamond Wedding Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","10","Left Handed","3","Haveyougotmymoney (IRE)","4","Nichol, Craig","0","Robson, Paul","0","0","159","10.00","15","30",,"Ol Man River (IRE)","Killenagh Oscar (IRE)","Gelding","CD","9",
"2022-07-24","14:30:00","Uttoxeter","Alan And Patricia Cook Diamond Wedding Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","10","Left Handed","4","Astroman","5","Quinlan, Jack","0","Eustace, Harry","0","109","156","2.75","7326874","21","Blnk","Garswood","Mega (IRE)","Gelding",,"9",
"2022-07-24","14:30:00","Uttoxeter","Alan And Patricia Cook Diamond Wedding Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","10","Left Handed","5","Blue Shark (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","156","40.00","6765","32",,"Shirocco (GER)","Meara Trasna (IRE)","Gelding",,"9",
"2022-07-24","14:30:00","Uttoxeter","Alan And Patricia Cook Diamond Wedding Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","10","Left Handed","6","Bushmill Boy","8","Quinlan, Sean","0","Thompson, D W","0","0","156","33.00","72","952",,"Malinas (GER)","Miss Holly","Gelding",,"9",
"2022-07-24","14:30:00","Uttoxeter","Alan And Patricia Cook Diamond Wedding Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","10","Left Handed","7","Larusso (IRE)","5","Gethings, Ciaran","0","Edmunds, Stuart","0","99","156","7.00","2367423","26",,"Doyen (IRE)","Muckle Flugga (IRE)","Gelding",,"9",
"2022-07-24","14:30:00","Uttoxeter","Alan And Patricia Cook Diamond Wedding Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","10","Left Handed","8","Mactavish","5","Bewley, Callum","0","Thompson, D W","0","0","156","25.00","35","26",,"Yorgunnabelucky (USA)","On Holiday","Gelding",,"9",
"2022-07-24","14:30:00","Uttoxeter","Alan And Patricia Cook Diamond Wedding Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","10","Left Handed","9","Rocambolas (FR)","5","Wynne, Toby","7","Greenall, Oliver","0","0","156","100.00","'0PPP","19"," TT","Muhtathir","Trudente (FR)","Gelding",,"9",
"2022-07-24","14:30:00","Uttoxeter","Alan And Patricia Cook Diamond Wedding Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","4520","10","Left Handed","10","Tantoli","5","Bass, David","0","Bailey, K C","0","0","156","12.00","706","25","Hood TT","Norse Dancer (IRE)","Aoninch","Gelding",,"9",
"2022-07-24","14:45:00","Chelmsford City","Betsi Handicap","6f ","6","Class 2","Standard","25770","11","Left Handed","1","Misty Grey (IRE)","5","Kingscote, Richard","0","Dascombe, Tom","2","106","139","4.00","1233532","15",,"Dark Angel (IRE)","Chinese White (IRE)","Gelding","D","0",
"2022-07-24","14:45:00","Chelmsford City","Betsi Handicap","6f ","6","Class 2","Standard","25770","11","Left Handed","2","Dubai Station","5","Doyle, James","0","Cowell, R M H","3","98","131","4.00","2222610","36","CkPc","Brazen Beau (AUS)","Princess Guest (IRE)","Gelding","CD","0",
"2022-07-24","14:45:00","Chelmsford City","Betsi Handicap","6f ","6","Class 2","Standard","25770","11","Left Handed","3","Tiger Crusade (FR)","5","Shepherd, Callum","0","Simcock, D M","6","97","130","18.00","8281606","27",,"No Nay Never (USA)","Folle Allure (FR)","Gelding","D","0",
"2022-07-24","14:45:00","Chelmsford City","Betsi Handicap","6f ","6","Class 2","Standard","25770","11","Left Handed","4","Emperor Spirit (IRE)","4","Doyle, Hollie","0","Watson, Archie","12","93","126","3.50","1202122","16",,"Holy Roman Emperor (IRE)","Aspasias Tizzy (USA)","Gelding","CD","0",
"2022-07-24","14:45:00","Chelmsford City","Betsi Handicap","6f ","6","Class 2","Standard","25770","11","Left Handed","5","Strong Power (IRE)","5","ONeill, K T","0","Haynes, Alice","5","93","126","9.00","1343965","21",,"Kodiac","Soft Power (IRE)","Gelding","D","0",
