Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-08-08","14:30:00","Kempton","Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard To Slow","5346","5","Right Handed","3","Globalization (IRE)","2","Morris, Luke","0","Butler, John","2","0","128","22.00","6","37",,"Ribchester (IRE)","Celtic Lynn (IRE)","Filly",,"0",
"2022-08-08","14:30:00","Kempton","Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard To Slow","5346","5","Right Handed","4","Go Go Millie","2","Cherchi, Stefano","3","Murphy, Amy","3","0","128","10.00","none",,,"Hot Streak (IRE)","Nicolosia (GER)","Filly",,"0",
"2022-08-08","14:30:00","Kempton","Unibet/British Stallion Studs EBF Fillies Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Standard To Slow","5346","5","Right Handed","5","Lady Lavina","2","Kingscote, Richard","0","Johnston, M","5","67","128","5.50","4252","20","CkPc","The Last Lion (IRE)","Step This Way (USA)","Filly",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","1","Dashing Topper (IRE)","2",,"0","Dunlop, E A L","5","0","133","0.00","5","60",,"Fast Company (IRE)","Chantilly Cream (IRE)","Colt",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","2","Drafted (IRE)","2","McDonald, P J","0","Horton, James","3","0","133","22.00","46","69",,"Showcasing","Flower Fashion (FR)","Colt",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","3","Forceful Speed (IRE)","2","Ryan, Rossa","0","Boughey, George","4","0","133","2.50","20","120",,"New Bay","Praden (USA)","Colt",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","4","Manuha (IRE)","2","Buick, William","0","Boughey, George","2","0","133","11.00","53","14",,"U S Navy Flag (USA)","Araajmh (USA)","Colt",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","5","Mutaany","2","Crowley, Jim","0","Hills, Charles","10","0","133","2.25","72","60",,"Invincible Spirit (IRE)","Madany (IRE)","Colt",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","6","Never Just A Dream (IRE)","2","Shoemark, Kieran","0","Mohammed, Ismail","11","0","133","12.00","8","17",,"No Nay Never (USA)","Poetic Imagination","Colt",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","7","Solitary Trees (IRE)","2","Muscutt, D","0","Boughey, George","8","0","133","66.00","'09","10",,"Churchill (IRE)","Its All For Luck (IRE)","Gelding",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","8","Starnberg (IRE)","2","Hitchcott, Sam","0","Hannon (Jnr), Richard","1","0","133","2.25","32","12",,"Clodovil (IRE)","Taaluf (IRE)","Colt",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","9","Ginny Jo","2","Mason, Joanna","0","Shaw, D","9","0","128","100.00","8","10",,"Massaat (IRE)","Skylla","Filly",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","10","Lsarafina","2","Hardie, Cameron","0","Shaw, D","6","0","128","100.00","'0","60",,"Hellvelyn","Naralsaif (IRE)","Filly",,"0",
"2022-08-08","14:45:00","Wolverhampton","Follow AtTheRaces On Twitter EBF Novice Stakes (GBB Race)","6f ","6","Class 5","Standard","3672","10","Left Handed","11","Soleil Blanc (IRE)","2","Clutterbuck, Rhys","3","Evans, P D","7","0","128","14.00","25","111",,"Fast Company (IRE)","Kathy Sun (IRE)","Filly",,"0",
"2022-08-08","15:00:00","Kempton","Unibet 3 Uniboosts A Day Nursery","1m ","8","Class 4","Standard To Slow","5616","4","Right Handed","1","One World","2","Havlin, Robert","0","Gosden, John and Thady","1","85","135","0.83","102","17","CkPc","Sea The Stars (IRE)","Time Chaser","Colt",,"0",
"2022-08-08","15:00:00","Kempton","Unibet 3 Uniboosts A Day Nursery","1m ","8","Class 4","Standard To Slow","5616","4","Right Handed","2","Crackovia","2","Kingscote, Richard","0","Johnston, M","4","83","133","2.25","312","23",,"Cracksman","Olvia (IRE)","Filly",,"0",
"2022-08-08","15:00:00","Kempton","Unibet 3 Uniboosts A Day Nursery","1m ","8","Class 4","Standard To Slow","5616","4","Right Handed","3","Fahari (IRE)","2","Sousa, Silvestre De","0","Crisford, Simon","2","73","123","4.00","5633","17",,"Shamardal (USA)","Tutu Nguru (USA)","Filly",,"0",
"2022-08-08","15:00:00","Kempton","Unibet 3 Uniboosts A Day Nursery","1m ","8","Class 4","Standard To Slow","5616","4","Right Handed","4","Clear To Land (IRE)","2","Quinn, Jimmy","0","Boughey, George","3","64","114","28.00","867247","13","CkPc","Dragon Pulse (IRE)","Miss Cogent (IRE)","Filly",,"0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","1","Connemera Queen","9","Muscutt, D","0","Butler, John","8","48","135","9.00","9860618","10","CkPc","Major Cadeaux","Cashleen (USA)","Mare","CD","0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","2","Dillydingdillydong","4","Ryan, Rossa","0","Hannon (Jnr), Richard","10","48","135","14.00","8088868","41",,"Territories (IRE)","Cephalonie (USA)","Gelding",,"0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","3","Dodgy Bob","9","Kirrane, Sean","3","Mullineaux, M","12","41","135","80.00","'0758848","25","Blnk","Royal Applause","Rustam","Gelding","D","0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","4","Fact Or Fable (IRE)","5","Keniry, L P","0","Moore, J S","1","50","135","6.50","1093365","91","CkPc","Alhebayeb (IRE)","Unreal","Gelding","CD","0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","5","Giant Steps (IRE)","5","Gordon, Josephine","0","Barclay, Stella","4","49","135","4.00","5106523","10","Blnk","Footstepsinthesand","Saysim West (IRE)","Gelding",,"0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","6","Hey Pretty (IRE)","7","Mason, Joanna","0","Wingrove, K G","5","43","135","8.50","8796073","10","CkPc","Society Rock (IRE)","Coffee Date (USA)","Gelding","D","0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","7","Marchetti (IRE)","5","Catton, Luke","5","Fox, J C","7","48","135","6.50","3658562","33"," TT","Camelot","Though (IRE)","Mare",,"0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","8","Maylah (IRE)","4","Larson, Frederick","5","Appleby, M","11","48","135","4.50","5604634","13",,"Mayson","Mahlah (IRE)","Gelding",,"0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","9","Miss Connaisseur","4","McDonald, P J","0","Carr, Mrs R A","2","43","135","16.00","'0580647","12",,"Monsieur Bond (IRE)","China Cherub","Filly",,"0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","10","Royal Heart (FR)","4","Ghiani, Marco","0","Dunlop, E A L","6","46","135","9.00","5965384","9","Hood","Wootton Bassett","Gift Of Life (USA)","Gelding","D","0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","11","Secret To Success","4","Doyle, Hollie","0","McEntee, P S","3","48","135","10.00","7750730","103",,"Iffraaj","Secret Hint","Filly","C","0",
"2022-08-08","15:15:00","Wolverhampton","Free Tips Daily On attheraces.com Classified Stakes","7f ","7","Class 6","Standard","3726","12","Left Handed","12","Infinite Appeal","3","Clutterbuck, Rhys","3","Portman, J G","9","50","129","25.00","905","43",,"Equiano (FR)","Shy Appeal (IRE)","Filly",,"0",
"2022-08-08","15:30:00","Kempton","Try Our New Price Boosts At Unibet Fillies Handicap","1m4f ","12","Class 4","Standard To Slow","5616","7","Right Handed","1","Crema Inglesa (IRE)","4","Osborne, Saffie","3","Osborne, J A","4","85","142","11.00","512823P","31","Hood","Lope De Vega (IRE)","Creme Anglaise","Filly",,"0",
"2022-08-08","15:30:00","Kempton","Try Our New Price Boosts At Unibet Fillies Handicap","1m4f ","12","Class 4","Standard To Slow","5616","7","Right Handed","2","Arenas Del Tiempo","4","Callan, N","0","Boyle, J R","7","80","137","7.50","2723605","30",,"Footstepsinthesand","Vezere (USA)","Filly",,"0",
"2022-08-08","15:30:00","Kempton","Try Our New Price Boosts At Unibet Fillies Handicap","1m4f ","12","Class 4","Standard To Slow","5616","7","Right Handed","3","Greek Flame (FR)","4","Hornby, Rob","0","Fanshawe, J R","6","77","134","6.00","41322","23",,"Siyouni (FR)","Flame Of Hestia (IRE)","Filly",,"0",
"2022-08-08","15:30:00","Kempton","Try Our New Price Boosts At Unibet Fillies Handicap","1m4f ","12","Class 4","Standard To Slow","5616","7","Right Handed","4","Tamilla","3","Donohoe, Stephen","0","Haggas, W J","3","80","127","1.63","53421","14",,"Nathaniel (IRE)","Miss Pinkerton","Filly","D","0",
"2022-08-08","15:30:00","Kempton","Try Our New Price Boosts At Unibet Fillies Handicap","1m4f ","12","Class 4","Standard To Slow","5616","7","Right Handed","5","Hexameter","3","Egan, David","0","Varian, Roger","5","78","125","4.50","432","56",,"Ulysses (IRE)","Rythmique (IRE)","Filly",,"0",
"2022-08-08","15:30:00","Kempton","Try Our New Price Boosts At Unibet Fillies Handicap","1m4f ","12","Class 4","Standard To Slow","5616","7","Right Handed","6","Sous Les Etoiles","3","Turner, Hayley","0","Fellowes, Charlie","2","78","125","6.50","3214","30",,"Sea The Stars (IRE)","Nyarhini","Filly",,"0",
"2022-08-08","15:30:00","Kempton","Try Our New Price Boosts At Unibet Fillies Handicap","1m4f ","12","Class 4","Standard To Slow","5616","7","Right Handed","7","Electress","3","Fallon, Cieren","0","Beckett, R M","1","76","123","10.00","73256","24",,"Galileo (IRE)","Just The Judge (IRE)","Filly",,"0",
"2022-08-08","15:45:00","Wolverhampton","Cazoo Fillies Handicap","7f ","7","Class 5","Standard","4536","7","Left Handed","1","Valentinka","4","Ghiani, Marco","0","Botti, M","6","70","142","6.00","4631255","82","Blnk","Helmet (AUS)","Pantile","Filly",,"0",
"2022-08-08","15:45:00","Wolverhampton","Cazoo Fillies Handicap","7f ","7","Class 5","Standard","4536","7","Left Handed","2","Pearl Bay","4","Shoemark, Kieran","0","Candy, H","3","69","141","6.00","'01338","301",,"Cable Bay (IRE)","Pavonine","Filly","D","0",
"2022-08-08","15:45:00","Wolverhampton","Cazoo Fillies Handicap","7f ","7","Class 5","Standard","4536","7","Left Handed","3","Prenup (IRE)","3","Doyle, Hollie","0","Morrison, H","1","72","138","2.50","74662","16",,"Profitable (IRE)","Intimacy (IRE)","Filly",,"0",
"2022-08-08","15:45:00","Wolverhampton","Cazoo Fillies Handicap","7f ","7","Class 5","Standard","4536","7","Left Handed","4","Citrus Grove (IRE)","3","Muscutt, D","0","Fanshawe, J R","7","70","136","4.50","733","33",,"Oasis Dream","Zest (IRE)","Filly",,"0",
"2022-08-08","15:45:00","Wolverhampton","Cazoo Fillies Handicap","7f ","7","Class 5","Standard","4536","7","Left Handed","5","Rose Fandango","4","Fisher, Jonathan","5","Dixon, Scott","2","62","134","2.50","3557412","24"," TT","Exceed And Excel (AUS)","Mumtaza","Filly","CD","0",
"2022-08-08","15:45:00","Wolverhampton","Cazoo Fillies Handicap","7f ","7","Class 5","Standard","4536","7","Left Handed","6","Black Box","5","Larson, Frederick","5","Brisland, Robyn","5","61","133","40.00","343334","542",,"Iffraaj","Perfect Story (IRE)","Mare",,"0",
