Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-09-08","13:05:00","Epsom","Fit Show 23-25 May 2023 EBF Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Soft","4860","6","Left Handed","1","Serious Look (IRE)","2","Curtis, B A","0","Boughey, George","3","0","133","1.88","32","11",,"Dark Angel (IRE)","Fregate First","Colt",,"0","Flat","Novices",
"2022-09-08","13:05:00","Epsom","Fit Show 23-25 May 2023 EBF Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Soft","4860","6","Left Handed","2","Tellateller (IRE)","2","Hitchcott, Sam","0","Hannon (Jnr), Richard","5","0","133","3.00","24","7",,"Kessaar (IRE)","Miss Purity Pinker (IRE)","Colt",,"0","Flat","Novices",
"2022-09-08","13:05:00","Epsom","Fit Show 23-25 May 2023 EBF Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Soft","4860","6","Left Handed","3","Irezumi","2","Sexton, Ryan","5","Boyle, J R","2","0","131","100.00","'0","18",,"Hawkbill (USA)","Inke (IRE)","Colt",,"0","Flat","Novices",
"2022-09-08","13:05:00","Epsom","Fit Show 23-25 May 2023 EBF Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Soft","4860","6","Left Handed","4","American Belle (IRE)","2","Sayette, B D L","3","Fanshawe, J R","6","0","128","1.63","33","54",,"Starspangledbanner (AUS)","Syndicate","Filly",,"0","Flat","Novices",
"2022-09-08","13:05:00","Epsom","Fit Show 23-25 May 2023 EBF Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Soft","4860","6","Left Handed","5","Kohana Breeze (IRE)","2","Dobie, Georgia","3","Watson, Archie","4","0","126","8.50","47","8",,"Sioux Nation (USA)","Luxie (IRE)","Filly",,"0","Flat","Novices",
"2022-09-08","13:05:00","Epsom","Fit Show 23-25 May 2023 EBF Restricted Novice Stakes (GBB Race)","7f ","7","Class 4","Soft","4860","6","Left Handed","6","The Game Is Up","2","Egan, John","0","Phelan, P M","1","0","126","40.00","none",,,"Adaay (IRE)","Falcon In Flight","Filly",,"0","Flat","Novices",
"2022-09-08","13:25:00","Doncaster","British Stallion Studs EBF Carrie Red Fillies Nursery","6.5f ","6.5","Class 2","Good","26170","10","Straight","1","Cathy Come Home","2","Tudhope, Daniel","0","Burke, K R","4","91","135","7.50","189","22",,"Expert Eye","Beauty Salon","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:25:00","Doncaster","British Stallion Studs EBF Carrie Red Fillies Nursery","6.5f ","6.5","Class 2","Good","26170","10","Straight","2","Palm Lily (IRE)","2","Hornby, Rob","0","Beckett, R M","6","83","127","7.00","18","47",,"Expert Eye","Lady Livius (IRE)","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:25:00","Doncaster","British Stallion Studs EBF Carrie Red Fillies Nursery","6.5f ","6.5","Class 2","Good","26170","10","Straight","3","Misty Blues (IRE)","2","Kirrane, Sean","3","Easterby, T D","2","81","125","5.50","55132","22",,"Expert Eye","Ventura Mist","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:25:00","Doncaster","British Stallion Studs EBF Carrie Red Fillies Nursery","6.5f ","6.5","Class 2","Good","26170","10","Straight","4","Speriamo","2","Callan, N","0","McBride, P J","8","78","122","11.00","412","81",,"Outstrip","Suerte Loca (IRE)","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:25:00","Doncaster","British Stallion Studs EBF Carrie Red Fillies Nursery","6.5f ","6.5","Class 2","Good","26170","10","Straight","5","Bonny Angel","2","Fahy, J P","0","Cox, C G","5","77","121","4.00","7331","21",,"Harry Angel (IRE)","Timeless Gift (IRE)","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:25:00","Doncaster","British Stallion Studs EBF Carrie Red Fillies Nursery","6.5f ","6.5","Class 2","Good","26170","10","Straight","6","Coco Jamboo (IRE)","2","Atzeni, Andrea","0","Botti, M","10","75","119","6.50","433","37",,"Massaat (IRE)","Beta Tauri (USA)","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:25:00","Doncaster","British Stallion Studs EBF Carrie Red Fillies Nursery","6.5f ","6.5","Class 2","Good","26170","10","Straight","7","Lily In The Jungle (IRE)","2","Egan, David","0","Kirby, P A","7","74","118","9.00","7026112","21","CkPc","Bungle Inthejungle","Zuzinia (IRE)","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:25:00","Doncaster","British Stallion Studs EBF Carrie Red Fillies Nursery","6.5f ","6.5","Class 2","Good","26170","10","Straight","8","Hi Clare (IRE)","2","Norton, Francis","0","Johnston, M","1","70","114","7.50","3222","13",,"Kodiac","Shemda (IRE)","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:25:00","Doncaster","British Stallion Studs EBF Carrie Red Fillies Nursery","6.5f ","6.5","Class 2","Good","26170","10","Straight","9","Crime Fiction (IRE)","2","Fentiman, Duran","0","Easterby, T D","9","70","114","16.00","541","12",,"El Kabeir (USA)","Fictitious","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:25:00","Doncaster","British Stallion Studs EBF Carrie Red Fillies Nursery","6.5f ","6.5","Class 2","Good","26170","10","Straight","10","Alexas Princess (IRE)","2","Rooke, George","0","Burke, K R","3","70","114","16.00","854341","34",,"Dandy Man (IRE)","Born To Spend (IRE)","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:40:00","Epsom","Choose Dutemann Handicap","7f ","7","Class 4","Soft","6156","10","Left Handed","1","Lord Rapscallion (IRE)","6","Curtis, B A","0","Williams, S C","3","82","142","3.50","2264932","10","CkPc TT","Alhebayeb (IRE)","Simply Topping (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-08","13:40:00","Epsom","Choose Dutemann Handicap","7f ","7","Class 4","Soft","6156","10","Left Handed","2","Cold Stare (IRE)","7","Burns, Harry","3","OMeara, D","1","80","140","6.00","5665880","32","CkPc TT","Intense Focus (USA)","Ziria (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-08","13:40:00","Epsom","Choose Dutemann Handicap","7f ","7","Class 4","Soft","6156","10","Left Handed","3","Marlay Park","4","Davies, Harry","3","Boyle, J R","8","79","139","6.50","8542155","10",,"Cable Bay (IRE)","Lovers Vows","Gelding","CD","0","Flat","Handicap",
"2022-09-08","13:40:00","Epsom","Choose Dutemann Handicap","7f ","7","Class 4","Soft","6156","10","Left Handed","4","Ostilio","7","McEntee, Grace","3","McEntee, P S","2","78","138","9.00","8080091","92",,"New Approach (IRE)","Reem Three","Gelding","D","0","Flat","Handicap",
"2022-09-08","13:40:00","Epsom","Choose Dutemann Handicap","7f ","7","Class 4","Soft","6156","10","Left Handed","5","Arctician (IRE)","4","Egan, John","0","Boyle, J R","9","77","137","11.00","3530436","12",,"Dark Angel (IRE)","Atlantic Drift","Colt","D","0","Flat","Handicap",
"2022-09-08","13:40:00","Epsom","Choose Dutemann Handicap","7f ","7","Class 4","Soft","6156","10","Left Handed","6","Hodler (GER)","3","Sexton, Ryan","5","Boyle, J R","7","80","136","5.00","5615613","27",,"Sea The Moon (GER)","Herzprinzessin (GER)","Gelding","D","0","Flat","Handicap",
"2022-09-08","13:40:00","Epsom","Choose Dutemann Handicap","7f ","7","Class 4","Soft","6156","10","Left Handed","7","Elsals","3","Sayette, B D L","3","Foy, Kevin","10","79","135","5.00","35113","29","CkPc","Havana Gold (IRE)","Ejaazah (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-08","13:40:00","Epsom","Choose Dutemann Handicap","7f ","7","Class 4","Soft","6156","10","Left Handed","8","Beauty Choice","5","Hansen, Thore","0","Jarvis, W","5","73","133","9.00","5434424","11","Blnk","Bated Breath","Modestys Way (USA)","Gelding","D","0","Flat","Handicap",
"2022-09-08","13:40:00","Epsom","Choose Dutemann Handicap","7f ","7","Class 4","Soft","6156","10","Left Handed","9","Sir Titan","8","Queally, T P","0","Carroll, A W","6","72","132","10.00","5090692","55",,"Aqlaam","Femme De Fer","Gelding","CD","0","Flat","Handicap",
"2022-09-08","13:40:00","Epsom","Choose Dutemann Handicap","7f ","7","Class 4","Soft","6156","10","Left Handed","10","Moosmee (IRE)","5","Keeley, Aidan","5","Boyle, J R","4","69","129","18.00","2117069","239",,"Society Rock (IRE)","Tara Too (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-08","13:50:00","Chepstow","DragonBet Launching Soon Nursery","5f ","5","Class 6","Good To Soft","3726","8","Straight","1","Urban Dandy (IRE)","2","Mathers, Patrick","0","Coyle, Tony","4","56","136","9.00","780","68",,"Dandy Man (IRE)","Pretty Pebble (IRE)","Gelding",,"0","Flat","Handicap Nursery",
"2022-09-08","13:50:00","Chepstow","DragonBet Launching Soon Nursery","5f ","5","Class 6","Good To Soft","3726","8","Straight","2","Destinys Spirit","2","Winn, Mark","7","Davis, D J S Ffrench","8","56","136","1.75","665541","10",,"Lightning Spear","Ellen Gates","Filly","CD","0","Flat","Handicap Nursery",
"2022-09-08","13:50:00","Chepstow","DragonBet Launching Soon Nursery","5f ","5","Class 6","Good To Soft","3726","8","Straight","3","Eternal Life (IRE)","2","Ryan, Rossa","0","Butler, John","3","54","134","6.50","467","22",,"Kodiac","Get Up And Dance","Colt",,"0","Flat","Handicap Nursery",
"2022-09-08","13:50:00","Chepstow","DragonBet Launching Soon Nursery","5f ","5","Class 6","Good To Soft","3726","8","Straight","4","Lumacho (IRE)","2","ONeill, Dane","0","Boughey, George","5","52","132","2.50","849","38",,"Camacho","Southern Belle (IRE)","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:50:00","Chepstow","DragonBet Launching Soon Nursery","5f ","5","Class 6","Good To Soft","3726","8","Straight","5","Mintana","2","Phillips, Mollie","5","Evans, H J","6","51","131","8.50","55046","6",,"Havana Grey","Catmint","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:50:00","Chepstow","DragonBet Launching Soon Nursery","5f ","5","Class 6","Good To Soft","3726","8","Straight","6","Time Off","2","Shoemark, Kieran","0","Williams, S C","1","48","128","14.00","7706","19"," TT","Expert Eye","Beyond Desire","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:50:00","Chepstow","DragonBet Launching Soon Nursery","5f ","5","Class 6","Good To Soft","3726","8","Straight","7","Royal Lily","2","Coakley, Ross","0","Jones, Jack","7","48","128","18.00","'050","12",,"Oasis Dream","Royal (USA)","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","13:50:00","Chepstow","DragonBet Launching Soon Nursery","5f ","5","Class 6","Good To Soft","3726","8","Straight","8","Lets Celebrate","2","Costello, Dougie","0","Carroll, A W","2","46","126","14.00","'0645","35",,"Excelebration (IRE)","Chittenden (USA)","Filly",,"0","Flat","Handicap Nursery",
"2022-09-08","14:00:00","Doncaster","Weatherbys Scientific 300,000 2-Y-O Stakes (GBB Race)","6.5f ","6.5","Class 2","Good","147540","15","Straight","1","Cold Case","2","Atzeni, Andrea","0","Burke, K R","7","103","130","2.75","2123","20",,"Showcasing","Killermont Street (IRE)","Colt",,"0","Flat","Non-Handicap",
"2022-09-08","14:00:00","Doncaster","Weatherbys Scientific 300,000 2-Y-O Stakes (GBB Race)","6.5f ","6.5","Class 2","Good","147540","15","Straight","2","Once More For Luck (IRE)","2","Stott, Kevin","0","Mohammed, Ismail","2","84","130","66.00","71723","18",,"Kodiac","Alkhawarah (USA)","Colt",,"0","Flat","Non-Handicap",
