Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-08","13:18:00","Hexham","MKM Building Supplies Hexham Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3812","6","Left Handed","1","Ardera Cross (IRE)","11","Fox, Derek R","0","Young Jnr, William","0","94","168","4.00","3475243","40","CkPc","Shantou (USA)","Fair Maid Marion (IRE)","Gelding",,"12","National Hunt","Handicap Chase",
"2022-10-08","13:18:00","Hexham","MKM Building Supplies Hexham Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3812","6","Left Handed","2","Aazza (IRE)","6","Nichol, Craig","0","Dobbin, Mrs R","0","91","165","3.33","1275","179",,"Beat Hollow","Kalygarde (FR)","Mare","C","12","National Hunt","Handicap Chase",
"2022-10-08","13:18:00","Hexham","MKM Building Supplies Hexham Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3812","6","Left Handed","3","Follow Your Fire (IRE)","7",,"0","Candlish, Jennie","0","90","164","0.00","18P9448","11","CkPc","Le Fou (IRE)","Jollie Bollie (IRE)","Gelding","C D","12","National Hunt","Handicap Chase",
"2022-10-08","13:18:00","Hexham","MKM Building Supplies Hexham Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3812","6","Left Handed","4","Graystown (IRE)","10","Coltherd, Sam W","0","Coltherd, W S","0","87","161","1.50","1PP6P82","8","CkPc TT","Well Chosen","Temple Girl (IRE)","Gelding","C","12","National Hunt","Handicap Chase",
"2022-10-08","13:18:00","Hexham","MKM Building Supplies Hexham Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3812","6","Left Handed","5","Quiet Flow","7","Midgley, Tom","5","England, Sam","0","84","158","16.00","54735","154"," TT","Sholokhov (IRE)","Sardagna (FR)","Gelding",,"12","National Hunt","Handicap Chase",
"2022-10-08","13:18:00","Hexham","MKM Building Supplies Hexham Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3812","6","Left Handed","6","Budarri","9","McMenamin, Daniel","0","Coltherd, W S","0","75","149","6.00","'F3485F7","17","CkPc TT","Supreme Sound","Amtaar","Gelding",,"12","National Hunt","Handicap Chase",
"2022-10-08","13:18:00","Hexham","MKM Building Supplies Hexham Handicap Chase","1m7.5f ","15.5","Class 5","Good To Soft","3812","6","Left Handed","7","Rocco Storm (IRE)","7","Brooke, Henry","0","Brooke, Daniel","0","75","149","10.00","5509058","84","CkPc","Shirocco (GER)","Line White (FR)","Gelding",,"12","National Hunt","Handicap Chase",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","1","Dancing Cloud (IRE)","2","Crosse, S M","0","OBrien, Joseph Patrick","13","0","133","12.00","none",,,"Mastercraftsman (IRE)","Dream Approach (IRE)","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","2","Donbeg Reel (IRE)","2","Hussey, M C","0","Stokes, N","3","0","133","100.00","none",,,"Highland Reel (IRE)","Loveliness (IRE)","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","3","Eyeeye","2","Lee, W J","0","Mullins, Thomas","14","0","133","50.00","67","85",,"Expert Eye","Cool Kitten (IRE)","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","4","Harsh","2","McDonogh, D P","0","OBrien, Joseph Patrick","7","0","133","1.63","4","32",,"Dark Angel (IRE)","Andry Brusselles","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","5","Hippodrome (IRE)","2","Heffernan, J A","0","OBrien, A P","9","0","133","4.50","56","21",,"Galileo (IRE)","Lightning Thunder","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","6","Jarvis Brook (IRE)","2","Sheehy, M P","0","Sheehy, E","2","0","133","100.00","none",,,"Ivawood (IRE)","Top Rock (IRE)","Gelding",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","7","Milwaukee (USA)","2","Lordan, W M","0","OBrien, A P","11","0","133","3.50","none",,,"Justify (USA)","Moth (IRE)","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","8","New Variant (IRE)","2","McAteer, L T","3","Bolger, J S","4","0","133","14.00","87","13"," TT","New Approach (IRE)","Global Reach (IRE)","Gelding",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","9","North Dorset","2","Foley, Shane","0","Harrington, Mrs John","1","0","133","8.00","none",,,"Oasis Dream","Sandstone","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","10","Our Boy Wes","2","Keane, C T","0","Mullins, Emmet","15","0","133","5.50","937","42","CkPc","Postponed (IRE)","Windy Citi","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","11","Rossmore Nation (IRE)","2","Ryan, Gavin","0","Mullins, Anthony","10","0","133","50.00","none",,,"Sioux Nation (USA)","Alutiq (IRE)","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","12","Serotonin","2","Enright, M A","0","Richardson, Alan","5","0","133","100.00","none",,,"Fast Company (IRE)","Victorian Beauty (USA)","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","13","Thats Jet (IRE)","2","Madden, Tom","0","OSullivan, Ross","6","0","133","150.00","'09","13",,"Teofilo (IRE)","Floating Along (IRE)","Colt",,"0","Flat","Maiden",
"2022-10-08","13:25:00","Curragh","Mongey Communications Irish European Breeders Fund Maiden","1m1f ","9",,"Yielding To Soft","8761","15","Right Handed","14","Trachonitus (IRE)","2","Manning, K J","0","Bolger, J S","12","0","133","9.00","505","32"," TT","Teofilo (IRE)","Aquamarine (JPN)","Gelding",,"0","Flat","Maiden",
