Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","1","Rogue Star (FR)","4","Muscutt, D","0","Murphy, Mike / Keady, Michael","8","65","135","4.00","'0403388","20","CkPc TT","Zelzal (FR)","Magical Flower","Gelding",,"0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","2","The Princes Poet","5","Marquand, Tom","0","Houghton, Eve Johnson","15","64","134","4.00","9386143","131",,"Brazen Beau (AUS)","Poesy","Gelding","C D","0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","3","Kyber Crystal (IRE)","4","Sayette, B D L","3","Dunn, Mrs Alex","5","63","133","22.00","'0462576","159",,"El Kabeir (USA)","Lapis Blue (IRE)","Filly",,"0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","4","Kondratiev Wave (IRE)","6","Ryan, Rossa","0","Carroll, A W","2","62","132","10.00","2389569","26","CkPc","Dragon Pulse (IRE)","Right Reason (IRE)","Gelding","D","0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","5","Joy Choi (IRE)","5","Bennett, Charlie","0","Saunders, M S","10","60","130","6.00","2745406","5",,"Territories (IRE)","Vintage Molly","Mare","D","0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","6","Spirit Of Cahala","4","Bradley, Paddy","3","Pattinson, Mark","13","58","128","25.00","9357","173",,"Swiss Spirit","Cahala Dancer (IRE)","Gelding",,"0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","7","Connies Rose","4","ONeill, K T","0","Harris, Miss G","4","58","128","6.50","3337594","17",,"Adaay (IRE)","Sing So Sweetly","Filly","D","0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","8","Big Bard","5","Voikhansky, Alexander","7","Moore, G L","3","58","128","7.00","2736662","54","CkPc","Poets Voice","Big Moza","Gelding","D","0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","9","Firenze Rosa (IRE)","8","Mangan, Gina","5","Bridger, J J","11","55","125","16.00","3541500","189",,"Zebedee","Our Nana Rose (IRE)","Mare","C D","0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","10","Port Noir","6",,"0","Stephens, Robert","7","54","124","0.00","6283977","9","Blnk TT","Harbour Watch (IRE)","Cocabana","Mare","D","0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","11","Dazzerling (IRE)","4","Morris, Luke","0","Mongan, Mrs L J","9","52","122","33.00","2834209","123","CkPc","Starspangledbanner (AUS)","Chances Are (IRE)","Gelding",,"0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","12","The Cola Kid","6",,"0","Harris, Miss G","6","52","122","0.00","8805776","125","CkPc TT","Lethal Force (IRE)","Georges Gift","Gelding","D","0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","13","On Edge","5","Cox, William","0","Mason, Christopher","14","52","122","18.00","4613539","146","CkPc","Mayson","Edge Of Light","Gelding","D","0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","14","Hannahs Return","4","Keeley, Aidan","5","Brown, G","16","50","120","8.00","6419551","40",,"Holy Roman Emperor (IRE)","Hannahs Turn","Filly","D","0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","15","Soldiers Son","7","Dobie, Georgia","3","Harris, Miss G","12","46","116","40.00","6245757","194","CkPc TT","Epaulette (AUS)","Elsies Orphan","Gelding",,"0","Flat","Handicap",
"2023-04-24","13:30:00","Windsor","At The Races Form Study Handicap","6f ","6","Class 6","Good To Soft","3402","14","Straight","16","Tridevi","5","Ingram, Rhiain B","3","Fox, J C","1","46","116","100.00","8069809","26",,"Sepoy (AUS)","Female Spring","Mare",,"0","Flat","Handicap",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","1","Bingoo","7","Jones, Charlotte","3","Moffatt, James","0","119","168","3.50","3211331","27",,"Eastern Anthem (IRE)","Its A Discovery (IRE)","Gelding","CD","8","National Hunt","Novices Hurdle",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","2","Rock Hurley (FR)","5","Hughes, Brian","0","McCain Jnr, D","0","121","168","4.50","4","30",,"Galiway","Thalie Hurley (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","3","Eclair Dainay (FR)","9","Durrell, Mr T","5","Skelton, Daniel","0","127","163","1.63","1223613","14","CkPc TT","Network (GER)","Etoile Dainay (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","4","Bella Bliss (IRE)","6","Hayes, Brian","0","McConnell, John C","0","116","161","4.50","4211UB7","22"," TT","Getaway (GER)","Izabelle Amie (IRE)","Mare",,"8","National Hunt","Novices Hurdle",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","5","Harper Valley (IRE)","6","Moscrop, Nathan","0","Menzies, Rebecca","0","0","156","18.00","5","18",,"Leading Light (IRE)","Queen Of Cool (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","6","Henry Gray (IRE)","7","Gillard, Mr T","0","McCain Jnr, D","0","0","156","28.00","54","119",,"Doyen (IRE)","Grays Anatomy (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","7","Hostile Hotelier (IRE)","5","Stones, Lewis","5","Candlish, Jennie","0","0","156","50.00","9","12",,"Doyen (IRE)","Fairyconomy (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","8","Mister Smarty","6","Mulqueen, S","0","Jackson, Miss T","0","0","156","80.00","87","7",,"Black Sam Bellamy (IRE)","Miss Sunflower","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","9","Navigate West (IRE)","5","Chapman, Ross","0","Smith, Mrs S J","0","0","156","40.00","6037","16",,"Westerner","Onewayortheother (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","10","Izzy Bell","5","Dowson, Thomas","0","Barnes, M A","0","96","149","25.00","'098PP3","16"," TT","Eagle Top","Urbane Bell","Mare",,"8","National Hunt","Novices Hurdle",
"2023-04-24","13:40:00","Hexham","Hexham Racecourse Welcomes Racing To School National Hunt Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4901","11","Left Handed","11","You Some Girl (IRE)","6","Quinlan, Sean","0","Menzies, Rebecca","0","0","149","25.00","13606","18","Hood","Dylan Thomas (IRE)","Kallisti (IRE)","Mare",,"8","National Hunt","Novices Hurdle",
"2023-04-24","13:50:00","Pontefract","Northern Commercials IVECO E-Daily, Zero Emissions EBF Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","3672","7","Left Handed","1","Billy Webster (IRE)","2","Loughnane, Mr Billy","5","Scott, George","4","0","133","6.00","none",,,"Profitable (IRE)","Some Site (IRE)","Gelding",,"0","Flat","Novices",
"2023-04-24","13:50:00","Pontefract","Northern Commercials IVECO E-Daily, Zero Emissions EBF Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","3672","7","Left Handed","2","Dan Dee Prince (IRE)","2","Rawlinson, Ali","0","Dascombe, Tom","5","0","133","4.50","none",,,"Dandy Man (IRE)","Karamaya (IRE)","Colt",,"0","Flat","Novices",
"2023-04-24","13:50:00","Pontefract","Northern Commercials IVECO E-Daily, Zero Emissions EBF Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","3672","7","Left Handed","3","Indication Call (IRE)","2","Lee, Clifford","0","Burke, K R","2","0","133","0.91","72","5",,"Soldiers Call","Queen Elsa (IRE)","Colt",,"0","Flat","Novices",
"2023-04-24","13:50:00","Pontefract","Northern Commercials IVECO E-Daily, Zero Emissions EBF Restricted Novice Stakes (GBB Race)","5f ","5","Class 5","Good To Soft","3672","7","Left Handed","4","Ishe Worth Agamble","2","Allan, David","0","Easterby, T D","1","0","133","11.00","none",,,"Camacho","Disco Doris","Colt",,"0","Flat","Novices",
