Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-06-22","13:20:00","Carlisle","Scaleby Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Firm","5400","13","Straight","9","Run Cmc (IRE)","2","James, S H","0","Tuer, Grant","2","0","129","20.00","9","9",,"Gutaifan (IRE)","Sardenya (IRE)","Gelding",,"0",
"2022-06-22","13:20:00","Carlisle","Scaleby Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Firm","5400","13","Straight","10","Armour Propre (IRE)","2","Dobbs, Pat","0","Hannon (Jnr), Richard","6","0","128","4.00","4","15",,"Profitable (IRE)","Foot Of Pride (IRE)","Filly",,"0",
"2022-06-22","13:20:00","Carlisle","Scaleby Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Firm","5400","13","Straight","11","Spirit In My Soul (IRE)","2","McHugh, B","0","Nicholls, Adrian","5","0","128","20.00","none",,,"Holy Roman Emperor (IRE)","Tashas Dream (USA)","Filly",,"0",
"2022-06-22","13:20:00","Carlisle","Scaleby Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Firm","5400","13","Straight","12","Stormy Pearl","2","Shaw, Harrison","0","Menzies, Rebecca","9","0","128","66.00","90","8",,"Night Of Thunder (IRE)","Davids Duchess (IRE)","Filly",,"0",
"2022-06-22","13:20:00","Carlisle","Scaleby Restricted Maiden Stakes (GBB Race)","5f ","5","Class 5","Good To Firm","5400","13","Straight","13","Streetwise Girl","2","Fentiman, Duran","0","Easterby, T D","12","0","124","66.00","'06","28","CkPc","Aclaim (IRE)","Street Chic (USA)","Filly",,"0",
"2022-06-22","13:35:00","Worcester","Cazoo Handicap Chase","2m.5f ","16.5","Class 4","Good","5010","7","Left Handed","1","Across The Line (IRE)","7","Doggrell, T","7","Hosie, Syd","0","122","170","10.00","2224316","12",,"Fame And Glory","La Protagonista (IRE)","Gelding","D","12",
"2022-06-22","13:35:00","Worcester","Cazoo Handicap Chase","2m.5f ","16.5","Class 4","Good","5010","7","Left Handed","2","Ecu De La Noverie (FR)","8","Maxwell, David","3","Hobbs, P J","0","118","166","7.50","3448332","13","Blnk","Lindas Lad","Quatsous Dor (FR)","Gelding","D","12",
"2022-06-22","13:35:00","Worcester","Cazoo Handicap Chase","2m.5f ","16.5","Class 4","Good","5010","7","Left Handed","3","Texard (FR)","7","Armson, Philip","5","Pipe, D E","0","118","166","4.50","641543","12","Hood TT","Kapgarde (FR)","Textuelle (FR)","Gelding",,"12",
"2022-06-22","13:35:00","Worcester","Cazoo Handicap Chase","2m.5f ","16.5","Class 4","Good","5010","7","Left Handed","4","Courtandbould (IRE)","8","Brennan, P J","0","OBrien, Fergal","0","117","165","5.00","'F238854","30","Blnk","Court Cave (IRE)","Seaneen Mac Ri (IRE)","Gelding","D","12",
"2022-06-22","13:35:00","Worcester","Cazoo Handicap Chase","2m.5f ","16.5","Class 4","Good","5010","7","Left Handed","5","Tikkinthebox (IRE)","10","Dingle, Rex","0","Scott, J","0","117","165","11.00","222U355","32"," TT","Tikkanen (USA)","Surfing France (FR)","Gelding","D","12",
"2022-06-22","13:35:00","Worcester","Cazoo Handicap Chase","2m.5f ","16.5","Class 4","Good","5010","7","Left Handed","6","Pencreek (FR)","9","Morgan, Luca","3","Pauling, Ben","0","115","163","5.50","30143P2","25","CkPc TT","Konig Shuffle (GER)","Couture Fleurs (FR)","Gelding","D","12",
"2022-06-22","13:35:00","Worcester","Cazoo Handicap Chase","2m.5f ","16.5","Class 4","Good","5010","7","Left Handed","7","Elios Dor (FR)","8","Sheppard, Stan","0","Walford, Robert","0","110","158","2.50","1136P51","30","Blnk TT","Puit Dor (IRE)","Naker Mome (FR)","Gelding","CD","12",
"2022-06-22","13:35:00","Worcester","Cazoo Handicap Chase","2m.5f ","16.5","Class 4","Good","5010","7","Left Handed","8","Admirals Sunset","9",,"0","Weston, D J","0","105","153","0.00","211547U","38","CkPc TT","Mount Nelson","Early Evening","Mare","CD","12",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","1","Bajan Bandit","2","Fallon, Cieren","0","Hannon (Jnr), Richard","1","0","133","3.33","none",,,"Oasis Dream","Dirayah (IRE)","Colt",,"0",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","2","Belon (IRE)","2","Crowley, Jim","0","Hills, Charles","11","0","133","5.50","8","46",,"Saxon Warrior (JPN)","Imtiyaaz (IRE)","Colt",,"0",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","3","Dancing Magic (IRE)","2","Doyle, James","0","Teal, R A","4","0","133","5.00","none",,,"Camelot","Poisson Dor","Colt",,"0",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","4","Forest Demon (IRE)","2","Hornby, Rob","0","Kubler, Daniel","2","0","133","16.00","none",,,"Gustav Klimt (IRE)","Black Meyeden (FR)","Colt",,"0",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","5","Island Star (IRE)","2",,"0","Tregoning, M P","5","0","133","0.00","none",,,"New Approach (IRE)","My Fairy (IRE)","Colt",,"0",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","6","Loyal Touch (IRE)","2","Norton, Francis","0","Johnston, M","9","0","133","2.00","none",,,"No Nay Never (USA)","Devoted To You (IRE)","Colt",,"0",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","7","Mickey Donovan (IRE)","2","Keenan, Darragh","0","Evans, P D","8","0","133","100.00","8","22",,"Bated Breath","Sister Celine (IRE)","Gelding",,"0",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","8","Profitar Rules (IRE)","2","Kingscote, Richard","0","Dascombe, Tom","7","0","133","33.00","'0","22",,"Profitable (IRE)","Intuit (IRE)","Colt",,"0",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","9","Sea Squared","2","Atzeni, Andrea","0","King, A","6","0","133","7.50","none",,,"Sea The Moon (GER)","Sea Of Hope (IRE)","Colt",,"0",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","10","Seattle Time","2","Shepherd, Callum","0","Kirk, S","10","0","133","33.00","none",,,"Time Test","Snoqualmie Girl (IRE)","Gelding",,"0",
"2022-06-22","13:45:00","Salisbury","Due Diligence Standing At Whitsbury Manor British EBF Blagrave Maiden Stakes (GBB Race)","7f ","7","Class 4","Good To Firm","5400","10","Straight","11","Wholetthedogsout (IRE)","2","Levey, S M","0","Evans, P D","3","0","128","40.00","7","23",,"Zoustar (AUS)","Serafina Sunset (IRE)","Filly",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","1","X J Rascal (IRE)","2","Curtis, B A","0","Boughey, George","6","0","136","3.00","1","8",,"Kodiac","Fine If (IRE)","Colt","D","0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","2","B Associates (IRE)","2","Mulrennan, Paul","0","Goldie, J S","1","0","130","40.00","4","17",,"War Command (USA)","Spirit Of The Sea (IRE)","Colt",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","3","Bernie The Bear (IRE)","2","Orr, Oisin","0","Fahey, R A","9","0","130","16.00","none",,,"Elzaam (AUS)","Raeseeya","Colt",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","4","Eyeofthebeholder","2","Allan, David","0","Easterby, T D","13","0","130","22.00","none",,,"Expert Eye","Oh Dream","Colt",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","5","Future Times (FR)","2","Garritty, Jack","0","OKeeffe, Jedd","10","0","130","40.00","none",,,"Olympic Glory (IRE)","Para El Futuro (FR)","Colt",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","6","Hoy","2","Edmunds, Lewis","0","Barron, T D","5","0","130","5.00","2","53",,"Havana Grey","Fair Maiden (JPN)","Colt",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","7","Magicdollar","2","Stott, Kevin","0","Ryan, K A","3","0","130","25.00","none",,,"Washington Dc (IRE)","She Mystifies","Colt",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","8","Masterpainter (IRE)","2","Beasley, Connor","0","Dods, M","11","0","130","16.00","none",,,"Caravaggio (USA)","Hand On Heart (IRE)","Gelding",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","9","Novaportian (IRE)","2","Eaves, Tom","0","Palmer, Hugo","2","0","130","3.00","3","14",,"No Nay Never (USA)","Ravish","Colt",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","10","Prince Of Pillo (IRE)","2",,"0","Dalgleish, Keith","7","0","130","0.00","none",,,"Prince Of Lir (IRE)","Lucky Omen (IRE)","Colt",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","11","Reginald Charles","2","Lee, G","0","Smart, B","8","0","130","3.50","none",,,"Zoustar (AUS)","Melbourne Memories","Colt",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","12","Tantalus (IRE)","2","Mullen, Andrew","0","Haslam, B M R","12","0","130","25.00","7","41",,"Kodiac","Chatham Islands (USA)","Colt",,"0",
"2022-06-22","13:55:00","Carlisle","British Stallion Studs EBF Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","6210","12","Straight","13","Wen Moon (IRE)","2","Shaw, Harrison","0","Haslam, B M R","4","0","130","33.00","none",,,"Mehmas (IRE)","Luminous Gold","Colt",,"0",
"2022-06-22","14:05:00","Worcester","Savills Handicap Chase","2m7f ","23","Class 3","Good","6535","6","Left Handed","1","Via Dolorosa (FR)","10","Armson, Philip","5","Pipe, D E","0","132","169","4.00","1P0P222","23","Blnk TT","Konig Shuffle (GER)","Millie Hurley (FR)","Gelding",,"16",
"2022-06-22","14:05:00","Worcester","Savills Handicap Chase","2m7f ","23","Class 3","Good","6535","6","Left Handed","2","Soldier Of Love","9","Cobden, Harry","0","Nicholls, P F","0","128","165","2.50","2PPU2P1","41","Blnk TT","Yeats (IRE)","Monsignorita (IRE)","Gelding",,"16",
"2022-06-22","14:05:00","Worcester","Savills Handicap Chase","2m7f ","23","Class 3","Good","6535","6","Left Handed","3","Quartz Du Rheu (FR)","7","McLernon, R P","0","ONeill, Jonjo","0","127","164","7.50","5112135","67",,"Konig Turf (GER)","Lady Akara (FR)","Gelding","CD","16",
"2022-06-22","14:05:00","Worcester","Savills Handicap Chase","2m7f ","23","Class 3","Good","6535","6","Left Handed","4","Vision Des Flos (FR)","9","Powell, Brendan","0","Tizzard, Joe","0","127","164","5.50","3511PP3","32"," TT","Balko (FR)","Marie Royale (FR)","Gelding",,"16",
"2022-06-22","14:05:00","Worcester","Savills Handicap Chase","2m7f ","23","Class 3","Good","6535","6","Left Handed","5","Topofthecotswolds (IRE)","8","Twiston-Davies, Sam","0","Twiston-Davies, N A","0","122","159","3.00","'P2U756F","31",,"Arcadio (GER)","Bambootcha (IRE)","Gelding",,"16",
"2022-06-22","14:05:00","Worcester","Savills Handicap Chase","2m7f ","23","Class 3","Good","6535","6","Left Handed","6","Vivas (FR)","11","Pinchin, Miss L M","3","Longsdon, C E","0","119","156","8.00","'U2P4332","30","CkPc TT","Davidoff (GER)","Lavircas (FR)","Gelding",,"16",
"2022-06-22","14:15:00","Salisbury","Whitsbury Manor Stud Supporting Inspire Foundation Veterans Handicap","5f ","5","Class 4","Good To Firm","5076","6","Straight","1","Son And Sannie (IRE)","6","Davies, Harry","5","Watson, Archie","4","76","135","2.75","5708181","26",,"Es Que Love (IRE)","Anamundi","Gelding","D","0",
"2022-06-22","14:15:00","Salisbury","Whitsbury Manor Stud Supporting Inspire Foundation Veterans Handicap","5f ","5","Class 4","Good To Firm","5076","6","Straight","2","Under Curfew","6","Phillips, Mollie","5","Carroll, A W","1","76","135","6.00","3652894","17",,"Stimulation (IRE)","Thicket","Gelding","D","0",
"2022-06-22","14:15:00","Salisbury","Whitsbury Manor Stud Supporting Inspire Foundation Veterans Handicap","5f ","5","Class 4","Good To Firm","5076","6","Straight","3","Lihou","6","Doyle, James","0","Evans, P D","2","76","135","2.75","6243844","31","Vsor","Mayson","Kodiac Island","Gelding","D","0",
"2022-06-22","14:15:00","Salisbury","Whitsbury Manor Stud Supporting Inspire Foundation Veterans Handicap","5f ","5","Class 4","Good To Firm","5076","6","Straight","4","Pettochside","13","ONeill, K T","0","Bridger, J J","6","71","130","7.50","6403322","16",,"Refuse To Bend (IRE)","Clear Impression (IRE)","Gelding","CD","0",
"2022-06-22","14:15:00","Salisbury","Whitsbury Manor Stud Supporting Inspire Foundation Veterans Handicap","5f ","5","Class 4","Good To Firm","5076","6","Straight","5","Saaheq","8","Crowley, Jim","0","Perrett, Mrs A J","3","68","127","7.50","'0474500","11","Blnk","Invincible Spirit (IRE)","Brevity (USA)","Gelding","D","0",
"2022-06-22","14:15:00","Salisbury","Whitsbury Manor Stud Supporting Inspire Foundation Veterans Handicap","5f ","5","Class 4","Good To Firm","5076","6","Straight","6","Q Twenty Boy (IRE)","7","Francis, Isobel","7","Usher, M D I","5","64","123","4.50","6128251","19",,"Dandy Man (IRE)","Judies Child (IRE)","Gelding","D","0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","1","War Defender","5","Dennis, Phil","0","Easterby, T D","12","74","138","16.00","9125345","32"," TT","War Command (USA)","Never Lose","Gelding","D","0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","2","Tangled (IRE)","7","Coughlan, Laura","5","Tutty, Gemma","9","73","137","2.75","5364572","8","CkPc","Society Rock (IRE)","Open Verse (USA)","Gelding","CD","0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","3","Abduction (FR)","4","James, S H","0","Tuer, Grant","10","73","137","7.00","1853035","10",,"Acclamation","Perfect Day (IRE)","Gelding",,"0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","4","Bringitonboris (USA)","5","Hart, Jason","0","Dalgleish, Keith","4","71","135","8.50","1212266","17","Vsor","Distorted Humor (USA)","Miss Fontana (USA)","Gelding","D","0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","5","War Of Words (IRE)","3","Cherchi, Stefano","3","French, Alex","7","80","134","8.00","32","58",,"War Command (USA)","Zainda (IRE)","Gelding",,"0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","6","Shalaa Asker","4","Sexton, Ryan","5","Keatley, Adrian Paul","11","69","133","14.00","5706575","9","CkPc TT","Shalaa (IRE)","Miracle Seeker","Gelding",,"0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","7","Maysong","5","Hansen, Thore","0","Haynes, Alice","3","68","132","7.50","7832642","12","CkPc","Mayson","Aldeburgh Music (IRE)","Gelding",,"0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","8","Jackhammer (IRE)","8","Sullivan, James P","0","Sayer, Mrs Dianne","1","67","131","5.50","5332611","41","Blnk","Thewayyouare (USA)","Ask Annie (IRE)","Gelding","CD","0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","9","Poets Dawn","7","Allan, David","0","Easterby, T D","2","65","129","12.00","4599747","11",,"Poets Voice","Dudley Queen (IRE)","Gelding",,"0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","10","Dewey Road (IRE)","4","Dobbs, Pat","0","Hannon (Jnr), Richard","5","61","125","16.00","'0534453","34",,"No Nay Never (USA)","Celestial Dream (IRE)","Gelding",,"0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","11","St Andrews Castle","3","Mullen, Andrew","0","Jardine, I","8","70","124","22.00","1400058","7",,"Iffraaj","Age Of Chivalry (IRE)","Gelding",,"0",
"2022-06-22","14:25:00","Carlisle","Carlisle Bell Consolation Race Handicap","1m ","8","Class 4","Good To Firm","8316","12","Right Handed","12","Papa K (IRE)","3","Gormley, Jamie","0","Jardine, I","6","69","123","50.00","6572800","7",,"Kodiac","Alonsoa (IRE)","Gelding",,"0",
"2022-06-22","14:35:00","Worcester","Download The At The Races App NH Flat Race (Conditionals & Amateurs) (GBB Race)","2m ","16","Class 5","Good","2614","10","Left Handed","1","Alpha Square (IRE)","4","Reddington, Mr J","7","Gallagher, T","0","0","151","50.00","85","21",,"Dandy Man (IRE)","Cafe Lassere (USA)","Gelding",,"0",
"2022-06-22","14:35:00","Worcester","Download The At The Races App NH Flat Race (Conditionals & Amateurs) (GBB Race)","2m ","16","Class 5","Good","2614","10","Left Handed","2","American Sniper (IRE)","4","Armson, Philip","5","Pipe, D E","0","0","151","2.00","none",,,"Malinas (GER)","Mountain Leap (IRE)","Gelding",,"0",
"2022-06-22","14:35:00","Worcester","Download The At The Races App NH Flat Race (Conditionals & Amateurs) (GBB Race)","2m ","16","Class 5","Good","2614","10","Left Handed","3","Belisaire (GER)","4","Johnson, Matthew S","7","Butler, John","0","0","151","14.00","6","65","Vsor","Tai Chi (GER)","Blue Bellis (GER)","Gelding",,"0",
"2022-06-22","14:35:00","Worcester","Download The At The Races App NH Flat Race (Conditionals & Amateurs) (GBB Race)","2m ","16","Class 5","Good","2614","10","Left Handed","4","Churchman","4","King, Mr James","3","Ralph, Alastair","0","0","151","12.00","3","26",,"Dunaden (FR)","Pickersleigh (IRE)","Gelding",,"0",
"2022-06-22","14:35:00","Worcester","Download The At The Races App NH Flat Race (Conditionals & Amateurs) (GBB Race)","2m ","16","Class 5","Good","2614","10","Left Handed","5","City Roller (IRE)","4","Andrews, Jack","3","Horsfall, Miss L","0","0","151","40.00","none",,"Hood","Scorpion (IRE)","Pearls A Singer (IRE)","Gelding",,"0",
"2022-06-22","14:35:00","Worcester","Download The At The Races App NH Flat Race (Conditionals & Amateurs) (GBB Race)","2m ","16","Class 5","Good","2614","10","Left Handed","6","Lookingdandy","4","Morgan, Mr Beau","7","Pauling, Ben","0","0","151","4.00","none",,,"Telescope (IRE)","Danisa","Gelding",,"0",
"2022-06-22","14:35:00","Worcester","Download The At The Races App NH Flat Race (Conditionals & Amateurs) (GBB Race)","2m ","16","Class 5","Good","2614","10","Left Handed","7","My Fernando","4","McConville, Mr D J","10","Williams, Ian","0","0","151","7.50","none",,,"Yorgunnabelucky (USA)","Circle Of Angels","Gelding",,"0",
"2022-06-22","14:35:00","Worcester","Download The At The Races App NH Flat Race (Conditionals & Amateurs) (GBB Race)","2m ","16","Class 5","Good","2614","10","Left Handed","8","Solid Fuel","4","Leonard, Cillin","5","Thomason-Murphy, Joanne","0","0","151","11.00","426","30",,"Oasis Dream","Burlesque Star (IRE)","Gelding",,"0",
"2022-06-22","14:35:00","Worcester","Download The At The Races App NH Flat Race (Conditionals & Amateurs) (GBB Race)","2m ","16","Class 5","Good","2614","10","Left Handed","9","Dreaming Diamond (IRE)","5","Harrison, Liam","3","OBrien, Fergal","0","0","149","5.00","none",,,"Shirocco (GER)","Run And Dream (IRE)","Mare",,"0",
"2022-06-22","14:35:00","Worcester","Download The At The Races App NH Flat Race (Conditionals & Amateurs) (GBB Race)","2m ","16","Class 5","Good","2614","10","Left Handed","10","Sorellina Royale","5","Tudor, Jack","0","Williams, Mrs Jane","0","0","149","14.00","35","30",,"Kayf Tara","Benefique Royale","Mare",,"0",
"2022-06-22","14:45:00","Salisbury","Sergei Prokofiev Standing At Whitsbury Manor Auction Stakes (GBB Race)","6f ","6","Class 3","Good To Firm","6480","4","Straight","1","Delirious Dream","2","Atzeni, Andrea","0","Foy, Kevin","3","0","126","2.25","63","15",,"Oasis Dream","Papaver","Colt",,"0",
"2022-06-22","14:45:00","Salisbury","Sergei Prokofiev Standing At Whitsbury Manor Auction Stakes (GBB Race)","6f ","6","Class 3","Good To Firm","6480","4","Straight","2","Nap Hand (IRE)","2","Doyle, James","0","King, A","2","0","125","7.50","none",,,"Fast Company (IRE)","Dream Sleep","Colt",,"0",
"2022-06-22","14:45:00","Salisbury","Sergei Prokofiev Standing At Whitsbury Manor Auction Stakes (GBB Race)","6f ","6","Class 3","Good To Firm","6480","4","Straight","3","Bingley Crocker (IRE)","2","Turner, Hayley","0","Dunlop, H J L","1","0","123","1.63","3","11",,"Bungle Inthejungle","Ellbeedee (IRE)","Colt",,"0",
"2022-06-22","14:45:00","Salisbury","Sergei Prokofiev Standing At Whitsbury Manor Auction Stakes (GBB Race)","6f ","6","Class 3","Good To Firm","6480","4","Straight","4","Breath Catcher","2","Hardie, Cameron","0","Ellison, B","4","0","116","2.75","656","25",,"Bated Breath","Bronte Sister (IRE)","Filly",,"0",
