Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-30","13:15:00","Lingfield","Download The At The Races App Handicap","1m2f ","10","Class 5","Good To Firm","3510","7","Left Handed","1","The Whipmaster (IRE)","4","Clutterbuck, Rhys","3","Moore, G L","4","79","139","1.00","3380611","4",,"Mastercraftsman (IRE)","Birdie Queen","Gelding","D","0",
"2022-05-30","13:15:00","Lingfield","Download The At The Races App Handicap","1m2f ","10","Class 5","Good To Firm","3510","7","Left Handed","2","Cu Chulainn","4","Buick, William","0","Meehan, B J","2","76","136","7.50","210035","9"," TT","Archipenko (USA)","Desert Berry","Gelding",,"0",
"2022-05-30","13:15:00","Lingfield","Download The At The Races App Handicap","1m2f ","10","Class 5","Good To Firm","3510","7","Left Handed","3","Fast Steps (IRE)","4","Ryan, Rossa","0","Millman, B R","1","76","136","25.00","3728007","35","CkPc","Footstepsinthesand","Inis Boffin","Gelding",,"0",
"2022-05-30","13:15:00","Lingfield","Download The At The Races App Handicap","1m2f ","10","Class 5","Good To Firm","3510","7","Left Handed","4","The Thunderer (IRE)","4","Mitchell, Jack","0","Wall, C F","7","74","134","12.00","2615545","25",,"Gleneagles (IRE)","Purple Sage (IRE)","Gelding","D","0",
"2022-05-30","13:15:00","Lingfield","Download The At The Races App Handicap","1m2f ","10","Class 5","Good To Firm","3510","7","Left Handed","5","Chief of Staff","4","Cosgrave, Pat","0","Suroor, Saeed Bin","5","72","132","5.50","1708303","32",,"Dark Angel (IRE)","Patroness","Gelding",,"0",
"2022-05-30","13:15:00","Lingfield","Download The At The Races App Handicap","1m2f ","10","Class 5","Good To Firm","3510","7","Left Handed","6","Pledge Of Honour","6","Bennett, Charlie","0","Ivory, D K","3","71","131","5.50","8466611","23",,"Shamardal (USA)","Lura (USA)","Gelding","D","0",
"2022-05-30","13:15:00","Lingfield","Download The At The Races App Handicap","1m2f ","10","Class 5","Good To Firm","3510","7","Left Handed","7","Carp Kid (IRE)","7","Rooke, George","3","Flint, J L","6","70","130","8.50","4221234","21","CkPc","Lope De Vega (IRE)","Homegrown (IRE)","Gelding","CD","0",
"2022-05-30","13:25:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5454","10","Straight","1","Desert Illusion (IRE)","2","Dawson, R","0","Mohammed, Ismail","2","0","128","7.00","none",,,"Ribchester (IRE)","Natalisa (IRE)","Filly",,"0",
"2022-05-30","13:25:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5454","10","Straight","2","Equitys Darling","2","Lee, G","0","Camacho, Miss J A","4","0","128","25.00","none",,,"Equiano (FR)","Magic Approach","Filly",,"0",
"2022-05-30","13:25:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5454","10","Straight","3","Great City","2","Egan, David","0","Murphy, Amy","6","0","128","12.00","none",,,"Cityscape","She Is Great (IRE)","Filly",,"0",
"2022-05-30","13:25:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5454","10","Straight","4","Gutsy Lady (IRE)","2","Garritty, Jack","0","OKeeffe, Jedd","3","0","128","18.00","none",,,"Gutaifan (IRE)","Lady Kildare (IRE)","Filly",,"0",
"2022-05-30","13:25:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5454","10","Straight","5","Nashur","2","Eaves, Tom","0","Ryan, K A","5","0","128","3.50","none",,,"Havana Grey","Sonnellino","Filly",,"0",
"2022-05-30","13:25:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5454","10","Straight","6","Queenmambo","2","Hanagan, Paul","0","Kirby, P A","10","0","128","14.00","none",,,"Sea The Moon (GER)","Best Side (IRE)","Filly",,"0",
"2022-05-30","13:25:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5454","10","Straight","7","Aurora Glory (IRE)","2","Hardie, Cameron","0","Pears, Ollie","7","0","126","22.00","none",,,"Cotai Glory","Al Hanyora","Filly",,"0",
"2022-05-30","13:25:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5454","10","Straight","8","Bara Lacha","2","Watson, Jason","0","OMeara, D","9","0","126","3.50","383","14","CkPc","Mondialiste (IRE)","Indrahar (IRE)","Filly",,"0",
"2022-05-30","13:25:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5454","10","Straight","9","Miss Brazen","2","Lee, Clifford","0","Burke, K R","1","0","126","3.00","none",,,"Brazen Beau (AUS)","Quelle Affaire","Filly",,"0",
"2022-05-30","13:25:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","6f ","6","Class 4","Good To Firm","5454","10","Straight","10","Stephenies Saga","2","Beasley, Connor","0","Dods, M","8","0","126","12.00","6","35",,"Twilight Son","Miss Mediator (USA)","Filly",,"0",
"2022-05-30","13:40:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4084","6","Left Handed","1","Prime Time Lady","5","Edwards, Alex","3","Rowley, Melanie","0","108","163","1.38","'02231","28","Hood","Westerner","Lady Everywhere","Mare",,"8",
"2022-05-30","13:40:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4084","6","Left Handed","2","Bowderek","7","Bewley, Callum","0","Graham, Harriet/Rutherford, Gary","0","80","156","18.00","'U2P4686","64",,"Scorpion (IRE)","Blue Nymph","Mare",,"8",
"2022-05-30","13:40:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4084","6","Left Handed","3","Minute Waltz","5","Midgley, Tom","5","Niven, P D","0","0","156","50.00","'P646070","21","Blnk","Sixties Icon","Mystic Glen","Mare",,"8",
"2022-05-30","13:40:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4084","6","Left Handed","4","Pasture Beach (IRE)","5","Fox, Derek R","0","Russell, Miss Lucinda V","0","0","156","28.00","9355","23"," TT","Sholokhov (IRE)","Maryota (FR)","Mare",,"8",
"2022-05-30","13:40:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4084","6","Left Handed","5","Rose Of Siena (IRE)","5","Quinlan, Sean","0","Richards, N G","0","0","156","8.50","3255","27",,"Califet (FR)","The Tabster (IRE)","Mare",,"8",
"2022-05-30","13:40:00","Cartmel","Hadwins Mares Novices Hurdle (GBB Race)","2m1.5f ","17.5","Class 4","Good","4084","6","Left Handed","6","Saywhatyouwant (IRE)","4","Hughes, Brian","0","McCain Jnr, D","0","109","150","0.83","'0020305","120",,"French Navy","Vocal Warm Up (IRE)","Filly",,"8",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","1","Elsaab","3","Davies, Harry","7","Woods, S P C","6","62","136","12.00","8448054","61",,"El Kabeir (USA)","Miss Mediator (USA)","Filly",,"0",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","2","Simply Sondheim (IRE)","3","Buick, William","0","Boughey, George","2","62","136","0.73","'0771","5",,"Pivotal","Finishingthehat","Gelding",,"0",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","3","Bascinet","3","Downing, George","0","Houghton, Eve Johnson","3","60","134","33.00","47750","21","Blnk","Helmet (AUS)","Finale","Gelding",,"0",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","4","Codswallop","3","Havlin, Robert","0","West, Adam","7","60","134","50.00","7580","41",,"Outstrip","Lady Benedicte (IRE)","Gelding",,"0",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","5","Voodoo Ray (IRE)","3","Gibson, Anna","7","Moore, G L","10","60","134","20.00","6577","33",,"Ribchester (IRE)","Midget","Gelding",,"0",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","6","Vaxholm (IRE)","3","Egan, John","0","Moore, J S","9","59","133","14.00","1251469","13",,"Estidhkaar (IRE)","Lovely Dancer (IRE)","Gelding","D","0",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","7","Aurelia Gold","3","Sayette, B D L","5","Johnson, B R","11","58","132","8.50","2652356","19",,"Havana Gold (IRE)","Dainty Dandy (IRE)","Filly",,"0",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","8","Mr Rumbalicious (IRE)","3","Harley, M","0","King, A","8","58","132","25.00","6070","21","Hood","Kodiac","Intaglia","Gelding",,"0",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","9","Kharshuf (USA)","3","Dobie, Georgia","3","Auvray, Jean-Rene","5","57","131","33.00","8695","28"," TT","Kittens Joy (USA)","Aroosah (IRE)","Filly",,"0",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","10","Klip Klopp","3","Crouch, Hector","0","Moore, G L","1","57","131","6.50","779695","13",,"Night Of Thunder (IRE)","Wakeup Little Suzy (IRE)","Colt",,"0",
"2022-05-30","13:50:00","Lingfield","At The Races App Market Movers Handicap","1m2f ","10","Class 6","Good To Firm","2970","11","Left Handed","11","Cavendish","3","Mitchell, Jack","0","Johnston, M","4","56","130","8.00","57566","28",,"Iffraaj","Bess Of Hardwick","Gelding",,"0",
"2022-05-30","14:00:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 2)","6f ","6","Class 4","Good To Firm","5454","10","Straight","1","Coco Jamboo (IRE)","2","Egan, David","0","Botti, M","3","0","128","8.50","none",,,"Massaat (IRE)","Beta Tauri (USA)","Filly",,"0",
"2022-05-30","14:00:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 2)","6f ","6","Class 4","Good To Firm","5454","10","Straight","2","Exposed","2","Donohoe, Stephen","0","Haggas, W J","4","0","128","2.50","none",,,"Mukhadram","Undress (IRE)","Filly",,"0",
"2022-05-30","14:00:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 2)","6f ","6","Class 4","Good To Firm","5454","10","Straight","3","Glorious Angel (IRE)","2","Curtis, B A","0","Palmer, Hugo","6","0","128","1.20","344","10",,"Cotai Glory","Angel Meadow","Filly",,"0",
"2022-05-30","14:00:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 2)","6f ","6","Class 4","Good To Firm","5454","10","Straight","4","High Flying (IRE)","2","McManoman, Faye","3","Tinkler, N","2","0","128","33.00","'0","24","Hood","U S Navy Flag (USA)","Beylerbey (USA)","Filly",,"0",
"2022-05-30","14:00:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 2)","6f ","6","Class 4","Good To Firm","5454","10","Straight","5","Misty Blues (IRE)","2","Allan, David","0","Easterby, T D","8","0","128","14.00","none",,,"Expert Eye","Ventura Mist","Filly",,"0",
"2022-05-30","14:00:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 2)","6f ","6","Class 4","Good To Firm","5454","10","Straight","6","Thornaby Beauty","2","McHugh, B","0","Nicholls, Adrian","10","0","128","22.00","none",,,"Brazen Beau (AUS)","Ingleby Exceed (IRE)","Filly",,"0",
"2022-05-30","14:00:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 2)","6f ","6","Class 4","Good To Firm","5454","10","Straight","7","Anushtubha","2","Robinson, Ben","0","Ellison, B","7","0","126","40.00","80","39",,"Muhaarar","Blushing Rose","Filly",,"0",
"2022-05-30","14:00:00","Redcar","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 2)","6f ","6","Class 4","Good To Firm","5454","10","Straight","8","Fortuna (IRE)","2","Gray, S A","0","Tutty, Gemma","9","0","126","14.00","none",,,"Profitable (IRE)","Tifawt","Filly",,"0",
