Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-06-13","13:00:00","Lingfield","Royal Ascot Form Study On attheraces.com/ascot Handicap","2m ","16","Class 6","Standard","2970","8","Left Handed","1","Vin Rouge (IRE)","4","Downing, George","0","Mullins, J W","5","62","142","9.00","9578033","34",,"Zoffany (IRE)","Adventure Seeker (FR)","Gelding",,"0",
"2022-06-13","13:00:00","Lingfield","Royal Ascot Form Study On attheraces.com/ascot Handicap","2m ","16","Class 6","Standard","2970","8","Left Handed","2","Reeceltic","7","Bradley, Paddy","3","Phelan, P M","3","60","140","2.25","'0241382","16","Vsor","Champs Elysees","Sense Of Pride","Gelding","CD","0",
"2022-06-13","13:00:00","Lingfield","Royal Ascot Form Study On attheraces.com/ascot Handicap","2m ","16","Class 6","Standard","2970","8","Left Handed","3","Go Fox","7","Hornby, Rob","0","King, N B","6","60","140","2.00","1776431","10","CkPc","Foxwedge (AUS)","Bling Bling (IRE)","Gelding","D","0",
"2022-06-13","13:00:00","Lingfield","Royal Ascot Form Study On attheraces.com/ascot Handicap","2m ","16","Class 6","Standard","2970","8","Left Handed","4","Harmonious","5","Swift, Mr Dale","0","Dixon, Scott","4","58","138","22.00","'0066044","13","CkPc","New Approach (IRE)","Clear Voice (USA)","Gelding",,"0",
"2022-06-13","13:00:00","Lingfield","Royal Ascot Form Study On attheraces.com/ascot Handicap","2m ","16","Class 6","Standard","2970","8","Left Handed","5","Colonial Love","4","Pearson, Laura","3","Brisland, Robyn","2","57","137","25.00","7807573","17",,"Australia","Fondly (IRE)","Filly","C","0",
"2022-06-13","13:00:00","Lingfield","Royal Ascot Form Study On attheraces.com/ascot Handicap","2m ","16","Class 6","Standard","2970","8","Left Handed","6","Gavlar","11","Carson, William","0","Attwater, M J","1","55","135","12.00","3642605","212","Vsor","Gentlewave (IRE)","Shawhill","Gelding","C D","0",
"2022-06-13","13:00:00","Lingfield","Royal Ascot Form Study On attheraces.com/ascot Handicap","2m ","16","Class 6","Standard","2970","8","Left Handed","7","Bird For Life","8","Francis, Isobel","7","Usher, M D I","8","55","135","5.50","'0972782","25","CkPc","Delegator","Birdolini","Mare","CD","0",
"2022-06-13","13:00:00","Lingfield","Royal Ascot Form Study On attheraces.com/ascot Handicap","2m ","16","Class 6","Standard","2970","8","Left Handed","8","Homers Girl","3","Ghiani, Marco","0","Dunlop, E A L","7","58","117","8.00","45870","21","CkPc","Ulysses (IRE)","Last Echo (IRE)","Filly",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","1","Crosstitch","2","Davies, Harry","5","Bell, M L W","2","0","133","3.33","63","21",,"Recorder","Craftiness","Gelding",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","2","Cruzer (IRE)","2","Pearson, Laura","3","Loughnane, David","4","0","133","8.50","none",,,"Profitable (IRE)","Lilyhammer (IRE)","Colt",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","3","Pocket The Packet (IRE)","2","Walsh, E J","0","Boughey, George","10","0","133","40.00","56","16",,"Mayson","Oakley Star","Colt",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","4","Holkham Bay","2","Ghiani, Marco","0","Knight, W J","6","0","131","20.00","none",,,"Aclaim (IRE)","Tumblewind","Gelding",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","5","Carry On Aitch (IRE)","2","Fallon, Cieren","0","McBride, P J","8","0","128","7.00","56","21",,"Fast Company (IRE)","Blue Willow","Filly",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","6","Green Zabeel (IRE)","2","Fanning, Joe","0","Johnston, M","9","0","128","7.50","6","26",,"Oasis Dream","Green Swallow (FR)","Filly",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","7","Polly Pott","2","Rooke, George","3","Dunlop, H J L","3","0","128","8.50","7","13",,"Muhaarar","Must Be Me","Filly",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","8","Liberation Bay","2",,"0","Dunlop, E A L","11","0","126","0.00","8","13",,"Muhaarar","South Bay","Filly",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","9","Mai Alward","2","Mitchell, Jack","0","Foy, Kevin","5","0","126","3.00","83","26",,"Havana Grey","Livella Fella (IRE)","Filly",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","10","Queen Of Romford (IRE)","2","ONeill, K T","0","Haynes, Alice","1","0","126","4.50","83","11","Hood","Prince Of Lir (IRE)","Queen Celeste (IRE)","Filly",,"0",
"2022-06-13","13:30:00","Lingfield","At The Races App Market Movers Restricted Novice Stakes","6f ","6","Class 6","Standard","2754","10","Left Handed","11","Regal Glory (IRE)","2","Carson, William","0","Mongan, Mrs L J","7","0","126","28.00","none",,,"Cotai Glory","Regal Salute","Filly",,"0",
"2022-06-13","13:45:00","Carlisle","Join Racing TV Now Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4050","15","Straight","1","Miss Brazen","2","Lee, Clifford","0","Burke, K R","1","0","133","1.10","1","14",,"Brazen Beau (AUS)","Quelle Affaire","Filly","D","0",
"2022-06-13","13:45:00","Carlisle","Join Racing TV Now Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4050","15","Straight","2","Act Of Will","2","Garritty, Jack","0","Brooke, Daniel","10","0","131","50.00","none",,,"Mondialiste (IRE)","Silver Act (IRE)","Colt",,"0",
"2022-06-13","13:45:00","Carlisle","Join Racing TV Now Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4050","15","Straight","3","Castan","2","Shaw, Harrison","0","Smart, B","3","0","131","80.00","7","11",,"Charming Thought","Astley Park","Gelding",,"0",
"2022-06-13","13:45:00","Carlisle","Join Racing TV Now Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4050","15","Straight","4","Deccan Warrior (IRE)","2","Stott, Kevin","0","Ryan, K A","7","0","131","5.00","'0","13",,"Kessaar (IRE)","Littlevix (IRE)","Colt",,"0",
"2022-06-13","13:45:00","Carlisle","Join Racing TV Now Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4050","15","Straight","5","Duke Of Wybourne (IRE)","2","McManoman, Faye","3","Tinkler, N","5","0","131","28.00","none",,,"Dandy Man (IRE)","Bahaarah (IRE)","Gelding",,"0",
"2022-06-13","13:45:00","Carlisle","Join Racing TV Now Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4050","15","Straight","6","Fiery Bond","2","Beasley, Connor","0","Dods, M","8","0","131","80.00","'0","28",,"Dragon Pulse (IRE)","Bonds Girl","Colt",,"0",
"2022-06-13","13:45:00","Carlisle","Join Racing TV Now Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4050","15","Straight","7","Imenso (IRE)","2","Murtagh, Connor","3","Murtagh, Barry","2","0","131","18.00","462","19",,"Camacho","Our Valkyrie (IRE)","Gelding",,"0",
"2022-06-13","13:45:00","Carlisle","Join Racing TV Now Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4050","15","Straight","8","Na Scoitear (IRE)","2","Gray, S A","0","Makin, Phillip","13","0","131","33.00","none",,"Hood","Footstepsinthesand","Nu Couche (FR)","Gelding",,"0",
"2022-06-13","13:45:00","Carlisle","Join Racing TV Now Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4050","15","Straight","9","Nightout","2","Allan, David","0","Easterby, T D","14","0","131","25.00","none",,,"Outstrip","Midnight Mojito","Gelding",,"0",
