Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-02-24","13:05:00","Newcastle","Betting.Bet Horse Racing Tips Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 3","Heavy","5827","4","Left Handed","1","Moon Chime","6","Slatter, Mr N","5","Killahena, David / Mcpherson, Graeme","0","117","162","0.83","11331","30",,"Pethers Moon (IRE)","Bella (FR)","Gelding",,"11","National Hunt","Novices Hurdle","First","5","4510","3630","3630","0","0","3","Huntingdon","5",
"2024-02-24","13:05:00","Newcastle","Betting.Bet Horse Racing Tips Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 3","Heavy","5827","4","Left Handed","2","Big John Wayne (IRE)","6","Fox, Derek R","0","Russell, Miss Lucinda V","0","0","156","3.50","3","26",,"Shantou (USA)","Balwaney (FR)","Gelding",,"11","National Hunt","Novices Hurdle","Third","1","4510","4950","0","0","0","0","Hereford","1",
"2024-02-24","13:05:00","Newcastle","Betting.Bet Horse Racing Tips Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 3","Heavy","5827","4","Left Handed","3","Hemicycle (FR)","7","Brooke, Henry","0","Ellison, B","0","0","156","40.00","'08","44","CkPc","Cokoriko (FR)","Jonquiere (FR)","Gelding",,"11","National Hunt","Novices Hurdle","Eighth","2","4510","4400","0","0","0","0","Catterick","2",
"2024-02-24","13:05:00","Newcastle","Betting.Bet Horse Racing Tips Novices Hurdle (GBB Race)","2m4.5f ","20.5","Class 3","Heavy","5827","4","Left Handed","4","Rocket Ronald (IRE)","6","Hughes, Brian","0","Morgan, Miss Laura","0","0","156","2.25","2","96",,"Flemensfirth (USA)","Lucky Fancy","Gelding",,"11","National Hunt","Novices Hurdle","Second","1","4510","4510","0","0","0","0","Leicester","1",
"2024-02-24","13:15:00","Kempton","Coral Racing Club Handicap Hurdle","2m5f ","21","Class 3","Soft","10562","9","Right Handed","1","Pentland Hills (IRE)","9",,"5","Henderson, N J","0","142","170","0.00","9114FP2","70",,"Motivator","Elle Galante (GER)","Gelding",,"10","National Hunt","Handicap Hurdle","Second","1","4620","4620","3850","0","0","7","Doncaster","1",
"2024-02-24","13:15:00","Kempton","Coral Racing Club Handicap Hurdle","2m5f ","21","Class 3","Soft","10562","9","Right Handed","2","No Ordinary Joe (IRE)","8","Brogan, Kevin","0","Henderson, N J","0","140","168","12.00","'P1927P8","28",,"Getaway (GER)","Shadow Dearg (IRE)","Gelding","C","10","National Hunt","Handicap Hurdle","Eighth","2","4620","4730","4730","0","1","3","Doncaster","4",
"2024-02-24","13:15:00","Kempton","Coral Racing Club Handicap Hurdle","2m5f ","21","Class 3","Soft","10562","9","Right Handed","3","Fantastic Lady (FR)","9",,"0","Henderson, N J","0","139","167","0.00","'U10235P","57",,"Network (GER)","Latitude (FR)","Mare",,"10","National Hunt","Handicap Hurdle","Pulled Up","2","4620","5500","5500","0","1","3","Doncaster","4",
"2024-02-24","13:15:00","Kempton","Coral Racing Club Handicap Hurdle","2m5f ","21","Class 3","Soft","10562","9","Right Handed","4","Get A Tonic (IRE)","8",,"0","Skelton, Daniel","0","137","165","0.00","4665414","56",,"Getaway (GER)","Atomic Winner (IRE)","Mare",,"10","National Hunt","Handicap Hurdle","Fourth","3","4620","5610","5390","0","1","3","Newbury","4",
"2024-02-24","13:15:00","Kempton","Coral Racing Club Handicap Hurdle","2m5f ","21","Class 3","Soft","10562","9","Right Handed","5","Mark Of Gold","7","Quinn, Caoilin","3","Moore, G L","0","136","164","4.50","'F17154F","42",,"Golden Horn","Pollys Mark (IRE)","Gelding","CD","10","National Hunt","Handicap Hurdle","Fell","3","4620","4730","4620","1","0","8","Kempton","6",
"2024-02-24","13:15:00","Kempton","Coral Racing Club Handicap Hurdle","2m5f ","21","Class 3","Soft","10562","9","Right Handed","6","West To The Bridge (IRE)","11","Skelton, Harry","0","Skelton, Daniel","0","135","163","20.00","321962F","126"," TT","Flemensfirth (USA)","Godlylady (IRE)","Gelding","D","10","National Hunt","Handicap Hurdle","Fell","2","4620","6050","6050","1","1","7","Newton Abbot","5",
