Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-04-25","13:40:00","Ffos Las","Cazoo Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","10","Left Handed","1","Ilot De Lisle (FR)","5","Bannister, Harry A A","0","Bandey, R J","0","0","164","2.00","none",,,"Vision DEtat (FR)","Sariette De Lisle (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-25","13:40:00","Ffos Las","Cazoo Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","10","Left Handed","2","Knockanore (IRE)","6","Bowen, Sean P","0","Potter, R D","0","107","164","9.00","3661P37","44","CkPc","Shantou (USA)","Ballyoscar (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-25","13:40:00","Ffos Las","Cazoo Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","10","Left Handed","3","Deal Em High","6","Jones, Ben R","0","Hamer, Mrs D A","0","0","157","50.00","510PP","158",,"Mountain High (IRE)","Dirty Deal","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-25","13:40:00","Ffos Las","Cazoo Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","10","Left Handed","4","Icarat (FR)","5","Deutsch, Charlie","0","Williams, Miss Venetia","0","0","157","22.00","7P","31",,"Nicaron (GER)","Cemoua (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-25","13:40:00","Ffos Las","Cazoo Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","10","Left Handed","5","I Got Stung","5","Bass, David","0","Bailey, K C","0","0","157","7.00","6","36",,"Scorpion (IRE)","Mollys A Diva","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-25","13:40:00","Ffos Las","Cazoo Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","10","Left Handed","6","Modern Monarch (IRE)","5","Wedge, Adam","0","Williams, Evan","0","0","157","40.00","70P","21"," TT","Imperial Monarch (IRE)","On Her Own (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-25","13:40:00","Ffos Las","Cazoo Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","10","Left Handed","7","Norn Iron (IRE)","5","Powell, Brendan","0","Sherwood, O","0","0","157","5.50","4","37",,"Soldier Of Fortune (IRE)","Coco Des Champs (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-25","13:40:00","Ffos Las","Cazoo Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","10","Left Handed","8","Twilight Prince","5","Patrick, Richard","0","Bowen, P","0","0","157","25.00","7204988","25",,"Twilight Son","Honour","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-25","13:40:00","Ffos Las","Cazoo Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","10","Left Handed","9","Polyphonic (IRE)","4","Harris, Bradley","7","Harris, M F","0","113","156","1.75","'0315452","38","Hood","Sea The Stars (IRE)","Aim To Please (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-04-25","13:40:00","Ffos Las","Cazoo Novices Hurdle (GBB Race)","2m ","16","Class 4","Good To Soft","4520","10","Left Handed","10","Miss Pearl (IRE)","7","Worsley, Tabitha","3","Lewis, Mrs S W","0","0","150","33.00","6F6","22",,"Mahler","Road To Pearls","Mare",,"8","National Hunt","Novices Hurdle",
