Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","1","Buzzen (IRE)","3","Rutledge, Siobhan","5","Rogers, H","12","0","134","150.00","'00","166",,"Gutaifan (IRE)","Buzz Off Barroso (IRE)","Gelding",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","2","Grey Leader (IRE)","3","Carroll, G F","0","Murphy, Joseph G","10","0","134","14.00","none",,,"El Kabeir (USA)","Best New Show (IRE)","Gelding",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","3","Gunsight (IRE)","3","Lee, W J","0","OMeara, Michael W","9","75","134","10.00","620","170",,"Dawn Approach (IRE)","Sightline","Gelding",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","4","Hokusai (IRE)","3","Hayes, C D","0","Meade, Noel","7","75","134","6.00","767","183",,"Ravens Pass (USA)","Maarit (IRE)","Gelding",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","5","Hutton Glen (IRE)","3","Keane, C T","0","Lyons, G M","11","0","134","5.00","none",,,"Aclaim (IRE)","Lagostovegas (IRE)","Gelding",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","6","Lasting Peace (IRE)","3","Roche, L F","0","Meade, Noel","1","0","134","40.00","'0","173",,"Helmet (AUS)","Peace Of Glory (GER)","Gelding",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","7","Believe Me Now (IRE)","3","Slattery, A J","0","Slattery, Andrew","8","0","129","25.00","none",,,"Make Believe","Toni Baby","Filly",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","8","Doctor Nightingale (IRE)","3","McDonogh, D P","0","Elliott, Gordon","6","0","129","20.00","none",,,"Make Believe","Salhooda (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","9","Fast Tara (IRE)","3","Coen, Ben M","0","Murtagh, J P","3","0","129","2.00","63","181",,"Fast Company (IRE)","Tarasila (IRE)","Filly",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","10","Good Fit (IRE)","3","Whearty, R","7","Cromwell, Gavin Patrick","5","0","129","100.00","'0","13",,"James Garfield (IRE)","Dash Back (USA)","Filly",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","11","Love Mocha","3","Foley, Shane","0","Harrington, Mrs John","4","0","129","2.75","4","181",,"Awtaad (IRE)","Nabaraat (USA)","Filly",,"0","Flat","Maiden",
"2023-04-06","13:20:00","Bellewstown","Irish Stallion Farms EBF Median Auction Maiden","1m ","8",,"Heavy","7965","12","Left Handed","12","Vikki Wall (IRE)","3","McMonagle, Dylan B","0","Donoghue, Ian","2","0","129","7.00","34","92",,"Tamayuz","Munajaah","Filly",,"0","Flat","Maiden",
"2023-04-06","13:50:00","Hereford","Cazoo Conditional Jockeys Handicap Chase","3m1f ","25","Class 4","Good To Soft","4859","6","Right Handed","1","Duc De Beauchene (FR)","10","Gillard, Fergus","3","Pipe, D E","0","111","167","3.33","8585923","10","Blnk TT","Saddler Maker (IRE)","Quatia DAngron (FR)","Gelding",,"19","National Hunt","Handicap Chase",
"2023-04-06","13:50:00","Hereford","Cazoo Conditional Jockeys Handicap Chase","3m1f ","25","Class 4","Good To Soft","4859","6","Right Handed","2","Marettimo (IRE)","9","Kimber, Harry","0","Turner, W G M","0","110","166","16.00","13311PP","127",,"Harbour Watch (IRE)","Renowned (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2023-04-06","13:50:00","Hereford","Cazoo Conditional Jockeys Handicap Chase","3m1f ","25","Class 4","Good To Soft","4859","6","Right Handed","3","Gold Clermont (FR)","7","Quinn, Caoilin","0","Irvine, Andy","0","107","163","1.75","'P533P11","16",,"Balko (FR)","Une Dame Dor (FR)","Mare",,"19","National Hunt","Handicap Chase",
"2023-04-06","13:50:00","Hereford","Cazoo Conditional Jockeys Handicap Chase","3m1f ","25","Class 4","Good To Soft","4859","6","Right Handed","4","Pottlerath (IRE)","8","Lambert, Finn","0","Sheppard, M","0","105","161","8.50","51222P4","40","CkPc TT","Yeats (IRE)","Truffle Fairy (IRE)","Gelding","C","19","National Hunt","Handicap Chase",
