Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-04-03","13:30:00","Ludlow","JM Construction Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4357","12","Right Handed","1","Magical Maggie","6","Tidball, Jay","7","Ralph, Alastair","0","115","161","1.25","101195","94",,"Geordieland (FR)","Bollin Across","Mare","D","9","National Hunt","Novices Hurdle",
"2023-04-03","13:30:00","Ludlow","JM Construction Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4357","12","Right Handed","2","Stopherandgo (IRE)","6","Obrien, P V","0","Harris, Claire","0","0","161","7.50","'P1","25",,"Aizavoski (IRE)","Bonjour Bella (IRE)","Mare",,"9","National Hunt","Novices Hurdle",
"2023-04-03","13:30:00","Ludlow","JM Construction Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4357","12","Right Handed","3","Autumn Blaze","5","Leonard, Cillin","5","Davies, Miss Sarah-Jayne","0","0","154","300.00","'P6","57",,"Black Sam Bellamy (IRE)","Blurred Lines (IRE)","Mare",,"9","National Hunt","Novices Hurdle",
"2023-04-03","13:30:00","Ludlow","JM Construction Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4357","12","Right Handed","4","Aviewofthestars","5","Houlihan, Sean M","0","Lewis, Mrs S W","0","0","154","125.00","5","22",,"Telescope (IRE)","Chilla Cilla","Mare",,"9","National Hunt","Novices Hurdle",
"2023-04-03","13:30:00","Ludlow","JM Construction Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4357","12","Right Handed","5","Emilys Star","6","Skelton, Harry","0","Skelton, Daniel","0","0","154","7.00","94","22",,"Kayf Tara","Lisa Du Chenet (FR)","Mare",,"9","National Hunt","Novices Hurdle",
"2023-04-03","13:30:00","Ludlow","JM Construction Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4357","12","Right Handed","6","Gaye Legacy (IRE)","5","Poste, Ben J","0","Symonds, Tom","0","105","154","1.63","2642","22",,"Flemensfirth (USA)","Gaye Memories","Mare",,"9","National Hunt","Novices Hurdle",
"2023-04-03","13:30:00","Ludlow","JM Construction Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4357","12","Right Handed","7","Lucky Draw","6","Dunne, R T","0","Bourne, Daniel","0","0","154","100.00","9506040","21","Hood","Roderic OConnor (IRE)","Lucky Breeze (IRE)","Mare",,"9","National Hunt","Novices Hurdle",
"2023-04-03","13:30:00","Ludlow","JM Construction Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4357","12","Right Handed","8","Miss Pearl (IRE)","7","Worsley, Tabitha","3","Lewis, Mrs S W","0","0","154","150.00","6F","443",,"Mahler","Road To Pearls","Mare",,"9","National Hunt","Novices Hurdle",
"2023-04-03","13:30:00","Ludlow","JM Construction Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4357","12","Right Handed","9","Nancy Till (IRE)","7","Hammond, Charlie","0","Young, Maxwell","0","0","154","33.00","5","12",,"Westerner","Classic Material","Mare",,"9","National Hunt","Novices Hurdle",
"2023-04-03","13:30:00","Ludlow","JM Construction Mares Novices Hurdle (GBB Race)","2m ","16","Class 4","Soft","4357","12","Right Handed","10","Pollyonesock (IRE)","5","Edwards, Alex","0","Ralph, Alastair","0","0","154","28.00","796","38",,"Mount Nelson","Kenzie (IRE)","Mare",,"9","National Hunt","Novices Hurdle",
