Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-02-12","13:30:00","Catterick","Download The Raceday Ready App Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Heavy","4357","8","Left Handed","1","Bowler Jack (IRE)","6","Hamilton, Jamie","0","Thomson, A M","0","0","160","20.00","9707","37",,"Mahler","Ballybrowney Hall (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle","Seventh","3","3410","4510","0","0","0","0","Newcastle","3",
"2024-02-12","13:30:00","Catterick","Download The Raceday Ready App Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Heavy","4357","8","Left Handed","2","Dixie Cowboy (IRE)","5","England, Jonathan","0","England, Sam","0","0","160","22.00","none",,,"Westerner","Dixie Chick (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle","No Run","0","3410","0","0","0","0","0",,"0",
"2024-02-12","13:30:00","Catterick","Download The Raceday Ready App Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Heavy","4357","8","Left Handed","3","Pickanumber (IRE)","6","Bowen, Sean P","0","Murphy, Olly","0","108","160","1.88","'0904042","185",,"Shantou (USA)","Pollywollydoodle (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle","Second","3","3410","4950","0","0","0","0","Wexford","4",
"2024-02-12","13:30:00","Catterick","Download The Raceday Ready App Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Heavy","4357","8","Left Handed","4","Speed Davis (FR)","6","Hughes, Brian","0","McCain Jnr, D","0","0","160","1.50","61","31",,"Spider Flight (FR)","Trumpet Davis (FR)","Gelding",,"8","National Hunt","Maiden Hurdle","First","1","3410","3630","3630","0","1","0","Sedgefield","2",
"2024-02-12","13:30:00","Catterick","Download The Raceday Ready App Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Heavy","4357","8","Left Handed","5","Rhiannon Ring (IRE)","6","Dunne, R T","0","Carroll, D","0","0","153","50.00","7","30",,"Milan","Regal Empress (IRE)","Mare",,"8","National Hunt","Maiden Hurdle","Seventh","1","3410","3630","0","0","0","0","Wetherby","1",
"2024-02-12","13:30:00","Catterick","Download The Raceday Ready App Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Heavy","4357","8","Left Handed","6","Mr Le Philosophe","4","Moscrop, Nathan","0","Menzies, Rebecca","0","0","148","11.00","4","10"," TT","Le Havre (IRE)","Uryale (FR)","Gelding",,"8","National Hunt","Maiden Hurdle","Fourth","1","3410","3520","0","0","0","0","Catterick","1",
"2024-02-12","13:30:00","Catterick","Download The Raceday Ready App Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Heavy","4357","8","Left Handed","7","Rioja Alta (IRE)","4","OFarrell, C","0","Hammond, Micky","0","0","148","8.50","64334","118",,"Australia","Pavement (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle","Fourth","0","3410","2640","0","0","0","0","Gowran Park","5",
"2024-02-12","13:30:00","Catterick","Download The Raceday Ready App Maiden Hurdle (GBB Race)","1m7.5f ","15.5","Class 4","Heavy","4357","8","Left Handed","8","Rosenpur (GER)","4","Quinlan, Sean","0","Candlish, Jennie","0","0","148","8.50","6","19",,"Pour Moi (IRE)","Rosenreihe (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle","Sixth","0","3410","2200","0","0","0","0","Lingfield","1",
"2024-02-12","14:00:00","Catterick","racingtv.com Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4462","7","Left Handed","1","Hajey","7","Midgley, Tom","3","Waggott, Miss Tracy","0","122","170","3.50","213P612","19",,"Ravens Pass (USA)","Almashooqa (USA)","Gelding","CD","10","National Hunt","Handicap Hurdle","Second","5","4290","4620","4400","3","1","0","Catterick","5",
"2024-02-12","14:00:00","Catterick","racingtv.com Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4462","7","Left Handed","2","Rocky Man (FR)","6","Skelton, Harry","0","Skelton, Daniel","0","118","166","4.00","12P3803","83","CkPc","Doctor Dino (FR)","Lady Speedy (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle","Third","2","4290","5390","4400","0","1","0","Lingfield","4",
"2024-02-12","14:00:00","Catterick","racingtv.com Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4462","7","Left Handed","3","Inferno Sacree (FR)","6","Bowen, Sean P","0","Hawke, N J","0","114","162","6.50","4110043","17","Blnk","Saint Des Saints (FR)","Altesse Sacree (FR)","Gelding",,"10","National Hunt","Handicap Hurdle","Third","5","4290","4840","4070","0","0","5","Sedgefield","9",
"2024-02-12","14:00:00","Catterick","racingtv.com Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4462","7","Left Handed","4","Golfe Clair (FR)","8","Williamson, Joseph","5","Kirby, P A","0","113","161","12.00","'U152165","19",,"Masked Marvel","Ocean Beach (FR)","Gelding","D","10","National Hunt","Handicap Hurdle","Fifth","2","4290","4510","4400","1","1","1","Catterick","2",
"2024-02-12","14:00:00","Catterick","racingtv.com Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4462","7","Left Handed","5","Singapore Trip (FR)","6","OFarrell, C","0","Hammond, Micky","0","111","159","2.75","833","30"," TT","Goken (FR)","Singapore Treat (FR)","Gelding",,"10","National Hunt","Handicap Hurdle","Third","3","4290","4510","0","0","0","0","Wetherby","3",
"2024-02-12","14:00:00","Catterick","racingtv.com Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4462","7","Left Handed","6","Harper Valley (IRE)","7","Chapman, Ross","0","Menzies, Rebecca","0","109","157","5.00","5321143","48",,"Leading Light (IRE)","Queen Of Cool (IRE)","Gelding",,"10","National Hunt","Handicap Hurdle","Third","5","4290","5500","4400","0","2","0","Sedgefield","7",
"2024-02-12","14:00:00","Catterick","racingtv.com Handicap Hurdle","2m3.5f ","19.5","Class 4","Heavy","4462","7","Left Handed","7","Rock Hurley (FR)","6","Hughes, Brian","0","McCain Jnr, D","0","108","156","11.00","4076","48","CkPc TT","Galiway","Thalie Hurley (FR)","Gelding",,"10","National Hunt","Handicap Hurdle","Sixth","2","4290","4290","0","0","0","0","Wetherby","4",
"2024-02-12","14:15:00","Plumpton","Tie The Knot Wedding Catering Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","5281","5","Left Handed","1","Good News","12","Houlihan, Niall F","0","Richards, Mrs L","0","110","168","8.00","49552P4","21","Vsor","Midnight Legend","Venetian Lass","Gelding","C","14","National Hunt","Handicap Hurdle","Fourth","4","5610","5830","5720","0","3","6","Plumpton","6",
"2024-02-12","14:15:00","Plumpton","Tie The Knot Wedding Catering Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","5281","5","Left Handed","2","Hill Of Tara","7","Fox, Ned","3","Williams, Miss Venetia","0","107","165","0.67","4511211","39",,"Kayf Tara","Patsie Magern","Gelding",,"14","National Hunt","Handicap Hurdle","First","5","5610","5720","5720","0","1","3","Hereford","8",
"2024-02-12","14:15:00","Plumpton","Tie The Knot Wedding Catering Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","5281","5","Left Handed","3","Hasty Parisian (IRE)","6","Harris, Bradley","3","Charlton, Anthony","0","101","159","4.00","332F573","14","CkPc","Champs Elysees","Vavite (IRE)","Gelding",,"14","National Hunt","Handicap Hurdle","Third","6","5610","5610","3520","0","0","1","Plumpton","10",
"2024-02-12","14:15:00","Plumpton","Tie The Knot Wedding Catering Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","5281","5","Left Handed","4","San Pedro (IRE)","7","Gordon, Mr Fred","0","Gordon, C","0","96","154","4.50","'P641539","19","CkPc","Gleneagles (IRE)","Elle Woods (IRE)","Gelding",,"14","National Hunt","Handicap Hurdle","Ninth","3","5610","5720","5720","0","1","2","Kempton","8",
"2024-02-12","14:15:00","Plumpton","Tie The Knot Wedding Catering Conditional Jockeys Handicap Hurdle","3m1.5f ","25.5","Class 4","Soft","5281","5","Left Handed","5","Rosserk Abbey (IRE)","11","Quinlan, S M","0","Lund, B V","0","84","142","50.00","2442PP9","15",,"Fruits Of Love (USA)","Here Comes Alli (IRE)","Gelding",,"14","National Hunt","Handicap Hurdle","Ninth","1","5610","5830","4730","0","0","1","Fontwell","1",
"2024-02-12","14:30:00","Catterick","BBC Make A Difference Awards Maiden Hurdle (GBB Race)","3m1.5f ","25.5","Class 4","Heavy","4357","7","Left Handed","1","Court Case (IRE)","6","Chapman, Ross","0","Menzies, Rebecca","0","0","158","18.00","33P","13",,"Court Cave (IRE)","Dark Sari (IRE)","Gelding",,"12","National Hunt","Maiden Hurdle","Pulled Up","2","5610","4620","0","0","0","0","Newcastle","3",
"2024-02-12","14:30:00","Catterick","BBC Make A Difference Awards Maiden Hurdle (GBB Race)","3m1.5f ","25.5","Class 4","Heavy","4357","7","Left Handed","2","Had To Be Hugo (IRE)","7","OFarrell, C","0","Menzies, Rebecca","0","109","158","5.00","242233P","48","CkPc","Ocovango","Had To Be Done (IRE)","Gelding",,"12","National Hunt","Maiden Hurdle","Pulled Up","3","5610","6160","0","0","0","0","Market Rasen","6",
"2024-02-12","14:30:00","Catterick","BBC Make A Difference Awards Maiden Hurdle (GBB Race)","3m1.5f ","25.5","Class 4","Heavy","4357","7","Left Handed","3","Le Jeune Bresil","7","Quinlan, Sean","0","Ellison, B","0","0","158","7.50","'F3P","65",,"Blue Bresil (FR)","Lady De La Vega (FR)","Gelding",,"12","National Hunt","Maiden Hurdle","Pulled Up","3","5610","4400","0","0","0","0","Aintree","3",
"2024-02-12","14:30:00","Catterick","BBC Make A Difference Awards Maiden Hurdle (GBB Race)","3m1.5f ","25.5","Class 4","Heavy","4357","7","Left Handed","4","Micro Millions (IRE)","6","Skelton, Harry","0","Skelton, Daniel","0","112","158","4.00","33P","51","CkPc","Milan","On The Tear (IRE)","Gelding",,"12","National Hunt","Maiden Hurdle","Pulled Up","3","5610","5170","0","0","0","0","Ascot","3",
"2024-02-12","14:30:00","Catterick","BBC Make A Difference Awards Maiden Hurdle (GBB Race)","3m1.5f ","25.5","Class 4","Heavy","4357","7","Left Handed","5","Samillier","6","Hamilton, Jamie","0","Coward, Miss J M","0","0","158","200.00","9P7P","13","CkPc","Black Sam Bellamy (IRE)","Still Runs Deep","Gelding",,"12","National Hunt","Maiden Hurdle","Pulled Up","3","5610","4620","0","0","0","0","Newcastle","3",
"2024-02-12","14:30:00","Catterick","BBC Make A Difference Awards Maiden Hurdle (GBB Race)","3m1.5f ","25.5","Class 4","Heavy","4357","7","Left Handed","6","Tap N Go Leo (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","158","0.73","123","30",,"Malinas (GER)","Avealittlepatience (IRE)","Gelding",,"12","National Hunt","Maiden Hurdle","Third","3","5610","4180","3630","0","0","1","Warwick","3",
"2024-02-12","14:30:00","Catterick","BBC Make A Difference Awards Maiden Hurdle (GBB Race)","3m1.5f ","25.5","Class 4","Heavy","4357","7","Left Handed","7","Chatshow Host (IRE)","7",,"0","McCain Jnr, D","0","102","151","0.00","5752","38",,"Soldier Of Fortune (IRE)","Back On Stage (IRE)","Mare",,"12","National Hunt","Maiden Hurdle","Second","3","5610","5280","0","0","0","0","Musselburgh","4",
"2024-02-12","14:30:00","Catterick","BBC Make A Difference Awards Maiden Hurdle (GBB Race)","3m1.5f ","25.5","Class 4","Heavy","4357","7","Left Handed","8","Jalisco Star (IRE)","6","Edwards, Alex","0","Horsfall, Miss L","0","0","151","40.00","6855","31"," TT","Mahler","Elphis Supreme (IRE)","Mare",,"12","National Hunt","Maiden Hurdle","Fifth","3","5610","5500","0","0","0","0","Wincanton","4",
"2024-02-12","14:45:00","Plumpton","Strong Flavours Catering Handicap Chase","2m1.5f ","17.5","Class 4","Soft","5809","4","Left Handed","1","Give Me A Moment (IRE)","9","Bannister, Harry A A","0","Bandey, R J","0","122","170","7.50","1P74544","20",,"Mountain High (IRE)","Maryann (IRE)","Gelding","D","12","National Hunt","Handicap Chase","Fourth","4","3850","4840","4290","2","4","1","Newbury","5",
"2024-02-12","14:45:00","Plumpton","Strong Flavours Catering Handicap Chase","2m1.5f ","17.5","Class 4","Soft","5809","4","Left Handed","2","Prince Quali (FR)","7","Kimber, Harry","3","Walford, Robert","0","115","163","1.50","52","37",,"Prince Gibraltar (FR)","Qualita (GER)","Gelding",,"12","National Hunt","Handicap Chase","Second","2","3850","3520","0","0","0","0","Wincanton","2",
"2024-02-12","14:45:00","Plumpton","Strong Flavours Catering Handicap Chase","2m1.5f ","17.5","Class 4","Soft","5809","4","Left Handed","3","Alto Alto (FR)","7","Dingle, Rex","0","Gordon, C","0","114","162","2.75","'P316061","36","CkPc TT","Falco (USA)","Beautyful (IRE)","Gelding","CD","12","National Hunt","Handicap Chase","First","4","3850","4400","3850","1","0","2","Plumpton","6",
"2024-02-12","14:45:00","Plumpton","Strong Flavours Catering Handicap Chase","2m1.5f ","17.5","Class 4","Soft","5809","4","Left Handed","4","Aviles (FR)","5","Houlihan, Niall F","0","Moore, G L","0","107","153","2.25","22222R","62","CkPc TT","Saint Des Saints (FR)","Ava (GER)","Gelding",,"12","National Hunt","Handicap Chase","Refused to Jump","2","3850","4400","0","0","0","0","Fontwell","3",
