Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-12-05","12:10:00","Musselburgh","Watch On Racing TV Conditional Jockeys Handicap Hurdle","2m4f ","20","Class 4","Good To Soft","3976","4","Right Handed","1","Collingham (GER)","4","Gillard, Mr T","3","McCain Jnr, D","0","122","170","1.10","2142612","37",,"Samum (GER)","Chandos Rose (IRE)","Gelding","C","12","National Hunt","Handicap Hurdle",
"2022-12-05","12:10:00","Musselburgh","Watch On Racing TV Conditional Jockeys Handicap Hurdle","2m4f ","20","Class 4","Good To Soft","3976","4","Right Handed","2","Made For You","7","Davis, D P","10","Murphy, Olly","0","119","167","1.50","1225292","19"," TT","Cape Cross (IRE)","Edallora (IRE)","Gelding","C","12","National Hunt","Handicap Hurdle",
"2022-12-05","12:10:00","Musselburgh","Watch On Racing TV Conditional Jockeys Handicap Hurdle","2m4f ","20","Class 4","Good To Soft","3976","4","Right Handed","3","No Mor Isolation (IRE)","5","Ewing, Sam","0","Crawford, S R B","0","97","145","10.00","'F0500","101",,"Califet (FR)","The Youngone (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-12-05","12:10:00","Musselburgh","Watch On Racing TV Conditional Jockeys Handicap Hurdle","2m4f ","20","Class 4","Good To Soft","3976","4","Right Handed","4","Red Missile (IRE)","5","Wadge, P","8","Russell, Miss Lucinda V","0","97","145","7.00","356038P","114","CkPc TT","Battle Of Marengo (IRE)","Plym","Gelding",,"12","National Hunt","Handicap Hurdle",
"2022-12-05","12:25:00","Lingfield","Download The At The Races App Open NH Flat Race (GBB Race) (AWT)","2m ","16","Class 5","Standard To Slow","2614","8","Left Handed","1","Zonisty (IRE)","4","Bowen, Sean P","0","Prescott, Sir Mark","0","0","163","0.67","41","27",,"Zoffany (IRE)","Promise Me (IRE)","Gelding","CD","0","National Hunt","NH Flat",
"2022-12-05","12:25:00","Lingfield","Download The At The Races App Open NH Flat Race (GBB Race) (AWT)","2m ","16","Class 5","Standard To Slow","2614","8","Left Handed","2","Happy Boy (FR)","5","Cannon, Tom J","0","Gordon, C","0","0","156","6.50","55","339",,"Rail Link","Vrai Bonheur (FR)","Gelding",,"0","National Hunt","NH Flat",
"2022-12-05","12:25:00","Lingfield","Download The At The Races App Open NH Flat Race (GBB Race) (AWT)","2m ","16","Class 5","Standard To Slow","2614","8","Left Handed","3","Jack Hyde (IRE)","4","Reddington, Mr J","7","Gallagher, T","0","0","156","4.00","6","22",,"Soldier Of Fortune (IRE)","Ballinahow Tara (IRE)","Gelding",,"0","National Hunt","NH Flat",
"2022-12-05","12:25:00","Lingfield","Download The At The Races App Open NH Flat Race (GBB Race) (AWT)","2m ","16","Class 5","Standard To Slow","2614","8","Left Handed","4","Killarney Mountain","4","Bastyan, Mitchell S","0","Hodgson, Simon","0","0","156","40.00","none",,"Hood","Cable Bay (IRE)","Afro","Colt",,"0","National Hunt","NH Flat",
"2022-12-05","12:25:00","Lingfield","Download The At The Races App Open NH Flat Race (GBB Race) (AWT)","2m ","16","Class 5","Standard To Slow","2614","8","Left Handed","5","Ledders (IRE)","4","Houlihan, Niall F","3","Gifford, N J","0","0","156","4.50","4","37",,"Jet Away","Miss Penny Pincher (IRE)","Gelding",,"0","National Hunt","NH Flat",
"2022-12-05","12:25:00","Lingfield","Download The At The Races App Open NH Flat Race (GBB Race) (AWT)","2m ","16","Class 5","Standard To Slow","2614","8","Left Handed","6","Looksee","4","Poste, Ben J","0","Chamings, P R","0","0","156","33.00","none",,,"Passing Glance","Orphina (IRE)","Gelding",,"0","National Hunt","NH Flat",
