Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-06-26","13:55:00","Southwell","Prestige Safety First Aid Training Handicap Chase","2m4.5f ","20.5","Class 4","Good","4859","6","Left Handed","1","Fire Away (IRE)","10","Wedge, Adam","0","Morgan, Miss Laura","0","110","168","4.50","72P4P44","16","Vsor TT","Getaway (GER)","Joans Girl (IRE)","Gelding","CD","16","National Hunt","Handicap Chase","Fourth","3","4510","5610","4840","3","3","2","Bangor","7",
"2023-06-26","13:55:00","Southwell","Prestige Safety First Aid Training Handicap Chase","2m4.5f ","20.5","Class 4","Good","4859","6","Left Handed","2","Im So Busy","8","Twiston-Davies, Sam","0","Newland, Dr R D P","0","108","166","12.00","4112478","460",,"Carlotamix (FR)","Ballcrina Girl (IRE)","Gelding",,"16","National Hunt","Handicap Chase","Eighth","0","4510","4730","3520","0","0","2","Ludlow","0",
"2023-06-26","13:55:00","Southwell","Prestige Safety First Aid Training Handicap Chase","2m4.5f ","20.5","Class 4","Good","4859","6","Left Handed","3","Glajou (FR)","7","Heskin, A P","0","Mulholland, N P","0","105","163","11.00","21P4474","30","CkPc TT","Network (GER)","Toscane (FR)","Gelding","C","16","National Hunt","Handicap Chase","Fourth","2","4510","4180","3740","0","0","2","Ffos Las","9",
"2023-06-26","13:55:00","Southwell","Prestige Safety First Aid Training Handicap Chase","2m4.5f ","20.5","Class 4","Good","4859","6","Left Handed","4","Line Of Descent (IRE)","5","Bowen, Sean P","0","Greatrex, W J","0","105","163","1.88","2333112","9"," TT","Nathaniel (IRE)","Joys Of Spring (IRE)","Gelding",,"16","National Hunt","Handicap Chase","Second","2","4510","4950","4180","0","0","3","Uttoxeter","10",
"2023-06-26","13:55:00","Southwell","Prestige Safety First Aid Training Handicap Chase","2m4.5f ","20.5","Class 4","Good","4859","6","Left Handed","5","Do No Wrong (IRE)","7","Kington, John","0","Landy, Justin","0","94","152","3.50","7493P1F","16",,"Sageburg (IRE)","Uncommited (IRE)","Gelding",,"16","National Hunt","Handicap Chase","Fell","3","4510","5280","4620","0","1","1","Bangor","3",
"2023-06-26","13:55:00","Southwell","Prestige Safety First Aid Training Handicap Chase","2m4.5f ","20.5","Class 4","Good","4859","6","Left Handed","6","Annie Nail (IRE)","6","Cobden, Harry","0","Dunn, Mrs Alex","0","84","142","3.50","7513552","18",,"Doyen (IRE)","Castletown Girl","Mare",,"16","National Hunt","Handicap Chase","Second","2","4510","4400","4290","0","0","1","Uttoxeter","4",
"2023-06-26","14:10:00","Chepstow","Wasdell Group Supports Racing Welfare Handicap","1m2f ","10","Class 6","Good To Firm","3245","9","Left Handed","1","Khangai","3","Doyle, Hollie","0","Rimell, M G","1","57","137","3.33","8558273","27"," TT","Twilight Son","Samasana (IRE)","Gelding",,"0","Flat","Handicap","Third","3","2200","2200","0","0","0","0","Leicester","9",
"2023-06-26","14:10:00","Chepstow","Wasdell Group Supports Racing Welfare Handicap","1m2f ","10","Class 6","Good To Firm","3245","9","Left Handed","2","Man Made Of Smoke","3","Curtis, B A","0","Evans, P D","4","56","136","12.00","9216435","20","Blnk","Havana Gold (IRE)","Ya Halla (IRE)","Gelding",,"0","Flat","Handicap","Fifth","5","2200","2200","2090","0","0","1","Leicester","21",
"2023-06-26","14:10:00","Chepstow","Wasdell Group Supports Racing Welfare Handicap","1m2f ","10","Class 6","Good To Firm","3245","9","Left Handed","3","Zakram (IRE)","3",,"0","OMeara, D","8","55","135","0.00","2250454","45",,"Markaz (IRE)","Mattinata","Gelding",,"0","Flat","Handicap","Fourth","4","2200","2090","1540","0","0","1","Ripon","13",
"2023-06-26","14:10:00","Chepstow","Wasdell Group Supports Racing Welfare Handicap","1m2f ","10","Class 6","Good To Firm","3245","9","Left Handed","4","Fantastic Artist (IRE)","3","Marsh, Finley","0","Stronge, Ali","7","54","134","6.00","979","38",,"Zoffany (IRE)","Fantastic Account","Gelding",,"0","Flat","Handicap","Ninth","1","2200","1760","0","0","0","0","Newbury","3",
"2023-06-26","14:10:00","Chepstow","Wasdell Group Supports Racing Welfare Handicap","1m2f ","10","Class 6","Good To Firm","3245","9","Left Handed","5","Mont Vallon","3","Shepherd, Callum","0","Williams, S C","2","53","133","28.00","'07007","16","CkPc","Invincible Spirit (IRE)","Murasaki","Gelding",,"0","Flat","Handicap","Seventh","2","2200","1760","0","0","0","0","Lingfield","5",
"2023-06-26","14:10:00","Chepstow","Wasdell Group Supports Racing Welfare Handicap","1m2f ","10","Class 6","Good To Firm","3245","9","Left Handed","6","Brabusach (FR)","3","ONeill, K T","0","Furtado, Ivan","6","52","132","2.50","4098362","22","CkPc","Profitable (IRE)","Tantivy (USA)","Gelding",,"0","Flat","Handicap","Second","3","2200","1870","0","0","0","0","Nottingham","7",
"2023-06-26","14:10:00","Chepstow","Wasdell Group Supports Racing Welfare Handicap","1m2f ","10","Class 6","Good To Firm","3245","9","Left Handed","7","Ocean Ridge","3","Planas, Connor","5","Durack, S","9","52","132","11.00","9706","22","Hood TT","Lope De Vega (IRE)","Jadhwah","Gelding",,"0","Flat","Handicap","Sixth","2","2200","1870","0","0","0","0","Nottingham","3",
"2023-06-26","14:10:00","Chepstow","Wasdell Group Supports Racing Welfare Handicap","1m2f ","10","Class 6","Good To Firm","3245","9","Left Handed","8","Two Plus Two (IRE)","3","Whelan, Trevor","0","De Giles, Ed","5","49","129","12.00","'0006","13","Blnk","Free Eagle (IRE)","Pivotals Princess (IRE)","Gelding",,"0","Flat","Handicap","Sixth","4","2200","1760","0","0","0","0","Wetherby","4",
"2023-06-26","14:10:00","Chepstow","Wasdell Group Supports Racing Welfare Handicap","1m2f ","10","Class 6","Good To Firm","3245","9","Left Handed","9","Yesisaidyes (IRE)","3","Voikhansky, Alexander","5","Hannon (Jnr), Richard","10","49","129","4.50","599","20",,"Ulysses (IRE)","Endless Love (IRE)","Colt",,"0","Flat","Handicap","Ninth","3","2200","2200","0","0","0","0","Leicester","3",
"2023-06-26","14:10:00","Chepstow","Wasdell Group Supports Racing Welfare Handicap","1m2f ","10","Class 6","Good To Firm","3245","9","Left Handed","10","Angel De Luz (IRE)","3","Cherchi, Stefano","0","Murphy, Amy","3","46","126","12.00","'0994353","13","Blnk","Camacho","Angel Grace (IRE)","Filly",,"0","Flat","Handicap","Third","4","2200","2640","0","0","0","0","Brighton","7",
"2023-06-26","14:25:00","Southwell","Prestige Safety Your Trusted Safety Partner Handicap Chase","2m ","16","Class 5","Good","3406","5","Left Handed","1","The Cathal Don (IRE)","7","Quinlan, Jack","0","Pearce, Simon","0","102","168","4.00","'PP4P244","39",,"Westerner","Flying Answer (IRE)","Gelding","D","13","National Hunt","Handicap Chase","Fourth","1","3520","5720","3630","1","1","0","Fontwell","3",
"2023-06-26","14:25:00","Southwell","Prestige Safety Your Trusted Safety Partner Handicap Chase","2m ","16","Class 5","Good","3406","5","Left Handed","2","Jet Of Dreams (IRE)","5","Kitts, Dylan","7","Greatrex, W J","0","95","161","2.25","507425","35"," TT","Jet Away","Lady J D (IRE)","Gelding",,"13","National Hunt","Handicap Chase","Fifth","3","3520","4840","0","0","0","0","Ffos Las","6",
"2023-06-26","14:25:00","Southwell","Prestige Safety Your Trusted Safety Partner Handicap Chase","2m ","16","Class 5","Good","3406","5","Left Handed","3","Getaway Jewel (IRE)","9","Hughes, Brian","0","Hammond, Micky","0","92","158","2.25","4743572","41",,"Getaway (GER)","Fadas Jewel (IRE)","Gelding",,"13","National Hunt","Handicap Chase","Second","1","3520","4620","3960","0","3","0","Newcastle","9",
