Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-25","12:55:00","Chepstow","Download The Vickers.Bet App Maiden Hurdle (GBB Race) (Div 1)","2m4f ","20","Class 4","Good To Soft","4901","16","Left Handed","1","Bensini","6","Harrison, Liam","3","Llewellyn, Robert","0","0","158","80.00","4","43","Hood","Dr Massini (IRE)","Grouch Onthe Couch (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-25","12:55:00","Chepstow","Download The Vickers.Bet App Maiden Hurdle (GBB Race) (Div 1)","2m4f ","20","Class 4","Good To Soft","4901","16","Left Handed","2","Chianti Classico (IRE)","5","Bass, David","0","Bailey, K C","0","0","158","3.50","210","199",,"Shantou (USA)","Ballinderry Lady (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-25","12:55:00","Chepstow","Download The Vickers.Bet App Maiden Hurdle (GBB Race) (Div 1)","2m4f ","20","Class 4","Good To Soft","4901","16","Left Handed","3","Galudon (FR)","6","Quinlan, Jack","0","Whittington, H","0","0","158","18.00","243","219",,"Saddler Maker (IRE)","Nobless DAron (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-25","12:55:00","Chepstow","Download The Vickers.Bet App Maiden Hurdle (GBB Race) (Div 1)","2m4f ","20","Class 4","Good To Soft","4901","16","Left Handed","4","Goldanbleu (IRE)","9","Best, J A","0","Faulkner, Ms D C","0","0","158","250.00","35","1532",,"Gold Well","Lisa Bleu (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-25","12:55:00","Chepstow","Download The Vickers.Bet App Maiden Hurdle (GBB Race) (Div 1)","2m4f ","20","Class 4","Good To Soft","4901","16","Left Handed","5","Henri The Second (FR)","5","Cobden, Harry","0","Nicholls, P F","0","0","158","0.67","11P","199",,"Saddler Maker (IRE)","Rock Treasure (FR)","Gelding","C","9","National Hunt","Maiden Hurdle",
"2022-10-25","12:55:00","Chepstow","Download The Vickers.Bet App Maiden Hurdle (GBB Race) (Div 1)","2m4f ","20","Class 4","Good To Soft","4901","16","Left Handed","6","Hold Up La Colmine (FR)","5","OBrien, T J","0","Hobbs, P J","0","0","158","20.00","none",,,"Choeur Du Nord (FR)","Taiwan Leto (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-25","12:55:00","Chepstow","Download The Vickers.Bet App Maiden Hurdle (GBB Race) (Div 1)","2m4f ","20","Class 4","Good To Soft","4901","16","Left Handed","7","Hold Your Fort (IRE)","6","Barfoot-Saunt, Mr G","0","Barfoot-Saunt, Mrs Tracey","0","0","158","200.00","'083","14",,"El Salvador (IRE)","Spirit Of Youth (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-25","12:55:00","Chepstow","Download The Vickers.Bet App Maiden Hurdle (GBB Race) (Div 1)","2m4f ","20","Class 4","Good To Soft","4901","16","Left Handed","8","Mr Snow Way (IRE)","5","Prichard, Mr D G","5","Scott, J","0","0","158","80.00","46","201","Hood","Snow Sky","Suny House","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-25","12:55:00","Chepstow","Download The Vickers.Bet App Maiden Hurdle (GBB Race) (Div 1)","2m4f ","20","Class 4","Good To Soft","4901","16","Left Handed","9","Richhill (IRE)","5","Skelton, Harry","0","Skelton, Daniel","0","0","158","9.00","none",," TT","Presenting","Our Pride","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-25","12:55:00","Chepstow","Download The Vickers.Bet App Maiden Hurdle (GBB Race) (Div 1)","2m4f ","20","Class 4","Good To Soft","4901","16","Left Handed","10","Ron Burgundy (IRE)","5","Todd, C J","0","Williams, Ian","0","0","158","40.00","54","212",,"Presenting","Diklers Oscar (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
