Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-19","13:00:00","Market Rasen","Great British Garden Party Raceday 3rd June Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","3","Right Handed","1","Boreen Boy (IRE)","6","Bowen, Sean P","0","Murphy, Olly","0","111","163","2.50","1851","19","Hood TT","Valirann (FR)","Annas Back (IRE)","Gelding",,"8",
"2022-05-19","13:00:00","Market Rasen","Great British Garden Party Raceday 3rd June Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","3","Right Handed","2","Clear The Runway (IRE)","6","Wedge, Adam","0","Morgan, Miss Laura","0","119","163","0.36","3121211","10","CkPc","Jet Away","Minish Yeats (IRE)","Gelding",,"8",
"2022-05-19","13:00:00","Market Rasen","Great British Garden Party Raceday 3rd June Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4084","3","Right Handed","3","Booley Beach (IRE)","6","Worsley, Tabitha","3","Hanson, Kate","0","0","149","14.00","2323","17",,"Valirann (FR)","Booley Bay (IRE)","Mare",,"8",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","1","Last Mission (FR)","4","Eaves, Tom","0","Evans, H J","8","62","137","18.00","'0331005","20",,"Invincible Spirit (IRE)","Magic Mission","Gelding",,"0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","2","Pope Gregory","5","Downing, George","0","Evans, P D","3","61","136","4.50","4774712","18","Vsor","Gregorian (IRE)","La Gifted","Gelding","CD","0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","3","Pink Jazz (IRE)","5","Kirby, Adam","0","Butler, John","6","60","135","7.00","7650656","92",,"Red Jazz (USA)","Marvelofthelodge (IRE)","Gelding","CD","0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","4","English Spirit","4","Sousa, Silvestre De","0","Main, Mrs H S","1","60","135","1.63","3434324","9",,"Swiss Spirit","Cloud Illusions (USA)","Gelding",,"0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","5","Power On (IRE)","4","Doyle, Hollie","0","Butler, John","11","59","134","7.00","8748131","13",,"Power","Intermittent","Gelding","C","0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","6","Odd Socks Havana","4","Costello, Dougie","0","Menzies, Rebecca","12","57","132","9.00","3122215","22","CkPc TT","Havana Gold (IRE)","Hamloola","Gelding","CD","0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","7","Mighty Fine (FR)","4","Hardie, Cameron","0","Brown, D H","9","56","131","16.00","5551093","10","Vsor","Acclamation","Toute Famille","Filly","C","0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","8","Well Prepared","5","Mitchell, Jack","0","Loughnane, Daniel Mark","2","50","125","14.00","4527997","40"," TT","Due Diligence (USA)","Amazed","Gelding",,"0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","9","Elusive Artist (IRE)","4","Mullen, Andrew","0","Carroll, A W","7","50","125","14.00","'06P9858","80",,"Zoffany (IRE)","Lady Pimpernel","Gelding",,"0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","10","Nine Elms (USA)","7","Edmunds, Lewis","0","Bowring, S R","10","48","123","18.00","5054245","20","Blnk","Street Cry (IRE)","Nawaiet (USA)","Gelding","C","0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","11","Makyon (IRE)","5","Keenan, Darragh","0","Usher, M D I","4","46","121","50.00","9694644","13",,"Make Believe","Mise (IRE)","Gelding",,"0",
"2022-05-19","13:10:00","Wolverhampton","Follow AtTheRaces On Twitter Handicap","1m.5f ","8.5","Class 6","Standard","2970","12","Left Handed","12","Sea Fern","4","Sullivan, James P","0","Dixon, Scott","5","46","121","66.00","6588770","20",,"Acclamation","Scots Fern","Filly",,"0",
"2022-05-19","13:20:00","Lingfield","Cazoo Handicap","1m3.5f ","11.5","Class 6","Good To Firm","2970","7","Left Handed","1","Smokey Malone","4","Hogan, D E","0","Feilden, Miss J","1","61","136","3.50","5415723","12","Blnk","Outstrip","Trixie Malone","Gelding",,"0",
"2022-05-19","13:20:00","Lingfield","Cazoo Handicap","1m3.5f ","11.5","Class 6","Good To Firm","2970","7","Left Handed","2","Largo Bay (USA)","4","Crowley, Jim","0","Madgwick, M","6","61","136","2.75","'P261343","9","Blnk","Flintshire","No Panic (USA)","Gelding",,"0",
"2022-05-19","13:20:00","Lingfield","Cazoo Handicap","1m3.5f ","11.5","Class 6","Good To Firm","2970","7","Left Handed","3","Torbellino","6","ONeill, Dane","0","Best, John & Jewell, Karen","3","60","135","5.00","422425P","31",,"Maxios","Tiny Smile (IRE)","Mare",,"0",
"2022-05-19","13:20:00","Lingfield","Cazoo Handicap","1m3.5f ","11.5","Class 6","Good To Firm","2970","7","Left Handed","4","Big Little Lie (FR)","4","Osborne, Saffie","3","Osborne, J A","7","58","133","6.50","9071366","26","Hood","Dark Angel (IRE)","Felcine (IRE)","Filly",,"0",
"2022-05-19","13:20:00","Lingfield","Cazoo Handicap","1m3.5f ","11.5","Class 6","Good To Firm","2970","7","Left Handed","5","Luna Wish","5","ONeill, K T","0","Hobson, Miss Clare","2","52","127","50.00","2869900","14",,"Sea The Moon (GER)","Crystal Wish","Mare",,"0",
"2022-05-19","13:20:00","Lingfield","Cazoo Handicap","1m3.5f ","11.5","Class 6","Good To Firm","2970","7","Left Handed","6","Sherpa Trail (USA)","6","Egan, John","0","Dow, S","5","49","124","4.00","6537652","12",,"Gio Ponti (USA)","Vapour Musing","Gelding",,"0",
"2022-05-19","13:20:00","Lingfield","Cazoo Handicap","1m3.5f ","11.5","Class 6","Good To Firm","2970","7","Left Handed","7","Its How We Roll (IRE)","8","Keeley, Aidan","7","Spearing, J L","4","46","121","8.50","2372862","22","CkPc","Fastnet Rock (AUS)","Clodora (FR)","Gelding","D","0",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","1","Frisco Queen (IRE)","6","Brooke, Henry","0","Brooke, Daniel","0","100","168","14.00","'F06060","210",,"Kalanisi (IRE)","Brownlow Castle (IRE)","Mare",,"8",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","2","Admirals Bay (GER)","6","Bass, David","0","Bailey, K C","0","97","165","6.50","5008031","525",,"Mount Nelson","Astragal","Gelding","D","8",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","3","Pateen (IRE)","10","Hughes, Brian","0","Bedi, Miss J","0","95","163","11.00","1675530","13","Vsor","Vinnie Roe (IRE)","Richards Claire (IRE)","Gelding","CD","8",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","4","Lady Babs","8","Kington, John","0","Crook, A","0","93","161","8.50","7901412","319","CkPc","Malinas (GER)","JontysLass","Mare","CD","8",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","5","Major Snugfit","6","Moscrop, Nathan","0","Menzies, Rebecca","0","88","156","5.50","7112589","19","CkPc TT","Ruler Of The World (IRE)","Bridle Belle","Gelding","D","8",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","6","Druk (FR)","4","Gregory, Fergus","0","Greenall, Oliver","0","89","151","11.00","'0306764","31"," TT","Sea The Stars (IRE)","Solita (USA)","Gelding",,"8",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","7","Yulong Magicreef (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","83","151","18.00","84P0800","209",,"Fastnet Rock (AUS)","Lindikhaya (IRE)","Gelding",,"8",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","8","Lightning Attack","6","McLernon, R P","0","Haslam, B M R","0","80","148","3.50","4000132","22",,"Lethal Force (IRE)","Afrodita (IRE)","Gelding","CD","8",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","9","Doors Breaker (FR)","5","Willmott, Thomas","3","Collier, Tjade","0","79","147","4.00","66FP42","13"," TT","American Post","Polyandry (IRE)","Gelding",,"8",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","10","Casamari Abbey (IRE)","8","Williamson, Joseph","5","West, S G","0","78","146","16.00","4P00978","40","CkPc","Jeremy (USA)","Sprightly Gal (IRE)","Gelding",,"8",
"2022-05-19","13:35:00","Market Rasen","Racing Welfare Supporting Racings Workforce Handicap Hurdle","2m1f ","17","Class 5","Good","4030","11","Right Handed","11","The Resdev Way","9","Smith, Becky","3","Hammond, Micky","0","75","143","12.00","2661414","13",,"Multiplex","Lady Duxyana","Gelding",,"8",
"2022-05-19","13:45:00","Wolverhampton","At The Races App Expert Tips Handicap","2m.5f ","16.5","Class 6","Standard","2970","13","Left Handed","1","Lady Ironside (IRE)","5","Edmunds, Lewis","0","Gray, C J","7","57","137","50.00","'0F08897","21",,"Lawman (FR)","Expedience (USA)","Mare",,"0",
"2022-05-19","13:45:00","Wolverhampton","At The Races App Expert Tips Handicap","2m.5f ","16.5","Class 6","Standard","2970","13","Left Handed","2","Frame Rate","7","McEntee, Grace","3","Gray, C J","3","57","137","3.50","3013812","13","CkPc","Arcano (IRE)","Miss Quality (USA)","Gelding","CD","0",
"2022-05-19","13:45:00","Wolverhampton","At The Races App Expert Tips Handicap","2m.5f ","16.5","Class 6","Standard","2970","13","Left Handed","3","Amsby","5","Muscutt, D","0","Eustace, Harry","5","55","135","6.00","4657786","16","Blnk","Sir Percy","Astrodiva","Gelding",,"0",
