Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-07-14","13:30:00","Chepstow","Download The Vickers.Bet App Fillies Handicap","1m ","8","Class 5","Good To Firm","4536","4","Straight","1","Rainbow Colours (IRE)","3","Norton, Francis","0","Johnston, M","1","74","141","0.73","2150571","10",,"Dark Angel (IRE)","Rachelle (IRE)","Filly","D","0",
"2022-07-14","13:30:00","Chepstow","Download The Vickers.Bet App Fillies Handicap","1m ","8","Class 5","Good To Firm","4536","4","Straight","2","Keeping Hoping (IRE)","3","Probert, David","0","ONeill, Jonjo","4","68","135","11.00","5235590","13",,"Profitable (IRE)","Sassy Gal (IRE)","Filly",,"0",
"2022-07-14","13:30:00","Chepstow","Download The Vickers.Bet App Fillies Handicap","1m ","8","Class 5","Good To Firm","4536","4","Straight","3","Loquace (IRE)","3","Dobbs, Pat","0","Hannon (Jnr), Richard","3","67","134","2.50","3338502","9",,"Exceed And Excel (AUS)","Parle Moi (USA)","Filly",,"0",
"2022-07-14","13:30:00","Chepstow","Download The Vickers.Bet App Fillies Handicap","1m ","8","Class 5","Good To Firm","4536","4","Straight","4","Trans Montana","3","Fahy, J P","0","Cox, C G","2","62","129","6.50","4255760","225","Vsor","Mondialiste (IRE)","Tarqua (IRE)","Filly",,"0",
"2022-07-14","13:40:00","Leicester","All Races Live On Racing TV Nursery","7f ","7","Class 5","Good To Firm","3996","5","Straight","1","Kind Spirit (FR)","2","Hart, Jason","0","Johnston, M","1","71","136","1.75","2532","17",,"Outstrip","Yorkindred Spirit","Colt",,"0",
"2022-07-14","13:40:00","Leicester","All Races Live On Racing TV Nursery","7f ","7","Class 5","Good To Firm","3996","5","Straight","2","Kiss N Cuddle (IRE)","2","Doyle, Hollie","0","Evans, P D","4","67","132","1.50","'051","12","Vsor","Clodovil (IRE)","Princess Banu","Colt","C","0",
"2022-07-14","13:40:00","Leicester","All Races Live On Racing TV Nursery","7f ","7","Class 5","Good To Firm","3996","5","Straight","3","Bara Lacha","2","Doyle, James","0","OMeara, D","3","66","131","6.50","38334","31","CkPc","Mondialiste (IRE)","Indrahar (IRE)","Filly",,"0",
"2022-07-14","13:40:00","Leicester","All Races Live On Racing TV Nursery","7f ","7","Class 5","Good To Firm","3996","5","Straight","4","Carry On Aitch (IRE)","2","Hornby, Rob","0","McBride, P J","2","62","127","4.00","566","31",,"Fast Company (IRE)","Blue Willow","Filly",,"0",
"2022-07-14","13:40:00","Leicester","All Races Live On Racing TV Nursery","7f ","7","Class 5","Good To Firm","3996","5","Straight","5","Romantic Sunlight","2","ONeill, K T","0","Stone, W B","5","50","115","14.00","958","28",,"Tasleet","Percys Romance","Filly",,"0",
"2022-07-14","13:50:00","Hamilton","British Stallions Studs EBF Nursery","5f ","5","Class 4","Good To Firm","5562","4","Straight","1","Jungle Fever (IRE)","2","Beasley, Connor","0","Johnston, M","1","79","135","1.75","510","28",,"Bungle Inthejungle","Titian Saga (IRE)","Colt",,"0",
"2022-07-14","13:50:00","Hamilton","British Stallions Studs EBF Nursery","5f ","5","Class 4","Good To Firm","5562","4","Straight","2","Jungle Time (IRE)","2","Osborne, Saffie","3","Burke, K R","4","75","131","1.50","2173","54",,"Jungle Cat (IRE)","Time To Exceed (IRE)","Filly","D","0",
"2022-07-14","13:50:00","Hamilton","British Stallions Studs EBF Nursery","5f ","5","Class 4","Good To Firm","5562","4","Straight","3","Match Play","2","Tudhope, Daniel","0","Ryan, K A","3","68","124","4.00","364","35",,"Dandy Man (IRE)","Corazon Canarias (FR)","Colt",,"0",
