Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-08-23","13:00:00","Worcester","Paul Fergusons Jumpers To Follow Novices Chase (GBB Race)","2m7f ","23","Class 3","Good","6535","2","Left Handed","1","The Vollan (IRE)","8","Bowen, Sean P","0","Morgan, Miss Laura","0","123","168","0.36","2441211","42","Vsor TT","Scorpion (IRE)","Print It On Lips (IRE)","Gelding","C","16","National Hunt","Novices Chase",
"2022-08-23","13:00:00","Worcester","Paul Fergusons Jumpers To Follow Novices Chase (GBB Race)","2m7f ","23","Class 3","Good","6535","2","Left Handed","2","Imperial Knight (IRE)","10","Woods, K K","0","Pauling, Ben","0","119","158","2.00","5213415","26","CkPc","Mahler","And Whatever Else (IRE)","Gelding","C","16","National Hunt","Novices Chase",
"2022-08-23","13:30:00","Worcester","At The Races App Market Movers Handicap Chase","2m7f ","23","Class 5","Good","3513","9","Left Handed","1","Rock The House (IRE)","7","Gregory, Fergus","0","Murphy, Olly","0","100","168","16.00","8P15946","42","CkPc","Scorpion (IRE)","Holiday Time (IRE)","Gelding",,"16","National Hunt","Handicap Chase",
"2022-08-23","13:30:00","Worcester","At The Races App Market Movers Handicap Chase","2m7f ","23","Class 5","Good","3513","9","Left Handed","2","Cardboard Gangster","7","Woods, K K","0","Jeffreys, D J","0","97","165","3.00","65P4121","26",,"Norse Dancer (IRE)","Hiho Silver Lining","Gelding",,"16","National Hunt","Handicap Chase",
"2022-08-23","13:30:00","Worcester","At The Races App Market Movers Handicap Chase","2m7f ","23","Class 5","Good","3513","9","Left Handed","3","Boagrius (IRE)","10","Burke, Jonathan","0","George, T R","0","94","162","7.00","6533656","26","Blnk TT","Beneficial","Greenhall Rambler (IRE)","Gelding",,"16","National Hunt","Handicap Chase",
"2022-08-23","13:30:00","Worcester","At The Races App Market Movers Handicap Chase","2m7f ","23","Class 5","Good","3513","9","Left Handed","4","Tara Niece","9","Bellamy, Tom","0","Lavelle, Miss E C","0","93","161","5.50","7146356","28"," TT","Kayf Tara","Pepite De Soleil (FR)","Mare",,"16","National Hunt","Handicap Chase",
"2022-08-23","13:30:00","Worcester","At The Races App Market Movers Handicap Chase","2m7f ","23","Class 5","Good","3513","9","Left Handed","5","Judge Earle (IRE)","10","Bowen, Sean P","0","Bowen, P","0","92","160","4.00","'PP51213","5",,"Court Cave (IRE)","Louiss Teffia (IRE)","Gelding",,"16","National Hunt","Handicap Chase",
"2022-08-23","13:30:00","Worcester","At The Races App Market Movers Handicap Chase","2m7f ","23","Class 5","Good","3513","9","Left Handed","6","Minella Voucher","11","Scholfield, Nick","0","Dunn, Mrs Alex","0","90","158","5.50","'PP54222","30","CkPc TT","Kings Theatre (IRE)","All Rise (GER)","Gelding",,"16","National Hunt","Handicap Chase",
"2022-08-23","13:30:00","Worcester","At The Races App Market Movers Handicap Chase","2m7f ","23","Class 5","Good","3513","9","Left Handed","7","Fortyfive West (IRE)","7","Twiston-Davies, Sam","0","Newland, Dr R D P","0","85","153","11.00","8060P4","42",,"Le Fou (IRE)","Lucky Sorceress (IRE)","Gelding",,"16","National Hunt","Handicap Chase",
"2022-08-23","13:30:00","Worcester","At The Races App Market Movers Handicap Chase","2m7f ","23","Class 5","Good","3513","9","Left Handed","8","Oceans Red","6","Wynne, Toby","7","Greenall, Oliver","0","85","153","10.00","7431618","60","CkPc","Yorgunnabelucky (USA)","Djess","Gelding",,"16","National Hunt","Handicap Chase",
"2022-08-23","13:30:00","Worcester","At The Races App Market Movers Handicap Chase","2m7f ","23","Class 5","Good","3513","9","Left Handed","9","Eightytwo Team (IRE)","6","Poste, Ben J","0","Ellam, Clare","0","84","152","14.00","792F0P3","10","CkPc","Mahler","Lady Hillingdon","Mare",,"16","National Hunt","Handicap Chase",
