Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-02-16","13:00:00","Newcastle","QuinnBet Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","5281","6","Left Handed","1","Howlingmadmurdock (IRE)","6",,"0","Lacey, T","0","118","168","0.00","112","22",,"Soldier Of Fortune (IRE)","Bell Storm (IRE)","Gelding",,"11","National Hunt","Handicap Hurdle",
"2023-02-16","13:00:00","Newcastle","QuinnBet Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","5281","6","Left Handed","2","Sacre Pierre (FR)","5",,"3","McCain Jnr, D","0","118","168","0.00","5F51618","69",,"On Est Bien (IRE)","Goldance (FR)","Gelding",,"11","National Hunt","Handicap Hurdle",
"2023-02-16","13:00:00","Newcastle","QuinnBet Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","5281","6","Left Handed","3","Clear White Light","7","Hogan, Mr J","0","Keatley, Adrian Paul","0","118","168","1.63","9413513","10",,"Dubawi (IRE)","Dalkova","Gelding",,"11","National Hunt","Handicap Hurdle",
"2023-02-16","13:00:00","Newcastle","QuinnBet Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","5281","6","Left Handed","4","Moonlight Spirit (IRE)","7","Jones, Charlotte","0","Moffatt, James","0","115","165","3.50","48541PF","35",,"Dubawi (IRE)","Moonsail","Gelding",,"11","National Hunt","Handicap Hurdle",
"2023-02-16","13:00:00","Newcastle","QuinnBet Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","5281","6","Left Handed","5","Ladronne (FR)","9",,"3","Collier, Tjade","0","115","165","0.00","2451125","12"," TT","Lindas Lad","Worldeta (FR)","Gelding","C","11","National Hunt","Handicap Hurdle",
"2023-02-16","13:00:00","Newcastle","QuinnBet Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","5281","6","Left Handed","6","Sheriff Garrett (IRE)","9","Midgley, Tom","0","Easterby, T D","0","112","162","5.50","'P564716","12"," TT","Lawman (FR)","Few Are Chosen (IRE)","Gelding","CD","11","National Hunt","Handicap Hurdle",
"2023-02-16","13:00:00","Newcastle","QuinnBet Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","5281","6","Left Handed","7","Millarville (IRE)","10","Austin, Edward","0","Graham, Harriet/Rutherford, Gary","0","110","160","4.50","4141652","49",,"Court Cave (IRE)","Portavoe (IRE)","Mare","D","11","National Hunt","Handicap Hurdle",
"2023-02-16","13:00:00","Newcastle","QuinnBet Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","5281","6","Left Handed","8","Nikgarde (FR)","8","Rabbitt, Mr C","3","Ewart, J P L","0","105","155","12.00","413688P","37",,"Kapgarde (FR)","Nikoline (FR)","Gelding",,"11","National Hunt","Handicap Hurdle",
"2023-02-16","13:00:00","Newcastle","QuinnBet Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","5281","6","Left Handed","9","Less Legacy","6","Hurst, Dillan B","8","Corbett, Mrs Susan","0","101","151","5.50","7U41312","44",,"Kutub (IRE)","Morning With Ivan (IRE)","Gelding",,"11","National Hunt","Handicap Hurdle",
"2023-02-16","13:00:00","Newcastle","QuinnBet Conditional Jockeys Handicap Hurdle","2m4.5f ","20.5","Class 4","Good","5281","6","Left Handed","10","Lissen To The Lady (IRE)","9",,"0","Forster, Miss S E","0","96","146","7.00","3146533","15","CkPc","Fame And Glory","Liss Rua (IRE)","Mare",,"11","National Hunt","Handicap Hurdle",
"2023-02-16","13:05:00","Clonmel","Surehaul Race Day Mares Maiden Hurdle","2m3f ","19",,"Soft","5310","18","Right Handed","1","Crossgales Ophelia (IRE)","9","Hendrick, Mr J W","7","Walsh, Brendan","0","101","161","33.00","18B4449","109"," TT","Westerner","Mrs Kelly (IRE)","Mare",,"12","National Hunt","Maiden Hurdle",
"2023-02-16","13:05:00","Clonmel","Surehaul Race Day Mares Maiden Hurdle","2m3f ","19",,"Soft","5310","18","Right Handed","2","Feddans (IRE)","8","Maxwell, C D","0","OCallaghan, John P","0","0","161","0.73","7454432","33",,"Dansant","Sunnydale High (IRE)","Mare",,"12","National Hunt","Maiden Hurdle",
"2023-02-16","13:05:00","Clonmel","Surehaul Race Day Mares Maiden Hurdle","2m3f ","19",,"Soft","5310","18","Right Handed","3","Alos Vision (IRE)","5","OKeeffe, Darragh","0","Burke, W J","0","0","153","66.00","6","16",,"Well Chosen","Easter Saturday (IRE)","Mare",,"12","National Hunt","Maiden Hurdle",
"2023-02-16","13:05:00","Clonmel","Surehaul Race Day Mares Maiden Hurdle","2m3f ","19",,"Soft","5310","18","Right Handed","4","Apples In Winter (IRE)","6","Flanagan, S W","0","Casey, Liam","0","0","153","6.00","562","30",,"Imperial Monarch (IRE)","Garden Heaven (IRE)","Mare",,"12","National Hunt","Maiden Hurdle",
"2023-02-16","13:05:00","Clonmel","Surehaul Race Day Mares Maiden Hurdle","2m3f ","19",,"Soft","5310","18","Right Handed","5","Aultown Keppols (IRE)","5","Doyle, R A","0","Brassil, Martin","0","0","153","22.00","none",,,"Mount Nelson","Keppols Queen (IRE)","Mare",,"12","National Hunt","Maiden Hurdle",
