Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","3","Derwent Dealer (IRE)","7","Brooke, Henry","0","Brooke, Daniel","0","0","160","20.00","74P6","41",,"Cloudings (IRE)","Feenakilmeedy (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","4","Guillaume (IRE)","6","Gillard, Mr T","3","McCain Jnr, D","0","0","160","40.00","'F9","36",,"Yeats (IRE)","Theleze (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","5","Medicine Wheel","7","Mulqueen, S","0","Mechie, N","0","0","160","125.00","'089P","22",,"Multiplex","Blushing Heart","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","6","Monklaw (IRE)","6","Coltherd, Sam W","0","Coltherd, W S","0","0","160","20.00","none",,,"Kalanisi (IRE)","Miss Generosity","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","7","Ninetofive (IRE)","6","Mania, Ryan","0","Thomson, A M","0","98","160","5.50","5334","112"," TT","Malinas (GER)","Poulnasherry Dove (IRE)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","8","Robert Dores (FR)","6","Bewley, Jonathon","3","Bewley, G T","0","0","160","40.00","7","24",,"Great Pretender (IRE)","Sister Du Berlais (FR)","Gelding",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","9","Feel The Breeze","6","Nichol, Craig","0","Walton, J B","0","0","153","40.00","none",,,"Kutub (IRE)","Watch The Wind","Mare",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","10","Fetch It Yourself","5","Midgley, Tom","5","Jefferson, Ruth","0","0","153","16.00","46","80",,"Mount Nelson","Retrieve The Stick","Mare",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","11","Lunar Glow","5","Quinlan, Sean","0","Boanas, Miss G","0","0","153","16.00","445","66",,"Pethers Moon (IRE)","Just For Pleasure (IRE)","Mare",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","12","Miss Lamb","7","Garritty, Billy","0","OKeeffe, Jedd","0","0","153","2.75","112335","49",,"Passing Glance","Lucinda Lamb","Mare","D","8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","13","Thorsda","6","Reed, Harry","0","Davidson, Tristan","0","0","153","80.00","578","113",,"Norse Dancer (IRE)","Wheyaye","Mare",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","13:50:00","Hexham","Follow HexhamRaces On Twitter Maiden Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Heavy","4753","13","Left Handed","14","Nikhi","4","Hughes, Brian","0","Bowen, P","0","108","143","1.50","7451232","29",,"Nathaniel (IRE)","Elysian Fields (GR)","Filly",,"8","National Hunt","Maiden Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","1","Salvador Ziggy (IRE)","7","Kelly, Aidan","7","Elliott, Gordon","0","147","168","14.00","7811114","145",,"El Salvador (IRE)","Doncisha (IRE)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","2","The Bosses Oscar (IRE)","8","Harvey, Mr B W","5","Elliott, Gordon","0","145","166","10.00","'PP42143","39","CkPc TT","Oscar (IRE)","Cuteasafox (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","3","Maxxum (IRE)","6","Russell, D N","0","Elliott, Gordon","0","145","166","6.00","6542110","40",,"Westerner","Anshan Bay (IRE)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","4","Itchy Feet (FR)","9","Bowen, Sean P","0","Murphy, Olly","0","143","164","40.00","4PP4612","26",,"Cima De Triomphe (IRE)","Maeva Candas (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","5","Good Time Jonny (IRE)","8","McKenna, Liam","5","Martin, A J","0","142","163","10.00","'P490030","39"," TT","Shirocco (GER)","Shaylejon (IRE)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","6","Wakool (FR)","7","OFarrell, C","0","Alexander, N W","0","142","163","33.00","2317241","26","CkPc","Motivator","Symbas Dream (USA)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","7","Captain Morgs (IRE)","7","Twiston-Davies, Sam","0","Henderson, N J","0","141","162","14.00","2852321","97","CkPc","Milan","Gold Donn (IRE)","Gelding","C","12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","8","Coltor (IRE)","6","Brogan, Kevin","0","Fell, Roger","0","139","160","22.00","'P010532","39","CkPc","Free Eagle (IRE)","Reclamation (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","9","Green Book (FR)","6","Deutsch, Charlie","0","Williams, Miss Venetia","0","139","160","28.00","1459615","26",,"Authorized (IRE)","Mantissa","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","10","An Tailliur (FR)","7","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","139","160","10.00","1U12123","145",,"Authorized (IRE)","Dirama (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","11","Mill Green","11","Jacob, Daryl","0","Henderson, N J","0","138","159","25.00","1FU2333","26",,"Black Sam Bellamy (IRE)","Ceilidh Royal","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","12","Walking On Air (IRE)","6","Boinville, Nico","0","Henderson, N J","0","138","159","8.00","21P341","32",,"Walk In The Park (IRE)","Refinement (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","13","Glimpse Of Gala","7","Sheehan, Gavin","0","Longsdon, C E","0","137","158","28.00","1732211","61","CkPc","Passing Glance","Apple Days","Mare","D","12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","14","Bear Ghylls (IRE)","8","Moore, Jamie","0","Martin, Miss Nicky","0","136","157","25.00","1143744","19","CkPc","Arcadio (GER)","Inch Princess (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","15","Hector Javilex (FR)","6","Pinchin, Miss L M","3","Longsdon, C E","0","134","155","16.00","6115414","48"," TT","Saddler Maker (IRE)","Peps Jarzeene (FR)","Gelding","C","12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","16","Jet Of Magic (IRE)","7",,"0","Nicholls, P F","0","129","150","0.00","101223U","26","CkPc TT","Jet Away","Ginandit (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","17","The Changing Man (IRE)","6","Powell, Brendan","0","Tizzard, Joe","0","128","149","22.00","5111222","26",,"Walk In The Park (IRE)","Bitofapuzzle","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","18","Thanksforthehelp (FR)","6","Walsh, M P","0","Pipe, D E","0","128","149","4.00","4322341","19","CkPc TT","Martaline","Agathe Du Berlais (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","19","Level Neverending (IRE)","6","Ewing, Sam","0","Elliott, Gordon","0","126","147","20.00","2413423","61","Blnk","Flemensfirth (USA)","Lunar Beauty (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","20","Burrows Park (FR)","11","Fox, Ned","7","Williams, Miss Venetia","0","126","147","66.00","4172134","32",,"Astarabad (USA)","La Vie De Boitron (FR)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","21","Risk And Roll (FR)","9","Worsley, Tabitha","3","Evans, H J","0","125","146","100.00","4532386","33","CkPc","No Risk At All (FR)","Rolie De Vindecy (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","22","Moka De Vassy (FR)","5","Noonan, David G","0","Williams, Mrs Jane","0","125","146","16.00","6325P53","32","CkPc","Karaktar (IRE)","Mona Vassy (FR)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","23","Takarengo (IRE)","7","Mullins, D E","0","Mullins, Thomas","0","124","145","50.00","3472658","19","CkPc","Battle Of Marengo (IRE)","Takaliyda (IRE)","Gelding",,"12","National Hunt","Handicap Hurdle",
"2023-03-16","14:10:00","Cheltenham","Pertemps Network Final Handicap Hurdle (Premier Handicap) (GBB Race)","3m ","24","Class 1","Soft","56270","23","Left Handed","24","Brandy Mcqueen (IRE)","6","Austin, Edward","5","Graham, Harriet/Rutherford, Gary","0","121","142","66.00","4222117","26",,"Yeats (IRE)","Down Ace (IRE)","Gelding","D","12","National Hunt","Handicap Hurdle",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","1","The Jad Factor (IRE)","7","Mania, Ryan","0","Smith, R Michael","0","96","168","7.00","31250F3","17",,"Arcadio (GER)","Sumability (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","2","Gipsy Lee Rose (FR)","9","Lynn, Bruce","3","Alexander, N W","0","96","168","8.50","'U132356","43","Vsor TT","Walk In The Park (IRE)","Vanoo Dorthe (FR)","Mare","CD","19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","3","Wind Tor","11","Emsley, Miss C","7","Gundry, Miss Polly","0","86","158","11.00","1153066","19",,"Midnight Legend","Flowing On","Mare","D","19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","4","Asking For Answers (IRE)","10","Quinlan, Sean","0","Todhunter, M","0","85","157","9.00","'P4P0257","107","CkPc","Ask","Equation (IRE)","Gelding","CD","19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","5","Eveque (FR)","9","Chapman, Ross","0","Walton, Mrs J M","0","84","156","11.00","7PP225P","374",,"Kotky Bleu (FR)","Gloria IV (FR)","Gelding",,"19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","6","Broomfields Kan (IRE)","8","Bewley, Jonathon","3","Bewley, G T","0","82","154","5.50","245P835","30",,"Arakan (USA)","Roses And Wine (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","7","Calypso Storm (IRE)","12","Anderson, Mr A","5","Bedi, Miss J","0","80","152","25.00","356P77","861"," TT","Trans Island","Valin Thyne (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","8","Alone No More (IRE)","11","Brown, Miss Lucy","7","Stephen, Mrs Jackie","0","79","151","20.00","'P8P4257","30",,"Gold Well","Cherry In A Hurry (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","9","Cudgel","10","Nichol, Craig","0","Walton, J B","0","79","151","7.50","153U054","38"," TT","Sulamani (IRE)","Posh Stick","Gelding","CD","19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","10","Moonacura (IRE)","6","Coltherd, Sam W","0","Coltherd, W S","0","79","151","9.00","'0P39839","49",,"Fame And Glory","Monks Charm (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","11","Dysania (IRE)","8","Hughes, Brian","0","Bowen, P","0","76","148","2.25","'P00P334","19","CkPc","Califet (FR)","Shes Supersonic (IRE)","Gelding",,"19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","12","Kildrum (IRE)","10","Smith-Chaston, Emma","3","Hammond, Micky","0","72","144","9.00","6545139","74","CkPc","Milan","Close Flame (IRE)","Gelding","C","19","National Hunt","Handicap Chase",
"2023-03-16","14:30:00","Hexham","Paxtons Are Case IHs No.1 Dealer Handicap Chase","3m.5f ","24.5","Class 5","Heavy","5096","13","Left Handed","13","Hidden Cargo (IRE)","11","Dowson, Thomas","0","Haynes, J C","0","72","144","50.00","218P87P","119",,"Stowaway","All Heart","Gelding","CD","19","National Hunt","Handicap Chase",
"2023-03-16","14:50:00","Cheltenham","Ryanair Chase (Registered As The Festival Trophy) (Grade 1) (GBB Race)","2m4.5f ","20.5","Grade 1","Soft","211012","9","Left Handed","1","Blue Lord (FR)","8","Townend, P","0","Mullins, W P","0","167","164","6.00","1131112","39"," TT","Blue Bresil (FR)","Lorette (FR)","Gelding","D","16","National Hunt","Chase",
"2023-03-16","14:50:00","Cheltenham","Ryanair Chase (Registered As The Festival Trophy) (Grade 1) (GBB Race)","2m4.5f ","20.5","Grade 1","Soft","211012","9","Left Handed","2","Chacun Pour Soi (FR)","11","Mullins, D E","0","Mullins, W P","0","167","164","40.00","151U233","53",,"Policy Maker (IRE)","Kruscyna (FR)","Gelding",,"16","National Hunt","Chase",
"2023-03-16","14:50:00","Cheltenham","Ryanair Chase (Registered As The Festival Trophy) (Grade 1) (GBB Race)","2m4.5f ","20.5","Grade 1","Soft","211012","9","Left Handed","3","Envoi Allen (FR)","9","Blackmore, Rachael","0","Bromhead, Henry De","0","163","164","9.00","1613317","80"," TT","Muhtathir","Reaction (FR)","Gelding","C","16","National Hunt","Chase",
"2023-03-16","14:50:00","Cheltenham","Ryanair Chase (Registered As The Festival Trophy) (Grade 1) (GBB Race)","2m4.5f ","20.5","Grade 1","Soft","211012","9","Left Handed","4","French Dynamite (FR)","8","OKeeffe, Darragh","0","Morris, M F","0","155","164","22.00","6131252","53","CkPc TT","Kentucky Dynamite (USA)","Matnie (FR)","Gelding","D","16","National Hunt","Chase",
"2023-03-16","14:50:00","Cheltenham","Ryanair Chase (Registered As The Festival Trophy) (Grade 1) (GBB Race)","2m4.5f ","20.5","Grade 1","Soft","211012","9","Left Handed","5","Fury Road (IRE)","9","Russell, D N","0","Elliott, Gordon","0","161","164","11.00","1523133","40","CkPc TT","Stowaway","Molly Duffy (IRE)","Gelding",,"16","National Hunt","Chase",
"2023-03-16","14:50:00","Cheltenham","Ryanair Chase (Registered As The Festival Trophy) (Grade 1) (GBB Race)","2m4.5f ","20.5","Grade 1","Soft","211012","9","Left Handed","6","Ga Law (FR)","7","Burke, Jonathan","0","Snowden, Jamie","0","152","164","28.00","113231F","47",,"Sinndar (IRE)","Law (FR)","Gelding","CD","16","National Hunt","Chase",
"2023-03-16","14:50:00","Cheltenham","Ryanair Chase (Registered As The Festival Trophy) (Grade 1) (GBB Race)","2m4.5f ","20.5","Grade 1","Soft","211012","9","Left Handed","7","Hitman (FR)","7","Cobden, Harry","0","Nicholls, P F","0","159","164","22.00","23221P2","33","CkPc TT","Falco (USA)","Tercah Girl (FR)","Gelding",,"16","National Hunt","Chase",
"2023-03-16","14:50:00","Cheltenham","Ryanair Chase (Registered As The Festival Trophy) (Grade 1) (GBB Race)","2m4.5f ","20.5","Grade 1","Soft","211012","9","Left Handed","8","Janidil (FR)","9","Walsh, M P","0","Mullins, W P","0","163","164","5.50","2532FP1","26",,"Indian Daffodil (IRE)","Janidouce (FR)","Gelding",,"16","National Hunt","Chase",
"2023-03-16","14:50:00","Cheltenham","Ryanair Chase (Registered As The Festival Trophy) (Grade 1) (GBB Race)","2m4.5f ","20.5","Grade 1","Soft","211012","9","Left Handed","9","Shishkin (IRE)","9","Boinville, Nico","0","Henderson, N J","0","174","164","1.00","1111P31","26"," TT","Sholokhov (IRE)","Labarynth (IRE)","Gelding","C","16","National Hunt","Chase",
"2023-03-16","15:10:00","Hexham","Malcolm Hopkinson Memorial Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Heavy","4901","10","Left Handed","1","Fly By Milan (IRE)","8","McMenamin, Daniel","0","Richards, N G","0","0","161","7.00","23225","17",,"Milan","So Proper (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-03-16","15:10:00","Hexham","Malcolm Hopkinson Memorial Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Heavy","4901","10","Left Handed","2","Glenavaddra (IRE)","7","Bewley, Jonathon","3","Bewley, G T","0","0","161","100.00","'0PP","103",,"Jet Away","Kerryhead Sunshine (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-03-16","15:10:00","Hexham","Malcolm Hopkinson Memorial Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Heavy","4901","10","Left Handed","3","Had To Be Hugo (IRE)","6","Quinlan, Sean","0","Menzies, Rebecca","0","109","161","2.75","324","30",,"Ocovango","Had To Be Done (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-03-16","15:10:00","Hexham","Malcolm Hopkinson Memorial Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Heavy","4901","10","Left Handed","4","Hell On Earth (IRE)","9","Lynn, Bruce","3","Bissett, Catch","0","104","161","18.00","5343626","614","CkPc","Germany (USA)","Ceol Tire (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2023-03-16","15:10:00","Hexham","Malcolm Hopkinson Memorial Maiden Hurdle (GBB Race)","2m4.5f ","20.5","Class 4","Heavy","4901","10","Left Handed","5","Home Sweet Highway (IRE)","6","Hughes, Brian","0","McCain Jnr, D","0","110","161","2.75","'F44","33",,"Walk In The Park (IRE)","Dancing Bird (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
