Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-06-27","13:30:00","Southwell","Download The At The Races App Handicap Chase","3m1.5f ","25.5","Class 4","Good","5010","10","Left Handed","2","Asockastar (IRE)","14","Ring, C V","3","Bourne, Daniel","0","117","168","25.00","1042640","262","CkPc","Milan","Baie Barbara (IRE)","Gelding",,"19",
"2022-06-27","13:30:00","Southwell","Download The At The Races App Handicap Chase","3m1.5f ","25.5","Class 4","Good","5010","10","Left Handed","3","Dazzling Glory (IRE)","7","Durrell, Mr T","7","Skelton, Daniel","0","115","166","4.00","31653PF","67",,"Califet (FR)","Market Niche (IRE)","Mare",,"19",
"2022-06-27","13:30:00","Southwell","Download The At The Races App Handicap Chase","3m1.5f ","25.5","Class 4","Good","5010","10","Left Handed","4","Zoffalee (FR)","7","Hogan, Mr J","7","Sowersby, M E","0","112","163","8.50","'P0U3322","7"," TT","Zoffany (IRE)","Senderlea (IRE)","Gelding",,"19",
"2022-06-27","13:30:00","Southwell","Download The At The Races App Handicap Chase","3m1.5f ","25.5","Class 4","Good","5010","10","Left Handed","5","Present Chief (IRE)","8","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","112","163","10.00","308334P","205",,"Presenting","Daizinni","Gelding","D","19",
"2022-06-27","13:30:00","Southwell","Download The At The Races App Handicap Chase","3m1.5f ","25.5","Class 4","Good","5010","10","Left Handed","6","Dont Ask (IRE)","9","Woods, K K","0","Hales, A M","0","110","161","9.00","1PP4624","75","Blnk TT","Ask","Outback Ivy (IRE)","Gelding","C","19",
"2022-06-27","13:30:00","Southwell","Download The At The Races App Handicap Chase","3m1.5f ","25.5","Class 4","Good","5010","10","Left Handed","7","Abaya Du Mathan (FR)","10","Scudamore, Tom","0","Pipe, D E","0","109","160","6.50","'P8213P2","17","Blnk TT","Al Namix (FR)","Swahilie Du Mathan (FR)","Gelding",,"19",
"2022-06-27","13:30:00","Southwell","Download The At The Races App Handicap Chase","3m1.5f ","25.5","Class 4","Good","5010","10","Left Handed","8","Ecossais (FR)","8","Brooke, Henry","0","Greenall, Oliver","0","109","160","9.00","42P2423","34","Vsor TT","Saddler Maker (IRE)","Sacade (FR)","Gelding","CD","19",
"2022-06-27","13:30:00","Southwell","Download The At The Races App Handicap Chase","3m1.5f ","25.5","Class 4","Good","5010","10","Left Handed","9","Shiroccan Roll","8","Bellamy, Tom","0","Lavelle, Miss E C","0","108","159","18.00","3541636","46",,"Shirocco (GER)","Folie Dancer","Gelding",,"19",
"2022-06-27","13:30:00","Southwell","Download The At The Races App Handicap Chase","3m1.5f ","25.5","Class 4","Good","5010","10","Left Handed","10","The Vollan (IRE)","8","Wedge, Adam","0","Morgan, Miss Laura","0","105","156","2.25","5424412","8","Vsor TT","Scorpion (IRE)","Print It On Lips (IRE)","Gelding","C","19",
"2022-06-27","13:45:00","Pontefract","Dave & Brendas Fabulous 50 Years Anniversary Handicap (Lady Amateur Jockeys)","1m2f ","10","Class 5","Good To Firm","3798","7","Left Handed","1","Gulf Of Poets","10","Howarth, Miss R","5","Coward, Miss J M","6","70","149","16.00","4861645","329",,"Oasis Dream","Sandglass","Gelding","CD","0",
"2022-06-27","13:45:00","Pontefract","Dave & Brendas Fabulous 50 Years Anniversary Handicap (Lady Amateur Jockeys)","1m2f ","10","Class 5","Good To Firm","3798","7","Left Handed","2","Myboymax (FR)","4","Smith, Becky","0","Hammond, Micky","1","70","149","3.33","'0322221","13","CkPc","Myboycharlie (IRE)","Plebeya (IRE)","Gelding","D","0",
"2022-06-27","13:45:00","Pontefract","Dave & Brendas Fabulous 50 Years Anniversary Handicap (Lady Amateur Jockeys)","1m2f ","10","Class 5","Good To Firm","3798","7","Left Handed","3","Esticky End (IRE)","4","Keighley, Miss A M","5","Barron, T D","2","67","146","7.00","1561010","19",,"Estidhkaar (IRE)","Hay Now (IRE)","Gelding",,"0",
"2022-06-27","13:45:00","Pontefract","Dave & Brendas Fabulous 50 Years Anniversary Handicap (Lady Amateur Jockeys)","1m2f ","10","Class 5","Good To Firm","3798","7","Left Handed","4","Billy Roberts (IRE)","9","Jardeback, Miss Stephanie","5","Whitaker, Simon","5","67","146","5.00","1171502","6",,"Multiplex","Mi Amor (IRE)","Gelding","C D","0",
"2022-06-27","13:45:00","Pontefract","Dave & Brendas Fabulous 50 Years Anniversary Handicap (Lady Amateur Jockeys)","1m2f ","10","Class 5","Good To Firm","3798","7","Left Handed","5","Bavardages (IRE)","5","Brotherton, Miss S","0","Easterby, M W","3","62","141","1.75","4656112","21","Vsor","Dream Ahead (USA)","Petits Potins (IRE)","Gelding",,"0",
"2022-06-27","13:45:00","Pontefract","Dave & Brendas Fabulous 50 Years Anniversary Handicap (Lady Amateur Jockeys)","1m2f ","10","Class 5","Good To Firm","3798","7","Left Handed","6","Saulire Star (IRE)","4","Easterby, Miss E","0","Easterby, T D","7","55","134","4.00","4323221","11","CkPc","Awtaad (IRE)","Gallic Star (IRE)","Filly",,"0",
"2022-06-27","13:45:00","Pontefract","Dave & Brendas Fabulous 50 Years Anniversary Handicap (Lady Amateur Jockeys)","1m2f ","10","Class 5","Good To Firm","3798","7","Left Handed","7","Graffiti","3","Ryder, Isabelle","7","Brown, G","4","67","134","16.00","65456","108",,"Sixties Icon","Outside Art","Gelding",,"0",
"2022-06-27","14:00:00","Southwell","Sign Solutions Novices Limited Handicap Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6535","4","Left Handed","1","And The New (IRE)","11","Wedge, Adam","0","Morgan, Miss Laura","0","135","164","6.50","4326142","485"," TT","Kalanisi (IRE)","Wheredidthemoneygo (IRE)","Gelding","D","13",
"2022-06-27","14:00:00","Southwell","Sign Solutions Novices Limited Handicap Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6535","4","Left Handed","2","Hell Red (FR)","5","Williams, Lorcan","0","Nicholls, P F","0","129","158","0.91","15P0211","12"," TT","Martaline","Queen Margot (FR)","Gelding",,"13",
"2022-06-27","14:00:00","Southwell","Sign Solutions Novices Limited Handicap Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6535","4","Left Handed","3","Restandbethankful","6","Heskin, A P","0","Murphy, Olly","0","127","156","4.50","11671P7","105"," TT","Califet (FR)","Persian Forest","Gelding","D","13",
"2022-06-27","14:00:00","Southwell","Sign Solutions Novices Limited Handicap Chase (GBB Race)","2m.5f ","16.5","Class 3","Good","6535","4","Left Handed","4","Byzantine Empire","5","Brennan, P J","0","OBrien, Fergal","0","119","148","3.33","2114533","79"," TT","Golden Horn","Mainstay","Gelding","C","13",
"2022-06-27","14:15:00","Pontefract","Napoleons Casino Bradford Fillies Handicap","5f ","5","Class 4","Good To Firm","8316","6","Left Handed","1","Elegant Erin (IRE)","5","Lee, G","0","Midgley, P T","3","81","143","1.63","2283111","21",,"Dandy Man (IRE)","Eriniya (IRE)","Mare","CD","0",
"2022-06-27","14:15:00","Pontefract","Napoleons Casino Bradford Fillies Handicap","5f ","5","Class 4","Good To Firm","8316","6","Left Handed","2","Havagomecca","4","Buick, William","0","Dods, M","5","77","139","3.50","3145072","44","CkPc","Havana Gold (IRE)","Bikini","Filly","D","0",
"2022-06-27","14:15:00","Pontefract","Napoleons Casino Bradford Fillies Handicap","5f ","5","Class 4","Good To Firm","8316","6","Left Handed","3","Rhythm (IRE)","4","Mason, Joanna","0","Carr, Mrs R A","2","69","131","9.00","2909403","14",,"Acclamation","Strasbourg Place","Filly","D","0",
"2022-06-27","14:15:00","Pontefract","Napoleons Casino Bradford Fillies Handicap","5f ","5","Class 4","Good To Firm","8316","6","Left Handed","4","Esken Rose (USA)","3","Stott, Kevin","0","Ryan, K A","1","72","128","4.00","145","30",,"Hootenanny (USA)","Eskenforandreya (USA)","Filly","C","0",
"2022-06-27","14:15:00","Pontefract","Napoleons Casino Bradford Fillies Handicap","5f ","5","Class 4","Good To Firm","8316","6","Left Handed","5","Coleys Koko (IRE)","4","McManoman, Faye","3","Tinkler, N","6","60","122","12.00","'0845367","11","CkPc","Kodiac","Acclimatisation (IRE)","Filly","D","0",
"2022-06-27","14:15:00","Pontefract","Napoleons Casino Bradford Fillies Handicap","5f ","5","Class 4","Good To Firm","8316","6","Left Handed","6","Lady Celia","5","McSweeney, O","5","Fahey, R A","4","60","122","7.00","5747046","12",,"Mayson","Fairy Shoes","Mare","D","0",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","1","Overtougeorge","8","Armson, Philip","5","Pogson, Charles and Adam","0","81","160","8.50","'P865213","21",,"Overbury (IRE)","Captivating Tyna (IRE)","Gelding","CD","9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","2","Dee Lane (IRE)","9","Brogan, Kevin","0","Hanmer, G D","0","68","154","11.00","89PF574","26"," TT","Oscar (IRE)","Royal Robin (IRE)","Gelding",,"9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","3","George Mallory","6","Hammond, Charlie","0","Pogson, Charles and Adam","0","67","154","100.00","20P0587","14",,"Kingman","Rose Et Noire (IRE)","Gelding",,"9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","4","Gertcha (IRE)","5","Ring, C V","3","Bourne, Daniel","0","0","154","33.00","6506875","23","CkPc","Slade Power (IRE)","Elouges (IRE)","Gelding",,"9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","5","Glajou (FR)","6","Williams, Lorcan","0","Nicholls, P F","0","109","154","0.40","'F325334","16","CkPc TT","Network (GER)","Toscane (FR)","Gelding","C","9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","6","Jeu De Mots (FR)","9","Worsley, Tabitha","3","Young, Maxwell","0","69","154","66.00","92FP439","18","CkPc","Saint Des Saints (FR)","Nanouska (GER)","Gelding",,"9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","7","Lake Washington (FR)","9","Gorman, Mr G","7","Moore, G L","0","77","154","16.00","'0P0P8P2","1145",,"Muhtathir","La Curamalal (IRE)","Gelding",,"9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","8","Makthecat (FR)","6","Bowen, Sean P","0","Murphy, Olly","0","0","154","12.00","4533805","21",,"Makfi","Troiecat (FR)","Gelding",,"9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","9","Paudie (IRE)","6","Kimber, Harry","5","Hosie, Syd","0","0","154","18.00","96U","78","Hood","Fame And Glory","Honeyed (IRE)","Gelding",,"9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","10","Silkstone (IRE)","6","Brooke, Henry","0","Brooke, Daniel","0","77","154","11.00","9345408","21","CkPc","Alhebayeb (IRE)","Fine Silk (USA)","Gelding",,"9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","11","Lady P (IRE)","6","Fox, Ned","7","Coulson, Jake Thomas","0","68","147","33.00","'0043002","12","Vsor","Sans Frontieres (IRE)","Johnys Lantern (IRE)","Mare",,"9",
"2022-06-27","14:30:00","Southwell","Paxtons & CaseIH Supporting ARC Racecourses Novices Selling Hurdle","2m.5f ","16.5","Class 4","Good","5446","12","Left Handed","12","Gleneaglet","4","Poste, Ben J","0","Faulkner, Ms D C","0","0","142","100.00","205094U","12","Hood","Gleneagles (IRE)","Seolan (IRE)","Filly",,"9",
"2022-06-27","14:45:00","Pontefract","British Stallion Studs EBF Spindrifter Conditions Stakes (GBB Race)","6f ","6","Class 2","Good To Firm","10308","6","Left Handed","1","Changing Colours","2","Buick, William","0","Appleby, Charlie","6","0","130","0.62","21","19",,"Dubawi (IRE)","Blossomtime","Colt","D","0",
"2022-06-27","14:45:00","Pontefract","British Stallion Studs EBF Spindrifter Conditions Stakes (GBB Race)","6f ","6","Class 2","Good To Firm","10308","6","Left Handed","2","Honour Your Dreams (FR)","2","Hanagan, Paul","0","Keatley, Adrian Paul","1","77","130","14.00","32451","9",,"Dream Ahead (USA)","Golconde (IRE)","Gelding","D","0",
"2022-06-27","14:45:00","Pontefract","British Stallion Studs EBF Spindrifter Conditions Stakes (GBB Race)","6f ","6","Class 2","Good To Firm","10308","6","Left Handed","3","Dandy Man Shines (IRE)","2","McDonald, P J","0","Jarvis, W","2","0","123","20.00","none",,,"Dandy Man (IRE)","Zehrah (IRE)","Colt",,"0",
"2022-06-27","14:45:00","Pontefract","British Stallion Studs EBF Spindrifter Conditions Stakes (GBB Race)","6f ","6","Class 2","Good To Firm","10308","6","Left Handed","4","Smile And Pay (IRE)","2","Hamilton, Tony","0","Lidster, Craig","3","0","123","80.00","none",,,"Kessaar (IRE)","Break Bread (IRE)","Gelding",,"0",
"2022-06-27","14:45:00","Pontefract","British Stallion Studs EBF Spindrifter Conditions Stakes (GBB Race)","6f ","6","Class 2","Good To Firm","10308","6","Left Handed","5","Secret Angel (IRE)","2","Lee, Clifford","0","Burke, K R","4","0","121","3.00","3","14",,"Dark Angel (IRE)","Meydan Princess (IRE)","Filly",,"0",
"2022-06-27","14:45:00","Pontefract","British Stallion Studs EBF Spindrifter Conditions Stakes (GBB Race)","6f ","6","Class 2","Good To Firm","10308","6","Left Handed","6","Shandy Star (IRE)","2","Curtis, B A","0","Fell, Roger","5","77","121","8.00","'027","24",,"Cotai Glory","Nouvelle Nova (IRE)","Filly",,"0",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","1","Flighty Bride","7","Bellamy, Mr A","7","Jeffreys, D J","0","94","168","10.00","'0722464","22"," TT","Bahri (USA)","Flighty Mist","Mare",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","2","Millies Mite (IRE)","6","Houlihan, Niall F","3","Best, John & Jewell, Karen","0","92","166","33.00","548843B","24"," TT","Zoffany (IRE)","Charmingly (USA)","Mare",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","3","Arij (IRE)","5","England, Jonathan","0","England, Sam","0","91","165","11.00","1373539","16","Hood TT","Charm Spirit (IRE)","Aquarelliste (FR)","Gelding",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","4","Boundsy Boy","4","Brooke, Henry","0","Greenall, Oliver","0","93","162","12.00","2263684","21","CkPc TT","Awtaad (IRE)","Wadaat","Gelding",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","5","Severus Alexander (IRE)","6","Poste, Ben J","0","Hobson, Miss Clare","0","87","161","50.00","7360900","110","Blnk Eye TT","Zoffany (IRE)","Sacrosanct (IRE)","Gelding",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","6","Madeeh","6","Dowson, Thomas","0","Kirby, P A","0","86","160","6.50","'086U724","30"," TT","Oasis Dream","Ashaaqah (IRE)","Gelding",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","7","Shes A Rocca (IRE)","7","Hughes, Brian","0","Richards, N G","0","86","160","5.00","'P743135","25"," TT","Shirocco (GER)","Hannigans Lodger (IRE)","Mare","D","9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","8","Simply Red","4","Kavanagh, Peter J","5","McCain Jnr, D","0","89","158","4.00","4534712","25","CkPc","Proconsul","Ssafa","Filly",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","9","Stigwood (IRE)","4","Woods, K K","0","Hales, A M","0","89","158","18.00","6366435","21",,"Kodiac","Time Honoured","Gelding",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","10","Full Aux Rois (FR)","7","Scudamore, Tom","0","Mulholland, N P","0","81","155","14.00","5P6094P","17","CkPc TT","Diamond Boy (FR)","Jouable (FR)","Gelding",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","11","Leopolds Rock (IRE)","6","Quinlan, Sean","0","Kirby, P A","0","80","161","2.50","4815521","1",,"Rock Of Gibraltar (IRE)","Trianon","Gelding",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","12","Maykir","6","Brogan, Kevin","0","Jenkins, J R","0","73","147","12.00","879P856","8",,"Mayson","Kiruna","Gelding",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","13","Beat The Storm (IRE)","4",,"5","Dunn, Mrs Alex","0","73","142","0.00","6325880","172","Vsor TT","Dragon Pulse (IRE)","Before The Storm","Gelding",,"9",
"2022-06-27","15:00:00","Southwell","Cazoo Novices Handicap Hurdle","2m.5f ","16.5","Class 5","Good","3730","13","Left Handed","14","Filou DAnjou (FR)","7","Kington, John","0","West, S G","0","68","142","100.00","'0360P0","191",,"Maresca Sorrento (FR)","Miss Danjou (FR)","Gelding",,"9",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","1","Cognocenti (IRE)","3","Eaves, Tom","0","Easterby, T D","6","65","135","20.00","6666","31",,"Intello (GER)","Shanghai Rose","Gelding",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","2","Golden Vintage","3","McDonald, P J","0","OKeeffe, Jedd","9","63","133","9.00","5385","28",,"Golden Horn","Millevini (IRE)","Filly",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","3","Bright Blue (IRE)","3","Stott, Kevin","0","Bethell, Ed","11","60","130","5.50","'0403654","14","Vsor TT","Nathaniel (IRE)","Colour Bright (IRE)","Gelding",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","4","Gibside","3","Fentiman, Duran","0","Easterby, T D","8","60","130","3.50","5999253","33",,"Time Test","Ardbrae Tara (IRE)","Gelding",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","5","Togai","3","Norton, Francis","0","Johnston, M","2","60","130","14.00","'04509","33",,"Dubawi (IRE)","Danedream (GER)","Colt",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","6","Wagga Wagga (IRE)","3","Buick, William","0","Morrison, H","5","59","129","1.50","9802","15",,"Australia","Quiz Mistress","Colt",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","7","Casi Crudo","3","Fanning, Joe","0","Johnston, M","12","58","128","7.50","6783834","24",,"Authorized (IRE)","Adalawa (IRE)","Gelding",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","8","Bellshill Beauty (IRE)","3","Curtis, B A","0","Fell, Roger","10","56","126","22.00","440P374","27",,"Decorated Knight","Ellbeedee (IRE)","Filly",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","9","Overdraft (IRE)","3","Garritty, Billy","0","Quinn, J J","1","55","125","33.00","70950","38","Blnk","Mehmas (IRE)","Ladytown (IRE)","Gelding",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","10","Qweldryk (IRE)","3","Lee, G","0","Pears, Ollie","3","55","125","28.00","276046","27",,"Galileo Gold","Fainleog (IRE)","Filly",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","11","Karratha (IRE)","3","Hamilton, Tony","0","Fahey, R A","4","54","124","11.00","'000","239","Blnk","Australia","Try Yes","Filly",,"0",
"2022-06-27","15:15:00","Pontefract","Wayne Conway Memorial Handicap","1m4f ","12","Class 6","Good To Firm","3456","12","Left Handed","12","Herbertandflorence","3","Mathers, Patrick","0","Griffiths, D C","7","48","118","40.00","4756078","9",,"Bobbys Kitten (USA)","Leonica","Gelding",,"0",
"2022-06-27","15:30:00","Southwell","Sign Solutions Mares Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","4684","8","Left Handed","1","Jubilympics","10","Bellamy, Tom","0","Lavelle, Miss E C","0","107","168","7.50","2542351","23","Vsor TT","Kapgarde (FR)","Pepite De Soleil (FR)","Mare",,"13",
"2022-06-27","15:30:00","Southwell","Sign Solutions Mares Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","4684","8","Left Handed","2","Brianna Rose (IRE)","5","Bowen, Sean P","0","Keighley, M","0","106","167","2.25","4721432","21",,"Ocovango","Coco Milan (IRE)","Mare","C","13",
"2022-06-27","15:30:00","Southwell","Sign Solutions Mares Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","4684","8","Left Handed","3","Do Ya Feel Lucky (IRE)","8","Scudamore, Tom","0","Pipe, D E","0","99","160","2.00","1F4P071","8","CkPc TT","Aizavoski (IRE)","Carthanoora (IRE)","Mare",,"13",
"2022-06-27","15:30:00","Southwell","Sign Solutions Mares Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","4684","8","Left Handed","4","Rose Ohara","6","Sheehan, Gavin","0","Snowden, Jamie","0","94","155","22.00","'069442F","43"," TT","Kayf Tara","Cinderella Rose","Mare",,"13",
"2022-06-27","15:30:00","Southwell","Sign Solutions Mares Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","4684","8","Left Handed","5","City Flame","6","Armson, Philip","5","Dunn, Mrs Alex","0","89","150","14.00","5409651","422","CkPc","Cityscape","High Drama (IRE)","Mare",,"13",
"2022-06-27","15:30:00","Southwell","Sign Solutions Mares Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","4684","8","Left Handed","6","Kentford Mallard","9","Nolan, Michael G","0","Mullins, J W","0","89","150","10.00","4354524","24",,"Sulamani (IRE)","Kentford Grebe","Mare","C","13",
"2022-06-27","15:30:00","Southwell","Sign Solutions Mares Handicap Hurdle","3m1.5f ","25.5","Class 4","Good","4684","8","Left Handed","7","Candy Lou","8","Leonard, Cillin","5","Thomason-Murphy, Joanne","0","86","147","50.00","18PP864","115","Hood","Schiaparelli (GER)","Candello","Mare",,"13",
