Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-09-14","12:55:00","Lingfield","Alan Rae Smith Errant Memorial Handicap","2m ","16","Class 6","Standard","2983","10","Left Handed","1","Solid Silver","6","Morris, Luke","0","Prescott, Sir Mark","6","66","143","7.00","4387237","18","Blnk","Kendargent (FR)","Laddition","Mare",,"0","All Weather","Handicap","Seventh","7","3520","3630","0","0","0","0","Lingfield","10",
"2024-09-14","12:55:00","Lingfield","Alan Rae Smith Errant Memorial Handicap","2m ","16","Class 6","Standard","2983","10","Left Handed","2","Wannabe Brave (IRE)","5","Muscutt, D","0","Fanshawe, J R","8","65","142","5.00","8111352","23","Blnk","Fastnet Rock (AUS)","Wannabe Special","Gelding","CD","0","All Weather","Handicap","Second","6","3520","4510","3630","3","1","0","Chelmsford City","10",
"2024-09-14","12:55:00","Lingfield","Alan Rae Smith Errant Memorial Handicap","2m ","16","Class 6","Standard","2983","10","Left Handed","3","Smart Charger (IRE)","4","Queally, T P","0","King, A","1","63","140","2.75","2821422","38","Vsor","Saxon Warrior (JPN)","Stormy Blessing (USA)","Gelding",,"0","All Weather","Handicap","Second","5","3520","3520","3080","0","0","1","Kempton","7",
"2024-09-14","12:55:00","Lingfield","Alan Rae Smith Errant Memorial Handicap","2m ","16","Class 6","Standard","2983","10","Left Handed","4","Fair Dinkum (IRE)","4","Langley, Miss Taryn","7","Scott, J","3","61","138","11.00","1751555","9","CkPc TT","Australia","Wannabe Posh (IRE)","Gelding","CD","0","All Weather","Handicap","Fifth","5","3520","3520","3520","1","0","1","Newbury","9",
"2024-09-14","12:55:00","Lingfield","Alan Rae Smith Errant Memorial Handicap","2m ","16","Class 6","Standard","2983","10","Left Handed","5","Anisoptera (IRE)","7","Greatrex, Edward","0","Johnson, B R","9","60","137","14.00","4673634","9","CkPc","Casamento (IRE)","Dragonera","Mare","CD","0","All Weather","Handicap","Fourth","7","3520","4400","3520","4","0","0","Lingfield","10",
"2024-09-14","12:55:00","Lingfield","Alan Rae Smith Errant Memorial Handicap","2m ","16","Class 6","Standard","2983","10","Left Handed","6","Ship To Shore","6","Probert, David","0","Chamings, P R","10","59","136","4.00","4042541","18",,"Famous Name","Sea Regatta (IRE)","Gelding","CD","0","All Weather","Handicap","First","3","3520","3630","3520","1","0","1","Lingfield","5",
"2024-09-14","12:55:00","Lingfield","Alan Rae Smith Errant Memorial Handicap","2m ","16","Class 6","Standard","2983","10","Left Handed","7","Easy Equation (FR)","6","Haynes, Joey","0","Banham, Chelsea","7","56","133","22.00","3224265","30",,"Rajsaman (FR)","Simple Solution (USA)","Gelding",,"0","All Weather","Handicap","Fifth","5","3520","4730","3630","0","3","0","Beverley","9",
"2024-09-14","12:55:00","Lingfield","Alan Rae Smith Errant Memorial Handicap","2m ","16","Class 6","Standard","2983","10","Left Handed","8","Sydney Seabreeze (FR)","3","Sanderson, Benjamin","3","Woods, S P C","4","65","131","10.00","9055","19","Hood","Cloth Of Stars (IRE)","Nicole (FR)","Colt",,"0","All Weather","Handicap","Fifth","4","3520","3080","0","0","0","0","Southwell","4",
"2024-09-14","12:55:00","Lingfield","Alan Rae Smith Errant Memorial Handicap","2m ","16","Class 6","Standard","2983","10","Left Handed","9","Turing","3","Hogan, D E","0","Jones, Jack","2","65","131","7.50","6492376","17",,"New Approach (IRE)","Rainbows Arch (IRE)","Gelding",,"0","All Weather","Handicap","Sixth","4","3520","3520","0","0","0","0","Kempton","9",
"2024-09-14","12:55:00","Lingfield","Alan Rae Smith Errant Memorial Handicap","2m ","16","Class 6","Standard","2983","10","Left Handed","10","Smith (IRE)","8","Callan, N","0","Richards, Mrs L","5","51","128","28.00","8507695","49","Vsor","Dawn Approach (IRE)","Alazeya (IRE)","Gelding","CD","0","All Weather","Handicap","Fifth","3","3520","4620","3520","6","0","1","Lingfield","7",
