Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-05-31","13:55:00","Newton Abbot","Newton Abbot Racecourse On Facebook Mares National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4955","10","Left Handed","1","Carrigeen Kampala (IRE)","5","Harrison, Liam","3","OBrien, Fergal","0","0","161","1.00","13351","38",,"Mahler","Carrigeen Kariega (IRE)","Mare","CD","8","National Hunt","Novices Hurdle","First","0","3740","3740","3740","1","0","1","Stratford","5",
"2023-05-31","13:55:00","Newton Abbot","Newton Abbot Racecourse On Facebook Mares National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4955","10","Left Handed","2","Allez Allez Dancer","5","Davies, James","0","Pickard, Ella","0","0","154","200.00","7","18",,"Eastern Anthem (IRE)","Allez Loulou (FR)","Mare",,"8","National Hunt","Novices Hurdle","Seventh","1","3740","3520","0","0","0","0","Warwick","1",
"2023-05-31","13:55:00","Newton Abbot","Newton Abbot Racecourse On Facebook Mares National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4955","10","Left Handed","3","Ambush Annie (IRE)","6","Lambert, Finn","5","Mulholland, N P","0","0","154","33.00","74","10","CkPc TT","Fame And Glory","Ambush Angel (IRE)","Mare",,"8","National Hunt","Novices Hurdle","Fourth","2","3740","4730","0","0","0","0","Stratford","2",
"2023-05-31","13:55:00","Newton Abbot","Newton Abbot Racecourse On Facebook Mares National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4955","10","Left Handed","4","Bollywollywotsit","6","Best, J A","0","Pickard, Ella","0","0","154","66.00","none",,,"Bollin Eric","Friends Hope","Mare",,"8","National Hunt","Novices Hurdle","No Run","0","3740","0","0","0","0","0",,"0",
"2023-05-31","13:55:00","Newton Abbot","Newton Abbot Racecourse On Facebook Mares National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4955","10","Left Handed","5","Edeiffs Rock","5","Leonard, Cillin","5","Turner, W G M","0","0","154","3.50","392","30",,"Saddlers Rock (IRE)","EdeIff","Mare",,"8","National Hunt","Novices Hurdle","Second","1","3740","3630","0","0","0","0","Warwick","3",
"2023-05-31","13:55:00","Newton Abbot","Newton Abbot Racecourse On Facebook Mares National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4955","10","Left Handed","6","Jobesgreen Girl","6","Gethings, Ciaran","0","George, T R","0","0","154","12.00","93","407"," TT","Passing Glance","Overnight Fame (IRE)","Mare",,"8","National Hunt","Novices Hurdle","Third","0","3740","3630","0","0","0","0","Worcester","0",
"2023-05-31","13:55:00","Newton Abbot","Newton Abbot Racecourse On Facebook Mares National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4955","10","Left Handed","7","Maskara","5","Ring, C V","3","Williams, Evan","0","0","154","200.00","709","14",,"Kayf Tara","Massannie (IRE)","Mare",,"8","National Hunt","Novices Hurdle","Ninth","1","3740","4290","0","0","0","0","Newton Abbot","3",
"2023-05-31","13:55:00","Newton Abbot","Newton Abbot Racecourse On Facebook Mares National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4955","10","Left Handed","8","Ryders Rock","5","Kimber, Harry","3","Tizzard, Joe","0","0","154","33.00","74U","34",,"Fascinating Rock (IRE)","Featherweight (IRE)","Mare",,"8","National Hunt","Novices Hurdle","Unseated Rider","0","3740","3630","0","0","0","0","Taunton","3",
"2023-05-31","13:55:00","Newton Abbot","Newton Abbot Racecourse On Facebook Mares National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4955","10","Left Handed","9","Scarlett Clipper (IRE)","6","Broughton, Mr T P","7","OBrien, Fergal","0","0","154","4.50","none",,"Hood","Milan","Crimson Flower (IRE)","Mare",,"8","National Hunt","Novices Hurdle","No Run","0","3740","0","0","0","0","0",,"0",
"2023-05-31","13:55:00","Newton Abbot","Newton Abbot Racecourse On Facebook Mares National Hunt Novices Hurdle (GBB Race)","2m1f ","17","Class 4","Good","4955","10","Left Handed","10","Mairis Icon","4","Nolan, Michael G","0","Mullins, J W","0","0","148","8.00","'0853","14",,"Sixties Icon","Alder Mairi (IRE)","Filly",,"8","National Hunt","Novices Hurdle","Third","1","3740","3740","0","0","0","0","Newton Abbot","4",
