Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-07-28","13:50:00","Uttoxeter","Ken Boulton Memorial Juvenile Hurdle (For The Ken Boulton Memorial Hurdle) (GBB Race)","2m ","16","Class 4","Good","4193","10","Left Handed","1","Battle Of Omdurman","3","Ward, Christopher","3","Cole, Miss D","0","0","161","3.50","8375231","14",,"Churchill (IRE)","Gadwa","Gelding",,"9","National Hunt","Hurdle","First","1","3520","3630","3630","0","1","0","Stratford","7",
"2024-07-28","13:50:00","Uttoxeter","Ken Boulton Memorial Juvenile Hurdle (For The Ken Boulton Memorial Hurdle) (GBB Race)","2m ","16","Class 4","Good","4193","10","Left Handed","2","Play Pretend (IRE)","3","Edwards, Lee","0","Roberts, David","0","0","161","3.33","1","44",,"Make Believe","Pride Celebre (IRE)","Gelding",,"9","National Hunt","Hurdle","First","1","3520","3850","3850","0","1","0","Market Rasen","1",
"2024-07-28","13:50:00","Uttoxeter","Ken Boulton Memorial Juvenile Hurdle (For The Ken Boulton Memorial Hurdle) (GBB Race)","2m ","16","Class 4","Good","4193","10","Left Handed","3","Aaron (FR)","3","Hammond, Charlie","0","Edmunds, Stuart","0","0","154","7.50","none",,,"Recoletos (FR)","Aliyfa (IRE)","Gelding",,"9","National Hunt","Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2024-07-28","13:50:00","Uttoxeter","Ken Boulton Memorial Juvenile Hurdle (For The Ken Boulton Memorial Hurdle) (GBB Race)","2m ","16","Class 4","Good","4193","10","Left Handed","4","Advert Rules","3","Cannon, Tom J","0","King, A","0","0","154","10.00","'047944","11",,"Advertise","Cosmea","Gelding",,"9","National Hunt","Hurdle","Fourth","0","3520","2640","0","0","0","0","Ffos Las","6",
"2024-07-28","13:50:00","Uttoxeter","Ken Boulton Memorial Juvenile Hurdle (For The Ken Boulton Memorial Hurdle) (GBB Race)","2m ","16","Class 4","Good","4193","10","Left Handed","5","Bajan New Moon","3","Twiston-Davies, Sam","0","Potter, R D","0","0","154","33.00","'0763P","44"," TT","Proconsul","Song To The Moon (IRE)","Gelding",,"9","National Hunt","Hurdle","Pulled Up","2","3520","3850","0","0","0","0","Market Rasen","4",
"2024-07-28","13:50:00","Uttoxeter","Ken Boulton Memorial Juvenile Hurdle (For The Ken Boulton Memorial Hurdle) (GBB Race)","2m ","16","Class 4","Good","4193","10","Left Handed","6","Global Skies","3",,"0","Brookhouse, B","0","0","154","0.00","1273757","15","Hood","Mondialiste (IRE)","Reachforthestars (IRE)","Gelding",,"9","National Hunt","Hurdle","Seventh","0","3520","2200","1320","0","0","1","Newmarket (July)","9",
"2024-07-28","13:50:00","Uttoxeter","Ken Boulton Memorial Juvenile Hurdle (For The Ken Boulton Memorial Hurdle) (GBB Race)","2m ","16","Class 4","Good","4193","10","Left Handed","7","Popa Rich (IRE)","3","Anderson, Mr A","5","Bedi, Miss J","0","0","154","50.00","none",,,"Smooth Daddy (USA)","Lady Giselle (IRE)","Gelding",,"9","National Hunt","Hurdle","No Run","0","3520","0","0","0","0","0",,"0",
"2024-07-28","13:50:00","Uttoxeter","Ken Boulton Memorial Juvenile Hurdle (For The Ken Boulton Memorial Hurdle) (GBB Race)","2m ","16","Class 4","Good","4193","10","Left Handed","8","Postponed Legacy","3","Best, J A","0","Keighley, M","0","0","154","40.00","85","33",,"Postponed (IRE)","Zaralanta (IRE)","Gelding",,"9","National Hunt","Hurdle","Fifth","1","3520","3740","0","0","0","0","Newton Abbot","2",
"2024-07-28","13:50:00","Uttoxeter","Ken Boulton Memorial Juvenile Hurdle (For The Ken Boulton Memorial Hurdle) (GBB Race)","2m ","16","Class 4","Good","4193","10","Left Handed","9","Torrent","3","Noonan, David G","0","Hawke, N J","0","0","154","28.00","633556","96",,"Camelot","Ighraa (IRE)","Gelding",,"9","National Hunt","Hurdle","Sixth","0","3520","2640","0","0","0","0","Yarmouth","6",
"2024-07-28","13:50:00","Uttoxeter","Ken Boulton Memorial Juvenile Hurdle (For The Ken Boulton Memorial Hurdle) (GBB Race)","2m ","16","Class 4","Good","4193","10","Left Handed","10","Trafalgar Square (IRE)","3",,"0","Greenall, O / Guerriero, J","0","0","154","0.00","4683562","44"," TT","Too Darn Hot","Turret Rocks (IRE)","Gelding",,"9","National Hunt","Hurdle","Second","1","3520","3850","0","0","0","0","Market Rasen","6",
