Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-07-18","14:00:00","Beverley","In Loving Memory Of John Alexander EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","10","Straight","1","Graceful Thunder","2","Stott, Kevin","0","Boughey, George","9","81","135","0.80","102","17",,"Havana Grey","Glace (IRE)","Filly","D","0","Flat","Novices","Second","3","1100","1100","1100","1","0","0","Lingfield","3",
"2023-07-18","14:00:00","Beverley","In Loving Memory Of John Alexander EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","10","Straight","2","Amare To The Moon","2","Mathers, Patrick","0","Mcsharry, Fionn","4","0","128","50.00","none",,"Hood","Pastoral Pursuits","Elusive Sue (USA)","Filly",,"0","Flat","Novices","No Run","0","1100","0","0","0","0","0",,"0",
"2023-07-18","14:00:00","Beverley","In Loving Memory Of John Alexander EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","10","Straight","3","Blufferonthebus (IRE)","2","James, S H","0","Lidster, Craig","7","0","128","12.00","none",,,"Ribchester (IRE)","Petite Georgia (IRE)","Filly",,"0","Flat","Novices","No Run","0","1100","0","0","0","0","0",,"0",
"2023-07-18","14:00:00","Beverley","In Loving Memory Of John Alexander EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","10","Straight","4","Boardroom","2","Russell, Harry","3","Oldroyd, G R","2","0","128","4.00","none",,,"Showcasing","Thatsallimsaying (IRE)","Filly",,"0","Flat","Novices","No Run","0","1100","0","0","0","0","0",,"0",
"2023-07-18","14:00:00","Beverley","In Loving Memory Of John Alexander EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","10","Straight","5","Harswell Star","2","Hart, Jason","0","Fell, R / Murray, S","5","52","128","50.00","'0599","6",,"Zoustar (AUS)","Dark Reckoning","Filly",,"0","Flat","Novices","Ninth","4","1100","1320","0","0","0","0","Catterick","4",
"2023-07-18","14:00:00","Beverley","In Loving Memory Of John Alexander EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","10","Straight","6","Inns Of York (IRE)","2","McManoman, Faye","0","Tinkler, N","8","0","128","66.00","8","11",,"Inns Of Court (IRE)","York Express","Filly",,"0","Flat","Novices","Eighth","1","1100","1100","0","0","0","0","Beverley","1",
"2023-07-18","14:00:00","Beverley","In Loving Memory Of John Alexander EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","10","Straight","7","Lady Nunthorpe (IRE)","2","Mulrennan, Paul","0","Smart, B","10","0","128","2.00","43","11",,"Mehmas (IRE)","No Lippy (IRE)","Filly",,"0","Flat","Novices","Third","2","1100","1100","0","0","0","0","Beverley","2",
"2023-07-18","14:00:00","Beverley","In Loving Memory Of John Alexander EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","10","Straight","8","Queens Road Revue","2","Kirrane, Sean","3","Easterby, T D","1","0","128","66.00","6","11",,"Pastoral Pursuits","Revue Princess (IRE)","Filly",,"0","Flat","Novices","Sixth","1","1100","1100","0","0","0","0","Beverley","1",
"2023-07-18","14:00:00","Beverley","In Loving Memory Of John Alexander EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","10","Straight","9","Red Iris","2","Hardie, Cameron","0","Easterby, T D","6","0","128","66.00","none",,,"El Kabeir (USA)","Red Tulip","Filly",,"0","Flat","Novices","No Run","0","1100","0","0","0","0","0",,"0",
"2023-07-18","14:00:00","Beverley","In Loving Memory Of John Alexander EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Soft","3926","10","Straight","10","Regal Solitaire","2","Gray, S A","0","Makin, Phillip","3","0","128","80.00","'U8","13",,"Massaat (IRE)","Rappel","Filly",,"0","Flat","Novices","Eighth","2","1100","1320","0","0","0","0","Thirsk","2",
