Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-08-14","13:25:00","Chelmsford City","Follow ChelmsfordCRC On Twitter Handicap","1m ","8","Class 6","Standard","6696","11","Left Handed","1","Dark Design (IRE)","5","Howarth, Christian","5","Spiller, Henry","6","62","142","4.00","3314621","11","CkPc","Gutaifan (IRE)","Divine Design (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-08-14","13:25:00","Chelmsford City","Follow ChelmsfordCRC On Twitter Handicap","1m ","8","Class 6","Standard","6696","11","Left Handed","2","Street Poet (IRE)","9","Planas, Connor","7","Herrington,M ","7","58","138","4.50","2314351","12","CkPc TT","Poets Voice","Street Star (USA)","Gelding","C","0","All Weather","Handicap",
"2022-08-14","13:25:00","Chelmsford City","Follow ChelmsfordCRC On Twitter Handicap","1m ","8","Class 6","Standard","6696","11","Left Handed","3","Admodum (USA)","9","Wood, George","0","Butler, John","9","57","137","7.50","8783769","69",,"Majestic Warrior (USA)","Unbridled Treasure (USA)","Gelding","C D","0","All Weather","Handicap",
"2022-08-14","13:25:00","Chelmsford City","Follow ChelmsfordCRC On Twitter Handicap","1m ","8","Class 6","Standard","6696","11","Left Handed","4","Broxi (IRE)","4","Bennett, Charlie","0","Ivory, D K","11","57","137","20.00","7059067","22",,"Kodi Bear (IRE)","Own Gift","Gelding",,"0","All Weather","Handicap",
"2022-08-14","13:25:00","Chelmsford City","Follow ChelmsfordCRC On Twitter Handicap","1m ","8","Class 6","Standard","6696","11","Left Handed","5","Emerald Fox","7","Clutterbuck, Rhys","3","Chamings, P R","3","55","135","14.00","1412505","50",,"Foxwedge (AUS)","Roshina (IRE)","Mare","D","0","All Weather","Handicap",
"2022-08-14","13:25:00","Chelmsford City","Follow ChelmsfordCRC On Twitter Handicap","1m ","8","Class 6","Standard","6696","11","Left Handed","6","Daany (IRE)","5","Havlin, Robert","0","West, Adam","8","55","135","5.00","8085832","22",,"Pivotal","Ejadah (IRE)","Gelding","CD","0","All Weather","Handicap",
"2022-08-14","13:25:00","Chelmsford City","Follow ChelmsfordCRC On Twitter Handicap","1m ","8","Class 6","Standard","6696","11","Left Handed","7","Only The Brave (USA)","6","Doyle, Hollie","0","Watson, Archie","10","55","135","5.00","2406216","13","Blnk","Exchange Rate (USA)","Contact (USA)","Mare","D","0","All Weather","Handicap",
"2022-08-14","13:25:00","Chelmsford City","Follow ChelmsfordCRC On Twitter Handicap","1m ","8","Class 6","Standard","6696","11","Left Handed","8","Fanzone (IRE)","5","Watson, Jason","0","Bailey, Liam","5","54","134","14.00","1655842","9",,"Gutaifan (IRE)","Dame Alicia (IRE)","Gelding",,"0","All Weather","Handicap",
"2022-08-14","13:25:00","Chelmsford City","Follow ChelmsfordCRC On Twitter Handicap","1m ","8","Class 6","Standard","6696","11","Left Handed","9","Amalfi Salsa (IRE)","4","Cherchi, Stefano","3","Botti, M","12","52","132","11.00","5353616","25",,"Mastercraftsman (IRE)","Lemon Rock","Filly","CD","0","All Weather","Handicap",
"2022-08-14","13:25:00","Chelmsford City","Follow ChelmsfordCRC On Twitter Handicap","1m ","8","Class 6","Standard","6696","11","Left Handed","10","Belisa De Vega (IRE)","3","Crouch, Hector","0","Portman, J G","2","55","128","9.00","7947502","42",,"Fascinating Rock (IRE)","Royal Razalma (IRE)","Filly",,"0","All Weather","Handicap",
