Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-04-20","13:30:00","Cheltenham","NAF Challenger Series Mares Hurdle Final Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","17","Left Handed","1","Galice Macalo (FR)","7","Noonan, David G","0","Williams, Mrs Jane","0","127","168","20.00","2431450","12"," TT","Saddler Maker (IRE)","Victoire De Forme (FR)","Mare",,"10","National Hunt","Handicap Hurdle",
"2023-04-20","13:30:00","Cheltenham","NAF Challenger Series Mares Hurdle Final Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","17","Left Handed","2","Progressive","6",,"7","Newland, Dr R D P","0","125","166","0.00","1342121","29",,"Nathaniel (IRE)","Graduation","Mare",,"10","National Hunt","Handicap Hurdle",
"2023-04-20","13:30:00","Cheltenham","NAF Challenger Series Mares Hurdle Final Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","17","Left Handed","3","Sashenka (GER)","7","Ffrench Davis, Mr Ben","7","Davis, D J S Ffrench","0","120","161","6.50","4123721","48",,"Maxios","Sarabia (GER)","Mare","D","10","National Hunt","Handicap Hurdle",
"2023-04-20","13:30:00","Cheltenham","NAF Challenger Series Mares Hurdle Final Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","17","Left Handed","4","Merry Poppins (GER)","6","Hughes, Brian","0","McCain Jnr, D","0","119","160","16.00","5855272","49","CkPc TT","Authorized (IRE)","Manita (IRE)","Mare",,"10","National Hunt","Handicap Hurdle",
"2023-04-20","13:30:00","Cheltenham","NAF Challenger Series Mares Hurdle Final Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","17","Left Handed","5","Grivetana (FR)","5","Cobden, Harry","0","Nicholls, P F","0","119","160","10.00","1422648","32",,"No Risk At All (FR)","Stourza (FR)","Mare",,"10","National Hunt","Handicap Hurdle",
"2023-04-20","13:30:00","Cheltenham","NAF Challenger Series Mares Hurdle Final Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","17","Left Handed","6","Marada","8","Andrews, Bridget","0","Skelton, Daniel","0","119","160","10.00","5212007","32",,"Martaline","Kerada (FR)","Mare",,"10","National Hunt","Handicap Hurdle",
"2023-04-20","13:30:00","Cheltenham","NAF Challenger Series Mares Hurdle Final Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","17","Left Handed","7","Dollar Bae (IRE)","6","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","119","160","6.50","4221151","32",,"Sageburg (IRE)","Molly Round (IRE)","Mare",,"10","National Hunt","Handicap Hurdle",
"2023-04-20","13:30:00","Cheltenham","NAF Challenger Series Mares Hurdle Final Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","17","Left Handed","8","Lone Star","6","Williamson, Joseph","5","Kirby, P A","0","118","159","8.00","4121111","27"," TT","Kayf Tara","Supreme Gem (IRE)","Mare","D","10","National Hunt","Handicap Hurdle",
"2023-04-20","13:30:00","Cheltenham","NAF Challenger Series Mares Hurdle Final Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","17","Left Handed","9","Windtothelightning (IRE)","5","Brooke, Henry","0","Greenall, Oliver","0","117","158","6.00","3111","41",,"Sans Frontieres (IRE)","Derrylea Girl (IRE)","Mare","D","10","National Hunt","Handicap Hurdle",
"2023-04-20","13:30:00","Cheltenham","NAF Challenger Series Mares Hurdle Final Handicap Hurdle (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","17","Left Handed","10","Mulberry Hill (IRE)","7","Hogan, Mr J","5","OBrien, Fergal","0","115","156","22.00","4224516","167"," TT","Califet (FR)","Massini Rose (IRE)","Mare","D","10","National Hunt","Handicap Hurdle",
