time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:05:00","Bangor","Call Me Jezza (IRE)","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Maiden Hurdle","2m1f ","4084","Good","9","National Hunt","0","Left Handed","0","Collier, Tjade","7","158","Quinlan, Sean","0","Non Fav","0","150.00","1","44.03916","20.491253999999998","13.62039525","0","0.2118","97.62949327015001","8","27","3","11","44","4","9","627","78","12","1183","144","12","20","4","20","38","4","11","7","0","0","12","0","0","64","4","6","85","6","7","2","0","0","0U94","(IRE)","0","Male","Jeremy (USA)","Fourth","Ninth","0","0","0","0","0","0","0","0","Market Rasen","Class 4","4084","2m1f ","5","125.00","158","31","Southwell","Class 4","5446","2m ","9","125.00","154","44","Wetherby","Class 4","5718","2m ","9","200.00","Unseated Rider","4","0",,,,"Good","Good","Soft","Fair Astronomer (IRE)","None","None","0","0","0","4","0","0","101","Clear Third","19.00","45.00","2","0","0","0","0","None","Slight Undulations","Gelding","4","4","0","3","0","0","0","3","0","Hurdle","13","12","13","11","18","12","12","100.00","200.00","Persian Mews (IRE)",,,,,,"0","2","0","1","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","2022-05-14",
"13:05:00","Bangor","Copper Fox","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Maiden Hurdle","2m1f ","4084","Good","9","National Hunt","0","Left Handed","0","McCain Jnr, D","5","158","Kavanagh, Peter J","5","Non Fav","0","9.00","2","0","0","0","0.5","1.1428","1.6428","No Prev","8","0","0","15","0","0","133","21","16","158","22","14","88","17","19","8","2","25","19","3","16","50","6","12","725","164","23","1287","236","18","113","22","19","none","(GB)","0","Male","Black Sam Bellamy (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Princess Oriane (IRE)","None",,"0","0","0","0","0","0","14","Joint Seventh",,,"0","0","0","0","0","None","Slight Undulations","Gelding","0","0","0","0","0","0","0","0","0","Hurdle","10","5","0","11","9","10","10","8.00","10.00","Manduro (GER)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-14",
"13:05:00","Bangor","Kerosine Light (IRE)","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Maiden Hurdle","2m1f ","4084","Good","9","National Hunt","0","Left Handed","0","McCain Jnr, D","5","158","Hughes, Brian","0","Fav","0","0.50","3","67.633308","11.637828","0","1","1.1428","114.27748052199999","63","45","9","20","85","18","21","959","202","21","1892","355","19","609","153","25","83","16","19","19","3","16","50","6","12","725","164","23","1287","236","18","113","22","19","82","(IRE)","0","Male","Ask","Second","Eighth","0","0",,,"0","0","0","0","Gowran Park","Irish","6372","2m ","15","100.00","159","420","Wexford","Irish","4248","2m2f ","11","4.00","163","No Prev",,,,,,,"No Run","2","0",,,"No Run","Heavy","Yielding",,"Quadrennial (IRE)","Cheekpieces","Cheekpieces","0","0","0","1","0","0","14","Joint Seventh","2.75","0.50","0","0","0","0","0","None","Slight Undulations","Gelding","0","2","0","1","0","0","0","2","0","Hurdle","10","11","33","17","12","7","11","0.67","0.44","Un Desperado (FR)",,,,,,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-14",
"13:05:00","Bangor","Kracquer","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Maiden Hurdle","2m1f ","4084","Good","9","National Hunt","0","Left Handed","0","Ralph, Alastair","8","158","Edwards, Alex","3","Non Fav","0","18.00","4","47.6407008","19.607011874999998","6.3565125","0.3","0.6445","92.64703750954999","52","9","1","11","11","1","9","156","15","10","245","23","9","59","9","15","18","3","17","6","0","0","15","1","7","202","24","12","382","41","11","37","7","19","963","(GB)","0","Male","Schiaparelli (GER)","Third","Sixth","0","0","0",,"0","0","0","0","Ludlow","Class 4","5882","2m5½f ","4","14.00","160","561","Uttoxeter","Class 4","3769","2m4½f ","9","100.00","152","1442","Worcester","Class 5","2274","2m½f ","10","5.50","Ninth","3","0",,,,"Good","Soft","Good","Norma Hill","None","None","0","0","0","3","0","0","48","Joint Fourth","45.00","42.15","2","0","0","0","50","None","Slight Undulations","Gelding","1","3","0","2","0","0","0","2","0","Hurdle","13","15","17","14","13","15","8","25.00","11.00","Polar Prince (IRE)",,,,,,"0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2022-05-14",
"13:05:00","Bangor","Larusso (IRE)","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Maiden Hurdle","2m1f ","4084","Good","9","National Hunt","0","Left Handed","0","Edmunds, Stuart","5","158","Gethings, Ciaran","0","Non Fav","0","7.00","5","54.928799999999995","18.243245699999996","13.3752525","0.4","0.4978","109.31916554559999","31","5","0","0","16","1","6","302","26","9","587","52","9","223","28","13","25","3","12","2","0","0","9","0","0","151","19","13","287","37","13","9","1","11","02367","(IRE)","0","Male","Doyen (IRE)","Seventh","Sixth","0","0","0","0","0","0","0","0","Southwell","Class 4","5446","2m ","9","10.00","154","197","Uttoxeter","Class 5","1906","2m ","10","7.00","153","222","Stratford","Class 4","2723","2m½f ","6","5.00","Third","5","0",,,,"Good","Good To Soft","Good To Soft","Muckle Flugga (IRE)","None","None","0","0","50","5","0","0","134","Clear Top","0.15","13.75","2","0","1","0","0","None","Slight Undulations","Gelding","5","5","0","1","0","0","0","1","0","Hurdle","12","13","19","38","17","11","14","12.00","9.00","Karinga Bay",,,,,,"0","4","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2022-05-14",
"13:05:00","Bangor","Mr Biggs","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Maiden Hurdle","2m1f ","4084","Good","9","National Hunt","0","Left Handed","0","ONeill, Jonjo","5","158","ONeill, Jonjo (Jr)","0","Non Fav","0","7.00","6","0","0","0","0","1.2290999999999999","1.2290999999999999","No Prev","15","2","13","34","5","15","346","58","17","797","123","15","566","104","18","21","6","29","14","3","21","37","7","19","513","82","16","1024","157","15","34","6","18","none","(GB)","0","Male","Telescope (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Linagram","None",,"0","0","0","0","0","0","102","Clear Second",,,"0","0","0","0","0","None","Slight Undulations","Gelding","0","0","0","0","0","0","0","0","0","Hurdle","4","6","0","0","2","0","4","7.00","5.00","Classic Cliche (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-14",
"13:05:00","Bangor","Dee Eire","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Maiden Hurdle","2m1f ","4084","Good","9","National Hunt","0","Left Handed","0","Hanmer, G D","5","151","Brogan, Kevin","0","Non Fav","0","14.00","8","34.5778368","25.42398525","11.130559","0.7","0.9154","88.30341634735001","89","14","4","29","26","5","19","282","49","17","450","74","16","20","4","20","9","0","0","6","2","33","13","2","15","165","35","21","269","42","16","43","6","14","7568","(GB)","0","Female","Gentlewave (IRE)","Eighth","Sixth","0","0","0","0","0","0","0","0","Catterick","Class 5","2451","2m ","11","33.00","149","143","Ludlow","Class 4","3268","2m ","13","33.00","149","176","Catterick","Class 5","1906","1m7½f ","9","50.00","Fifth","4","0",,,,"Soft","Good To Soft","Good","Kahipiroska (FR)","None","None","0","0","0","4","0","0","16","Clear Sixth","14.00","24.25","1","0","0","0","0","None","Slight Undulations","Mare","4","4","0","0","0","0","0","4","0","Hurdle","12","15","0","40","13","12","10","33.00","33.00","Mansonnien (FR)",,,,,,"0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2022-05-14",
"13:05:00","Bangor","Queenhill","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Maiden Hurdle","2m1f ","4084","Good","9","National Hunt","0","Left Handed","0","Ralph, Alastair","5","151","Burke, Jonathan","0","Non Fav","0","18.00","9","30.621795199999998","19.719403199999995","14.2564995","1.3666","0.6445","87.00835617419999","46","22","3","14","41","5","12","453","62","14","854","114","13","35","7","20","24","2","8","6","0","0","15","1","7","202","24","12","382","41","11","37","7","19","259","(GB)","0","Female","Mountain High (IRE)","Ninth","Fifth","0","0","0",,"0","0","0","0","Uttoxeter","Class 5","2614","2m ","11","14.00","144","76","Hereford","Class 4","4084","2m½f ","10","12.00","141","318","Worcester","Class 5","1906","2m½f ","9","8.00","Second","3","0",,,,"Good To Soft","Good To Soft","Good","Pickersleigh (IRE)","None","None","0","0","100","3","0","0","48","Joint Fourth","10.00","55.15","1","0","1","0","0","None","Slight Undulations","Mare","3","3","0","0","0","0","0","2","0","Hurdle","13","7","14","0","26","10","16","16.00","14.00","Saddlers Hall (IRE)",,,,,,"0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2022-05-14",
"13:05:00","Bangor","Well Done Dani","Wrexham Lager Welsh Liquid Gold Trophy National Hunt Maiden Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Maiden Hurdle","2m1f ","4084","Good","9","National Hunt","0","Left Handed","0","Greenall, Oliver","5","151","Nichol, Craig","0","Non Fav","0","100.00","10","38.971720000000005","21.5612145","0","0.7","0.49299999999999994","92.26619829500001","24","19","5","26","39","6","15","388","42","11","582","56","10","93","6","6","13","1","8","15","1","7","32","1","3","384","35","9","736","75","10","69","4","6","P9","(GB)","0","Female","Multiplex","Ninth","Pulled Up","0","0",,,"0","0","0","0","Ludlow","Class 4","5854","2m ","10","200.00","148","47","Ludlow","Class 4","5854","2m ","8","80.00","152","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good","Good",,"Do It On Dani","None","None","0","0","0","2","0","0","7","Clear Bottom","17.00","54.75","2","0","0","25","25","None","Slight Undulations","Mare","2","2","0","2","0","0","0","2","0","Hurdle","12","3","0","0","10","8","14","100.00","80.00","Weld",,,,,,"0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2022-05-14",
"13:35:00","Newbury","Cadamosto (IRE)","BetVictor Carnarvon Stakes (Listed)","Class 1","3yo","Listed Race","Non-Handicap","6f ","25520","Good","9","Flat","108","Straight","9","OBrien, A P","3","128","Moore, Ryan","0","Non Fav","104","7.00","1","98.36625","40.118007600000006","28.068993000000003","1.8","2.3773","210.64999655000003","21","44","16","36","96","32","33","550","109","20","1194","237","20","310","74","24","78","11","14","43","13","30","72","24","33","592","106","18","1354","250","18","1","0","0","1473","(IRE)","-3","Male","No Nay Never (USA)","Third","Seventh","104","0","0","0","0","25","0","25","Navan","Irish","21239","5½f ","7","4.00","131","322","Curragh","Irish","53097","6f ","14","5.50","131","331","Ascot","Class 1","47360","5f ","15","5.00","Fourth","4","1","Listed","G2","G2","Good","Good","Good To Firm","Saucy Spirit","None","None","0","0","0","4","1","25","30000","Clear Top","1.25","3.00","2","0","0","25","50","Centre","Slight Undulations","Colt","4","4","1","4","1","102","100","3","0","Flat","12","10","16","0","14","11","12","5.00","7.00","Invincible Spirit (IRE)","Dundalk","5f ","1.75","Standard","0","0","4","1","1","1","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2022-05-14",
