racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2023-02-12","14:00:00","Exeter","Virgin Bet Best Odds Daily Charles II Novices Chase (GBB Race)","5yo+","Class 3",,"2m3f ","9803","Good","4","1st",,"Cap Du Mathan (FR)","0","Nicholls, P F","8","Cobden, Harry","0","159","1.88",,"135","4 mins 47.30s","287.3",,"106.5","19","1","National Hunt","3.1","1.1135415772428323","1","2","4228","-10","Novices Chase","jumped well, made all, ridden before 4 out, well clear 2 out, easily","1","None","Right Handed"," TT","34","10","Kapgarde (FR)","Very Undulating","9803",
"2023-02-12","14:00:00","Exeter","Virgin Bet Best Odds Daily Charles II Novices Chase (GBB Race)","5yo+","Class 3",,"2m3f ","9803","Good","4","2nd","17","Lac De Constance (FR)","0","Skelton, Daniel","7","Skelton, Harry","0","159","0.44","(Fav)","145","4 mins 47.30s","287.3","17","106.5","19","2","National Hunt","1.5227303643010324","1.05","1","2","4228","-10","Novices Chase","kept wide, mostly chased winner, not fluent 6th or 7th, shaken up 4 out, bad mistake 3 out, no extra, not fluent last","2","None","Right Handed",,"47","7","Martaline","Very Undulating","4516",
"2023-02-12","14:00:00","Exeter","Virgin Bet Best Odds Daily Charles II Novices Chase (GBB Race)","5yo+","Class 3",,"2m3f ","9803","Good","4","3rd","16","Merchant In Milan (IRE)","0","Nelmes, Mrs H R J","11","Price, Charlie","3","151","100",,"72","4 mins 47.30s","287.3","33","106.5","19","3","National Hunt","365.6223981877393","21","1","2","4228","-10","Novices Chase","chased leaders, went 2nd briefly 7th, losing ground on front pair 9th, well beaten from 11th","4","None","Right Handed"," TT","42","11","Milan","Very Undulating","2257",
"2023-02-12","14:00:00","Exeter","Virgin Bet Best Odds Daily Charles II Novices Chase (GBB Race)","5yo+","Class 3",,"2m3f ","9803","Good","4","4th","7","Captain Cuckoo","0","Gillard, Mark","11","Noonan, David G","0","154","80",,"78","4 mins 47.30s","287.3","40","106.5","19","4","National Hunt","210","11.024145770296455","1","2","4228","-10","Novices Chase","raced in last, pushed along after 8th, well behind from 11th","3","None","Right Handed","Blnk TT","14","15","Black Sam Bellamy (IRE)","Very Undulating","1130",
"2023-02-12","14:30:00","Exeter","Virgin Bet British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","4-7yo","Class 4",,"2m3f ","4084","Good","7","1st",,"The Carpenter (IRE)","0","Henderson, N J","7","Boinville, Nico","0","156","1.75",,"0","4 mins 36.40s","276.4",,"0","19","1","National Hunt","3.4","1.09","2","3","4071","65","Novices Hurdle","chased leaders on inside, went 2nd 3rd, shaken up after 3 out, switched left just after last, ridden flat, led towards finish","7","None","Right Handed",,"701","1","Shantaram","Very Undulating","4084",
"2023-02-12","14:30:00","Exeter","Virgin Bet British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","4-7yo","Class 4",,"2m3f ","4084","Good","7","2nd","0.75","Off To A Flyer (IRE)","0","Tizzard, Joe","6","Powell, Brendan","0","156","0.53","(Fav)","0","4 mins 36.40s","276.4","0.75","0","19","2","National Hunt","1.57","1.0347543671335142","2","3","4071","65","Novices Hurdle","jumped left, led, not fluent 5th, ridden and headed towards finish","3","None","Right Handed",,"48","3","Shirocco (GER)","Very Undulating","1882",
"2023-02-12","14:30:00","Exeter","Virgin Bet British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","4-7yo","Class 4",,"2m3f ","4084","Good","7","3rd","57","Back Yourself (IRE)","0","Dartnall, V R A","6","Johns, Alan","0","156","12",,"0","4 mins 36.40s","276.4","57.75","0","19","3","National Hunt","15.5","1.37","2","3","4071","65","Novices Hurdle","in touch in mid-division on outside, closed when bumped 4th, not fluent 6th, lost place when mistake 7th, soon weakened, went 3rd last","1","None","Right Handed","CkPc","552","4","Maxios","Very Undulating","940",
"2023-02-12","14:30:00","Exeter","Virgin Bet British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","4-7yo","Class 4",,"2m3f ","4084","Good","7","4th","5","Bellissimo Milan (IRE)","0","Mitchell, N R","7","Armson, Philip","3","146","100",,"0","4 mins 36.40s","276.4","62.75","0","19","4","National Hunt","506.551274935","8.8","2","3","4071","65","Novices Hurdle","led until 2nd, not much room 4th, lost place before 6th, well beaten next","10","None","Right Handed",,"84","3","Milan","Very Undulating","471",
"2023-02-12","14:30:00","Exeter","Virgin Bet British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","4-7yo","Class 4",,"2m3f ","4084","Good","7","5th","3","Russies Dream","0","Down, C J","7","Davies, James","0","156","66",,"0","4 mins 36.40s","276.4","65.75","0","19","5","National Hunt","203.5833120594733","5.3","2","3","4071","65","Novices Hurdle","in touch, not much room 4th, weakened before 3 out, lost 3rd last","4","None","Right Handed",,"34","4","Dream Eater (IRE)","Very Undulating","0",
"2023-02-12","14:30:00","Exeter","Virgin Bet British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","4-7yo","Class 4",,"2m3f ","4084","Good","7","6th","35","Wellwillya","0","Nelmes, Mrs H R J","5","Obrien, P V","0","156","150",,"0","4 mins 36.40s","276.4","100.75","0","19","6","National Hunt","1000","41.546438183300204","2","3","4071","65","Novices Hurdle","in rear, mistake 2nd, headway 6th, weakened after next","9","None","Right Handed",,"90","2","Universal (IRE)","Very Undulating","0",
"2023-02-12","14:30:00","Exeter","Virgin Bet British Stallion Studs EBF National Hunt Novices Hurdle (GBB Race)","4-7yo","Class 4",,"2m3f ","4084","Good","7","RO",,"Mollys Angel","0","Best-Turner, W De","6","Ffrench Davis, Mr Ben","7","142","125",,"0","4 mins 36.40s","276.4",,"0","19","RO","National Hunt","989.9723868847732","23.39450826752931","2","3","4071","65","Novices Hurdle","unruly to post, in rear, not fluent 1st and ran out","11","None","Right Handed",,"366","3","Arvico (FR)","Very Undulating",,
"2023-02-12","15:00:00","Exeter","Virgin Bet Best Odds Daily Mares Chase (Listed) (GBB Race)","5yo+","Class 1","Listed Race","3m.5f ","19318","Good","5","1st",,"Pink Legend","0","Williams, Miss Venetia","9","Deutsch, Charlie","0","158","4",,"136","6 mins 1.10s","361.1",,"136","24.5","1","National Hunt","5.404154190541931","2.1800923465252353","2","2","5334","2","Chase","made all, clear before last, stayed on gamely, ridden out","1","None","Right Handed",,"16","28","Midnight Legend","Very Undulating","19318",
"2023-02-12","15:00:00","Exeter","Virgin Bet Best Odds Daily Mares Chase (Listed) (GBB Race)","5yo+","Class 1","Listed Race","3m.5f ","19318","Good","5","2nd","5","Kissesforkatie (IRE)","0","Scott, J","9","Williams, Lorcan","0","154","1.1","(Fav)","142","6 mins 1.10s","361.1","5","136","24.5","2","National Hunt","2.22","1.44940346261339","2","2","5334","2","Chase","chased leaders on outside, went 2nd after 14th, 1/2 length down 3 out, no impression after 2 out, well held flat","4","None","Right Handed",,"48","23","Jeremy (USA)","Very Undulating","7234",
"2023-02-12","15:00:00","Exeter","Virgin Bet Best Odds Daily Mares Chase (Listed) (GBB Race)","5yo+","Class 1","Listed Race","3m.5f ","19318","Good","5","3rd","0.5","Kapga De Lily (FR)","0","Williams, Miss Venetia","10","Turner, Miss L M","0","154","4.5",,"137","6 mins 1.10s","361.1","5.5","136","24.5","3","National Hunt","6.8","2.86","2","2","5334","2","Chase","chased winner until after 14th, held from 4 out, kept on to close on 2nd flat","3","None","Right Handed",,"10","20","Kapgarde (FR)","Very Undulating","3614",
