racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,
"2022-07-24","13:00:00","Chelmsford City","Follow chelmsfordcrc On Twitter Nursery","2yo","Class 3",,"5f ","6480","Standard","5","1st",,"New Hope Bullet (IRE)","3","Haynes, Alice","2","ONeill, K T","0","131","3.5",,"72","0 mins 59.96s","59.96",,"75","5","1","All Weather","5","2.246499930449427","2","2","1100","0","Handicap Nursery","wore hood to post, raced keenly, chased leader, ridden to lead inside final furlong, ran on well","4","Inside","Left Handed",,"13","4","New Bay","Polytrack","6480",
"2022-07-24","13:00:00","Chelmsford City","Follow chelmsfordcrc On Twitter Nursery","2yo","Class 3",,"5f ","6480","Standard","5","2nd","1.5","Fragrance","1","Johnston, M","2","Norton, Francis","0","135","4.5",,"76","0 mins 59.96s","59.96","1.5","75","5","2","All Weather","6.608710708","2.514979669183667","2","2","1100","0","Handicap Nursery","led, ridden and headed inside final furlong, stayed on same pace, no chance with winner","2","Inside","Left Handed",,"16","5","Oasis Dream","Polytrack","3042",
"2022-07-24","13:00:00","Chelmsford City","Follow chelmsfordcrc On Twitter Nursery","2yo","Class 3",,"5f ","6480","Standard","5","3rd","1.5","Lucy Lightfoot (IRE)","2","Williams, S C","2","Ghiani, Marco","0","134","7.5",,"75","0 mins 59.96s","59.96","3","75","5","3","All Weather","9.8","3.6970094947607004","2","2","1100","0","Handicap Nursery","raced keenly, chased leaders on inside, switched out home turn, ridden and no impression in 3rd over 1f out","3","Inside","Left Handed",,"72","4","Fast Company (IRE)","Polytrack","1522",
"2022-07-24","13:00:00","Chelmsford City","Follow chelmsfordcrc On Twitter Nursery","2yo","Class 3",,"5f ","6480","Standard","5","4th","3","Shes A Mirage","4","Hannon (Jnr), Richard","2","Voikhansky, Alexander","7","119","14",,"67","0 mins 59.96s","59.96","6","75","5","4","All Weather","15.91677441121634","5","2","2","1100","0","Handicap Nursery","forced wide throughout, chased leaders, wide home turn, outpaced and no chance soon after","5","Inside","Left Handed",,"22","4","Kodiac","Polytrack","761",
"2022-07-24","13:00:00","Chelmsford City","Follow chelmsfordcrc On Twitter Nursery","2yo","Class 3",,"5f ","6480","Standard","5","5th","1.25","One More Olly","5","Hughes, Richard","2","Sousa, Silvestre De","0","135","0.91","(Fav)","76","0 mins 59.96s","59.96","7.25","75","5","5","All Weather","2.38","1.431056915","2","2","1100","0","Handicap Nursery","upset in stalls and very awkwardly away, pulled hard in rear, bit closer between horses halfway, hung right home turn, no chance when hung left and ridden over 1f out, weakened","1","Inside","Left Handed",,"39","2","Camacho","Polytrack","0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","2yo","Class 4",,"6f ","5399","Standard","12","1st",,"The Bullion Bomber (IRE)","12","Watson, Archie","2","Doyle, Hollie","0","133","11",,"0","1 mins 12.76s","72.76",,"0","6","1","All Weather","13.21788517136185","3.5835310513217706","3","3","1320","0","Maiden","chased leader, led inside final 2f, clear when ridden over 1f out, ran on well","8","Centre","Left Handed",,"15","1","Mehmas (IRE)","Polytrack","5399",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","2yo","Class 4",,"6f ","5399","Standard","12","2nd","3","Appointed One","14","Appleby, Charlie","2","Doyle, James","0","133","1.25","(Fav)","0","1 mins 12.76s","72.76","3","0","6","2","All Weather","2.74","1.372229208590507","3","3","1320","0","Maiden","raced wide, chased leaders, pushed along after halfway, wide home turn, stayed on inside final furlong, went 2nd inside final 100 yards, no chance with winner","1","Centre","Left Handed",,"None","0","Exceed And Excel (AUS)","Polytrack","2535",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","2yo","Class 4",,"6f ","5399","Standard","12","3rd","0.75","Unagi (IRE)","8","Williams, S C","2","Ghiani, Marco","0","128","33",,"0","1 mins 12.76s","72.76","3.75","0","6","3","All Weather","58.70684860756766","9.530470545838327","3","3","1320","0","Maiden","held up in mid-division, headway between horses over 1f out, stayed on same pace inside final furlong, went 3rd close home, no chance with winner","14","Centre","Left Handed"," TT","12","2","Camacho","Polytrack","1268",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","2yo","Class 4",,"6f ","5399","Standard","12","4th","HD","Miyagi (IRE)","11","Foy, Kevin","2","Muscutt, D","0","133","3",,"0","1 mins 12.76s","72.76","3.85","0","6","4","All Weather","4.345876028","1.760243790304012","3","3","1320","0","Maiden","reluctant loading, chased leaders, went 2nd over 1f out, stayed on same pace and no chance with winner inside final furlong, lost 2nd inside final yards, dropped to 4th final strides","4","Centre","Left Handed",,"None","0","James Garfield (IRE)","Polytrack","634",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","2yo","Class 4",,"6f ","5399","Standard","12","5th","1.75","Coloane (IRE)","7","Jarvis, W","2","Callan, N","0","128","12",,"0","1 mins 12.76s","72.76","5.6","0","6","5","All Weather","13.945793684","3.730808236796146","3","3","1320","0","Maiden","held up off the pace towards rear, headway edging left and switched right over 1f out, soon ridden, modest 5th and no impression final furlong","10","Centre","Left Handed",,"None","0","Cotai Glory","Polytrack","0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","2yo","Class 4",,"6f ","5399","Standard","12","6th","1","Queens Eyot","10","Dunlop, E A L","2","Moldoveanu, Sorin","7","126","150",,"0","1 mins 12.76s","72.76","6.6","0","6","6","All Weather","647.2946967786631","36.306250067199585","3","3","1320","0","Maiden","chased leaders on inside, switched right turning in, weakened final furlong","5","Centre","Left Handed",,"69","1","Belardo (IRE)","Polytrack","0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","2yo","Class 4",,"6f ","5399","Standard","12","7th","2.5","Revolucion","4","Parr, Joseph","2","Hansen, Thore","0","133","20",,"0","1 mins 12.76s","72.76","9.1","0","6","7","All Weather","30.749952114759942","5.632114733445924","3","3","1320","0","Maiden","off the pace towards rear, never dangerous","6","Centre","Left Handed",,"13","2","Havana Grey","Polytrack","0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","2yo","Class 4",,"6f ","5399","Standard","12","8th","SH","Eight Mile (IRE)","13","Scott, George","2","Shepherd, Callum","0","133","50",,"0","1 mins 12.76s","72.76","9.15","0","6","8","All Weather","111.19029348672134","21.94397753037097","3","3","1320","0","Maiden","outpaced in last pair, never dangerous","2","Centre","Left Handed",,"17","1","Dandy Man (IRE)","Polytrack","0",
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","2yo","Class 4",,"6f ","5399","Standard","12","9th","1.75","Havechatma","2","Ivory, D K","2","Bennett, Charlie","0","128","50",,"0","1 mins 12.76s","72.76","10.9","0","6","9","All Weather","68.509753831","13.416611877","3","3","1320","0","Maiden","started slowly, outpaced","11","Centre","Left Handed",,"None","0","Havana Grey","Polytrack",,
"2022-07-24","13:35:00","Chelmsford City","Carol Powell Maiden Stakes (GBB Race)","2yo","Class 4",,"6f ","5399","Standard","12","10th","NK","Bernadine (IRE)","3","Fanshawe, J R","2","Sayette, B D L","5","123","6",,"0","1 mins 12.76s","72.76","11.05","0","6","10","All Weather","7.89","2.28","3","3","1320","0","Maiden","mid-division on inside, weakened over 1f out","9","Centre","Left Handed",,"23","2","Kodi Bear (IRE)","Polytrack",,
